HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458797.12538,2019-11-09.6204726,bB,2.05,17.547,15.529,0.034,2.230,0.070,g
2458797.87692,2019-11-10.3719795,bB,2.02,16.590,15.481,0.079,2.331,0.168,g
2458797.87822,2019-11-10.3732760,bB,2.00,16.486,15.474,0.086,2.346,0.185,g
2458804.70564,2019-11-17.2004223,br,1.48,16.557,15.637,0.094,2.019,0.173,g
2458804.70686,2019-11-17.2016417,br,1.45,16.369,15.370,0.087,2.582,0.206,g
2458804.70809,2019-11-17.2028753,br,1.48,16.463,15.351,0.079,2.628,0.189,g
2458805.76035,2019-11-18.2550895,br,1.40,17.000,15.531,0.057,2.226,0.115,g
2458805.76156,2019-11-18.2563042,br,1.38,16.963,15.446,0.054,2.407,0.119,g
2458805.76278,2019-11-18.2575217,br,1.47,16.898,15.598,0.066,2.093,0.126,g
2458806.90224,2019-11-19.3969545,br,1.52,17.015,15.451,0.052,2.397,0.114,g
2458806.90347,2019-11-19.3981802,br,1.48,17.061,15.482,0.051,2.329,0.109,g
2458806.90469,2019-11-19.3993969,br,1.49,17.041,15.465,0.051,2.367,0.111,g
2458810.71957,2019-11-23.2141726,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2458810.72079,2019-11-23.2153951,br,1.43,17.297,15.519,0.042,2.250,0.088,g
2458810.72201,2019-11-23.2166129,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458811.87080,2019-11-24.3653761,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458811.87203,2019-11-24.3665990,br,1.38,99.990,99.990,99.990,99.990,99.990,g
2458811.87324,2019-11-24.3678156,br,1.39,99.990,99.990,99.990,99.990,99.990,g
2458812.93520,2019-11-25.4297534,br,1.60,99.990,99.990,99.990,99.990,99.990,g
2458812.93643,2019-11-25.4309761,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2458812.93765,2019-11-25.4321988,br,1.51,17.232,15.456,0.042,2.387,0.093,g
2458813.97325,2019-11-26.4677840,bB,2.21,17.540,15.437,0.031,2.429,0.070,g
2458813.97453,2019-11-26.4690619,bB,2.20,17.676,15.510,0.030,2.270,0.062,g
2458813.97581,2019-11-26.4703364,bB,2.20,17.567,15.424,0.030,2.457,0.068,g
2458818.88545,2019-12-01.3799087,br,1.58,16.826,15.412,0.059,2.486,0.135,g
2458818.88667,2019-12-01.3811258,br,1.52,16.822,15.437,0.061,2.428,0.136,g
2458818.88789,2019-12-01.3823430,br,1.64,16.494,15.696,0.105,1.913,0.184,g
2458819.88906,2019-12-02.3834937,br,1.43,17.368,15.465,0.038,2.366,0.082,g
2458819.89027,2019-12-02.3847113,br,1.41,17.256,15.466,0.042,2.365,0.091,g
2458820.92815,2019-12-03.4225716,bB,2.03,17.548,15.453,0.032,2.393,0.070,g
2458820.92942,2019-12-03.4238585,bB,2.03,17.426,15.519,0.038,2.252,0.079,g
2458820.93070,2019-12-03.4251289,bB,2.01,17.412,15.453,0.036,2.394,0.079,g
2458821.88181,2019-12-04.3762303,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458821.88302,2019-12-04.3774452,br,1.41,16.749,15.342,0.060,2.649,0.145,g
2458821.88424,2019-12-04.3786634,br,1.41,17.008,15.474,0.053,2.346,0.114,g
2458823.85964,2019-12-06.3540510,br,1.43,17.299,15.494,0.041,2.305,0.088,g
2458823.86086,2019-12-06.3552692,br,1.39,17.382,15.547,0.040,2.194,0.081,g
2458823.86209,2019-12-06.3564957,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458824.92888,2019-12-07.4232848,bB,2.00,17.079,15.520,0.052,2.249,0.107,g
2458824.93016,2019-12-07.4245631,bB,2.00,17.065,15.480,0.051,2.334,0.109,g
2458824.93144,2019-12-07.4258460,bB,1.99,17.047,15.435,0.050,2.432,0.110,g
2458825.89517,2019-12-08.3895702,bB,2.03,16.844,15.532,0.065,2.225,0.133,g
2458825.89644,2019-12-08.3908449,bB,2.04,16.879,15.470,0.060,2.355,0.129,g
2458825.89772,2019-12-08.3921244,bB,2.02,16.969,15.507,0.057,2.275,0.119,g
2458826.95267,2019-12-09.4470792,bB,2.17,16.707,15.650,0.083,1.996,0.151,g
2458826.95395,2019-12-09.4483591,bB,2.17,16.805,15.576,0.071,2.137,0.138,g
2458826.95522,2019-12-09.4496342,bB,2.18,16.781,15.614,0.075,2.062,0.141,g
2458831.94415,2019-12-14.4385832,br,1.44,16.253,15.885,0.156,1.607,0.229,g
2458831.94536,2019-12-14.4398089,br,1.42,16.180,15.862,0.164,1.642,0.245,g
2458831.94659,2019-12-14.4410288,br,1.54,16.046,15.400,0.121,2.514,0.277,g
2458832.94118,2019-12-15.4356263,br,1.44,16.459,15.568,0.096,2.152,0.190,g
2458832.94238,2019-12-15.4368436,br,1.50,16.560,15.793,0.108,1.750,0.173,g
2458832.94362,2019-12-15.4380747,br,1.47,16.414,15.676,0.111,1.948,0.197,g
2458833.82742,2019-12-16.3218813,br,1.43,16.810,15.581,0.071,2.126,0.137,g
2458833.82864,2019-12-16.3231148,br,1.43,16.851,15.647,0.072,2.001,0.132,g
2458833.82987,2019-12-16.3243342,br,1.39,16.858,15.562,0.066,2.163,0.131,g
2458836.90771,2019-12-19.4022278,br,1.41,17.018,15.540,0.056,2.207,0.113,g
2458836.90893,2019-12-19.4034442,br,1.44,16.968,15.413,0.052,2.482,0.119,g
2458836.91014,2019-12-19.4046613,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458837.95297,2019-12-20.4475126,br,1.44,16.941,15.518,0.059,2.251,0.122,g
2458839.85551,2019-12-22.3500819,br,1.46,17.433,15.767,0.047,1.790,0.077,g
2458839.85673,2019-12-22.3512994,br,1.40,17.305,15.714,0.050,1.880,0.087,g
2458839.85794,2019-12-22.3525179,br,1.41,17.385,15.699,0.046,1.907,0.081,g
2458841.80318,2019-12-24.2978076,bB,1.71,15.570,15.563,0.219,2.161,0.432,g
2458841.94514,2019-12-24.4397729,bB,2.07,17.498,15.428,0.032,2.447,0.073,g
2458841.94642,2019-12-24.4410518,bB,2.06,17.512,15.408,0.031,2.493,0.072,g
2458841.94769,2019-12-24.4423289,bB,2.07,17.575,15.409,0.030,2.493,0.068,g
2458843.89735,2019-12-26.3920449,br,1.46,16.549,15.350,0.072,2.630,0.174,g
2458845.85311,2019-12-28.3478660,br,1.48,99.990,99.990,99.990,99.990,99.990,g
2458845.85435,2019-12-28.3491039,br,1.43,15.445,>15.445,99.990,1.928,0.482,g
2458849.72895,2020-01-01.2238460,bB,2.07,17.450,15.474,0.035,2.346,0.076,g
2458849.73022,2020-01-01.2251172,bB,2.13,17.414,15.614,0.042,2.064,0.079,g
2458849.73149,2020-01-01.2263931,bB,2.11,17.346,15.520,0.041,2.249,0.084,g
2458854.73864,2020-01-06.2337618,bB,2.27,16.657,15.452,0.072,2.393,0.158,g
2458854.73992,2020-01-06.2350424,bB,2.21,16.781,15.397,0.061,2.520,0.141,g
2458854.74119,2020-01-06.2363187,bB,2.18,16.698,15.550,0.076,2.190,0.152,g
2458861.87943,2020-01-13.3749427,br,1.50,16.174,15.548,0.123,2.192,0.246,g
2458861.88065,2020-01-13.3761560,br,1.43,16.209,15.294,0.094,2.770,0.239,g
2458863.87696,2020-01-15.3725761,br,1.71,14.704,>14.704,99.990,2.206,0.954,g
2458863.87818,2020-01-15.3737945,br,1.59,14.320,>14.320,99.990,1.621,1.359,g
2458866.93161,2020-01-18.4274247,bB,2.04,17.538,15.527,0.034,2.236,0.070,g
2458866.93287,2020-01-18.4286922,bB,2.06,17.595,15.471,0.031,2.354,0.067,g
2458866.93416,2020-01-18.4299707,bB,2.05,17.487,15.440,0.033,2.421,0.074,g
2458867.88672,2020-01-19.3825976,bB,2.06,17.581,15.528,0.033,2.231,0.068,g
2458867.88800,2020-01-19.3838758,bB,2.06,17.632,15.461,0.030,2.374,0.064,g
2458867.88927,2020-01-19.3851497,bB,2.06,17.565,15.419,0.030,2.468,0.069,g
2458871.84937,2020-01-23.3455244,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458871.85060,2020-01-23.3467556,br,1.40,99.990,99.990,99.990,99.990,99.990,g
2458871.85182,2020-01-23.3479717,br,1.41,17.360,15.916,0.058,1.561,0.083,g
2458872.84390,2020-01-24.3401203,br,1.37,99.990,99.990,99.990,99.990,99.990,g
2458872.84512,2020-01-24.3413489,br,1.40,17.164,15.496,0.047,2.299,0.099,g
2458872.84635,2020-01-24.3425697,br,1.41,99.990,99.990,99.990,99.990,99.990,g
2458874.84435,2020-01-26.3407344,br,1.44,17.198,15.450,0.044,2.399,0.096,g
2458874.84558,2020-01-26.3419586,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2458874.84681,2020-01-26.3431864,br,1.43,17.137,15.452,0.046,2.393,0.102,g
2458875.83997,2020-01-27.3364204,br,1.56,99.990,99.990,99.990,99.990,99.990,g
2458875.84120,2020-01-27.3376471,br,1.57,99.990,99.990,99.990,99.990,99.990,g
2458875.84242,2020-01-27.3388658,br,1.59,99.990,99.990,99.990,99.990,99.990,g
2458877.83441,2020-01-29.3310101,br,1.54,17.138,15.436,0.046,2.429,0.102,g
2458877.83686,2020-01-29.3334584,br,1.46,17.132,15.455,0.047,2.388,0.102,g
2458879.82716,2020-01-31.3239261,br,1.46,17.142,15.487,0.048,2.319,0.101,g
2458879.82838,2020-01-31.3251490,br,1.45,17.140,15.605,0.053,2.080,0.101,g
2458879.82960,2020-01-31.3263677,br,1.41,17.157,15.490,0.047,2.313,0.100,g
2458880.82138,2020-02-01.3182224,br,1.47,17.627,17.581,0.210,0.337,0.065,g
2458880.82260,2020-02-01.3194386,br,1.51,17.515,17.371,0.192,0.409,0.072,g
2458880.82382,2020-02-01.3206653,br,1.48,17.434,>17.434,99.990,0.195,0.077,g
2458881.80949,2020-02-02.3064162,br,1.53,16.956,15.541,0.059,2.206,0.120,g
2458881.81071,2020-02-02.3076311,br,1.52,17.006,15.511,0.055,2.266,0.115,g
2458881.81195,2020-02-02.3088777,br,1.51,17.115,15.522,0.050,2.245,0.104,g
2458882.76613,2020-02-03.2631340,br,1.48,16.654,15.567,0.080,2.154,0.159,g
2458882.76735,2020-02-03.2643560,br,1.42,16.698,15.497,0.072,2.297,0.152,g
2458882.76858,2020-02-03.2655780,br,1.52,16.665,15.455,0.072,2.389,0.157,g
2458887.79832,2020-02-08.2957561,br,1.45,15.864,15.511,0.158,2.266,0.328,g
2458887.79955,2020-02-08.2969876,br,1.55,15.923,15.427,0.139,2.450,0.311,g
2458887.80079,2020-02-08.2982306,br,1.57,15.869,15.369,0.138,2.586,0.326,g
2458904.72104,2020-02-25.2200545,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458904.72227,2020-02-25.2212813,br,1.58,17.229,15.509,0.045,2.272,0.094,g
2458904.72350,2020-02-25.2225106,br,1.48,17.241,15.434,0.041,2.434,0.093,g
2458906.80819,2020-02-27.3073998,bB,2.21,17.389,15.415,0.035,2.477,0.081,g
2458906.80946,2020-02-27.3086704,bB,2.16,17.364,15.552,0.041,2.183,0.083,g
2458906.81074,2020-02-27.3099466,bB,2.17,17.395,15.458,0.037,2.382,0.080,g
2458908.62014,2020-02-29.1195238,br,1.40,17.008,15.561,0.058,2.165,0.114,g
2458908.62136,2020-02-29.1207422,br,1.36,17.065,15.460,0.050,2.378,0.109,g
2458908.62258,2020-02-29.1219640,br,1.42,16.935,15.467,0.057,2.363,0.123,g
2458918.78140,2020-03-10.2817856,bB,2.15,16.548,15.542,0.087,2.203,0.175,g
2458918.78269,2020-03-10.2830804,bB,2.11,16.408,15.423,0.088,2.461,0.199,g
2458922.79109,2020-03-14.2918645,bB,2.05,13.865,>13.865,99.990,4.213,2.067,g
2458922.79237,2020-03-14.2931519,bB,2.09,14.707,>14.707,99.990,4.007,0.952,g
2458922.79367,2020-03-14.2944534,bB,2.06,14.329,>14.329,99.990,1.670,1.347,g
2458929.74998,2020-03-21.2514348,bB,2.06,17.468,15.549,0.037,2.189,0.075,g
2458929.75127,2020-03-21.2527189,bB,2.06,17.371,15.352,0.034,2.626,0.082,g
2458929.75256,2020-03-21.2540093,bB,2.06,17.300,15.502,0.042,2.288,0.088,g
2458932.75314,2020-03-24.2548743,bB,2.11,17.325,15.453,0.039,2.392,0.085,g
2458932.75442,2020-03-24.2561612,bB,2.09,17.333,15.511,0.041,2.268,0.085,g
2458932.75571,2020-03-24.2574446,bB,2.10,17.330,15.451,0.039,2.397,0.085,g
2458936.74523,2020-03-28.2473315,bB,2.00,16.996,15.669,0.064,1.962,0.116,g
2458936.74651,2020-03-28.2486207,bB,1.99,16.844,15.553,0.067,2.183,0.133,g
2458936.74782,2020-03-28.2499174,bB,2.00,17.192,15.513,0.047,2.262,0.097,g
2458954.61439,2020-04-15.1180077,br,2.39,99.990,99.990,99.990,99.990,99.990,g
2458954.61561,2020-04-15.1192203,br,2.42,16.737,15.447,0.067,2.406,0.147,g
2458954.61683,2020-04-15.1204480,br,2.41,16.816,15.583,0.070,2.121,0.137,g
2458956.60548,2020-04-17.1092487,br,1.65,15.521,>15.521,99.990,1.736,0.450,g
2458956.60670,2020-04-17.1104648,br,1.65,14.804,>14.804,99.990,3.132,0.870,g
2458956.60791,2020-04-17.1116726,br,1.85,14.252,>14.252,99.990,3.163,1.449,g
2458957.61439,2020-04-18.1182283,br,1.47,16.783,15.484,0.066,2.325,0.141,g
2458957.61560,2020-04-18.1194422,br,1.33,16.981,15.621,0.062,2.050,0.117,g
2458957.61682,2020-04-18.1206583,br,1.39,16.874,15.449,0.059,2.401,0.129,g
2458958.59524,2020-04-19.0991442,br,1.53,16.104,15.386,0.113,2.545,0.263,g
2458958.59645,2020-04-19.1003579,br,1.65,16.294,15.459,0.102,2.381,0.221,g
2458958.59766,2020-04-19.1015752,br,1.42,16.201,>16.201,99.990,1.117,0.240,g
2459056.12134,2020-07-25.6252854,bB,2.19,16.410,15.685,0.112,1.932,0.198,g
2459059.11663,2020-07-28.6203571,bB,2.14,16.946,15.535,0.060,2.219,0.121,g
2459059.11791,2020-07-28.6216403,bB,2.15,16.869,15.531,0.064,2.226,0.130,g
2459059.11919,2020-07-28.6229193,bB,2.12,16.853,15.376,0.056,2.566,0.132,g
2459066.94938,2020-08-05.4525123,br,1.40,16.158,15.415,0.111,2.477,0.250,g
2459066.95061,2020-08-05.4537375,br,1.50,16.226,15.417,0.104,2.472,0.235,g
2459066.95183,2020-08-05.4549569,br,1.45,16.004,15.527,0.141,2.234,0.288,g
2459068.94452,2020-08-07.4474709,br,1.46,15.035,>15.035,99.990,1.266,0.703,g
2459068.94573,2020-08-07.4486949,br,1.38,14.703,>14.703,99.990,2.446,0.955,g
2459068.94695,2020-08-07.4499092,br,1.50,14.797,>14.797,99.990,3.848,0.876,g
2459070.93950,2020-08-09.4422896,br,1.46,16.550,16.426,0.196,0.977,0.174,g
2459070.94072,2020-08-09.4435103,br,1.50,16.505,>16.505,99.990,0.896,0.182,g
2459070.94194,2020-08-09.4447299,br,1.47,16.366,16.282,0.203,1.115,0.206,g
2459078.06799,2020-08-16.5701586,bB,2.12,17.564,15.930,0.049,1.542,0.069,g
2459078.06923,2020-08-16.5713934,bB,2.11,17.404,15.887,0.054,1.603,0.079,g
2459078.07047,2020-08-16.5726388,bB,2.11,17.468,15.924,0.053,1.550,0.075,g
2459083.97215,2020-08-22.4737728,br,1.38,16.554,15.435,0.078,2.434,0.174,g
2459083.97336,2020-08-22.4749921,br,1.44,16.275,15.502,0.107,2.287,0.225,g
2459083.97458,2020-08-22.4762094,br,1.39,16.188,15.421,0.108,2.463,0.244,g
2459086.06548,2020-08-24.5669160,bB,2.02,17.423,15.546,0.039,2.196,0.078,g
2459086.06672,2020-08-24.5681567,bB,2.05,17.292,15.501,0.042,2.290,0.088,g
2459086.06797,2020-08-24.5693995,bB,2.02,17.347,15.513,0.040,2.264,0.084,g
2459088.06792,2020-08-26.5691667,bB,2.10,17.443,15.490,0.036,2.314,0.077,g
2459088.06916,2020-08-26.5704098,bB,2.10,17.438,15.438,0.035,2.425,0.077,g
2459088.07041,2020-08-26.5716506,bB,2.10,17.478,15.490,0.035,2.313,0.074,g
2459090.05834,2020-08-28.5593952,bB,2.05,17.476,15.489,0.035,2.313,0.074,g
2459090.05958,2020-08-28.5606381,bB,2.07,17.465,15.510,0.036,2.268,0.075,g
2459090.06083,2020-08-28.5618831,bB,2.06,17.439,15.430,0.034,2.443,0.077,g
2459092.03301,2020-08-30.5338740,bB,2.16,16.578,15.657,0.094,1.983,0.170,g
2459092.03425,2020-08-30.5351160,bB,2.12,16.675,15.598,0.081,2.093,0.155,g
2459092.03549,2020-08-30.5363587,bB,2.12,16.519,15.585,0.093,2.117,0.179,g
2459095.89591,2020-09-03.3964091,br,1.43,15.558,15.242,0.164,2.907,0.434,g
2459095.89714,2020-09-03.3976401,br,1.44,15.646,15.408,0.176,2.492,0.401,g
2459095.89837,2020-09-03.3988578,br,1.46,15.800,15.388,0.150,2.539,0.348,g
2459097.05833,2020-09-04.5587114,bB,2.05,16.796,15.678,0.078,1.945,0.139,g
2459097.05958,2020-09-04.5599589,bB,2.05,16.639,15.436,0.072,2.431,0.161,g
2459097.06082,2020-09-04.5611986,bB,2.04,16.872,15.451,0.059,2.397,0.130,g
2459105.09910,2020-09-12.5987005,bB,2.00,17.376,15.458,0.037,2.382,0.082,g
2459105.10034,2020-09-12.5999423,bB,2.01,17.486,15.492,0.035,2.308,0.074,g
2459105.10159,2020-09-12.6011924,bB,2.02,17.404,15.432,0.036,2.437,0.080,g
2459109.00195,2020-09-16.5011685,bB,2.10,17.476,15.541,0.037,2.204,0.074,g
2459109.00319,2020-09-16.5024106,bB,2.12,17.449,15.416,0.034,2.474,0.076,g
2459109.00443,2020-09-16.5036502,bB,2.12,17.575,15.552,0.034,2.183,0.068,g
2459112.01987,2020-09-19.5188097,bB,2.14,15.598,>15.598,99.990,1.946,0.419,g
2459112.02112,2020-09-19.5200538,bB,2.14,15.014,>15.014,99.990,2.385,0.717,g
2459112.02235,2020-09-19.5212931,bB,2.18,99.990,99.990,99.990,99.990,99.990,g
2459112.99342,2020-09-20.4922645,bB,2.31,17.265,15.514,0.044,2.262,0.091,g
2459112.99466,2020-09-20.4935052,bB,2.33,17.354,15.540,0.041,2.207,0.083,g
2459112.99590,2020-09-20.4947446,bB,2.37,17.409,15.477,0.037,2.340,0.080,g
2459115.01911,2020-09-22.5177623,bB,2.02,17.501,15.509,0.035,2.272,0.073,g
2459115.02036,2020-09-22.5190099,bB,2.02,17.596,15.504,0.032,2.283,0.067,g
2459115.02159,2020-09-22.5202469,bB,2.03,17.495,15.485,0.034,2.324,0.073,g
2459121.95634,2020-09-29.4543467,bB,2.02,16.619,15.595,0.085,2.100,0.164,g
2459121.95759,2020-09-29.4555967,bB,2.02,16.554,15.415,0.077,2.478,0.174,g
2459121.95883,2020-09-29.4568395,bB,2.01,16.716,15.376,0.064,2.569,0.150,g
2459122.98624,2020-09-30.4841505,br,2.03,16.940,15.458,0.056,2.382,0.122,g
2459122.98745,2020-09-30.4853712,br,2.04,16.999,15.543,0.057,2.203,0.115,g
2459122.98868,2020-09-30.4866023,br,2.01,16.975,15.393,0.051,2.528,0.118,g
2459125.95933,2020-10-03.4569783,br,1.40,16.360,>16.360,99.990,0.109,0.208,g
2459125.96054,2020-10-03.4581935,br,1.44,16.413,>16.413,99.990,0.199,0.198,g
2459125.96176,2020-10-03.4594115,br,1.45,16.352,>16.352,99.990,0.476,0.209,g
2459132.90958,2020-10-10.4066348,bB,2.03,17.469,15.518,0.036,2.252,0.075,g
2459132.91083,2020-10-10.4078844,bB,2.04,17.489,15.557,0.037,2.173,0.074,g
2459132.91208,2020-10-10.4091310,bB,2.01,17.450,15.520,0.037,2.249,0.076,g
2459133.92683,2020-10-11.4238056,br,1.44,17.016,15.521,0.055,2.248,0.113,g
2459133.92806,2020-10-11.4250320,br,1.45,17.057,15.503,0.052,2.286,0.109,g
2459133.92933,2020-10-11.4262982,br,1.46,16.893,15.508,0.061,2.276,0.127,g
2459134.91495,2020-10-12.4118437,br,1.40,17.284,15.945,0.064,1.520,0.089,g
2459134.91617,2020-10-12.4130634,br,1.46,17.243,15.902,0.064,1.581,0.092,g
2459134.91739,2020-10-12.4142806,br,1.38,17.255,16.052,0.072,1.378,0.091,g
2459136.79225,2020-10-14.2889880,br,1.52,17.150,15.441,0.045,2.420,0.100,g
2459136.79346,2020-10-14.2902099,br,1.56,17.198,15.457,0.044,2.384,0.096,g
2459136.79468,2020-10-14.2914306,br,1.56,17.169,15.482,0.046,2.330,0.099,g
2459138.93836,2020-10-16.4349293,bB,2.11,16.668,15.542,0.078,2.204,0.157,g
2459138.93960,2020-10-16.4361724,bB,2.13,16.749,15.409,0.064,2.492,0.145,g
2459138.94087,2020-10-16.4374396,bB,2.10,16.739,15.519,0.071,2.251,0.147,g
2459139.01404,2020-10-16.5106107,bB,2.09,16.860,15.434,0.059,2.435,0.131,g
2459139.01529,2020-10-16.5118594,bB,2.07,17.112,15.499,0.049,2.294,0.104,g
2459139.01654,2020-10-16.5131035,bB,2.08,17.272,15.507,0.043,2.275,0.090,g
2459139.06331,2020-10-16.5598744,bB,2.03,17.395,15.491,0.038,2.310,0.080,g
2459139.06456,2020-10-16.5611253,bB,2.01,17.271,15.587,0.046,2.115,0.090,g
2459139.06580,2020-10-16.5623662,bB,2.02,17.280,15.500,0.042,2.292,0.089,g
2459143.11654,2020-10-20.6128045,bB,1.99,17.529,15.500,0.034,2.291,0.071,g
2459143.11778,2020-10-20.6140450,bB,1.98,17.459,15.414,0.033,2.481,0.076,g
2459143.11902,2020-10-20.6152868,bB,1.99,17.540,15.403,0.030,2.507,0.070,g
2459146.91608,2020-10-24.4120775,bB,2.17,17.101,15.449,0.048,2.402,0.105,g
2459146.91732,2020-10-24.4133182,bB,2.19,17.221,15.466,0.043,2.362,0.094,g
2459146.91856,2020-10-24.4145600,bB,2.16,17.179,15.417,0.043,2.473,0.098,g
2459146.96321,2020-10-24.4592003,bB,2.00,17.529,15.441,0.032,2.419,0.071,g
2459146.96445,2020-10-24.4604446,bB,2.00,17.550,15.501,0.033,2.289,0.070,g
2459146.96569,2020-10-24.4616853,bB,2.00,17.551,15.481,0.032,2.332,0.070,g
2459159.76361,2020-11-06.2588407,br,1.45,16.784,>16.784,99.990,0.692,0.140,g
2459159.76483,2020-11-06.2600599,br,1.40,16.727,16.342,0.154,1.055,0.148,g
2459159.76606,2020-11-06.2612848,br,1.33,16.601,>16.601,99.990,0.643,0.166,g
2459164.91796,2020-11-11.4129487,br,1.40,17.152,15.460,0.046,2.377,0.100,g
2459164.92043,2020-11-11.4154129,br,1.37,17.206,15.505,0.046,2.279,0.095,g
2459165.87056,2020-11-12.3654943,br,1.36,17.273,15.620,0.048,2.052,0.090,g
2459165.87177,2020-11-12.3667105,br,1.44,17.224,15.508,0.045,2.274,0.094,g
2459165.87299,2020-11-12.3679277,br,1.34,17.214,15.470,0.044,2.355,0.095,g
2459166.85679,2020-11-13.3516835,br,1.44,17.540,16.869,0.118,0.649,0.070,g
2459166.85800,2020-11-13.3529038,br,1.40,17.524,16.762,0.108,0.716,0.071,g
2459166.85922,2020-11-13.3541190,br,1.36,17.448,16.701,0.110,0.758,0.076,g
2459171.94557,2020-11-18.4402871,br,1.42,17.119,15.427,0.046,2.451,0.103,g
2459171.94680,2020-11-18.4415122,br,1.49,17.112,15.542,0.051,2.203,0.104,g
2459171.94801,2020-11-18.4427296,br,1.48,17.236,15.347,0.038,2.636,0.093,g
2459171.96413,2020-11-18.4588440,br,1.41,17.147,15.448,0.046,2.404,0.101,g
2459171.96534,2020-11-18.4600660,br,1.44,17.167,15.504,0.047,2.283,0.099,g
2459171.96656,2020-11-18.4612833,br,1.43,17.135,15.494,0.048,2.302,0.102,g
2459173.76509,2020-11-20.2597600,br,1.44,17.199,15.339,0.039,2.658,0.096,g
2459173.76632,2020-11-20.2609846,br,1.47,17.244,15.408,0.040,2.492,0.092,g
2459173.76754,2020-11-20.2622061,br,1.43,17.175,15.369,0.041,2.586,0.099,g
2459178.93366,2020-11-25.4281895,bB,2.18,16.960,15.430,0.053,2.443,0.120,g
2459178.93491,2020-11-25.4294357,bB,2.18,16.845,15.561,0.067,2.168,0.133,g
2459178.93616,2020-11-25.4306870,bB,2.17,16.999,15.637,0.062,2.019,0.115,g
2459179.00172,2020-11-25.4962491,bB,2.00,16.928,15.399,0.054,2.513,0.123,g
2459179.00296,2020-11-25.4974879,bB,1.99,17.047,15.567,0.056,2.153,0.110,g
2459179.00420,2020-11-25.4987297,bB,1.99,16.991,15.499,0.055,2.293,0.116,g
2459181.05591,2020-11-27.5504010,bB,2.22,16.673,>16.673,99.990,0.679,0.156,g
2459181.05716,2020-11-27.5516523,bB,2.21,16.470,>16.470,99.990,0.916,0.188,g
2459181.05841,2020-11-27.5528964,bB,2.20,16.764,>16.764,99.990,0.518,0.143,g
2459186.92486,2020-12-03.4192756,bB,2.01,16.828,15.496,0.064,2.301,0.135,g
2459186.92610,2020-12-03.4205196,bB,2.01,16.793,15.597,0.073,2.096,0.139,g
2459186.92735,2020-12-03.4217638,bB,2.02,16.810,15.621,0.073,2.050,0.137,g
2459188.84210,2020-12-05.3365072,bB,2.11,17.249,15.429,0.041,2.447,0.092,g
2459188.84334,2020-12-05.3377479,bB,2.12,17.229,15.545,0.046,2.200,0.093,g
2459188.84458,2020-12-05.3389884,bB,2.11,17.120,15.552,0.052,2.183,0.103,g
2459189.86574,2020-12-06.3601461,br,1.39,16.941,16.410,0.134,0.991,0.122,g
2459189.86696,2020-12-06.3613646,br,1.42,16.922,>16.922,99.990,0.578,0.124,g
2459189.86818,2020-12-06.3625817,br,1.42,17.054,16.955,0.200,0.600,0.110,g
2459191.90041,2020-12-08.3948134,br,1.48,17.026,15.481,0.053,2.332,0.112,g
2459191.90163,2020-12-08.3960387,br,1.42,17.097,15.449,0.048,2.400,0.105,g
2459191.90285,2020-12-08.3972583,br,1.44,16.999,15.437,0.052,2.429,0.115,g
2459192.84901,2020-12-09.3434245,br,1.46,17.172,15.482,0.046,2.329,0.098,g
2459192.85024,2020-12-09.3446453,br,1.44,17.280,15.515,0.043,2.261,0.089,g
2459192.85145,2020-12-09.3458636,br,1.39,17.302,15.556,0.044,2.175,0.087,g
2459194.85501,2020-12-11.3494263,bB,1.99,17.557,15.482,0.032,2.330,0.069,g
2459194.85626,2020-12-11.3506704,bB,1.98,17.542,15.417,0.031,2.473,0.070,g
2459194.85749,2020-12-11.3519098,bB,1.98,17.555,15.502,0.033,2.287,0.069,g
2459194.86653,2020-12-11.3609436,bB,1.99,17.597,15.472,0.031,2.351,0.067,g
2459194.86778,2020-12-11.3621983,bB,1.99,17.599,15.538,0.033,2.213,0.066,g
2459194.86903,2020-12-11.3634436,bB,1.99,17.642,15.509,0.031,2.273,0.064,g
2459195.95948,2020-12-12.4539121,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2459195.96072,2020-12-12.4551493,br,1.45,17.084,15.470,0.049,2.356,0.107,g
2459195.96193,2020-12-12.4563609,br,1.43,17.194,15.421,0.043,2.464,0.096,g
2459198.78586,2020-12-15.2803189,br,1.44,17.697,>17.697,99.990,0.210,0.061,g
2459198.78710,2020-12-15.2815603,br,1.45,17.535,>17.535,99.990,0.337,0.070,g
2459198.78832,2020-12-15.2827832,br,1.45,17.703,17.038,0.119,0.555,0.060,g
2459199.85921,2020-12-16.3536818,br,1.45,17.333,15.494,0.040,2.304,0.085,g
2459199.86044,2020-12-16.3549083,br,1.47,17.312,15.543,0.043,2.203,0.087,g
