HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459195.96190,2020-12-12.4563609,br,1.43,17.097,15.208,0.038,2.996,0.106,g
2459198.78583,2020-12-15.2803189,br,1.44,17.148,15.132,0.034,3.215,0.101,g
2459198.78707,2020-12-15.2815603,br,1.45,17.138,15.198,0.037,3.028,0.102,g
2459198.78829,2020-12-15.2827832,br,1.45,17.156,15.187,0.036,3.056,0.100,g
2459199.85917,2020-12-16.3536818,br,1.45,17.162,15.160,0.035,3.131,0.100,g
2459199.86040,2020-12-16.3549083,br,1.47,17.138,15.172,0.036,3.098,0.102,g
2459199.86161,2020-12-16.3561243,br,1.42,17.145,15.224,0.037,2.953,0.101,g
2459204.93517,2020-12-21.4297881,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459204.93640,2020-12-21.4310162,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459204.93764,2020-12-21.4322541,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2459205.84396,2020-12-22.3386025,br,1.41,17.142,15.156,0.035,3.146,0.101,g
2459205.84520,2020-12-22.3398406,br,1.43,17.187,15.201,0.035,3.018,0.097,g
2459205.84643,2020-12-22.3410667,br,1.42,17.106,15.141,0.036,3.187,0.105,g
2459206.82938,2020-12-23.3240421,br,1.57,17.150,15.621,0.053,2.049,0.100,g
2459206.83060,2020-12-23.3252618,br,1.47,17.102,15.693,0.060,1.918,0.105,g
2459206.83182,2020-12-23.3264777,br,1.54,17.181,15.697,0.056,1.909,0.098,g
2459206.86725,2020-12-23.3619098,br,1.64,17.267,15.722,0.053,1.867,0.090,g
2459206.86846,2020-12-23.3631255,br,1.71,17.128,15.689,0.058,1.926,0.103,g
2459206.86969,2020-12-23.3643578,br,1.60,17.167,15.603,0.052,2.084,0.099,g
2459208.86311,2020-12-25.3578375,bB,2.03,16.850,15.125,0.045,3.235,0.133,g
2459208.86435,2020-12-25.3590811,bB,2.04,16.827,15.367,0.057,2.590,0.135,g
2459208.86559,2020-12-25.3603185,bB,2.05,16.860,15.171,0.046,3.103,0.131,g
2459208.88210,2020-12-25.3768271,bB,2.05,16.880,15.221,0.048,2.963,0.129,g
2459208.88334,2020-12-25.3780714,bB,2.06,16.796,15.316,0.056,2.713,0.139,g
2459208.88459,2020-12-25.3793179,bB,2.09,16.812,15.251,0.052,2.882,0.137,g
2459209.92060,2020-12-26.4153725,br,1.44,16.289,15.441,0.100,2.419,0.222,g
2459209.92183,2020-12-26.4165917,br,1.46,16.270,15.199,0.082,3.023,0.226,g
2459209.92306,2020-12-26.4178291,br,1.53,16.348,15.045,0.066,3.484,0.210,g
2459216.96118,2021-01-02.4562208,bB,2.42,16.651,15.575,0.081,2.138,0.159,g
2459216.96242,2021-01-02.4574623,bB,2.40,16.768,15.704,0.082,1.899,0.143,g
2459219.93937,2021-01-05.4345542,bB,2.02,17.111,15.224,0.038,2.954,0.104,g
2459219.94061,2021-01-05.4357886,bB,2.02,17.282,15.167,0.031,3.112,0.089,g
2459219.94186,2021-01-05.4370384,bB,2.02,17.007,15.218,0.042,2.971,0.115,g
2459219.95827,2021-01-05.4534435,bB,2.01,17.069,15.202,0.039,3.015,0.108,g
2459219.95951,2021-01-05.4546922,bB,2.02,17.042,15.220,0.041,2.963,0.111,g
2459219.96076,2021-01-05.4559375,bB,2.01,17.236,15.327,0.038,2.688,0.093,g
2459221.88771,2021-01-07.3829870,bB,2.18,17.455,15.213,0.028,2.984,0.076,g
2459221.88896,2021-01-07.3842359,bB,2.18,17.467,15.176,0.026,3.090,0.075,g
2459221.89022,2021-01-07.3854918,bB,2.17,17.466,15.135,0.026,3.205,0.075,g
2459223.89277,2021-01-09.3881466,bB,2.15,17.353,15.193,0.030,3.041,0.084,g
2459223.89401,2021-01-09.3893872,bB,2.14,17.320,15.217,0.031,2.974,0.086,g
2459223.89526,2021-01-09.3906384,bB,2.16,17.284,15.191,0.032,3.047,0.089,g
2459227.78256,2021-01-13.2781670,bB,1.99,17.443,15.190,0.027,3.046,0.077,g
2459227.78380,2021-01-13.2794135,bB,2.00,17.493,15.175,0.026,3.088,0.073,g
2459227.78505,2021-01-13.2806577,bB,1.99,17.446,15.215,0.028,2.979,0.077,g
2459227.93408,2021-01-13.4296971,bB,2.03,17.108,15.137,0.036,3.200,0.105,g
2459227.93533,2021-01-13.4309457,bB,2.04,17.046,15.191,0.040,3.044,0.111,g
2459227.93658,2021-01-13.4321981,bB,2.04,16.420,15.049,0.062,3.471,0.197,g
2459230.82161,2021-01-16.3174135,bB,2.02,17.366,15.195,0.030,3.034,0.083,g
2459230.82286,2021-01-16.3186543,bB,2.02,17.416,15.238,0.029,2.916,0.079,g
2459230.82410,2021-01-16.3198974,bB,2.01,17.413,15.212,0.029,2.986,0.079,g
2459235.92949,2021-01-21.4256351,bB,2.01,17.008,15.206,0.042,3.005,0.115,g
2459235.93074,2021-01-21.4268815,bB,2.01,17.116,15.205,0.038,3.005,0.104,g
2459235.93197,2021-01-21.4281188,bB,2.01,17.148,15.177,0.036,3.082,0.101,g
2459237.72248,2021-01-23.2187519,br,1.53,16.607,15.279,0.064,2.808,0.165,g
2459237.72370,2021-01-23.2199738,br,1.48,16.759,15.218,0.053,2.971,0.144,g
2459237.72494,2021-01-23.2212133,br,1.55,16.687,15.369,0.065,2.585,0.154,g
2459241.73803,2021-01-27.2346040,br,2.04,16.072,15.499,0.129,2.294,0.271,g
2459241.73926,2021-01-27.2358402,br,2.09,16.114,15.251,0.099,2.882,0.261,g
2459241.74049,2021-01-27.2370653,br,2.06,16.061,15.422,0.122,2.461,0.274,g
2459244.83777,2021-01-30.3345961,br,1.67,15.946,15.174,0.108,3.091,0.304,g
2459244.83900,2021-01-30.3358214,br,1.63,15.809,15.784,0.214,1.765,0.345,g
2459244.84024,2021-01-30.3370648,br,1.53,15.912,15.372,0.133,2.579,0.314,g
2459245.71024,2021-01-31.2071343,br,1.50,16.492,15.125,0.062,3.237,0.184,g
2459245.71146,2021-01-31.2083567,br,1.50,16.780,15.211,0.052,2.989,0.141,g
2459245.71268,2021-01-31.2095694,br,1.45,16.519,15.085,0.058,3.357,0.180,g
2459251.88086,2021-02-06.3782674,bB,2.02,17.413,15.280,0.031,2.804,0.079,g
2459251.88212,2021-02-06.3795278,bB,2.00,17.324,15.218,0.031,2.972,0.086,g
2459251.88335,2021-02-06.3807672,bB,2.00,17.426,15.241,0.029,2.908,0.078,g
2459252.79404,2021-02-07.2915358,br,1.48,17.116,15.309,0.041,2.733,0.104,g
2459252.79526,2021-02-07.2927583,br,1.45,17.124,15.312,0.041,2.725,0.103,g
2459252.79649,2021-02-07.2939892,br,1.45,17.061,15.131,0.037,3.221,0.109,g
2459254.75318,2021-02-09.2508421,br,1.38,14.321,>14.321,99.990,-0.320,1.357,g
2459254.75442,2021-02-09.2520814,br,1.39,15.553,15.236,0.164,2.921,0.437,g
2459254.75563,2021-02-09.2532898,br,1.43,14.801,>14.801,99.990,4.029,0.873,g
2459255.77846,2021-02-10.2762208,bB,2.07,17.403,15.302,0.032,2.748,0.080,g
2459255.77970,2021-02-10.2774628,bB,2.12,17.426,15.299,0.031,2.756,0.078,g
2459255.78094,2021-02-10.2787040,bB,2.09,17.380,15.214,0.030,2.981,0.081,g
2459255.81257,2021-02-10.3103376,bB,2.26,17.453,15.216,0.028,2.975,0.076,g
2459255.81382,2021-02-10.3115934,bB,2.27,17.383,15.219,0.030,2.968,0.081,g
2459255.81508,2021-02-10.3128421,bB,2.27,17.363,15.239,0.031,2.912,0.083,g
2459257.71599,2021-02-12.2139195,br,1.43,17.138,15.280,0.039,2.805,0.102,g
2459257.71720,2021-02-12.2151322,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2459257.71842,2021-02-12.2163554,br,1.38,17.112,15.220,0.038,2.964,0.105,g
2459261.79396,2021-02-16.2922776,bB,1.71,17.364,15.230,0.031,2.938,0.083,g
2459261.79520,2021-02-16.2935195,bB,1.98,17.343,15.211,0.031,2.991,0.084,g
2459261.82774,2021-02-16.3260589,bB,1.99,17.452,15.173,0.027,3.096,0.077,g
2459261.82899,2021-02-16.3273108,bB,1.99,17.294,15.210,0.032,2.995,0.088,g
2459261.83023,2021-02-16.3285526,bB,1.99,17.467,15.176,0.026,3.088,0.075,g
2459269.84516,2021-02-24.3442432,bB,2.23,16.456,15.262,0.073,2.853,0.190,g
2459269.84641,2021-02-24.3454932,bB,2.19,16.296,15.237,0.083,2.917,0.220,g
2459269.84764,2021-02-24.3467246,bB,2.20,16.583,15.268,0.065,2.838,0.169,g
2459277.80305,2021-03-04.3029011,bB,2.15,17.310,15.165,0.030,3.120,0.087,g
2459277.80429,2021-03-04.3041479,bB,2.13,17.288,15.247,0.033,2.891,0.089,g
2459277.80554,2021-03-04.3053944,bB,2.16,17.224,15.222,0.035,2.960,0.094,g
2459278.70240,2021-03-05.2023438,br,1.68,99.990,99.990,99.990,99.990,99.990,g
2459278.70361,2021-03-05.2035656,br,1.49,99.990,99.990,99.990,99.990,99.990,g
2459278.70483,2021-03-05.2047780,br,1.48,99.990,99.990,99.990,99.990,99.990,g
2459280.63145,2021-03-07.1315841,br,1.39,17.101,15.162,0.037,3.128,0.105,g
2459280.63269,2021-03-07.1328230,br,1.37,17.098,15.140,0.036,3.192,0.106,g
2459280.63393,2021-03-07.1340581,br,1.45,17.018,15.196,0.041,3.031,0.114,g
2459282.72044,2021-03-09.2207751,br,1.43,17.043,15.401,0.048,2.511,0.111,g
2459282.72168,2021-03-09.2220168,br,1.46,16.983,15.327,0.047,2.688,0.117,g
2459282.72293,2021-03-09.2232677,br,1.48,16.648,15.245,0.060,2.898,0.160,g
2459300.60869,2021-03-27.1107468,br,1.64,16.134,15.287,0.100,2.789,0.256,g
2459300.60991,2021-03-27.1119655,br,1.74,16.194,15.269,0.093,2.835,0.242,g
2459300.61115,2021-03-27.1132024,br,1.64,16.086,15.341,0.110,2.652,0.267,g
2459300.63841,2021-03-27.1404592,br,1.52,16.103,15.379,0.112,2.560,0.263,g
2459300.63962,2021-03-27.1416731,br,1.42,16.056,15.251,0.104,2.882,0.275,g
2459300.64082,2021-03-27.1428797,br,1.41,16.074,15.102,0.090,3.304,0.270,g
2459304.73015,2021-03-31.2325675,bB,2.14,16.958,15.147,0.041,3.173,0.120,g
2459304.73140,2021-03-31.2338189,bB,2.13,17.117,15.195,0.037,3.032,0.104,g
2459304.73264,2021-03-31.2350619,bB,2.11,17.004,14.972,0.034,3.725,0.115,g
2459305.64133,2021-04-01.1438289,br,1.39,99.990,99.990,99.990,99.990,99.990,g
2459305.64259,2021-04-01.1450836,br,1.39,99.990,99.990,99.990,99.990,99.990,g
2459305.64378,2021-04-01.1462775,br,1.45,99.990,99.990,99.990,99.990,99.990,g
2459306.66268,2021-04-02.1652646,br,1.37,15.529,>15.529,99.990,1.314,0.446,g
2459306.66391,2021-04-02.1664927,br,1.36,99.990,99.990,99.990,99.990,99.990,g
2459306.66513,2021-04-02.1677206,br,1.66,99.990,99.990,99.990,99.990,99.990,g
2459307.62760,2021-04-03.1302671,br,1.55,15.870,15.506,0.158,2.278,0.327,g
2459310.59855,2021-04-06.1014688,br,1.74,13.902,>13.902,99.990,5.890,1.999,g
2459310.59978,2021-04-06.1027038,br,1.86,13.781,>13.781,99.990,1.109,2.232,g
2459310.60101,2021-04-06.1039424,br,1.84,13.928,>13.928,99.990,1.112,1.950,g
2459312.63506,2021-04-08.1381513,br,1.43,16.877,15.216,0.047,2.975,0.129,g
2459312.63629,2021-04-08.1393804,br,1.42,16.920,15.111,0.041,3.279,0.124,g
2459312.63751,2021-04-08.1406069,br,1.43,16.803,15.169,0.049,3.106,0.138,g
2459314.60940,2021-04-10.1126540,br,1.71,16.885,15.712,0.074,1.884,0.128,g
2459314.61062,2021-04-10.1138723,br,1.77,16.919,15.582,0.064,2.123,0.124,g
2459314.61183,2021-04-10.1150956,br,1.75,16.935,15.811,0.078,1.720,0.122,g
2459317.61451,2021-04-13.1180081,br,1.53,16.800,15.072,0.044,3.399,0.139,g
2459317.61574,2021-04-13.1192311,br,1.56,16.761,15.259,0.055,2.861,0.144,g
2459317.61695,2021-04-13.1204519,br,1.64,16.877,15.324,0.052,2.695,0.129,g
2459319.60539,2021-04-15.1090300,br,2.05,16.752,15.307,0.058,2.737,0.145,g
2459319.60662,2021-04-15.1102592,br,2.03,16.774,15.260,0.054,2.858,0.142,g
2459319.60784,2021-04-15.1114849,br,1.53,16.780,15.225,0.052,2.952,0.141,g
2459324.59718,2021-04-20.1011850,br,1.42,15.994,15.189,0.104,3.051,0.291,g
2459324.59842,2021-04-20.1024223,br,1.42,16.177,15.128,0.083,3.229,0.246,g
2459324.59965,2021-04-20.1036513,br,1.39,16.203,15.257,0.092,2.864,0.240,g
2459427.95208,2021-08-01.4554644,br,1.63,16.462,15.242,0.071,2.904,0.189,g
2459427.95332,2021-08-01.4566937,br,1.59,16.486,15.088,0.060,3.350,0.186,g
2459427.95456,2021-08-01.4579355,br,1.60,16.563,15.234,0.064,2.928,0.173,g
2459433.08539,2021-08-06.5883592,bB,2.44,17.244,15.232,0.034,2.933,0.092,g
2459433.08666,2021-08-06.5896303,bB,2.48,17.195,15.180,0.034,3.076,0.097,g
2459433.08792,2021-08-06.5908872,bB,2.42,17.329,15.210,0.031,2.992,0.086,g
2459438.07233,2021-08-11.5748755,bB,2.08,17.284,15.190,0.032,3.050,0.089,g
2459438.07359,2021-08-11.5761351,bB,2.10,17.361,15.179,0.029,3.079,0.083,g
2459438.07484,2021-08-11.5773910,bB,2.10,17.266,15.173,0.032,3.095,0.090,g
2459441.06694,2021-08-14.5692251,bB,2.07,17.288,15.261,0.034,2.856,0.089,g
2459441.06819,2021-08-14.5704857,bB,2.07,17.391,15.303,0.032,2.749,0.081,g
2459441.06947,2021-08-14.5717524,bB,2.08,17.444,15.222,0.028,2.961,0.077,g
2459444.07363,2021-08-17.5756481,bB,2.09,17.301,15.121,0.029,3.249,0.088,g
2459444.07491,2021-08-17.5769195,bB,2.08,17.311,15.161,0.030,3.132,0.087,g
2459444.07616,2021-08-17.5781754,bB,2.08,17.287,15.099,0.029,3.314,0.089,g
2459446.04949,2021-08-19.5513274,bB,2.03,17.060,15.445,0.049,2.410,0.109,g
2459446.05077,2021-08-19.5526056,bB,2.03,17.257,15.485,0.043,2.323,0.091,g
2459446.05204,2021-08-19.5538721,bB,2.03,17.255,15.479,0.043,2.334,0.091,g
2459447.07764,2021-08-20.5793826,bB,2.11,16.758,15.221,0.053,2.964,0.144,g
2459447.07891,2021-08-20.5806489,bB,2.12,16.747,15.128,0.049,3.228,0.146,g
2459447.08017,2021-08-20.5819131,bB,2.10,16.909,15.177,0.044,3.084,0.125,g
2459452.07153,2021-08-25.5728104,bB,2.05,16.558,15.155,0.060,3.148,0.173,g
2459452.07279,2021-08-25.5740592,bB,2.04,16.606,15.100,0.055,3.312,0.166,g
2459452.07404,2021-08-25.5753221,bB,2.05,16.659,15.233,0.059,2.931,0.158,g
2459454.04534,2021-08-27.5464390,bB,2.04,16.652,15.241,0.060,2.908,0.159,g
2459454.04661,2021-08-27.5477041,bB,2.04,16.584,15.262,0.065,2.854,0.169,g
2459454.04788,2021-08-27.5489704,bB,2.03,16.691,15.102,0.051,3.305,0.153,g
2459455.02918,2021-08-28.5301827,bB,2.18,16.739,15.219,0.054,2.967,0.147,g
2459455.03046,2021-08-28.5314574,bB,2.16,16.799,15.162,0.048,3.128,0.139,g
2459455.03173,2021-08-28.5327263,bB,2.17,16.864,15.054,0.041,3.455,0.131,g
2459462.02551,2021-09-04.5258396,bB,2.16,17.327,15.187,0.030,3.057,0.085,g
2459462.02678,2021-09-04.5271065,bB,2.14,17.366,15.164,0.029,3.123,0.083,g
2459462.02804,2021-09-04.5283712,bB,2.16,17.360,15.175,0.029,3.090,0.083,g
2459464.97880,2021-09-07.4788418,br,1.72,16.882,15.154,0.045,3.151,0.130,g
2459464.98004,2021-09-07.4800802,br,1.77,16.726,15.277,0.058,2.814,0.149,g
2459464.98127,2021-09-07.4813182,br,1.77,16.549,15.074,0.056,3.390,0.176,g
2459465.09778,2021-09-07.5978138,bB,2.02,17.406,15.139,0.027,3.193,0.080,g
2459465.09903,2021-09-07.5990675,bB,2.02,17.454,15.172,0.027,3.100,0.076,g
2459465.10031,2021-09-07.6003410,bB,2.00,17.400,15.145,0.027,3.180,0.080,g
2459465.91027,2021-09-08.4102231,br,1.39,16.937,15.222,0.045,2.960,0.123,g
2459465.91151,2021-09-08.4114592,br,1.40,16.973,15.190,0.042,3.048,0.119,g
2459465.91275,2021-09-08.4126997,br,1.44,16.983,15.118,0.039,3.257,0.118,g
2459466.86436,2021-09-09.3642278,br,1.38,16.740,15.034,0.045,3.519,0.147,g
2459466.86560,2021-09-09.3654614,br,1.37,16.880,15.213,0.047,2.985,0.129,g
2459466.86684,2021-09-09.3667091,br,1.39,16.972,15.128,0.040,3.226,0.119,g
2459467.91975,2021-09-10.4195092,br,1.39,17.155,15.715,0.058,1.879,0.100,g
2459467.92099,2021-09-10.4207484,br,1.43,17.101,15.685,0.059,1.932,0.105,g
2459472.99662,2021-09-15.4958950,bB,1.72,17.303,15.509,0.042,2.272,0.087,g
2459472.99790,2021-09-15.4971604,bB,1.67,17.463,15.501,0.036,2.289,0.075,g
2459472.99915,2021-09-15.4984241,bB,1.69,17.491,15.464,0.034,2.369,0.073,g
2459474.84443,2021-09-17.3435258,br,1.41,16.518,15.351,0.075,2.629,0.180,g
2459474.84567,2021-09-17.3447593,br,1.41,16.374,15.165,0.072,3.119,0.205,g
2459474.85525,2021-09-17.3543451,br,1.45,16.572,15.120,0.057,3.250,0.171,g
2459474.85649,2021-09-17.3555831,br,1.45,16.618,15.264,0.063,2.847,0.164,g
2459474.85774,2021-09-17.3568377,br,1.39,16.676,15.267,0.060,2.841,0.155,g
2459475.85239,2021-09-18.3513885,br,1.50,16.410,15.118,0.067,3.257,0.198,g
2459475.85364,2021-09-18.3526346,br,1.46,16.387,15.317,0.082,2.711,0.203,g
2459475.85487,2021-09-18.3538657,br,1.44,16.294,15.128,0.075,3.225,0.221,g
2459479.96002,2021-09-22.4586214,bB,2.01,16.192,15.117,0.081,3.261,0.242,g
2459479.96127,2021-09-22.4598797,bB,2.06,16.190,15.085,0.079,3.358,0.243,g
2459479.96253,2021-09-22.4611464,bB,2.05,16.305,15.164,0.077,3.122,0.219,g
2459480.95585,2021-09-23.4543708,bB,2.00,16.218,15.221,0.087,2.963,0.237,g
2459480.95712,2021-09-23.4556385,bB,1.98,16.392,15.380,0.086,2.560,0.202,g
2459480.95839,2021-09-23.4569129,bB,1.99,16.296,15.152,0.076,3.157,0.221,g
2459483.02053,2021-09-25.5188528,bB,2.35,16.557,15.582,0.089,2.123,0.173,g
2459483.02180,2021-09-25.5201299,bB,2.35,16.487,15.787,0.115,1.759,0.185,g
2459483.02307,2021-09-25.5213859,bB,2.36,16.525,15.887,0.122,1.604,0.178,g
2459489.10191,2021-10-01.5996846,bB,2.01,17.276,15.205,0.032,3.007,0.090,g
2459489.10317,2021-10-01.6009462,bB,2.01,17.294,15.164,0.031,3.121,0.088,g
2459489.10442,2021-10-01.6022045,bB,2.02,17.287,15.182,0.031,3.069,0.089,g
2459492.93700,2021-10-05.4344355,bB,2.00,17.218,15.122,0.032,3.247,0.095,g
2459492.93825,2021-10-05.4356961,bB,2.00,17.335,15.157,0.029,3.143,0.085,g
2459492.93952,2021-10-05.4369579,bB,2.00,17.308,15.127,0.029,3.230,0.087,g
2459494.91828,2021-10-07.4155474,bB,2.17,17.382,15.297,0.032,2.762,0.081,g
2459494.91955,2021-10-07.4168208,bB,2.18,17.304,15.335,0.036,2.669,0.087,g
2459494.92082,2021-10-07.4180858,bB,2.17,17.321,15.375,0.036,2.571,0.086,g
2459500.90324,2021-10-13.4000178,bB,2.03,17.016,15.220,0.042,2.963,0.114,g
2459500.90450,2021-10-13.4012854,bB,2.02,17.084,15.235,0.040,2.925,0.107,g
2459500.90577,2021-10-13.4025446,bB,2.00,17.158,15.203,0.036,3.012,0.100,g
2459504.02185,2021-10-16.5183848,bB,2.02,17.075,15.161,0.038,3.129,0.108,g
2459504.02310,2021-10-16.5196372,bB,2.01,16.989,15.200,0.042,3.021,0.117,g
2459504.02435,2021-10-16.5208954,bB,2.00,17.165,15.118,0.033,3.256,0.099,g
2459507.02384,2021-10-19.5201584,bB,2.07,16.546,15.151,0.061,3.160,0.175,g
2459507.02511,2021-10-19.5214237,bB,2.07,16.587,15.119,0.057,3.252,0.169,g
2459507.02638,2021-10-19.5226888,bB,2.07,16.572,15.046,0.054,3.480,0.171,g
2459508.86009,2021-10-21.3562802,br,1.40,15.969,15.012,0.091,3.593,0.298,g
2459508.86133,2021-10-21.3575218,br,1.51,15.981,15.120,0.099,3.250,0.294,g
2459508.88286,2021-10-21.3790409,br,1.39,16.069,15.263,0.104,2.849,0.272,g
2459508.88409,2021-10-21.3802769,br,1.55,16.074,15.236,0.101,2.921,0.270,g
2459508.88533,2021-10-21.3815119,br,1.47,16.019,15.148,0.098,3.169,0.284,g
2459508.90933,2021-10-21.4055070,br,1.48,15.555,14.944,0.125,3.821,0.436,g
2459508.91057,2021-10-21.4067466,br,1.63,15.368,14.872,0.139,4.087,0.518,g
2459508.91184,2021-10-21.4080223,br,2.04,15.271,15.073,0.183,3.393,0.566,g
2459510.75614,2021-10-23.2521914,br,1.53,15.662,15.095,0.130,3.327,0.395,g
2459510.75738,2021-10-23.2534328,br,1.42,15.770,15.190,0.128,3.049,0.358,g
2459510.75863,2021-10-23.2546857,br,1.51,15.777,15.096,0.117,3.324,0.355,g
2459515.02510,2021-10-27.5208696,bB,2.17,16.953,15.591,0.062,2.108,0.120,g
2459515.02637,2021-10-27.5221417,bB,2.19,17.229,15.596,0.049,2.097,0.093,g
2459515.02763,2021-10-27.5233932,bB,2.19,17.099,15.596,0.055,2.097,0.105,g
2459515.03657,2021-10-27.5323370,bB,2.22,17.162,15.608,0.052,2.075,0.099,g
2459515.03782,2021-10-27.5335915,bB,2.23,16.997,15.624,0.062,2.045,0.116,g
2459515.03909,2021-10-27.5348578,bB,2.22,17.195,15.550,0.048,2.188,0.096,g
2459519.84519,2021-11-01.3406733,br,1.42,17.191,15.212,0.035,2.989,0.097,g
2459519.84644,2021-11-01.3419108,br,1.41,17.182,15.161,0.034,3.129,0.098,g
2459519.84768,2021-11-01.3431596,br,1.40,17.183,15.217,0.036,2.973,0.098,g
2459522.84482,2021-11-04.3401388,bB,2.05,17.299,15.179,0.031,3.081,0.088,g
2459522.84609,2021-11-04.3413994,bB,2.04,17.326,15.231,0.032,2.935,0.086,g
2459522.84735,2021-11-04.3426634,bB,2.05,17.325,15.220,0.031,2.964,0.086,g
2459524.86439,2021-11-06.3596052,bB,2.04,17.249,15.223,0.034,2.956,0.092,g
2459524.86565,2021-11-06.3608681,bB,2.05,17.358,15.186,0.030,3.060,0.083,g
2459524.86690,2021-11-06.3621195,bB,2.06,17.374,15.132,0.028,3.216,0.082,g
2459524.86817,2021-11-06.3633825,bB,2.06,17.356,15.137,0.028,3.199,0.083,g
2459524.86944,2021-11-06.3646502,bB,2.04,17.349,15.128,0.028,3.229,0.084,g
2459524.87071,2021-11-06.3659166,bB,2.04,17.339,15.124,0.028,3.239,0.085,g
2459527.83283,2021-11-09.3278932,bB,2.03,16.968,15.130,0.040,3.221,0.119,g
2459527.83409,2021-11-09.3291584,bB,2.02,16.851,15.207,0.048,2.999,0.133,g
2459527.83535,2021-11-09.3304248,bB,1.99,16.697,15.176,0.054,3.088,0.153,g
2459528.85101,2021-11-10.3460365,br,1.43,17.142,15.201,0.037,3.018,0.101,g
2459528.85225,2021-11-10.3472805,br,1.38,17.149,15.147,0.034,3.171,0.101,g
2459528.85353,2021-11-10.3485497,br,1.39,17.095,15.271,0.041,2.828,0.106,g
2459528.90808,2021-11-10.4030987,br,1.48,17.157,15.258,0.038,2.863,0.100,g
2459528.90932,2021-11-10.4043408,br,1.47,17.123,15.146,0.035,3.175,0.103,g
2459528.91057,2021-11-10.4055895,br,1.47,17.153,15.162,0.035,3.128,0.100,g
2459530.82439,2021-11-12.3193343,bB,2.29,14.575,>14.575,99.990,-0.879,1.074,g
2459530.82566,2021-11-12.3206075,bB,2.13,14.654,>14.654,99.990,3.562,1.001,g
2459530.82692,2021-11-12.3218552,bB,2.39,15.209,>15.209,99.990,2.417,0.599,g
2459532.82036,2021-11-14.3152239,bB,2.27,16.486,15.131,0.063,3.218,0.186,g
2459532.82162,2021-11-14.3164844,bB,2.18,16.580,15.250,0.064,2.883,0.170,g
2459532.82288,2021-11-14.3177496,bB,2.17,16.530,15.178,0.063,3.080,0.178,g
2459534.81485,2021-11-16.3096412,br,1.44,16.439,15.133,0.066,3.212,0.193,g
2459534.81609,2021-11-16.3108840,br,1.37,16.484,15.220,0.068,2.963,0.185,g
2459534.81734,2021-11-16.3121270,br,1.47,16.596,15.306,0.067,2.740,0.167,g
2459535.88694,2021-11-17.3817008,br,1.42,16.170,15.353,0.103,2.622,0.247,g
2459535.88822,2021-11-17.3829729,br,1.41,15.882,14.968,0.094,3.739,0.323,g
2459535.88947,2021-11-17.3842252,br,1.47,15.981,15.141,0.101,3.186,0.294,g
2459535.95556,2021-11-17.4503079,br,1.40,15.497,15.149,0.159,3.164,0.460,g
2459535.95680,2021-11-17.4515549,br,1.44,15.977,15.090,0.097,3.341,0.295,g
2459535.95804,2021-11-17.4527945,br,1.50,16.086,15.404,0.117,2.501,0.267,g
2459542.05697,2021-11-23.5515486,bB,2.39,16.666,15.646,0.086,2.003,0.157,g
2459542.05822,2021-11-23.5527975,bB,2.12,16.653,15.411,0.070,2.487,0.159,g
2459542.05947,2021-11-23.5540604,bB,2.10,16.682,15.335,0.063,2.669,0.154,g
2459543.90850,2021-11-25.4030512,bB,2.15,17.017,15.164,0.040,3.123,0.114,g
2459543.90977,2021-11-25.4043106,bB,2.16,17.134,15.210,0.037,2.992,0.102,g
2459543.91103,2021-11-25.4055803,bB,2.16,17.104,15.194,0.038,3.038,0.105,g
2459585.71541,2022-01-06.2106168,bB,2.36,17.171,15.241,0.037,2.910,0.099,g
2459585.71666,2022-01-06.2118682,bB,2.36,17.364,15.286,0.032,2.790,0.083,g
2459585.71793,2022-01-06.2131335,bB,2.31,17.272,15.357,0.037,2.615,0.090,g
2459586.71611,2022-01-07.2113703,br,1.44,17.155,15.174,0.035,3.094,0.100,g
2459586.71734,2022-01-07.2125976,br,1.40,17.223,15.315,0.038,2.717,0.094,g
2459586.71859,2022-01-07.2138501,br,1.45,17.166,15.187,0.035,3.055,0.100,g
2459587.80643,2022-01-08.30175,br,1.41,17.085,15.229,0.040,2.939,0.107,g
2459587.80766,2022-01-08.3029785,br,1.42,17.130,15.208,0.037,2.999,0.103,g
2459587.80889,2022-01-08.3042134,br,1.40,17.210,15.299,0.038,2.757,0.095,g
2459587.85559,2022-01-08.3509123,br,1.41,17.123,15.284,0.040,2.795,0.103,g
2459587.85684,2022-01-08.3521567,br,1.38,17.104,15.192,0.037,3.044,0.105,g
2459587.85808,2022-01-08.3533987,br,1.42,17.093,15.182,0.038,3.072,0.106,g
2459588.87011,2022-01-09.3654759,br,1.38,15.848,15.157,0.116,3.143,0.333,g
2459588.87133,2022-01-09.3667010,br,1.40,15.680,15.295,0.154,2.765,0.389,g
2459588.87257,2022-01-09.3679398,br,1.37,15.894,15.420,0.141,2.467,0.319,g
2459591.84474,2022-01-12.3402863,bB,2.05,16.838,15.042,0.042,3.492,0.134,g
2459591.84601,2022-01-12.3415517,bB,2.03,16.801,15.228,0.051,2.944,0.139,g
