HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459525.89267,2021-11-07.3887960,bC,1.43,16.380,13.223,0.013,18.659,0.223,g
2459525.97096,2021-11-07.4670855,bC,1.48,16.382,13.235,0.013,18.448,0.229,g
2459525.97223,2021-11-07.4683449,bC,1.49,16.313,13.212,0.014,18.834,0.238,g
2459525.97349,2021-11-07.4696112,bC,1.47,16.392,13.304,0.015,17.313,0.226,g
2459526.54894,2021-11-08.0450649,bs,1.65,16.102,13.249,0.017,18.214,0.285,g
2459526.55017,2021-11-08.0462927,bs,1.50,16.121,13.226,0.016,18.598,0.277,g
2459526.55141,2021-11-08.0475311,bs,1.54,16.222,13.245,0.015,18.269,0.255,g
2459526.65921,2021-11-08.1553258,bs,1.47,16.314,13.269,0.014,17.884,0.240,g
2459526.66044,2021-11-08.1565486,bs,1.48,16.304,13.288,0.015,17.576,0.241,g
2459526.66166,2021-11-08.1577836,bs,1.51,16.287,13.241,0.014,18.345,0.244,g
2459526.71618,2021-11-08.2122884,bs,1.44,16.284,13.173,0.013,19.535,0.239,g
2459526.71742,2021-11-08.2135312,bs,1.50,16.346,13.250,0.014,18.202,0.225,g
2459526.71866,2021-11-08.2147780,bs,1.48,16.301,13.212,0.014,18.846,0.239,g
2459526.73601,2021-11-08.2321278,bC,1.46,16.352,13.237,0.013,18.418,0.230,g
2459526.73728,2021-11-08.2333932,bC,1.46,16.370,13.229,0.014,18.563,0.232,g
2459526.73854,2021-11-08.2346561,bC,1.50,16.351,13.242,0.013,18.332,0.233,g
2459526.77347,2021-11-08.2695843,bs,1.48,16.303,13.203,0.014,19.004,0.237,g
2459526.77471,2021-11-08.2708192,bs,1.51,16.273,13.229,0.015,18.546,0.251,g
2459526.77594,2021-11-08.2720530,bs,1.45,16.352,13.267,0.015,17.923,0.236,g
2459526.82294,2021-11-08.3190547,bs,1.51,16.315,13.277,0.014,17.747,0.233,g
2459526.82418,2021-11-08.3202975,bs,1.49,16.315,13.237,0.015,18.405,0.246,g
2459526.82542,2021-11-08.3215364,bs,1.51,16.260,13.206,0.014,18.934,0.253,g
2459526.90497,2021-11-08.4010846,bC,1.40,16.379,13.228,0.013,18.579,0.222,g
2459526.90623,2021-11-08.4023452,bC,1.41,16.351,13.243,0.013,18.316,0.232,g
2459526.90750,2021-11-08.4036067,bC,1.41,16.405,13.232,0.013,18.501,0.219,g
2459526.92817,2021-11-08.4242940,bC,1.50,16.423,13.274,0.013,17.796,0.213,g
2459526.92945,2021-11-08.4255653,bC,1.47,16.417,13.260,0.013,18.023,0.217,g
2459526.93072,2021-11-08.4268303,bC,1.52,16.384,13.285,0.015,17.628,0.228,g
2459526.96292,2021-11-08.4590400,bC,1.50,16.403,13.301,0.015,17.354,0.225,g
2459526.96417,2021-11-08.4602853,bC,1.46,16.400,13.292,0.013,17.495,0.218,g
2459526.96544,2021-11-08.4615513,bC,1.49,16.351,13.302,0.015,17.344,0.234,g
2459529.85817,2021-11-11.3542776,bC,1.43,16.372,13.246,0.013,18.261,0.226,g
2459529.85942,2021-11-11.3555312,bC,1.42,16.324,13.232,0.014,18.514,0.238,g
2459529.86067,2021-11-11.3567908,bC,1.48,16.349,13.223,0.014,18.645,0.237,g
2459529.87363,2021-11-11.3697359,bC,1.40,16.344,13.233,0.013,18.485,0.223,g
2459529.87488,2021-11-11.3709952,bC,1.47,16.361,13.252,0.013,18.165,0.228,g
2459529.87614,2021-11-11.3722569,bC,1.46,16.334,13.239,0.014,18.389,0.236,g
2459529.90835,2021-11-11.4044693,bC,1.44,16.346,13.230,0.013,18.545,0.231,g
2459529.90963,2021-11-11.4057347,bC,1.42,16.348,13.205,0.014,18.956,0.238,g
2459529.91090,2021-11-11.4070081,bC,1.42,16.357,13.255,0.014,18.116,0.230,g
2459530.86913,2021-11-12.3652358,bs,1.53,16.278,13.257,0.014,18.084,0.244,g
2459530.87037,2021-11-12.3664778,bs,1.45,16.276,13.240,0.014,18.366,0.244,g
2459530.87161,2021-11-12.3677174,bs,1.49,16.286,13.237,0.014,18.416,0.238,g
2459530.90333,2021-11-12.3994366,bs,1.47,16.308,13.301,0.015,17.359,0.236,g
2459530.90458,2021-11-12.4006938,bs,1.45,16.261,13.233,0.014,18.487,0.246,g
2459530.90583,2021-11-12.4019412,bs,2.19,15.844,13.252,0.021,18.157,0.346,g
2459532.88532,2021-11-14.3814339,bs,1.54,16.200,13.235,0.015,18.458,0.260,g
2459532.88656,2021-11-14.3826768,bs,1.46,16.246,13.248,0.015,18.218,0.250,g
2459532.88780,2021-11-14.3839221,bs,1.54,16.212,13.227,0.015,18.582,0.256,g
2459533.57678,2021-11-15.0728968,bs,1.52,16.067,13.288,0.018,17.581,0.294,g
2459533.57802,2021-11-15.0741343,bs,1.47,16.043,13.203,0.017,19.003,0.289,g
2459533.57926,2021-11-15.0753784,bs,1.47,16.098,13.201,0.016,19.021,0.285,g
2459533.66966,2021-11-15.1657876,bs,1.46,16.089,13.164,0.016,19.689,0.277,g
2459533.67091,2021-11-15.1670328,bs,1.49,16.091,13.237,0.017,18.426,0.280,g
2459533.67214,2021-11-15.1682711,bs,1.45,16.068,13.227,0.017,18.588,0.288,g
2459533.68487,2021-11-15.1809998,bs,1.46,16.100,13.266,0.017,17.930,0.275,g
2459533.68610,2021-11-15.1822302,bs,1.41,16.033,13.194,0.017,19.168,0.291,g
2459533.68733,2021-11-15.1834513,bs,1.45,16.086,13.252,0.017,18.169,0.281,g
2459534.88193,2021-11-16.3780548,bs,1.57,15.969,13.303,0.020,17.332,0.318,g
2459534.88317,2021-11-16.3792967,bs,1.55,15.850,13.220,0.020,18.710,0.344,g
2459534.88441,2021-11-16.3805385,bs,1.55,15.942,13.177,0.018,19.456,0.324,g
2459535.84744,2021-11-17.3435767,bs,1.48,15.560,13.276,0.028,17.763,0.446,g
2459535.84868,2021-11-17.3448173,bs,1.45,15.521,13.230,0.028,18.534,0.465,g
2459535.84994,2021-11-17.3460715,bs,1.46,15.314,13.291,0.035,17.535,0.560,g
2459538.69262,2021-11-20.1887820,bs,1.46,15.781,13.196,0.021,19.143,0.368,g
2459538.69385,2021-11-20.1900111,bs,1.50,15.742,13.251,0.023,18.190,0.379,g
2459538.69508,2021-11-20.1912427,bs,1.51,15.948,13.238,0.019,18.416,0.317,g
2459540.70683,2021-11-22.2030122,bC,1.47,16.342,13.234,0.014,18.472,0.236,g
2459540.70809,2021-11-22.2042759,bC,1.50,16.370,13.221,0.014,18.681,0.234,g
2459540.70936,2021-11-22.2055388,bC,1.51,16.355,13.232,0.014,18.500,0.235,g
2459540.77249,2021-11-22.2686763,bC,1.52,16.164,13.225,0.016,18.623,0.264,g
2459540.77376,2021-11-22.2699416,bC,1.49,16.045,13.206,0.017,18.956,0.289,g
2459540.77502,2021-11-22.2712079,bC,1.47,16.109,13.235,0.016,18.452,0.283,g
2459540.81092,2021-11-22.3071072,bC,1.53,16.004,13.247,0.018,18.249,0.307,g
2459540.81218,2021-11-22.3083687,bC,1.56,16.045,13.223,0.017,18.654,0.288,g
2459540.81344,2021-11-22.3096258,bC,1.59,16.057,13.230,0.017,18.534,0.287,g
2459540.86493,2021-11-22.3611231,bC,1.51,16.008,13.228,0.018,18.558,0.307,g
2459540.86620,2021-11-22.3623842,bC,1.45,15.977,13.238,0.019,18.400,0.309,g
2459540.89966,2021-11-22.3958488,bC,1.41,16.024,13.249,0.018,18.217,0.307,g
2459540.90094,2021-11-22.3971259,bC,1.46,16.019,13.230,0.018,18.526,0.298,g
2459540.90220,2021-11-22.3983902,bC,1.53,16.030,13.212,0.017,18.832,0.292,g
2459540.92273,2021-11-22.4189115,bC,1.44,16.003,13.224,0.018,18.641,0.304,g
2459540.92398,2021-11-22.4201637,bC,1.46,15.977,13.240,0.019,18.374,0.312,g
2459540.92523,2021-11-22.4214256,bC,1.42,15.981,13.229,0.018,18.563,0.313,g
2459542.89541,2021-11-24.3916318,bC,1.48,16.206,13.205,0.015,18.982,0.255,g
2459542.89794,2021-11-24.3941589,bC,1.49,16.149,13.216,0.016,18.788,0.262,g
2459542.90310,2021-11-24.3993158,bC,1.44,16.115,13.224,0.016,18.645,0.278,g
2459542.90435,2021-11-24.4005777,bC,1.43,16.190,13.246,0.016,18.257,0.264,g
2459542.90563,2021-11-24.4018476,bC,1.45,16.182,13.224,0.015,18.646,0.259,g
2459544.91318,2021-11-26.4094268,bC,1.41,16.274,13.224,0.014,18.641,0.249,g
2459544.91444,2021-11-26.4106943,bC,1.50,16.288,13.230,0.014,18.544,0.247,g
2459544.91571,2021-11-26.4119547,bC,1.46,16.274,13.225,0.015,18.633,0.250,g
2459546.90738,2021-11-28.4036762,bC,1.46,16.354,13.252,0.014,18.171,0.229,g
2459546.90864,2021-11-28.4049298,bC,1.51,16.371,13.239,0.014,18.384,0.232,g
2459546.90990,2021-11-28.4061965,bC,1.52,16.339,13.236,0.014,18.439,0.233,g
2459547.54788,2021-11-29.0441876,bs,1.55,16.247,13.223,0.014,18.656,0.250,g
2459547.54912,2021-11-29.0454204,bs,1.50,16.294,13.263,0.014,17.982,0.243,g
2459547.55036,2021-11-29.0466574,bs,1.55,16.284,13.249,0.014,18.215,0.241,g
2459547.59134,2021-11-29.0876410,bs,1.45,16.283,13.247,0.015,18.247,0.249,g
2459547.59256,2021-11-29.0888679,bs,1.48,16.308,13.246,0.014,18.274,0.227,g
2459547.59381,2021-11-29.0901101,bs,1.42,16.343,13.293,0.014,17.486,0.233,g
2459547.63293,2021-11-29.1292381,bs,1.44,16.347,13.336,0.016,16.811,0.240,g
2459547.63417,2021-11-29.1304825,bs,1.50,16.376,13.300,0.014,17.378,0.216,g
2459547.63545,2021-11-29.1317479,bs,1.47,16.320,13.310,0.015,17.219,0.234,g
2459547.74951,2021-11-29.2458204,bs,1.50,16.336,13.339,0.015,16.770,0.234,g
2459547.75076,2021-11-29.2470648,bs,1.50,16.355,13.337,0.015,16.787,0.230,g
2459547.75199,2021-11-29.2482937,bs,1.45,16.353,13.380,0.016,16.156,0.231,g
2459547.79523,2021-11-29.2915412,bs,1.48,16.301,13.338,0.015,16.793,0.240,g
2459547.79646,2021-11-29.2927714,bs,1.45,16.316,13.321,0.016,17.047,0.241,g
2459547.79768,2021-11-29.2939945,bs,1.43,16.353,13.339,0.016,16.777,0.234,g
2459547.91772,2021-11-29.4140332,bC,2.01,16.278,13.297,0.015,17.431,0.246,g
2459547.91900,2021-11-29.4153043,bC,2.12,16.249,13.287,0.015,17.591,0.248,g
2459550.67214,2021-12-02.1685217,bs,1.48,16.322,13.235,0.014,18.444,0.229,g
2459550.67337,2021-12-02.1697545,bs,1.49,16.304,13.215,0.014,18.791,0.236,g
2459550.67461,2021-12-02.1709916,bs,1.44,16.292,13.218,0.014,18.734,0.243,g
2459551.78522,2021-12-03.2816297,bs,1.53,16.259,13.205,0.014,18.957,0.253,g
2459551.78647,2021-12-03.2828790,bs,1.44,16.279,13.237,0.014,18.432,0.244,g
2459551.78770,2021-12-03.2841100,bs,1.52,16.276,13.229,0.014,18.552,0.248,g
2459553.79707,2021-12-05.2935270,bs,1.68,99.990,99.990,99.990,99.990,99.990,g
2459553.79831,2021-12-05.2947655,bs,1.79,99.990,99.990,99.990,99.990,99.990,g
2459557.58212,2021-12-09.0786995,bs,1.47,16.139,13.299,0.018,17.393,0.281,g
2459557.58338,2021-12-09.0799539,bs,1.46,16.059,13.215,0.017,18.782,0.293,g
2459557.58462,2021-12-09.0811901,bs,1.49,16.167,13.227,0.016,18.599,0.266,g
2459562.69912,2021-12-14.1958693,bs,1.55,16.034,13.237,0.018,18.419,0.296,g
2459562.70037,2021-12-14.1971251,bs,1.62,15.997,13.238,0.018,18.389,0.308,g
2459562.70161,2021-12-14.1983637,bs,1.55,16.123,13.269,0.017,17.882,0.278,g
2459562.71813,2021-12-14.2148896,bs,1.46,16.029,13.218,0.017,18.730,0.302,g
2459562.71938,2021-12-14.2161336,bs,1.53,15.970,13.289,0.020,17.550,0.318,g
2459562.72062,2021-12-14.2173770,bs,1.51,15.951,13.234,0.019,18.468,0.321,g
2459564.67847,2021-12-16.1752945,bs,1.45,15.807,13.251,0.022,18.190,0.356,g
2459564.67972,2021-12-16.1765480,bs,1.54,15.817,13.175,0.020,19.502,0.357,g
2459564.68096,2021-12-16.1777901,bs,1.49,15.915,13.224,0.019,18.642,0.327,g
2459564.70525,2021-12-16.2020788,bs,1.50,15.906,13.305,0.021,17.295,0.335,g
2459564.70649,2021-12-16.2033216,bs,1.55,15.970,13.237,0.019,18.421,0.323,g
2459564.70774,2021-12-16.2045775,bs,1.51,15.896,13.228,0.020,18.569,0.334,g
2459568.54275,2021-12-20.0397440,bs,1.53,15.907,13.281,0.020,17.685,0.327,g
2459568.54400,2021-12-20.0409916,bs,1.64,16.104,13.307,0.017,17.269,0.271,g
2459568.54524,2021-12-20.0422339,bs,1.63,15.982,13.295,0.018,17.454,0.299,g
2459568.64121,2021-12-20.1381997,bs,1.57,15.827,13.215,0.021,18.795,0.349,g
2459568.64245,2021-12-20.1394393,bs,1.54,15.904,13.310,0.021,17.216,0.329,g
2459568.64369,2021-12-20.1406846,bs,1.60,15.862,13.281,0.020,17.693,0.334,g
2459568.68688,2021-12-20.1838790,bs,1.56,15.757,13.252,0.023,18.162,0.375,g
2459568.68812,2021-12-20.1851187,bs,1.52,15.842,13.214,0.020,18.805,0.350,g
2459568.68935,2021-12-20.18635,bs,1.42,15.957,13.209,0.017,18.890,0.307,g
2459568.74433,2021-12-20.2413335,bs,1.53,15.833,13.263,0.022,17.980,0.352,g
2459568.74557,2021-12-20.2425666,bs,1.52,15.875,13.234,0.020,18.462,0.340,g
2459568.74681,2021-12-20.2438174,bs,1.47,15.646,13.286,0.026,17.602,0.422,g
2459570.76468,2021-12-22.2617699,bs,1.67,15.874,13.170,0.019,19.583,0.341,g
2459570.76592,2021-12-22.2630096,bs,1.63,15.863,13.236,0.019,18.442,0.331,g
2459572.75541,2021-12-24.2525910,bs,1.50,15.095,13.259,0.041,18.047,0.678,g
2459572.75665,2021-12-24.2538285,bs,1.50,15.645,13.228,0.025,18.578,0.415,g
2459572.75789,2021-12-24.2550657,bs,1.49,15.913,13.240,0.020,18.369,0.331,g
2459574.74911,2021-12-26.2463931,bs,1.50,16.217,13.284,0.016,17.642,0.254,g
2459574.75035,2021-12-26.2476331,bs,1.51,16.166,13.241,0.016,18.346,0.265,g
2459574.75159,2021-12-26.2488714,bs,1.49,16.167,13.212,0.016,18.843,0.276,g
2459575.54110,2021-12-27.0384172,bs,1.52,15.742,13.259,0.023,18.036,0.379,g
2459575.54234,2021-12-27.0396592,bs,1.55,15.863,13.271,0.021,17.859,0.342,g
2459575.54358,2021-12-27.0409011,bs,1.52,15.928,13.224,0.019,18.645,0.322,g
2459575.59528,2021-12-27.0925966,bs,1.50,16.166,13.195,0.015,19.148,0.261,g
2459575.59652,2021-12-27.0938339,bs,1.45,16.233,13.284,0.015,17.629,0.255,g
2459575.59776,2021-12-27.0950781,bs,1.48,16.170,13.232,0.016,18.504,0.270,g
2459575.63963,2021-12-27.1369547,bs,1.49,16.113,13.235,0.016,18.458,0.275,g
2459575.64087,2021-12-27.1381942,bs,1.48,16.112,13.264,0.017,17.978,0.281,g
2459575.64211,2021-12-27.1394337,bs,1.49,16.152,13.231,0.016,18.519,0.272,g
2459575.68941,2021-12-27.1867339,bs,1.46,16.269,13.216,0.014,18.780,0.235,g
2459575.69065,2021-12-27.1879666,bs,1.43,16.296,13.249,0.014,18.204,0.242,g
2459575.69187,2021-12-27.1891931,bs,1.46,16.290,13.221,0.014,18.678,0.244,g
2459576.74706,2021-12-28.2444396,bs,1.50,14.328,13.191,0.077,19.210,1.356,g
2459576.74834,2021-12-28.2457120,bs,1.45,14.325,13.505,0.104,14.377,1.369,g
2459576.74959,2021-12-28.2469658,bs,1.48,13.910,13.149,0.112,19.973,2.037,g
2459576.76221,2021-12-28.2595813,bs,1.52,15.682,13.238,0.024,18.413,0.399,g
2459576.76345,2021-12-28.260825,bs,1.55,15.711,13.258,0.024,18.054,0.397,g
2459576.76468,2021-12-28.2620603,bs,1.59,15.789,13.232,0.022,18.506,0.367,g
2459578.70254,2021-12-30.2000210,bs,1.44,16.246,13.226,0.014,18.593,0.242,g
2459578.70378,2021-12-30.2012547,bs,1.44,16.275,13.230,0.014,18.539,0.245,g
2459578.70501,2021-12-30.2024849,bs,1.51,16.280,13.241,0.014,18.350,0.244,g
2459578.72525,2021-12-30.2227212,bs,1.52,16.257,13.240,0.014,18.369,0.236,g
2459578.72649,2021-12-30.2239690,bs,1.47,16.247,13.244,0.015,18.299,0.251,g
2459578.72775,2021-12-30.2252236,bs,1.48,16.247,13.219,0.014,18.722,0.251,g
2459579.76473,2021-12-31.2622662,bs,1.49,16.184,13.252,0.016,18.173,0.253,g
2459579.76597,2021-12-31.2635057,bs,1.47,16.227,13.240,0.015,18.374,0.255,g
2459579.76720,2021-12-31.2647325,bs,1.50,16.153,13.241,0.017,18.350,0.277,g
2459583.69590,2022-01-04.1936530,bs,1.47,16.216,13.277,0.016,17.750,0.248,g
2459583.69714,2022-01-04.1948912,bs,1.51,16.239,13.283,0.015,17.659,0.241,g
2459583.69837,2022-01-04.1961216,bs,1.45,16.205,13.268,0.015,17.890,0.247,g
2459583.72616,2022-01-04.2239130,bs,1.65,16.215,13.265,0.015,17.953,0.255,g
2459583.72739,2022-01-04.2251394,bs,1.68,16.167,13.238,0.016,18.395,0.270,g
2459583.72862,2022-01-04.2263708,bs,1.71,16.082,13.281,0.018,17.689,0.286,g
2459585.73872,2022-01-06.2365765,bs,2.08,16.200,13.256,0.015,18.110,0.264,g
2459585.73995,2022-01-06.2378120,bs,2.12,16.216,13.253,0.015,18.144,0.259,g
2459585.74118,2022-01-06.2390422,bs,2.04,16.211,13.236,0.015,18.436,0.256,g
2459586.74365,2022-01-07.2415671,bs,1.57,16.239,13.226,0.015,18.619,0.257,g
2459586.74489,2022-01-07.2428101,bs,1.52,16.239,13.211,0.015,18.867,0.258,g
2459586.74613,2022-01-07.2440511,bs,1.53,16.232,13.254,0.015,18.125,0.257,g
2459591.78023,2022-01-12.2784416,bC,1.48,16.085,13.225,0.017,18.636,0.277,g
2459591.78149,2022-01-12.2797116,bC,1.45,16.094,13.221,0.016,18.700,0.288,g
2459591.78276,2022-01-12.2809793,bC,1.51,16.159,13.296,0.017,17.444,0.266,g
2459593.70188,2022-01-14.2002166,bs,1.51,15.575,13.274,0.027,17.789,0.446,g
2459593.70311,2022-01-14.2014534,bs,1.46,15.530,13.176,0.026,19.477,0.462,g
2459593.70435,2022-01-14.2026861,bs,1.48,15.479,13.286,0.030,17.596,0.483,g
2459596.77444,2022-01-17.2729646,bC,1.47,15.772,13.209,0.022,18.896,0.366,g
2459596.77569,2022-01-17.2742251,bC,1.47,15.874,13.229,0.020,18.557,0.339,g
2459596.77696,2022-01-17.2754821,bC,1.46,15.804,13.197,0.020,19.107,0.355,g
2459597.77454,2022-01-18.2731396,bC,1.52,15.793,13.250,0.022,18.188,0.359,g
2459597.77581,2022-01-18.2744038,bC,1.50,15.784,13.234,0.022,18.457,0.367,g
2459597.77707,2022-01-18.2756689,bC,1.53,15.741,13.214,0.022,18.816,0.379,g
2459599.76388,2022-01-20.2626039,bC,1.97,16.062,13.153,0.016,19.904,0.293,g
2459599.76515,2022-01-20.2638682,bC,1.64,16.010,13.218,0.018,18.740,0.303,g
2459599.76642,2022-01-20.2651350,bC,1.60,16.072,13.238,0.017,18.388,0.291,g
2459601.73378,2022-01-22.2326293,bC,2.42,16.228,13.215,0.016,18.801,0.265,g
2459601.73504,2022-01-22.2338855,bC,2.39,16.212,13.228,0.015,18.583,0.254,g
2459601.73628,2022-01-22.2351333,bC,2.42,16.147,13.193,0.016,19.166,0.279,g
2459603.74581,2022-01-24.2447905,bC,1.55,16.367,13.257,0.014,18.075,0.231,g
2459603.74707,2022-01-24.2460525,bC,1.53,16.338,13.243,0.014,18.327,0.236,g
2459603.74834,2022-01-24.2473142,bC,1.59,16.381,13.231,0.013,18.531,0.226,g
2459605.66236,2022-01-26.1614733,bs,1.47,16.275,13.254,0.014,18.143,0.239,g
2459605.66360,2022-01-26.1627072,bs,1.51,16.232,13.233,0.016,18.499,0.264,g
2459605.66484,2022-01-26.1639468,bs,1.48,16.235,13.200,0.014,19.057,0.250,g
2459606.73909,2022-01-27.2382693,bC,1.52,16.298,13.231,0.014,18.520,0.239,g
2459606.74034,2022-01-27.2395241,bC,1.49,16.371,13.216,0.013,18.765,0.225,g
2459606.74160,2022-01-27.2407765,bC,1.48,16.376,13.304,0.014,17.314,0.223,g
2459607.65803,2022-01-28.1572736,bs,1.58,15.990,13.222,0.018,18.678,0.306,g
2459607.65926,2022-01-28.1585060,bs,1.56,15.984,13.301,0.019,17.353,0.305,g
2459607.66050,2022-01-28.1597447,bs,1.54,15.941,13.231,0.019,18.529,0.320,g
2459609.73632,2022-01-30.2357015,bC,1.40,16.350,13.370,0.015,16.291,0.229,g
2459609.73756,2022-01-30.2369478,bC,1.40,16.372,13.321,0.014,17.042,0.224,g
2459609.73884,2022-01-30.2382143,bC,1.45,16.418,13.333,0.014,16.851,0.218,g
2459611.65625,2022-02-01.1557637,bs,1.57,15.952,13.253,0.019,18.151,0.321,g
2459611.65749,2022-02-01.1570018,bs,1.52,15.981,13.259,0.019,18.038,0.309,g
2459611.65874,2022-02-01.1582461,bs,1.51,15.963,13.240,0.019,18.371,0.320,g
2459612.71051,2022-02-02.2101004,bC,1.59,15.661,13.236,0.024,18.425,0.410,g
2459612.71179,2022-02-02.2113752,bC,1.70,15.899,13.230,0.020,18.545,0.333,g
2459612.71304,2022-02-02.2126325,bC,1.76,15.872,13.226,0.020,18.600,0.346,g
2459618.71230,2022-02-08.2122978,bC,2.21,15.645,13.273,0.026,17.824,0.413,g
2459618.71358,2022-02-08.2135721,bC,2.22,15.778,13.272,0.023,17.836,0.367,g
2459618.71483,2022-02-08.2148278,bC,2.15,15.941,13.243,0.019,18.314,0.326,g
2459619.61485,2022-02-09.1149105,bs,1.53,16.133,13.226,0.016,18.605,0.272,g
2459619.61609,2022-02-09.1161511,bs,1.54,16.115,13.200,0.016,19.060,0.282,g
2459619.61733,2022-02-09.1173907,bs,1.56,16.196,13.266,0.016,17.926,0.263,g
2459620.63037,2022-02-10.1304912,bs,1.49,16.036,13.229,0.018,18.548,0.306,g
2459620.63161,2022-02-10.1317375,bs,1.48,16.228,13.262,0.015,18.007,0.252,g
2459620.63285,2022-02-10.1329726,bs,1.50,16.055,13.208,0.017,18.928,0.290,g
2459620.65180,2022-02-10.1519278,bs,1.53,16.083,13.241,0.017,18.357,0.288,g
2459620.65304,2022-02-10.1531709,bs,1.48,16.090,13.260,0.017,18.021,0.289,g
2459620.65429,2022-02-10.1544254,bs,1.48,16.006,13.222,0.018,18.660,0.305,g
2459622.59845,2022-02-12.0987146,bs,1.46,15.942,13.226,0.018,18.602,0.314,g
2459622.59970,2022-02-12.0999644,bs,1.48,16.141,13.215,0.016,18.800,0.277,g
2459622.60094,2022-02-12.1012027,bs,1.48,15.995,13.168,0.017,19.621,0.307,g
2459623.63995,2022-02-13.1402847,bs,1.52,15.910,13.226,0.019,18.602,0.330,g
2459623.64119,2022-02-13.1415306,bs,1.52,15.882,13.194,0.019,19.160,0.340,g
2459623.64246,2022-02-13.1427942,bs,1.51,15.996,13.212,0.018,18.839,0.303,g
2459625.60592,2022-02-15.1063820,bs,1.47,15.892,13.274,0.021,17.799,0.333,g
2459625.60714,2022-02-15.1076156,bs,1.48,15.952,13.287,0.020,17.585,0.323,g
2459625.60840,2022-02-15.1088630,bs,1.54,15.873,13.288,0.021,17.571,0.336,g
2459631.61248,2022-02-21.1133577,bs,1.49,16.326,13.251,0.015,18.177,0.243,g
2459631.61372,2022-02-21.1145984,bs,1.51,16.303,13.227,0.014,18.596,0.241,g
2459631.61497,2022-02-21.1158473,bs,1.47,16.329,13.256,0.014,18.094,0.233,g
2459633.61539,2022-02-23.1163989,bs,1.46,16.122,13.297,0.020,17.433,0.317,g
2459633.61663,2022-02-23.1176398,bs,1.46,15.729,13.174,0.023,19.517,0.399,g
2459633.61789,2022-02-23.1188877,bs,1.45,16.219,13.236,0.015,18.438,0.257,g
2459634.61353,2022-02-24.1145981,bs,1.53,16.338,13.254,0.014,18.125,0.233,g
2459634.61475,2022-02-24.1158225,bs,1.50,16.234,13.218,0.014,18.730,0.237,g
2459634.61599,2022-02-24.1170645,bs,1.54,16.269,13.245,0.014,18.280,0.249,g
2459636.59211,2022-02-26.0933122,bs,1.48,16.133,13.206,0.015,18.951,0.260,g
2459636.59334,2022-02-26.0945484,bs,1.47,13.585,13.122,0.145,20.469,2.709,g
2459636.59460,2022-02-26.0958131,bs,1.46,15.069,13.815,0.070,10.806,0.690,g
2459637.58102,2022-02-27.0822800,bs,1.59,16.277,13.205,0.014,18.961,0.247,g
2459637.58226,2022-02-27.0835174,bs,1.58,16.272,13.258,0.015,18.055,0.248,g
2459637.58348,2022-02-27.0847478,bs,1.54,16.284,13.201,0.014,19.037,0.239,g
2459640.58809,2022-03-02.0895540,bs,1.49,15.846,13.157,0.019,19.835,0.360,g
2459640.58933,2022-03-02.0907918,bs,1.49,14.842,13.125,0.056,20.423,1.056,g
2459640.59056,2022-03-02.0920254,bs,1.50,15.834,13.401,0.033,15.835,0.486,g
2459642.58432,2022-03-04.0859158,bs,1.55,16.043,13.217,0.017,18.754,0.301,g
2459642.58556,2022-03-04.0871451,bs,1.60,16.011,13.220,0.018,18.702,0.307,g
2459642.58679,2022-03-04.0883846,bs,1.60,15.678,13.214,0.025,18.804,0.419,g
2459644.58456,2022-03-06.0862791,bs,1.54,16.266,13.209,0.014,18.894,0.238,g
2459644.58580,2022-03-06.0875195,bs,1.51,16.296,13.260,0.015,18.034,0.247,g
2459644.58707,2022-03-06.0887755,bs,1.50,16.275,13.257,0.015,18.073,0.248,g
2459647.57996,2022-03-09.0818517,bs,2.07,16.014,13.273,0.018,17.818,0.302,g
2459729.10771,2022-05-29.6114966,bC,1.83,14.556,13.178,0.063,19.452,1.103,g
2459729.10899,2022-05-29.6127712,bC,1.82,14.483,13.063,0.060,21.618,1.191,g
2459729.11025,2022-05-29.6140320,bC,1.79,14.795,13.135,0.049,20.216,0.904,g
2459731.10420,2022-05-31.6079385,bC,1.57,16.118,13.230,0.017,18.540,0.286,g
2459731.10547,2022-05-31.6091980,bC,1.55,16.069,13.200,0.017,19.055,0.295,g
2459731.10673,2022-05-31.6104646,bC,1.47,16.032,13.222,0.017,18.669,0.300,g
2459736.10214,2022-06-05.6057539,bC,1.47,16.230,13.227,0.016,18.586,0.261,g
2459736.10340,2022-06-05.6070168,bC,1.43,16.200,13.234,0.016,18.474,0.269,g
2459736.10467,2022-06-05.6082797,bC,1.44,16.235,13.243,0.016,18.323,0.261,g
2459737.94298,2022-06-07.4465322,bs,1.49,15.921,13.249,0.020,18.212,0.327,g
2459737.94422,2022-06-07.4477707,bs,1.58,15.837,13.218,0.020,18.739,0.344,g
2459737.94546,2022-06-07.4490146,bs,1.50,15.746,13.143,0.021,20.082,0.376,g
2459739.93610,2022-06-09.4395944,bs,1.62,16.145,13.215,0.016,18.796,0.276,g
2459739.93734,2022-06-09.4408376,bs,1.58,16.089,13.248,0.017,18.230,0.284,g
2459739.93859,2022-06-09.4420759,bs,1.56,16.075,13.211,0.017,18.877,0.294,g
2459741.93675,2022-06-11.4401850,bs,1.50,16.088,13.233,0.017,18.486,0.288,g
2459741.93798,2022-06-11.4414137,bs,1.50,16.045,13.202,0.017,19.018,0.295,g
