HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458905.81134,2020-02-26.3083613,bC,1.48,15.984,12.162,0.006,49.567,0.311,g
2458905.81260,2020-02-26.3096320,bC,1.52,15.984,12.156,0.006,49.880,0.313,g
2458905.81388,2020-02-26.3109083,bC,1.58,15.975,12.152,0.006,50.057,0.316,g
2458906.82658,2020-02-27.3236736,bs,1.50,16.010,12.336,0.008,42.222,0.305,g
2458906.82780,2020-02-27.3249,bs,1.51,16.006,12.330,0.008,42.431,0.307,g
2458906.82903,2020-02-27.3261207,bs,1.52,16.008,12.338,0.008,42.170,0.308,g
2458907.85031,2020-02-28.3474739,bs,1.44,99.990,99.990,99.990,99.990,99.990,g
2458907.85153,2020-02-28.3487024,bs,1.43,15.931,12.213,0.008,47.281,0.350,g
2458907.85276,2020-02-28.3499226,bs,1.42,99.990,99.990,99.990,99.990,99.990,g
2458909.68987,2020-03-01.1871596,bs,1.59,14.617,12.158,0.023,49.723,1.056,g
2458909.69110,2020-03-01.1883896,bs,1.46,14.329,12.167,0.031,49.356,1.382,g
2458909.69233,2020-03-01.1896185,bs,1.47,14.149,12.125,0.035,51.290,1.633,g
2458910.91266,2020-03-02.4100341,bC,2.05,15.861,12.162,0.007,49.589,0.346,g
2458910.91392,2020-03-02.4113048,bC,2.04,15.835,12.171,0.008,49.133,0.363,g
2458910.91520,2020-03-02.4125802,bC,2.03,15.872,12.156,0.008,49.859,0.350,g
2458916.86185,2020-03-08.3596575,bC,2.17,15.615,12.182,0.010,48.653,0.439,g
2458916.86313,2020-03-08.3609362,bC,2.02,15.393,12.202,0.013,47.744,0.529,g
2458916.86442,2020-03-08.3622240,bC,1.73,15.385,12.193,0.013,48.162,0.544,g
2458919.81975,2020-03-11.3177809,bs,1.40,15.668,12.168,0.010,49.276,0.425,g
2458919.82097,2020-03-11.3189980,bs,1.49,15.636,12.201,0.010,47.812,0.429,g
2458920.69054,2020-03-12.1886351,bs,1.44,15.905,12.180,0.007,48.759,0.335,g
2458920.69175,2020-03-12.1898490,bs,1.43,15.878,12.182,0.007,48.678,0.342,g
2458920.69297,2020-03-12.1910664,bs,1.47,15.906,12.185,0.007,48.528,0.337,g
2458929.84700,2020-03-21.3458184,bC,1.42,16.212,12.711,0.009,29.905,0.245,g
2458930.75076,2020-03-22.2496637,bC,1.38,15.978,12.168,0.007,49.262,0.312,g
2458930.75205,2020-03-22.2509541,bC,1.39,15.969,12.170,0.007,49.231,0.316,g
2458930.75334,2020-03-22.2522421,bC,1.40,15.964,12.160,0.007,49.683,0.321,g
2458932.78701,2020-03-24.2860788,bC,1.43,15.971,12.160,0.006,49.659,0.314,g
2458932.78830,2020-03-24.2873649,bC,1.47,15.974,12.168,0.007,49.310,0.312,g
2458932.78959,2020-03-24.2886531,bC,1.49,15.978,12.180,0.007,48.754,0.313,g
2458933.78625,2020-03-25.2853916,bs,1.53,15.891,12.164,0.008,49.478,0.348,g
2458943.79251,2020-04-04.2924986,bC,1.43,15.680,12.224,0.009,46.837,0.400,g
2458943.79381,2020-04-04.2937950,bC,1.44,15.765,12.222,0.008,46.885,0.376,g
2458943.79510,2020-04-04.2950840,bC,1.48,15.692,12.233,0.009,46.443,0.399,g
2458956.74437,2020-04-17.2454270,bC,1.73,16.214,12.796,0.009,27.638,0.246,g
2458956.74565,2020-04-17.2467068,bC,2.18,16.120,12.781,0.010,28.022,0.268,g
2458956.74694,2020-04-17.2479943,bC,2.14,16.130,12.765,0.010,28.464,0.268,g
2458958.73283,2020-04-19.2340528,bC,2.03,15.852,12.197,0.008,47.999,0.351,g
2458958.73412,2020-04-19.2353405,bC,2.00,15.847,12.207,0.008,47.570,0.352,g
2458958.73540,2020-04-19.2366259,bC,1.78,15.892,12.221,0.007,46.970,0.338,g
2458961.73902,2020-04-22.2404795,bC,1.64,15.933,12.246,0.007,45.884,0.326,g
2458962.63667,2020-04-23.1382063,bs,1.78,15.867,12.168,0.008,49.334,0.359,g
2458962.63788,2020-04-23.1394199,bs,1.57,15.889,12.163,0.008,49.524,0.344,g
2458962.63910,2020-04-23.1406416,bs,1.58,15.890,12.181,0.008,48.699,0.350,g
2458963.69706,2020-04-24.1986859,bs,1.43,15.886,12.222,0.008,46.946,0.351,g
2458963.69828,2020-04-24.1999006,bs,1.44,15.869,12.177,0.008,48.913,0.354,g
2458963.69950,2020-04-24.2011226,bs,1.44,15.881,12.210,0.008,47.427,0.349,g
2458965.65327,2020-04-26.1550430,bs,1.47,16.143,12.688,0.010,30.526,0.270,g
2458965.65449,2020-04-26.1562634,bs,1.49,16.168,12.738,0.009,29.148,0.259,g
2458965.65571,2020-04-26.1574819,bs,1.42,16.151,12.727,0.009,29.449,0.262,g
2458966.69092,2020-04-27.1927730,bs,1.47,15.834,12.146,0.008,50.302,0.373,g
2458966.69214,2020-04-27.1939927,bs,1.45,15.847,12.164,0.008,49.473,0.366,g
2458966.69335,2020-04-27.1952077,bs,1.42,15.840,12.176,0.008,48.977,0.376,g
2458967.68411,2020-04-28.1860439,bs,1.43,15.793,12.173,0.009,49.050,0.411,g
2458967.68532,2020-04-28.1872519,bs,1.43,15.809,12.194,0.009,48.123,0.368,g
2458967.68655,2020-04-28.1884820,bs,1.48,15.801,12.181,0.009,48.713,0.381,g
2458968.66872,2020-04-29.1707344,bs,1.42,15.847,12.182,0.008,48.663,0.363,g
2458968.66994,2020-04-29.1719508,bs,1.46,15.854,12.171,0.008,49.175,0.356,g
2458968.67116,2020-04-29.1731678,bs,1.46,15.824,12.163,0.008,49.515,0.371,g
2458974.62761,2020-05-05.1300633,bs,1.42,15.880,12.772,0.012,28.274,0.335,g
2458974.62883,2020-05-05.1312791,bs,1.40,15.874,12.764,0.013,28.470,0.339,g
2458974.63005,2020-05-05.1324951,bs,1.46,15.856,12.780,0.013,28.042,0.341,g
2458975.66532,2020-05-06.1678462,bs,1.54,15.559,12.175,0.011,48.997,0.464,g
2458975.66654,2020-05-06.1690644,bs,1.48,15.556,12.139,0.010,50.649,0.463,g
2458975.66776,2020-05-06.1702829,bs,1.49,15.605,12.168,0.010,49.280,0.448,g
2458976.66360,2020-05-07.1662059,bs,1.54,15.458,12.218,0.012,47.071,0.508,g
2458976.66482,2020-05-07.1674185,bs,1.57,15.448,12.214,0.011,47.256,0.501,g
2458978.65886,2020-05-09.1615946,bs,1.46,15.261,12.240,0.014,46.118,0.609,g
2458978.66008,2020-05-09.1628135,bs,1.29,15.227,12.201,0.014,47.826,0.628,g
2458982.64044,2020-05-13.1434516,bs,1.45,15.845,12.178,0.008,48.827,0.369,g
2458982.64166,2020-05-13.1446722,bs,1.46,15.839,12.156,0.008,49.869,0.373,g
2458982.64288,2020-05-13.1458895,bs,1.46,15.842,12.141,0.008,50.539,0.371,g
2458983.64324,2020-05-14.1463104,bs,1.46,16.171,12.876,0.010,25.680,0.258,g
2458983.64448,2020-05-14.1475498,bs,1.46,16.169,12.849,0.011,26.336,0.262,g
2458983.64569,2020-05-14.1487681,bs,1.46,16.149,12.851,0.010,26.273,0.263,g
2458986.63353,2020-05-17.1367905,bs,1.53,15.817,12.155,0.008,49.898,0.371,g
2458986.63475,2020-05-17.1380082,bs,1.50,15.817,12.164,0.009,49.473,0.373,g
2458986.63596,2020-05-17.1392261,bs,1.51,15.825,12.178,0.009,48.855,0.371,g
2458990.61694,2020-05-21.1204413,bs,2.00,15.699,12.210,0.010,47.429,0.407,g
2458990.61815,2020-05-21.1216631,bs,1.97,15.756,12.211,0.009,47.392,0.397,g
2458990.61937,2020-05-21.1228814,bs,1.83,15.772,12.182,0.009,48.689,0.391,g
2458993.61460,2020-05-24.1182847,bs,2.04,15.543,12.167,0.011,49.327,0.473,g
2458993.61581,2020-05-24.1194950,bs,1.98,15.661,12.180,0.010,48.768,0.431,g
2458993.61703,2020-05-24.1207144,bs,1.84,15.629,12.156,0.010,49.850,0.442,g
2459086.13354,2020-08-24.6369189,bC,1.45,15.510,12.978,0.021,23.368,0.461,g
2459087.13050,2020-08-25.6338212,bC,1.58,15.719,12.173,0.008,49.061,0.396,g
2459087.13174,2020-08-25.6350596,bC,1.48,15.676,12.154,0.010,49.906,0.415,g
2459087.13298,2020-08-25.6362998,bC,1.59,15.505,12.164,0.010,49.461,0.474,g
2459088.12487,2020-08-26.6281302,bC,1.71,15.842,12.217,0.009,47.121,0.357,g
2459088.12612,2020-08-26.6293767,bC,1.60,15.859,12.225,0.008,46.777,0.350,g
2459088.12736,2020-08-26.6306163,bC,1.59,15.858,12.218,0.009,47.087,0.354,g
2459090.12395,2020-08-28.6270762,bC,1.48,15.887,12.196,0.008,48.029,0.344,g
2459090.12519,2020-08-28.6283215,bC,1.43,15.890,12.196,0.008,48.079,0.349,g
2459090.12643,2020-08-28.6295605,bC,1.49,15.853,12.182,0.008,48.639,0.353,g
2459093.11078,2020-08-31.6137077,bC,1.39,15.849,12.217,0.008,47.148,0.347,g
2459093.11201,2020-08-31.6149424,bC,1.40,15.876,12.221,0.008,46.923,0.340,g
2459093.11325,2020-08-31.6161831,bC,1.43,15.887,12.215,0.007,47.176,0.336,g
2459095.96342,2020-09-03.4661557,bs,1.49,15.608,12.214,0.011,47.234,0.443,g
2459095.96466,2020-09-03.4674010,bs,1.47,15.649,12.173,0.010,49.050,0.434,g
2459095.96588,2020-09-03.4686170,bs,1.48,15.629,12.189,0.010,48.372,0.447,g
2459097.11578,2020-09-04.6184377,bC,1.53,15.750,12.220,0.009,47.002,0.386,g
2459097.11703,2020-09-04.6196807,bC,1.51,15.721,12.207,0.009,47.525,0.396,g
2459097.11827,2020-09-04.6209229,bC,1.53,15.720,12.197,0.009,47.982,0.395,g
2459104.08822,2020-09-11.5903611,bC,1.43,16.187,12.915,0.011,24.769,0.248,g
2459105.10795,2020-09-12.6100245,bC,1.56,15.895,12.186,0.008,48.459,0.343,g
2459105.10919,2020-09-12.6112660,bC,1.50,15.878,12.168,0.007,49.285,0.344,g
2459105.11044,2020-09-12.6125185,bC,1.56,15.896,12.168,0.007,49.270,0.339,g
2459111.07357,2020-09-18.5751677,bC,1.36,15.942,12.235,0.007,46.375,0.323,g
2459111.07481,2020-09-18.5764128,bC,1.43,15.941,12.237,0.007,46.249,0.322,g
2459111.07606,2020-09-18.5776607,bC,1.39,15.929,12.232,0.007,46.509,0.330,g
2459115.05824,2020-09-22.5595248,bC,1.42,15.755,12.213,0.009,47.297,0.419,g
2459115.05949,2020-09-22.5607746,bC,1.44,15.838,12.210,0.008,47.413,0.353,g
2459115.06073,2020-09-22.5620151,bC,1.43,15.814,12.201,0.008,47.801,0.363,g
2459119.05515,2020-09-26.5561083,bC,1.74,15.852,12.148,0.007,50.211,0.350,g
2459119.05639,2020-09-26.5573537,bC,1.69,15.864,12.160,0.007,49.641,0.347,g
2459119.05763,2020-09-26.5585934,bC,2.01,15.850,12.159,0.007,49.723,0.353,g
2459124.03207,2020-10-01.5326142,bC,1.51,15.616,12.226,0.011,46.728,0.439,g
2459124.03331,2020-10-01.5338578,bC,1.54,15.620,12.219,0.010,47.037,0.430,g
2459124.03455,2020-10-01.5350952,bC,1.50,15.610,12.239,0.010,46.172,0.435,g
2459127.02325,2020-10-04.5235502,bC,1.55,15.694,12.205,0.009,47.615,0.400,g
2459127.02449,2020-10-04.5247932,bC,1.58,15.699,12.223,0.010,46.857,0.412,g
2459127.02573,2020-10-04.5260337,bC,1.63,15.691,12.203,0.009,47.730,0.402,g
2459128.89587,2020-10-06.3960212,bs,1.48,15.583,12.190,0.011,48.336,0.456,g
2459128.89711,2020-10-06.3972616,bs,1.45,15.613,12.199,0.010,47.926,0.449,g
2459128.89833,2020-10-06.3984792,bs,1.43,15.585,12.201,0.011,47.814,0.453,g
2459129.91940,2020-10-07.4194537,bs,1.55,15.573,12.175,0.010,48.995,0.452,g
2459129.92062,2020-10-07.4206719,bs,1.59,15.587,12.184,0.010,48.603,0.454,g
2459129.92183,2020-10-07.4218913,bs,1.46,15.584,12.177,0.010,48.883,0.458,g
2459130.97753,2020-10-08.4774925,bs,1.47,15.911,12.899,0.014,25.154,0.323,g
2459130.97876,2020-10-08.4787201,bs,1.46,15.956,12.885,0.013,25.483,0.308,g
2459130.97999,2020-10-08.4799571,bs,1.47,15.910,12.912,0.014,24.835,0.325,g
2459133.04807,2020-10-10.5478576,bC,1.39,15.894,12.198,0.008,47.935,0.343,g
2459133.04931,2020-10-10.5491031,bC,1.41,15.894,12.185,0.008,48.522,0.344,g
2459133.05055,2020-10-10.5503424,bC,1.40,15.881,12.187,0.008,48.448,0.345,g
2459135.04717,2020-10-12.5467880,bC,1.48,15.910,12.167,0.007,49.372,0.337,g
2459135.04841,2020-10-12.5480346,bC,1.52,15.910,12.187,0.007,48.462,0.332,g
2459135.04966,2020-10-12.5492797,bC,1.46,15.914,12.161,0.007,49.593,0.332,g
2459138.08411,2020-10-15.5834787,bC,1.38,15.975,12.224,0.007,46.817,0.312,g
2459138.08535,2020-10-15.5847216,bC,1.40,15.985,12.233,0.007,46.436,0.303,g
2459138.08659,2020-10-15.5859644,bC,1.40,15.975,12.228,0.007,46.651,0.315,g
2459140.95299,2020-10-18.4521322,bs,1.48,15.826,12.161,0.008,49.621,0.365,g
2459140.95421,2020-10-18.4533469,bs,1.52,15.817,12.167,0.008,49.359,0.361,g
2459140.95542,2020-10-18.4545630,bs,1.46,15.810,12.154,0.008,49.938,0.375,g
2459144.00196,2020-10-21.5008429,bC,1.58,14.167,12.258,0.040,45.394,1.632,g
2459144.00320,2020-10-21.5020859,bC,1.49,14.459,12.172,0.028,49.108,1.233,g
2459144.00446,2020-10-21.5033394,bC,1.48,14.191,12.161,0.035,49.622,1.590,g
2459144.99767,2020-10-22.4964697,bC,1.42,16.002,12.347,0.008,41.817,0.303,g
2459144.99891,2020-10-22.4977105,bC,1.42,15.995,12.355,0.008,41.477,0.308,g
2459145.00015,2020-10-22.4989521,bC,1.37,15.985,12.322,0.008,42.773,0.312,g
2459145.02193,2020-10-22.5207238,bC,1.38,16.061,12.483,0.008,36.868,0.284,g
2459145.02317,2020-10-22.5219716,bC,1.43,16.058,12.466,0.008,37.453,0.287,g
2459145.02442,2020-10-22.5232160,bC,1.38,16.054,12.425,0.008,38.915,0.289,g
2459145.98581,2020-10-23.4845318,bC,1.46,15.930,12.183,0.008,48.649,0.332,g
2459145.98705,2020-10-23.4857712,bC,1.40,15.922,12.173,0.008,49.052,0.334,g
2459145.98829,2020-10-23.4870130,bC,1.45,15.920,12.176,0.008,48.933,0.337,g
2459146.95398,2020-10-24.4526234,bs,1.43,15.923,12.262,0.008,45.213,0.361,g
2459146.95522,2020-10-24.4538645,bs,1.43,15.898,12.214,0.008,47.249,0.357,g
2459146.95645,2020-10-24.4550871,bs,1.50,15.904,12.233,0.008,46.434,0.366,g
2459162.00330,2020-11-08.5007875,bC,1.45,15.886,12.186,0.007,48.498,0.341,g
2459162.00454,2020-11-08.5020340,bC,1.51,15.909,12.166,0.008,49.411,0.338,g
2459162.00579,2020-11-08.5032745,bC,1.50,15.900,12.178,0.007,48.827,0.332,g
2459163.89337,2020-11-10.3907243,bs,1.70,99.990,99.990,99.990,99.990,99.990,g
2459163.89458,2020-11-10.3919446,bs,1.73,99.990,99.990,99.990,99.990,99.990,g
2459163.89580,2020-11-10.3931608,bs,1.71,99.990,99.990,99.990,99.990,99.990,g
2459165.03434,2020-11-11.5316166,bC,1.75,15.910,12.201,0.007,47.788,0.335,g
2459165.03558,2020-11-11.5328629,bC,1.78,15.892,12.197,0.007,48.030,0.339,g
2459165.03682,2020-11-11.5341026,bC,1.73,15.910,12.206,0.008,47.612,0.336,g
2459167.92038,2020-11-14.4174568,bC,1.52,15.886,12.190,0.008,48.313,0.347,g
2459167.92162,2020-11-14.4187034,bC,1.50,15.886,12.188,0.008,48.404,0.343,g
2459167.92287,2020-11-14.4199464,bC,1.52,15.888,12.183,0.008,48.593,0.342,g
2459170.75329,2020-11-17.2501996,bs,1.43,16.080,12.655,0.010,31.489,0.284,g
2459170.75451,2020-11-17.2514155,bs,1.42,99.990,99.990,99.990,99.990,99.990,g
2459170.75574,2020-11-17.2526376,bs,1.41,99.990,99.990,99.990,99.990,99.990,g
2459170.79061,2020-11-17.2875062,bs,1.44,15.952,12.341,0.009,42.034,0.330,g
2459170.79184,2020-11-17.2887398,bs,1.42,15.965,12.387,0.009,40.281,0.339,g
2459170.79306,2020-11-17.2899570,bs,1.41,99.990,99.990,99.990,99.990,99.990,g
2459171.82677,2020-11-18.3235961,bs,1.54,15.878,12.176,0.008,48.930,0.346,g
2459171.82799,2020-11-18.3248193,bs,1.46,15.894,12.178,0.008,48.861,0.356,g
2459171.82921,2020-11-18.3260445,bs,1.47,15.882,12.181,0.008,48.730,0.350,g
2459171.83797,2020-11-18.3347934,bs,1.46,15.897,12.179,0.008,48.814,0.353,g
2459171.83920,2020-11-18.3360280,bs,1.47,15.892,12.185,0.008,48.553,0.354,g
2459171.84042,2020-11-18.3372420,bs,1.46,15.874,12.154,0.008,49.920,0.358,g
2459171.88718,2020-11-18.3840008,bs,1.56,15.913,12.213,0.008,47.309,0.339,g
2459171.88840,2020-11-18.3852253,bs,1.58,15.917,12.226,0.008,46.733,0.340,g
2459171.88964,2020-11-18.3864653,bs,1.52,15.922,12.236,0.008,46.310,0.335,g
2459174.01891,2020-11-20.5156023,bC,1.57,15.962,12.196,0.007,48.069,0.319,g
2459174.02015,2020-11-20.5168407,bC,1.53,15.955,12.185,0.007,48.531,0.314,g
2459174.02139,2020-11-20.5180837,bC,1.56,15.962,12.188,0.007,48.427,0.318,g
2459179.88675,2020-11-26.3830988,bC,1.55,15.745,12.170,0.009,49.199,0.396,g
2459179.88801,2020-11-26.3843568,bC,1.53,15.787,12.181,0.008,48.738,0.374,g
2459179.88925,2020-11-26.3856020,bC,1.55,15.739,12.191,0.009,48.283,0.403,g
2459182.03093,2020-11-28.5271615,bC,1.55,15.770,12.198,0.008,47.962,0.379,g
2459182.03216,2020-11-28.5284010,bC,1.59,15.815,12.197,0.008,48.009,0.359,g
2459182.03342,2020-11-28.5296535,bC,1.53,15.777,12.189,0.008,48.371,0.374,g
2459186.03360,2020-12-02.5296395,bC,1.41,15.841,12.522,0.010,35.595,0.347,g
2459186.03484,2020-12-02.5308844,bC,1.46,15.819,12.525,0.010,35.496,0.356,g
2459186.03609,2020-12-02.532125,bC,1.38,15.814,12.522,0.011,35.578,0.356,g
2459187.84934,2020-12-04.3452966,bs,1.59,15.724,12.178,0.009,48.846,0.400,g
2459187.85056,2020-12-04.3465172,bs,1.53,15.714,12.177,0.009,48.887,0.406,g
2459187.85178,2020-12-04.3477346,bs,1.57,15.736,12.116,0.008,51.726,0.391,g
2459189.84445,2020-12-06.3403193,bC,1.42,15.940,12.287,0.008,44.192,0.325,g
2459189.84569,2020-12-06.3415553,bC,1.40,15.955,12.314,0.008,43.107,0.316,g
2459189.84693,2020-12-06.3428008,bC,1.44,15.953,12.298,0.008,43.741,0.321,g
2459191.92525,2020-12-08.4210343,bs,1.44,15.890,12.234,0.007,46.382,0.337,g
2459191.92648,2020-12-08.4222613,bs,1.43,15.893,12.194,0.008,48.105,0.341,g
2459191.92769,2020-12-08.4234751,bs,1.46,15.883,12.217,0.007,47.134,0.341,g
2459192.88491,2020-12-09.3806599,bs,1.43,99.990,99.990,99.990,99.990,99.990,g
2459192.88614,2020-12-09.3818818,bs,1.47,99.990,99.990,99.990,99.990,99.990,g
2459192.88736,2020-12-09.3831025,bs,1.42,99.990,99.990,99.990,99.990,99.990,g
2459193.92129,2020-12-10.4169876,bs,1.45,15.866,12.172,0.008,49.109,0.351,g
2459193.92251,2020-12-10.4182123,bs,1.46,15.868,12.172,0.008,49.093,0.356,g
2459193.92373,2020-12-10.4194351,bs,1.45,15.882,12.197,0.008,47.981,0.346,g
2459195.80155,2020-12-12.2971822,bs,1.46,15.918,12.218,0.007,47.092,0.333,g
2459195.80279,2020-12-12.2984224,bs,1.55,15.888,12.162,0.008,49.570,0.346,g
2459195.80403,2020-12-12.2996655,bs,1.55,15.905,12.199,0.008,47.905,0.338,g
2459198.86993,2020-12-15.3654651,bC,1.39,15.821,12.711,0.013,29.900,0.362,g
2459198.87116,2020-12-15.3667021,bC,1.37,15.272,12.728,0.021,29.436,0.575,g
2459198.87242,2020-12-15.3679509,bC,1.39,15.341,12.760,0.020,28.583,0.540,g
2459198.91528,2020-12-15.4108190,bC,1.48,16.144,12.890,0.011,25.350,0.260,g
2459198.91653,2020-12-15.4120657,bC,1.40,16.102,12.903,0.011,25.062,0.270,g
2459198.91778,2020-12-15.4133097,bC,1.42,15.961,12.874,0.013,25.734,0.307,g
2459200.92560,2020-12-17.4210741,bs,1.53,15.880,12.182,0.008,48.658,0.345,g
2459200.92683,2020-12-17.4223006,bs,1.50,15.868,12.178,0.008,48.871,0.358,g
2459200.92806,2020-12-17.4235311,bs,1.55,15.881,12.190,0.008,48.279,0.345,g
2459202.78994,2020-12-19.2853660,bs,1.48,16.100,12.640,0.009,31.915,0.275,g
2459202.79116,2020-12-19.2865856,bs,1.52,16.073,12.604,0.010,32.984,0.287,g
2459202.79238,2020-12-19.2878061,bs,1.52,16.059,12.601,0.009,33.098,0.287,g
2459202.83096,2020-12-19.3263856,bs,1.46,15.949,12.313,0.009,43.137,0.325,g
2459202.83218,2020-12-19.3276004,bs,1.50,15.958,12.315,0.009,43.041,0.324,g
2459202.83342,2020-12-19.3288408,bs,1.45,15.944,12.297,0.009,43.763,0.329,g
2459202.87959,2020-12-19.3750092,bs,1.42,15.877,12.175,0.008,48.955,0.354,g
2459202.88081,2020-12-19.3762313,bs,1.41,15.876,12.177,0.008,48.870,0.366,g
2459202.88203,2020-12-19.3774513,bs,1.52,15.872,12.154,0.008,49.919,0.355,g
2459205.97545,2020-12-22.4708047,bC,1.45,15.983,12.240,0.007,46.119,0.313,g
2459205.97670,2020-12-22.4720540,bC,1.44,15.983,12.254,0.007,45.550,0.310,g
2459205.97794,2020-12-22.4732957,bC,1.42,15.984,12.243,0.007,45.986,0.311,g
2459207.01884,2020-12-23.5141685,bs,1.66,99.990,99.990,99.990,99.990,99.990,g
2459207.02009,2020-12-23.5154229,bs,1.66,99.990,99.990,99.990,99.990,99.990,g
2459207.02132,2020-12-23.5166525,bs,1.57,15.821,12.174,0.009,49.026,0.408,g
2459208.93856,2020-12-25.4338587,bC,1.41,15.883,12.206,0.007,47.619,0.338,g
2459208.93980,2020-12-25.4350997,bC,1.41,15.870,12.192,0.007,48.224,0.346,g
2459208.94105,2020-12-25.4363416,bC,1.39,15.898,12.210,0.008,47.443,0.340,g
2459208.95004,2020-12-25.4453354,bC,1.40,15.893,12.199,0.008,47.918,0.342,g
2459208.95128,2020-12-25.4465795,bC,1.41,15.911,12.188,0.007,48.375,0.331,g
2459208.95252,2020-12-25.4478180,bC,1.39,15.887,12.200,0.007,47.846,0.340,g
2459208.99941,2020-12-25.4947043,bC,1.42,15.927,12.201,0.008,47.807,0.332,g
2459209.00065,2020-12-25.4959483,bC,1.42,15.913,12.204,0.007,47.670,0.334,g
2459209.00189,2020-12-25.4971865,bC,1.43,15.917,12.225,0.008,46.761,0.335,g
2459212.85231,2020-12-29.3475674,bC,1.48,15.649,12.193,0.010,48.152,0.426,g
2459212.85357,2020-12-29.3488137,bC,1.56,15.630,12.191,0.009,48.241,0.427,g
2459212.85481,2020-12-29.3500597,bC,1.51,15.702,12.216,0.010,47.180,0.407,g
2459212.87510,2020-12-29.3703452,bC,1.46,15.736,12.188,0.009,48.403,0.392,g
2459212.87634,2020-12-29.3715879,bC,1.46,15.636,12.181,0.009,48.692,0.424,g
2459212.87759,2020-12-29.3728380,bC,1.49,15.669,12.219,0.009,47.031,0.412,g
2459214.04266,2020-12-30.5379035,bC,1.70,15.470,12.178,0.012,48.833,0.501,g
2459214.04391,2020-12-30.5391432,bC,2.01,15.504,12.189,0.011,48.347,0.479,g
2459214.04516,2020-12-30.5403967,bC,2.02,15.527,12.183,0.010,48.624,0.465,g
2459215.00798,2020-12-31.5032072,bC,2.28,15.609,12.205,0.010,47.660,0.443,g
2459215.00923,2020-12-31.5044524,bC,2.49,15.568,12.208,0.011,47.534,0.457,g
2459215.01816,2020-12-31.5133864,bC,2.22,15.577,12.201,0.010,47.802,0.447,g
2459215.01942,2020-12-31.5146436,bC,2.16,15.533,12.193,0.011,48.184,0.470,g
2459215.02067,2020-12-31.5158925,bC,2.22,15.621,12.192,0.009,48.247,0.431,g
2459215.89851,2021-01-01.3937399,bC,2.28,15.483,12.164,0.010,49.442,0.487,g
2459215.89998,2021-01-01.3952101,bC,2.16,15.598,12.158,0.009,49.754,0.440,g
2459216.92648,2021-01-02.4216975,bC,2.02,15.737,12.348,0.010,41.770,0.386,g
2459216.92773,2021-01-02.4229467,bC,2.02,15.753,12.334,0.009,42.309,0.382,g
2459216.92898,2021-01-02.4242004,bC,1.79,15.752,12.335,0.009,42.259,0.381,g
2459219.99263,2021-01-05.4878401,bC,1.44,15.918,12.223,0.007,46.872,0.328,g
2459219.99388,2021-01-05.4890879,bC,1.45,15.906,12.225,0.007,46.781,0.334,g
2459219.99513,2021-01-05.4903425,bC,1.43,15.940,12.224,0.008,46.789,0.328,g
2459221.89545,2021-01-07.3906592,bC,1.47,16.063,12.393,0.007,40.087,0.288,g
2459221.89669,2021-01-07.3919009,bC,1.46,16.048,12.390,0.007,40.184,0.291,g
2459221.89793,2021-01-07.3931518,bC,1.48,16.063,12.382,0.007,40.481,0.287,g
2459222.92810,2021-01-08.4233157,bs,1.44,99.990,99.990,99.990,99.990,99.990,g
2459222.92933,2021-01-08.4245493,bs,1.45,99.990,99.990,99.990,99.990,99.990,g
2459222.93057,2021-01-08.4257896,bs,1.47,99.990,99.990,99.990,99.990,99.990,g
2459222.93951,2021-01-08.4347293,bs,1.48,15.857,12.202,0.009,47.741,0.359,g
2459222.94074,2021-01-08.4359596,bs,1.45,99.990,99.990,99.990,99.990,99.990,g
2459222.94197,2021-01-08.4371885,bs,1.43,99.990,99.990,99.990,99.990,99.990,g
2459223.91856,2021-01-09.4137769,bs,1.47,15.869,12.208,0.008,47.507,0.354,g
2459223.91976,2021-01-09.4149905,bs,1.40,15.727,12.203,0.010,47.748,0.437,g
2459223.92099,2021-01-09.4162150,bs,1.41,15.494,12.263,0.012,45.168,0.510,g
2459227.76773,2021-01-13.2629859,bC,1.40,15.953,12.246,0.008,45.896,0.326,g
2459227.76898,2021-01-13.2642346,bC,1.39,15.941,12.234,0.008,46.402,0.328,g
2459227.77023,2021-01-13.2654799,bC,1.38,15.948,12.247,0.007,45.851,0.321,g
2459227.82871,2021-01-13.3239599,bC,1.41,15.956,12.204,0.007,47.690,0.321,g
2459227.82995,2021-01-13.3252052,bC,1.37,15.958,12.194,0.007,48.116,0.319,g
2459227.83120,2021-01-13.3264501,bC,1.39,15.960,12.203,0.007,47.767,0.318,g
2459229.96697,2021-01-15.4622603,bC,1.47,15.960,12.156,0.007,49.820,0.320,g
2459229.96822,2021-01-15.4635091,bC,1.42,15.956,12.148,0.008,50.211,0.331,g
2459229.96947,2021-01-15.4647591,bC,1.44,15.963,12.163,0.007,49.523,0.314,g
2459231.70681,2021-01-17.2021270,bs,1.72,15.862,12.141,0.008,50.556,0.353,g
2459231.70803,2021-01-17.2033570,bs,1.77,15.881,12.197,0.008,48.013,0.347,g
2459231.70926,2021-01-17.2045768,bs,2.00,15.867,12.170,0.007,49.205,0.347,g
2459235.79764,2021-01-21.2930427,bC,1.56,99.990,99.990,99.990,99.990,99.990,g
2459235.80012,2021-01-21.2955214,bC,1.63,99.990,99.990,99.990,99.990,99.990,g
