HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459004.92790,2020-06-04.4311900,bq,1.49,15.554,12.401,0.013,39.765,0.458,g
2459004.92912,2020-06-04.4324074,bq,1.49,15.527,12.366,0.013,41.065,0.473,g
2459005.10293,2020-06-04.6062164,bB,2.27,15.940,12.399,0.009,39.870,0.330,g
2459005.10423,2020-06-04.6075165,bB,2.21,15.923,12.412,0.010,39.354,0.345,g
2459005.10552,2020-06-04.6088037,bB,2.26,15.951,12.399,0.009,39.850,0.334,g
2459006.92003,2020-06-06.4232447,bq,1.54,15.458,12.385,0.014,40.375,0.506,g
2459006.92125,2020-06-06.4244667,bq,1.51,15.471,12.407,0.014,39.554,0.495,g
2459006.92246,2020-06-06.4256769,bq,1.58,15.433,12.407,0.014,39.530,0.516,g
2459008.93191,2020-06-08.4350876,bq,1.59,15.567,12.374,0.013,40.775,0.459,g
2459008.93316,2020-06-08.4363093,bq,1.50,15.686,12.409,0.011,39.501,0.401,g
2459008.93431,2020-06-08.4375277,bq,1.44,15.627,12.391,0.012,40.165,0.429,g
2459009.09237,2020-06-08.5954938,bB,2.26,15.643,12.380,0.012,40.531,0.428,g
2459009.09366,2020-06-08.5967865,bB,2.09,15.449,12.374,0.014,40.801,0.501,g
2459009.09495,2020-06-08.5980736,bB,2.13,15.278,12.434,0.019,38.569,0.669,g
2459010.09291,2020-06-09.5959863,bB,2.36,16.108,13.031,0.014,22.265,0.282,g
2459010.09420,2020-06-09.5972814,bB,2.36,16.044,13.032,0.015,22.243,0.297,g
2459010.09549,2020-06-09.5985684,bB,2.36,16.092,13.029,0.014,22.308,0.287,g
2459010.93650,2020-06-10.4395425,bq,1.51,15.733,12.384,0.011,40.397,0.396,g
2459010.93772,2020-06-10.4407655,bq,1.49,15.746,12.416,0.011,39.246,0.393,g
2459010.93894,2020-06-10.4419822,bq,1.50,15.730,12.394,0.011,40.014,0.397,g
2459014.08622,2020-06-13.5891310,bB,2.22,16.222,12.499,0.008,36.360,0.256,g
2459014.08753,2020-06-13.5904356,bB,2.25,16.238,12.514,0.008,35.842,0.255,g
2459014.08884,2020-06-13.5917467,bB,2.21,16.250,12.512,0.008,35.885,0.251,g
2459015.93823,2020-06-15.4410597,br,1.51,16.150,13.071,0.013,21.469,0.260,g
2459015.93946,2020-06-15.4422817,br,1.41,16.132,13.067,0.013,21.542,0.264,g
2459015.94068,2020-06-15.4434976,br,1.50,16.088,13.053,0.013,21.807,0.276,g
2459017.92765,2020-06-17.4303655,br,1.59,15.922,12.399,0.009,39.862,0.334,g
2459017.92886,2020-06-17.4315851,br,1.55,15.911,12.422,0.010,39.017,0.336,g
2459017.93010,2020-06-17.4328156,br,1.50,15.934,12.396,0.009,39.980,0.333,g
2459018.05333,2020-06-17.5560398,bA,2.09,16.101,12.355,0.008,41.502,0.299,g
2459018.05463,2020-06-17.5573490,bA,2.09,16.122,12.381,0.008,40.521,0.306,g
2459018.05595,2020-06-17.5586606,bA,2.08,16.112,12.367,0.008,41.008,0.300,g
2459019.93579,2020-06-19.4384070,br,1.46,15.943,12.465,0.009,37.487,0.321,g
2459019.93699,2020-06-19.4396231,br,1.48,15.937,12.445,0.010,38.216,0.327,g
2459019.93823,2020-06-19.4408554,br,1.54,15.936,12.450,0.010,38.012,0.326,g
2459022.04790,2020-06-21.5504096,bA,2.01,15.458,12.393,0.015,40.069,0.568,g
2459022.04920,2020-06-21.5517201,bA,2.03,15.153,12.326,0.020,42.600,0.772,g
2459022.05052,2020-06-21.5530295,bA,2.04,15.013,12.378,0.020,40.615,0.743,g
2459023.04198,2020-06-22.5444386,bA,1.72,14.877,12.360,0.022,41.317,0.843,g
2459023.04331,2020-06-22.5457668,bA,2.00,14.867,12.419,0.025,39.097,0.876,g
2459023.04462,2020-06-22.5470785,bA,2.00,15.045,12.351,0.019,41.648,0.734,g
2459024.03647,2020-06-23.5388918,bA,2.02,13.885,11.961,0.044,59.658,2.424,g
2459024.03781,2020-06-23.5402216,bA,2.03,99.990,99.990,99.990,99.990,99.990,g
2459024.03912,2020-06-23.5415288,bA,2.01,13.652,12.746,0.099,28.941,2.633,g
2459025.02392,2020-06-24.5262725,bA,2.10,16.074,12.363,0.008,41.211,0.303,g
2459025.02523,2020-06-24.5275804,bA,2.08,16.099,12.370,0.008,40.943,0.298,g
2459025.02654,2020-06-24.5288969,bA,2.07,16.081,12.366,0.008,41.056,0.300,g
2459029.01689,2020-06-28.5190158,bA,2.13,16.097,12.374,0.008,40.782,0.292,g
2459029.01819,2020-06-28.5203225,bA,2.13,16.094,12.362,0.008,41.244,0.305,g
2459029.01950,2020-06-28.5216342,bA,2.11,16.082,12.387,0.008,40.296,0.301,g
2459030.05892,2020-06-29.5609885,bB,2.20,16.249,12.406,0.007,39.607,0.249,g
2459030.06025,2020-06-29.5623211,bB,2.21,16.262,12.400,0.007,39.820,0.248,g
2459030.93703,2020-06-30.4390586,br,1.61,15.904,12.411,0.010,39.397,0.344,g
2459030.93825,2020-06-30.4402688,br,1.65,15.900,12.377,0.009,40.687,0.349,g
2459030.93947,2020-06-30.4414914,br,1.64,15.908,12.404,0.010,39.666,0.350,g
2459032.05118,2020-07-01.5531458,bA,2.15,16.148,12.380,0.008,40.547,0.289,g
2459032.05250,2020-07-01.5544523,bA,2.14,16.125,12.361,0.008,41.267,0.288,g
2459032.05380,2020-07-01.5557651,bA,2.16,16.134,12.377,0.008,40.659,0.289,g
2459034.00917,2020-07-03.5110216,bA,2.08,15.549,12.346,0.012,41.858,0.459,g
2459034.01049,2020-07-03.5123372,bA,2.06,15.562,12.381,0.013,40.493,0.474,g
2459034.01180,2020-07-03.5136465,bA,2.10,15.638,12.387,0.012,40.300,0.430,g
2459034.04141,2020-07-03.5432504,bB,2.15,15.922,12.395,0.009,40.002,0.344,g
2459034.04273,2020-07-03.5445708,bB,2.18,15.872,12.404,0.010,39.688,0.352,g
2459034.04406,2020-07-03.5458960,bB,2.16,15.878,12.400,0.010,39.787,0.355,g
2459036.05392,2020-07-05.5556361,bB,2.17,15.777,12.393,0.011,40.041,0.397,g
2459036.99274,2020-07-06.4944018,bA,2.21,15.567,12.375,0.013,40.739,0.450,g
2459036.99406,2020-07-06.4957269,bA,2.19,15.461,12.374,0.013,40.802,0.493,g
2459036.99539,2020-07-06.4970478,bA,2.19,15.515,12.330,0.013,42.475,0.478,g
2459037.03290,2020-07-06.5345652,bB,2.18,15.929,12.389,0.009,40.186,0.337,g
2459037.03422,2020-07-06.5358873,bB,2.18,15.917,12.374,0.009,40.789,0.345,g
2459037.03555,2020-07-06.5372065,bB,2.19,15.868,12.400,0.010,39.839,0.351,g
2459038.03214,2020-07-07.5337398,bB,2.16,15.999,12.374,0.009,40.793,0.322,g
2459038.03346,2020-07-07.5350530,bB,2.18,16.020,12.379,0.009,40.588,0.321,g
2459038.03478,2020-07-07.5363732,bB,2.13,16.023,12.379,0.009,40.609,0.311,g
2459039.99264,2020-07-09.4941219,bA,2.02,15.857,12.381,0.010,40.524,0.370,g
2459039.99396,2020-07-09.4954405,bA,2.03,15.876,12.371,0.010,40.912,0.364,g
2459039.99528,2020-07-09.4967549,bA,2.02,15.839,12.403,0.010,39.724,0.368,g
2459041.03833,2020-07-10.5397453,bB,2.13,16.113,12.397,0.008,39.950,0.288,g
2459041.03965,2020-07-10.5410574,bB,2.13,16.172,12.388,0.008,40.272,0.279,g
2459041.04096,2020-07-10.5423685,bB,2.13,16.074,12.373,0.008,40.804,0.298,g
2459042.00834,2020-07-11.5096988,bA,2.03,15.904,12.354,0.008,41.543,0.334,g
2459042.00965,2020-07-11.5110032,bA,2.04,15.872,12.376,0.010,40.705,0.356,g
2459042.01098,2020-07-11.5123388,bA,2.02,15.978,12.368,0.008,41.010,0.314,g
2459043.09346,2020-07-12.5947469,bB,2.12,16.332,12.800,0.009,27.552,0.234,g
2459043.09477,2020-07-12.5960564,bB,2.14,16.330,12.802,0.009,27.486,0.234,g
2459043.09608,2020-07-12.5973642,bB,2.11,16.294,12.808,0.010,27.357,0.236,g
2459044.02442,2020-07-13.5256416,bA,2.05,16.015,12.380,0.009,40.544,0.317,g
2459044.02572,2020-07-13.5269502,bA,2.05,16.036,12.347,0.008,41.780,0.314,g
2459044.02704,2020-07-13.5282637,bA,2.04,16.064,12.375,0.008,40.712,0.302,g
2459046.91653,2020-07-16.4175678,bq,1.53,15.877,12.362,0.010,41.228,0.375,g
2459046.91774,2020-07-16.4187812,bq,1.51,15.881,12.396,0.010,39.949,0.362,g
2459046.91896,2020-07-16.4199983,bq,1.52,15.917,12.409,0.010,39.486,0.354,g
2459049.01456,2020-07-18.5154642,bB,2.10,16.397,12.650,0.008,31.633,0.217,g
2459049.01587,2020-07-18.5167701,bB,2.10,16.390,12.630,0.008,32.201,0.220,g
2459049.97083,2020-07-19.4716643,bA,2.09,16.104,12.374,0.008,40.781,0.283,g
2459049.97214,2020-07-19.4729813,bA,2.09,16.114,12.397,0.008,39.919,0.295,g
2459049.97346,2020-07-19.4742936,bA,2.07,16.100,12.389,0.008,40.247,0.295,g
2459050.00447,2020-07-19.5053034,bB,2.14,16.249,12.402,0.007,39.752,0.250,g
2459050.00578,2020-07-19.5066165,bB,2.12,16.257,12.405,0.007,39.613,0.257,g
2459050.00710,2020-07-19.5079268,bB,2.12,16.253,12.357,0.007,41.414,0.254,g
2459053.10348,2020-07-22.6041168,bA,2.15,16.158,12.351,0.008,41.634,0.283,g
2459053.10480,2020-07-22.6054346,bA,2.12,16.169,12.351,0.007,41.662,0.296,g
2459053.10608,2020-07-22.6067121,bA,2.11,16.163,12.347,0.007,41.783,0.282,g
2459053.11523,2020-07-22.6158538,bB,2.24,16.169,12.402,0.008,39.756,0.302,g
2459053.11650,2020-07-22.6171307,bB,2.24,16.153,12.386,0.008,40.333,0.304,g
2459053.11780,2020-07-22.6184276,bB,2.19,16.210,12.397,0.007,39.934,0.287,g
2459053.87773,2020-07-23.3783031,br,1.42,16.044,12.553,0.009,34.565,0.291,g
2459053.87894,2020-07-23.3795233,br,1.45,16.067,12.592,0.009,33.359,0.286,g
2459053.88016,2020-07-23.3807417,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459054.88011,2020-07-24.3806170,br,1.46,15.969,12.466,0.009,37.467,0.310,g
2459054.88132,2020-07-24.3818353,br,1.39,15.970,12.460,0.009,37.660,0.311,g
2459054.88254,2020-07-24.3830512,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2459055.93829,2020-07-25.4387396,bA,2.02,16.089,12.366,0.008,41.068,0.315,g
2459055.93958,2020-07-25.4400218,bA,2.05,16.100,12.381,0.007,40.543,0.282,g
2459055.94087,2020-07-25.4413092,bA,2.02,16.060,12.345,0.008,41.886,0.314,g
2459057.85122,2020-07-27.3515430,bq,1.49,15.887,12.399,0.010,39.859,0.342,g
2459057.85245,2020-07-27.3527660,bq,1.50,15.917,12.406,0.010,39.599,0.338,g
2459057.85366,2020-07-27.3539797,bq,1.49,15.889,12.406,0.010,39.579,0.344,g
2459058.80294,2020-07-28.3031847,bq,1.44,15.882,12.368,0.010,41.011,0.347,g
2459058.80416,2020-07-28.3044054,bq,1.45,15.906,12.371,0.009,40.882,0.345,g
2459058.80537,2020-07-28.3056226,bq,1.52,15.898,12.372,0.009,40.842,0.343,g
2459058.97666,2020-07-28.4768998,bB,2.23,16.237,12.391,0.007,40.136,0.257,g
2459058.97796,2020-07-28.4781998,bB,2.24,16.265,12.373,0.007,40.835,0.253,g
2459058.97925,2020-07-28.4794884,bB,2.22,16.247,12.393,0.007,40.088,0.255,g
2459060.00732,2020-07-29.5074893,bA,2.03,16.198,12.367,0.007,41.054,0.275,g
2459060.00861,2020-07-29.5087843,bA,2.02,16.190,12.357,0.007,41.411,0.275,g
2459060.00991,2020-07-29.5100761,bA,2.01,16.185,12.357,0.007,41.436,0.282,g
2459060.96116,2020-07-30.4612626,bB,2.13,16.084,12.373,0.008,40.800,0.291,g
2459060.96244,2020-07-30.4625429,bB,2.12,16.092,12.387,0.008,40.302,0.287,g
2459060.96372,2020-07-30.4638321,bB,2.12,16.039,12.393,0.009,40.067,0.301,g
2459061.92010,2020-07-31.4201372,br,1.48,15.963,12.385,0.009,40.383,0.321,g
2459061.92087,2020-07-31.4209099,bA,2.09,15.644,12.385,0.012,40.367,0.424,g
2459061.92131,2020-07-31.4213584,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2459061.92216,2020-07-31.4221993,bA,2.12,15.583,12.354,0.012,41.546,0.450,g
2459061.92253,2020-07-31.4225714,br,1.50,99.990,99.990,99.990,99.990,99.990,g
2459061.92345,2020-07-31.4234903,bA,2.12,15.697,12.363,0.011,41.214,0.417,g
2459063.04894,2020-08-01.5489061,bB,2.43,16.036,12.382,0.009,40.485,0.301,g
2459063.05023,2020-08-01.5501945,bB,2.40,16.197,12.388,0.007,40.282,0.261,g
2459063.05153,2020-08-01.5514942,bB,2.39,16.113,12.391,0.008,40.152,0.284,g
2459063.05285,2020-08-01.5528096,bA,2.08,15.881,12.383,0.010,40.415,0.357,g
2459063.05413,2020-08-01.5540966,bA,2.08,15.896,12.348,0.009,41.765,0.349,g
2459063.05542,2020-08-01.5553842,bA,2.07,15.918,12.341,0.009,42.038,0.342,g
2459065.80291,2020-08-04.3026878,bq,1.53,15.132,12.360,0.018,41.289,0.663,g
2459065.80413,2020-08-04.3039144,bq,1.58,15.227,12.347,0.016,41.808,0.625,g
2459065.80535,2020-08-04.3051317,bq,1.54,15.232,12.408,0.017,39.499,0.613,g
2459065.81056,2020-08-04.3103394,br,1.46,15.376,12.405,0.015,39.654,0.534,g
2459065.81178,2020-08-04.3115629,br,1.51,15.401,12.402,0.015,39.747,0.521,g
2459065.81299,2020-08-04.3127753,br,1.46,15.408,12.378,0.014,40.608,0.518,g
2459067.78701,2020-08-06.2866663,bq,1.53,15.551,12.398,0.013,39.871,0.469,g
2459067.78823,2020-08-06.2878822,bq,1.55,15.518,12.366,0.013,41.082,0.481,g
2459067.78944,2020-08-06.2890995,bq,1.55,15.561,12.384,0.013,40.370,0.465,g
2459068.87263,2020-08-07.3722152,bq,2.02,15.094,12.254,0.019,45.545,0.803,g
2459068.87385,2020-08-07.3734291,bq,1.98,99.990,99.990,99.990,99.990,99.990,g
2459068.87507,2020-08-07.3746451,bq,2.23,99.990,99.990,99.990,99.990,99.990,g
2459069.95522,2020-08-08.4547296,bB,2.25,16.031,12.388,0.008,40.245,0.299,g
2459069.95648,2020-08-08.4559785,bB,2.24,16.045,12.393,0.009,40.052,0.302,g
2459069.95771,2020-08-08.4572155,bB,2.23,16.050,12.385,0.008,40.342,0.297,g
2459069.99692,2020-08-08.4964177,bA,2.19,15.959,12.357,0.009,41.443,0.333,g
2459069.99816,2020-08-08.4976643,bA,2.13,15.947,12.368,0.009,41.010,0.332,g
2459069.99941,2020-08-08.4989097,bA,2.13,15.951,12.382,0.009,40.486,0.333,g
2459070.99645,2020-08-09.4958870,bB,2.10,16.163,12.395,0.008,40.010,0.292,g
2459070.99769,2020-08-09.4971266,bB,2.11,16.166,12.400,0.008,39.783,0.284,g
2459070.99893,2020-08-09.4983674,bB,2.12,16.121,12.383,0.008,40.437,0.296,g
2459071.91841,2020-08-10.4177827,bA,2.02,15.957,12.364,0.009,41.132,0.339,g
2459071.91965,2020-08-10.4190224,bA,2.01,15.976,12.385,0.009,40.384,0.330,g
2459071.92088,2020-08-10.4202594,bA,2.04,16.015,12.364,0.009,41.158,0.312,g
2459072.79035,2020-08-11.2896613,br,1.50,15.901,12.398,0.010,39.910,0.338,g
2459072.79158,2020-08-11.2908937,br,1.47,15.904,12.389,0.010,40.207,0.336,g
2459072.79280,2020-08-11.2921111,br,1.40,15.907,12.403,0.010,39.697,0.334,g
2459072.94526,2020-08-11.4445644,bq,1.46,15.846,12.397,0.010,39.912,0.365,g
2459072.94648,2020-08-11.4457855,bq,1.46,15.860,12.390,0.010,40.203,0.367,g
2459072.94770,2020-08-11.4470027,bq,1.49,15.849,12.405,0.010,39.628,0.358,g
2459073.95575,2020-08-12.4549907,bq,1.46,15.850,12.376,0.010,40.714,0.364,g
2459073.95697,2020-08-12.4562085,bq,1.56,15.847,12.385,0.010,40.370,0.365,g
2459073.95818,2020-08-12.4574236,bq,1.52,15.851,12.379,0.010,40.595,0.363,g
2459074.91738,2020-08-13.4165615,bB,2.13,16.242,12.367,0.007,41.061,0.269,g
2459074.91863,2020-08-13.4178056,bB,2.10,16.255,12.400,0.007,39.790,0.252,g
2459074.91987,2020-08-13.4190474,bB,2.13,16.279,12.405,0.007,39.630,0.250,g
2459075.88681,2020-08-14.3859195,bA,2.02,16.101,12.367,0.008,41.037,0.297,g
2459075.88805,2020-08-14.3871604,bA,2.03,16.125,12.360,0.008,41.304,0.281,g
2459075.88929,2020-08-14.3884045,bA,2.02,16.131,12.369,0.008,40.963,0.291,g
2459077.74101,2020-08-16.2399988,bq,1.51,15.768,12.397,0.011,39.944,0.384,g
2459077.74223,2020-08-16.2412262,bq,1.53,15.795,12.405,0.011,39.622,0.377,g
2459077.74346,2020-08-16.2424460,bq,1.48,15.777,12.387,0.011,40.300,0.385,g
2459080.86119,2020-08-19.3599785,bA,2.03,16.116,12.417,0.008,39.215,0.296,g
2459080.86243,2020-08-19.3612167,bA,2.02,16.096,12.396,0.008,39.953,0.300,g
2459080.86367,2020-08-19.3624618,bA,2.03,16.121,12.387,0.008,40.268,0.304,g
2459081.91234,2020-08-20.4110593,bq,1.49,15.821,12.390,0.010,40.188,0.378,g
2459082.75690,2020-08-21.2555678,bq,1.50,15.651,12.345,0.011,41.888,0.430,g
2459082.75812,2020-08-21.2567863,bq,1.47,15.667,12.400,0.012,39.801,0.426,g
2459082.75934,2020-08-21.2580040,bq,1.49,15.692,12.405,0.012,39.619,0.409,g
2459083.90168,2020-08-22.4002752,bB,2.40,16.439,12.929,0.009,24.450,0.204,g
2459083.90292,2020-08-22.4015181,bB,2.42,16.480,12.939,0.008,24.234,0.193,g
2459083.90416,2020-08-22.4027586,bB,2.48,16.470,12.923,0.008,24.587,0.193,g
2459083.92391,2020-08-22.4225025,bq,1.47,15.935,12.880,0.013,25.600,0.315,g
2459083.92513,2020-08-22.4237224,bq,1.50,15.880,12.794,0.013,27.703,0.335,g
2459083.92635,2020-08-22.4249407,bq,1.53,15.873,12.862,0.017,26.020,0.401,g
2459085.86231,2020-08-24.3607864,bA,2.24,16.088,12.923,0.012,24.585,0.276,g
2459085.86356,2020-08-24.3620295,bA,2.18,16.159,12.913,0.011,24.818,0.260,g
2459085.86480,2020-08-24.3632760,bA,2.19,16.128,12.909,0.011,24.927,0.268,g
2459086.94271,2020-08-25.4411138,br,1.52,99.990,99.990,99.990,99.990,99.990,g
2459086.94394,2020-08-25.4423464,br,1.47,15.958,12.428,0.009,38.804,0.348,g
2459086.94516,2020-08-25.4435637,br,1.55,99.990,99.990,99.990,99.990,99.990,g
2459086.95022,2020-08-25.4486246,bq,1.43,15.898,12.395,0.010,40.010,0.343,g
2459086.95144,2020-08-25.4498518,bq,1.50,15.906,12.395,0.010,39.973,0.342,g
2459086.95265,2020-08-25.4510626,bq,1.43,15.903,12.418,0.010,39.134,0.350,g
2459088.90034,2020-08-27.3986274,bB,2.16,16.114,12.394,0.008,40.056,0.298,g
2459088.90158,2020-08-27.3998678,bB,2.15,16.184,12.352,0.007,41.610,0.282,g
2459088.90281,2020-08-27.4011048,bB,2.13,16.082,12.381,0.008,40.542,0.300,g
2459089.85272,2020-08-28.3509486,bA,2.11,15.900,12.374,0.009,40.775,0.345,g
2459089.85396,2020-08-28.3521935,bA,2.13,15.853,12.365,0.010,41.135,0.356,g
2459089.85520,2020-08-28.3534341,bA,2.11,15.865,12.375,0.010,40.747,0.349,g
2459089.94622,2020-08-28.4444512,br,1.46,99.990,99.990,99.990,99.990,99.990,g
2459089.94745,2020-08-28.4456776,br,1.41,99.990,99.990,99.990,99.990,99.990,g
2459090.86535,2020-08-29.3635206,bq,1.55,15.689,12.402,0.014,39.743,0.513,g
2459090.86657,2020-08-29.3647438,bq,1.48,15.004,12.411,0.023,39.424,0.835,g
2459090.86781,2020-08-29.3659766,bq,1.47,15.058,12.394,0.021,40.027,0.751,g
2459090.90373,2020-08-29.4018962,bB,2.16,16.055,12.383,0.008,40.440,0.301,g
2459090.90497,2020-08-29.4031357,bB,2.14,16.028,12.374,0.009,40.767,0.318,g
2459090.90621,2020-08-29.4043776,bB,2.17,16.080,12.381,0.008,40.528,0.303,g
2459091.98006,2020-08-30.4781612,bq,1.52,15.809,12.402,0.010,39.737,0.381,g
2459091.98127,2020-08-30.479375,bq,1.53,15.709,12.361,0.011,41.254,0.405,g
2459091.98253,2020-08-30.4806388,bq,1.46,15.661,12.371,0.012,40.897,0.425,g
2459092.88793,2020-08-31.3859819,bB,2.18,15.985,12.398,0.009,39.877,0.321,g
2459092.88917,2020-08-31.3872225,bB,2.21,15.959,12.404,0.009,39.681,0.323,g
2459092.89041,2020-08-31.3884641,bB,2.19,15.948,12.391,0.009,40.113,0.328,g
2459093.92594,2020-09-01.4239298,bB,2.19,15.978,12.403,0.009,39.711,0.329,g
2459093.92718,2020-09-01.4251703,bB,2.19,15.945,12.381,0.009,40.551,0.332,g
2459093.92842,2020-09-01.4264126,bB,2.22,15.912,12.388,0.010,40.274,0.338,g
2459094.82036,2020-09-02.3182984,bq,1.53,15.347,12.380,0.015,40.549,0.571,g
2459094.82158,2020-09-02.3195170,bq,1.56,15.407,12.402,0.015,39.764,0.531,g
2459094.82280,2020-09-02.3207401,bq,1.50,15.394,12.419,0.015,39.107,0.538,g
2459095.73897,2020-09-03.2368642,br,1.49,15.633,12.406,0.012,39.590,0.430,g
2459095.74021,2020-09-03.2380967,br,1.43,15.519,12.417,0.014,39.197,0.476,g
2459095.74144,2020-09-03.2393266,br,1.48,15.558,12.404,0.013,39.682,0.457,g
2459096.88624,2020-09-04.3840678,bA,2.07,15.803,12.375,0.010,40.711,0.368,g
2459096.88749,2020-09-04.3853142,bA,2.06,15.743,12.369,0.011,40.973,0.391,g
2459096.88873,2020-09-04.3865655,bA,2.04,15.709,12.361,0.011,41.284,0.408,g
2459098.84299,2020-09-06.3407042,bA,2.08,15.894,12.375,0.010,40.748,0.346,g
2459098.84422,2020-09-06.3419379,bA,2.06,15.808,12.369,0.010,40.970,0.373,g
2459098.84546,2020-09-06.3431809,bA,2.06,15.777,12.370,0.010,40.935,0.376,g
2459098.93780,2020-09-06.4355056,bB,2.41,16.007,12.374,0.009,40.789,0.308,g
2459098.93904,2020-09-06.4367509,bB,2.41,16.000,12.359,0.009,41.378,0.309,g
2459098.94028,2020-09-06.4379916,bB,2.42,16.027,12.385,0.009,40.367,0.308,g
2459101.87382,2020-09-09.3713714,bB,2.15,16.282,12.391,0.006,40.113,0.239,g
2459101.87505,2020-09-09.3726086,bB,2.17,16.266,12.391,0.006,40.141,0.244,g
2459101.87629,2020-09-09.3738467,bB,2.18,16.245,12.391,0.007,40.137,0.255,g
2459103.07155,2020-09-10.5690363,bA,2.03,16.077,12.376,0.008,40.678,0.309,g
2459103.07279,2020-09-10.5702760,bA,2.03,16.073,12.377,0.008,40.676,0.313,g
2459103.07403,2020-09-10.5715186,bA,2.04,16.090,12.367,0.008,41.031,0.300,g
2459105.80837,2020-09-13.3057215,bA,2.06,16.123,12.376,0.008,40.697,0.286,g
2459105.80961,2020-09-13.3069614,bA,2.06,16.156,12.378,0.008,40.618,0.287,g
2459105.81086,2020-09-13.3082046,bA,2.06,16.144,12.365,0.008,41.138,0.287,g
2459105.84633,2020-09-13.3436809,bB,2.14,16.259,12.409,0.007,39.488,0.257,g
2459105.84758,2020-09-13.3449295,bB,2.14,16.249,12.405,0.007,39.642,0.255,g
2459105.84882,2020-09-13.3461699,bB,2.13,16.263,12.390,0.007,40.155,0.259,g
2459108.85168,2020-09-16.3488836,bA,2.06,16.137,12.366,0.008,41.080,0.291,g
2459108.85293,2020-09-16.3501290,bA,2.05,16.131,12.332,0.008,42.387,0.288,g
2459108.85417,2020-09-16.3513695,bA,2.04,16.143,12.381,0.008,40.497,0.281,g
2459110.93126,2020-09-18.4283642,bB,2.11,16.284,12.386,0.007,40.332,0.264,g
2459110.93250,2020-09-18.4296105,bB,2.12,16.303,12.392,0.007,40.102,0.253,g
2459110.93375,2020-09-18.4308526,bB,2.13,16.263,12.404,0.007,39.671,0.254,g
2459111.82492,2020-09-19.3219879,bA,1.75,14.161,12.495,0.050,36.486,1.658,g
2459111.82617,2020-09-19.3232321,bA,1.66,14.707,12.416,0.029,39.219,1.048,g
2459111.82741,2020-09-19.3244785,bA,1.66,14.849,12.410,0.026,39.461,0.934,g
2459113.81726,2020-09-21.3142339,bA,1.70,15.130,12.415,0.019,39.254,0.673,g
2459113.81851,2020-09-21.3154849,bA,1.78,15.074,12.377,0.019,40.655,0.704,g
2459113.81976,2020-09-21.3167333,bA,1.99,15.056,12.265,0.018,45.054,0.728,g
2459114.77782,2020-09-22.2747489,bA,2.00,15.745,12.420,0.011,39.083,0.392,g
2459114.77906,2020-09-22.2759971,bA,2.03,15.716,12.386,0.011,40.329,0.418,g
2459114.78030,2020-09-22.2772376,bA,2.01,15.855,12.388,0.010,40.257,0.376,g
2459114.88019,2020-09-22.3771162,bB,2.33,16.352,12.555,0.007,34.490,0.225,g
2459114.88143,2020-09-22.3783603,bB,2.44,16.330,12.563,0.007,34.258,0.223,g
2459114.88267,2020-09-22.3796008,bB,2.50,16.358,12.583,0.007,33.625,0.223,g
2459117.91887,2020-09-25.4156792,bB,2.39,16.387,12.817,0.009,27.116,0.215,g
2459117.92011,2020-09-25.4169210,bB,2.35,16.356,12.786,0.008,27.902,0.218,g
2459117.92136,2020-09-25.4181616,bB,2.42,16.346,12.775,0.008,28.172,0.222,g
2459118.77027,2020-09-26.2670422,bA,2.12,15.831,12.503,0.011,36.196,0.356,g
2459118.77151,2020-09-26.2682827,bA,2.11,15.848,12.480,0.011,36.976,0.355,g
2459118.77275,2020-09-26.2695224,bA,2.13,15.859,12.501,0.010,36.289,0.343,g
2459120.96003,2020-09-28.4567185,bB,2.16,16.075,12.389,0.008,40.212,0.319,g
2459120.96127,2020-09-28.4579579,bB,2.14,16.061,12.364,0.008,41.134,0.317,g
2459120.96252,2020-09-28.4592079,bB,2.17,16.042,12.377,0.008,40.660,0.321,g
2459121.84770,2020-09-29.3443560,bA,2.05,15.805,12.541,0.012,34.949,0.364,g
2459121.84894,2020-09-29.3456,bA,2.07,15.793,12.526,0.012,35.466,0.372,g
2459121.85018,2020-09-29.3468385,bA,2.09,15.835,12.472,0.011,37.268,0.359,g
2459122.67514,2020-09-30.1717681,br,1.55,15.648,12.395,0.012,39.991,0.419,g
2459122.67635,2020-09-30.1729818,br,1.54,15.689,12.370,0.011,40.918,0.409,g
2459122.67759,2020-09-30.1742232,br,1.56,15.613,12.378,0.011,40.654,0.430,g
2459125.79716,2020-10-03.2936888,br,1.46,15.599,12.380,0.012,40.571,0.444,g
2459125.79839,2020-10-03.2949174,br,1.53,15.567,12.414,0.012,39.287,0.448,g
2459125.79961,2020-10-03.2961430,br,1.48,15.566,12.381,0.012,40.522,0.450,g
2459126.87885,2020-10-04.3753415,bA,2.09,15.714,12.366,0.011,41.064,0.409,g
2459126.88009,2020-10-04.3765819,bA,2.13,15.749,12.400,0.011,39.819,0.397,g
2459126.88133,2020-10-04.3778237,bA,2.11,15.816,12.356,0.010,41.463,0.373,g
2459127.85352,2020-10-05.3499818,bq,1.55,15.555,12.424,0.013,38.930,0.453,g
2459127.85473,2020-10-05.3512012,bq,1.47,15.556,12.387,0.012,40.310,0.453,g
