HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459313.74042,2021-04-09.2405916,bt,1.47,16.322,14.082,0.028,8.452,0.216,g
2459314.69352,2021-04-10.1937910,bt,1.50,16.336,14.111,0.028,8.237,0.214,g
2459314.69475,2021-04-10.1950212,bt,1.53,16.268,14.031,0.028,8.861,0.227,g
2459314.69599,2021-04-10.1962621,bt,1.52,16.283,14.086,0.029,8.429,0.224,g
2459314.76918,2021-04-10.2694467,bC,1.39,16.720,14.093,0.019,8.372,0.151,g
2459314.77041,2021-04-10.2706866,bC,1.40,16.666,14.082,0.020,8.455,0.160,g
2459314.77167,2021-04-10.2719402,bC,1.40,16.658,14.103,0.021,8.299,0.160,g
2459315.72778,2021-04-11.2281467,bt,1.47,16.303,14.093,0.029,8.369,0.220,g
2459315.72900,2021-04-11.2293640,bt,1.50,16.310,14.034,0.027,8.841,0.219,g
2459315.73023,2021-04-11.2305927,bt,1.48,16.231,14.097,0.031,8.345,0.235,g
2459316.49000,2021-04-11.9904429,bl,1.59,15.805,14.009,0.042,9.048,0.348,g
2459316.49123,2021-04-11.9916672,bl,1.49,15.906,14.159,0.044,7.875,0.317,g
2459316.49246,2021-04-11.9928982,bl,1.52,15.823,14.031,0.042,8.861,0.342,g
2459316.62730,2021-04-12.1277643,bt,1.40,14.619,14.316,0.168,6.816,1.041,g
2459316.62853,2021-04-12.1289934,bt,1.51,15.255,13.961,0.067,9.454,0.579,g
2459316.62979,2021-04-12.1302375,bt,1.47,15.429,14.122,0.066,8.150,0.491,g
2459316.70434,2021-04-12.2048025,bt,1.48,16.068,14.143,0.037,7.995,0.272,g
2459316.70556,2021-04-12.2060349,bt,1.46,16.130,14.163,0.036,7.850,0.258,g
2459316.70679,2021-04-12.2072604,bt,1.47,15.956,14.163,0.042,7.855,0.302,g
2459317.76933,2021-04-13.2698901,bC,1.52,16.644,14.075,0.020,8.507,0.161,g
2459317.77058,2021-04-13.2711438,bC,1.55,16.642,14.104,0.021,8.284,0.162,g
2459317.77182,2021-04-13.2723824,bC,1.55,16.633,14.094,0.021,8.359,0.163,g
2459318.66857,2021-04-14.1692218,bt,1.80,16.401,14.564,0.040,5.425,0.200,g
2459318.66981,2021-04-14.1704552,bt,1.76,16.415,14.611,0.042,5.197,0.198,g
2459318.67103,2021-04-14.1716783,bt,1.71,16.311,14.411,0.038,6.245,0.218,g
2459318.70592,2021-04-14.2065806,bs,1.45,16.597,14.459,0.030,5.979,0.168,g
2459318.70715,2021-04-14.2078074,bs,1.45,16.570,14.479,0.032,5.864,0.172,g
2459318.70838,2021-04-14.2090377,bs,1.45,16.543,14.455,0.032,6.003,0.177,g
2459319.68968,2021-04-15.1904304,bs,1.48,15.652,14.093,0.052,8.370,0.399,g
2459319.69090,2021-04-15.1916533,bs,1.45,16.052,14.141,0.038,8.008,0.277,g
2459319.69213,2021-04-15.1928765,bs,1.51,16.071,14.257,0.041,7.198,0.274,g
2459319.72298,2021-04-15.2237322,bt,1.48,16.201,14.080,0.031,8.472,0.241,g
2459319.72421,2021-04-15.2249545,bt,1.48,16.086,14.107,0.035,8.266,0.268,g
2459319.72543,2021-04-15.2261826,bt,1.47,16.257,14.181,0.032,7.723,0.229,g
2459320.68063,2021-04-16.1814672,bs,1.41,16.298,14.177,0.031,7.750,0.221,g
2459320.68185,2021-04-16.1826900,bs,1.46,16.400,14.084,0.026,8.442,0.202,g
2459320.68305,2021-04-16.1838931,bs,1.48,16.399,14.078,0.026,8.492,0.202,g
2459320.70316,2021-04-16.2040143,bt,1.53,15.071,13.952,0.079,9.532,0.689,g
2459320.70440,2021-04-16.2052456,bt,1.50,15.684,14.109,0.051,8.252,0.390,g
2459320.70562,2021-04-16.2064615,bt,1.50,16.006,14.110,0.039,8.245,0.295,g
2459326.74456,2021-04-22.2459721,bC,1.46,16.340,14.139,0.029,8.022,0.214,g
2459326.74580,2021-04-22.2472106,bC,1.39,16.312,14.128,0.029,8.112,0.219,g
2459326.74704,2021-04-22.2484546,bC,1.44,16.370,14.085,0.027,8.438,0.208,g
2459326.75604,2021-04-22.2574618,bD,1.51,16.008,14.109,0.038,8.253,0.289,g
2459326.75729,2021-04-22.2587151,bD,1.52,16.002,14.155,0.040,7.907,0.290,g
2459326.75853,2021-04-22.2599545,bD,1.52,16.024,14.206,0.041,7.544,0.284,g
2459328.64543,2021-04-24.1470187,bt,1.56,15.575,14.044,0.053,8.756,0.428,g
2459328.64664,2021-04-24.1482417,bt,1.53,15.649,14.091,0.052,8.388,0.401,g
2459328.64786,2021-04-24.1494601,bt,1.50,15.621,14.099,0.054,8.325,0.411,g
2459329.66462,2021-04-25.1663011,bt,1.53,15.703,14.135,0.052,8.055,0.381,g
2459329.66586,2021-04-25.1675416,bt,1.50,15.651,14.165,0.056,7.836,0.399,g
2459329.66708,2021-04-25.1687601,bt,1.46,15.603,14.045,0.052,8.751,0.418,g
2459329.74384,2021-04-25.2455275,bC,2.33,15.961,14.072,0.038,8.537,0.301,g
2459329.74508,2021-04-25.2467648,bC,2.30,15.904,14.033,0.039,8.851,0.317,g
2459330.46217,2021-04-25.9639246,bl,2.02,14.736,14.121,0.124,8.164,0.928,g
2459330.46339,2021-04-25.9651418,bl,1.81,14.800,13.930,0.098,9.727,0.875,g
2459330.46462,2021-04-25.9663707,bl,1.63,14.877,13.826,0.083,10.707,0.816,g
2459331.73061,2021-04-27.2324778,bC,1.54,15.948,14.278,0.047,7.058,0.305,g
2459331.73186,2021-04-27.2337256,bC,1.51,15.954,14.270,0.046,7.115,0.302,g
2459331.73309,2021-04-27.2349579,bC,1.54,16.038,14.347,0.046,6.631,0.280,g
2459332.73083,2021-04-28.2327920,bC,1.80,15.884,14.084,0.042,8.443,0.323,g
2459332.73208,2021-04-28.2340373,bC,1.84,14.965,14.010,0.091,9.038,0.751,g
2459332.73332,2021-04-28.2352831,bC,1.73,14.457,14.013,0.146,9.009,1.199,g
2459333.73088,2021-04-29.2329336,bC,2.13,15.940,14.105,0.040,8.279,0.307,g
2459333.73213,2021-04-29.2341789,bC,2.11,15.977,14.119,0.040,8.174,0.296,g
2459333.73338,2021-04-29.2354280,bC,2.08,16.238,14.069,0.030,8.560,0.234,g
2459333.75000,2021-04-29.2520512,bD,1.48,16.432,14.071,0.025,8.545,0.196,g
2459333.75124,2021-04-29.2532958,bD,1.47,16.474,14.097,0.024,8.348,0.188,g
2459333.75250,2021-04-29.2545482,bD,1.44,16.488,14.044,0.023,8.762,0.186,g
2459336.63385,2021-05-02.1361706,bs,1.48,16.518,14.126,0.024,8.120,0.182,g
2459336.63507,2021-05-02.1373859,bs,1.51,16.529,14.106,0.023,8.272,0.180,g
2459336.63630,2021-05-02.1386086,bs,1.54,16.503,14.102,0.024,8.298,0.184,g
2459337.73190,2021-05-03.2343070,bD,1.66,14.377,14.177,0.182,7.749,1.290,g
2459337.73316,2021-05-03.2355601,bB,1.99,14.325,14.232,0.201,7.368,1.353,g
2459337.73316,2021-05-03.2355597,bD,1.61,14.062,>14.062,99.990,4.961,1.723,g
2459337.73440,2021-05-03.2368078,bB,2.01,14.096,>14.096,99.990,6.975,1.672,g
2459337.73440,2021-05-03.2368075,bD,1.54,13.720,13.592,0.195,13.285,2.362,g
2459339.63169,2021-05-05.1342567,bs,1.73,16.481,14.095,0.024,8.356,0.187,g
2459339.63290,2021-05-05.1354715,bs,1.73,16.565,14.085,0.022,8.428,0.173,g
2459339.63413,2021-05-05.1366954,bs,1.76,16.472,14.051,0.023,8.697,0.189,g
2459339.64200,2021-05-05.1445665,bs,1.68,16.472,14.089,0.024,8.399,0.189,g
2459339.64320,2021-05-05.1457741,bs,1.71,16.472,14.032,0.023,8.859,0.189,g
2459339.64443,2021-05-05.1470008,bs,1.52,16.450,14.115,0.025,8.201,0.192,g
2459339.64567,2021-05-05.1482513,bt,1.55,16.211,14.071,0.030,8.540,0.239,g
2459339.64688,2021-05-05.1494465,bt,1.56,16.246,14.094,0.030,8.362,0.232,g
2459339.64809,2021-05-05.1506730,bt,1.56,16.194,14.033,0.030,8.847,0.243,g
2459343.61490,2021-05-09.1177988,bt,1.53,16.036,14.051,0.035,8.704,0.281,g
2459343.61612,2021-05-09.1190263,bt,1.49,16.091,14.099,0.035,8.325,0.267,g
2459343.61734,2021-05-09.1202391,bt,1.50,16.209,14.088,0.031,8.417,0.240,g
2459344.61875,2021-05-10.1217421,bt,2.22,16.226,14.039,0.029,8.797,0.237,g
2459344.61997,2021-05-10.1229557,bt,1.72,16.249,14.088,0.030,8.406,0.231,g
2459344.62119,2021-05-10.1241763,bt,1.71,16.213,14.044,0.030,8.754,0.239,g
2459346.60872,2021-05-12.1118701,bs,1.50,15.767,14.046,0.045,8.743,0.360,g
2459346.60994,2021-05-12.1130884,bs,1.55,15.825,14.094,0.044,8.364,0.341,g
2459346.61116,2021-05-12.1143043,bs,1.55,15.974,14.109,0.039,8.247,0.297,g
2459346.63834,2021-05-12.1414940,bt,1.46,15.392,14.075,0.065,8.506,0.507,g
2459346.63956,2021-05-12.1427115,bt,1.48,15.372,14.044,0.064,8.760,0.516,g
2459346.64076,2021-05-12.1439123,bt,1.50,15.633,14.015,0.049,8.997,0.407,g
2459353.60849,2021-05-19.1121797,bt,2.05,15.235,13.958,0.068,9.487,0.586,g
2459353.60973,2021-05-19.1134190,bt,2.04,15.185,13.997,0.073,9.152,0.613,g
2459353.61096,2021-05-19.1146449,bt,2.01,15.377,14.085,0.067,8.435,0.514,g
2459357.61121,2021-05-23.1151792,bt,2.33,14.900,14.110,0.106,8.243,0.797,g
2459357.61243,2021-05-23.1163943,bt,2.22,14.953,14.160,0.106,7.875,0.759,g
2459444.12584,2021-08-17.6303711,bC,1.60,15.832,14.150,0.047,7.944,0.340,g
2459444.12712,2021-08-17.6316439,bC,1.56,15.669,14.143,0.054,7.994,0.394,g
2459444.12837,2021-08-17.6329043,bC,1.60,15.650,14.113,0.053,8.219,0.401,g
2459445.13003,2021-08-18.6345017,bC,1.57,15.671,14.042,0.049,8.777,0.393,g
2459446.12097,2021-08-19.6253821,bC,1.56,16.322,14.070,0.027,8.555,0.218,g
2459446.12225,2021-08-19.6266579,bC,1.54,16.198,14.150,0.033,7.938,0.243,g
2459446.12350,2021-08-19.6279107,bC,1.53,16.199,14.136,0.033,8.047,0.243,g
2459450.11555,2021-08-23.6197090,bC,1.54,15.720,14.150,0.052,7.940,0.375,g
2459450.11680,2021-08-23.6209637,bC,1.47,15.708,14.108,0.050,8.251,0.380,g
2459450.11806,2021-08-23.6222221,bC,1.51,15.790,14.108,0.047,8.262,0.352,g
2459452.12918,2021-08-25.6332032,bD,1.63,15.578,14.009,0.052,9.045,0.428,g
2459452.13044,2021-08-25.6344565,bD,1.58,15.585,14.214,0.062,7.483,0.425,g
2459453.10926,2021-08-26.6132116,bC,1.45,16.065,14.150,0.038,7.945,0.275,g
2459453.11052,2021-08-26.6144734,bC,1.48,16.194,14.147,0.033,7.966,0.244,g
2459453.11180,2021-08-26.6157481,bC,1.44,16.179,14.083,0.032,8.450,0.248,g
2459453.12481,2021-08-26.6287556,bB,2.04,16.289,14.005,0.027,9.074,0.223,g
2459453.12481,2021-08-26.6287553,bD,1.52,16.053,14.148,0.038,7.957,0.277,g
2459453.12606,2021-08-26.6300174,bB,2.02,16.061,14.038,0.034,8.810,0.274,g
2459453.12606,2021-08-26.6300184,bD,1.51,15.911,14.046,0.039,8.748,0.316,g
2459453.12733,2021-08-26.6312870,bD,1.48,15.778,14.164,0.049,7.847,0.356,g
2459453.12733,2021-08-26.6312865,bB,2.03,16.200,14.067,0.031,8.570,0.242,g
2459454.12034,2021-08-27.6242307,bC,1.47,16.255,14.093,0.030,8.376,0.232,g
2459454.12159,2021-08-27.6254797,bC,1.50,16.134,14.096,0.033,8.351,0.258,g
2459454.12286,2021-08-27.6267459,bC,1.52,16.155,14.024,0.031,8.922,0.254,g
2459455.11969,2021-08-28.6235001,bB,2.00,16.476,14.098,0.024,8.333,0.188,g
2459455.11969,2021-08-28.6235005,bD,1.44,16.052,14.057,0.035,8.654,0.278,g
2459455.12095,2021-08-28.6247635,bB,2.02,16.503,14.053,0.023,8.686,0.183,g
2459455.12095,2021-08-28.6247638,bD,1.51,16.084,14.161,0.037,7.869,0.269,g
2459455.12221,2021-08-28.6260300,bD,1.50,16.025,14.133,0.038,8.068,0.284,g
2459455.12221,2021-08-28.6260295,bB,2.03,16.471,14.097,0.025,8.345,0.189,g
2459455.97925,2021-08-29.4829997,bt,1.48,15.110,14.055,0.083,8.669,0.659,g
2459455.98048,2021-08-29.4842276,bt,2.01,15.078,14.019,0.083,8.960,0.680,g
2459456.11942,2021-08-29.6231681,bB,2.04,16.489,14.018,0.022,8.972,0.186,g
2459456.11942,2021-08-29.6231681,bD,1.70,16.103,14.142,0.036,8.002,0.265,g
2459456.12069,2021-08-29.6244289,bD,1.64,16.126,14.031,0.032,8.860,0.260,g
2459456.12069,2021-08-29.6244287,bB,2.03,16.492,14.117,0.025,8.188,0.185,g
2459456.12194,2021-08-29.6256861,bB,2.04,16.518,14.057,0.023,8.657,0.181,g
2459456.12194,2021-08-29.6256859,bD,1.59,16.159,14.107,0.033,8.265,0.252,g
2459458.11436,2021-08-31.6179531,bD,1.47,16.296,14.112,0.029,8.231,0.223,g
2459458.11562,2021-08-31.6192216,bD,1.48,16.237,14.060,0.029,8.632,0.234,g
2459458.11689,2021-08-31.6204902,bD,1.45,16.239,14.039,0.029,8.795,0.234,g
2459462.13134,2021-09-04.6346285,bC,1.52,16.274,14.091,0.029,8.384,0.227,g
2459462.13260,2021-09-04.6358903,bC,1.55,16.255,14.113,0.030,8.221,0.231,g
2459462.13388,2021-09-04.6371582,bC,1.52,16.120,14.124,0.035,8.132,0.261,g
2459462.96612,2021-09-05.4693520,bs,1.42,16.313,14.064,0.028,8.597,0.220,g
2459462.96737,2021-09-05.4705928,bs,1.44,16.270,14.107,0.030,8.264,0.229,g
2459462.96862,2021-09-05.4718413,bs,1.42,16.255,14.064,0.030,8.595,0.233,g
2459465.97102,2021-09-08.4739935,bs,1.43,16.415,14.122,0.026,8.151,0.200,g
2459465.97226,2021-09-08.4752421,bs,1.47,16.483,14.113,0.025,8.222,0.189,g
2459465.97351,2021-09-08.4764875,bs,1.48,16.455,14.085,0.025,8.429,0.193,g
2459467.07170,2021-09-09.5745862,bC,1.43,16.592,14.069,0.021,8.565,0.170,g
2459467.07295,2021-09-09.5758363,bC,1.39,16.581,14.093,0.022,8.368,0.173,g
2459467.07422,2021-09-09.5771089,bC,1.43,16.560,14.115,0.023,8.203,0.176,g
2459471.07426,2021-09-13.5768165,bC,1.43,16.585,14.133,0.023,8.071,0.172,g
2459471.07553,2021-09-13.5780804,bC,1.43,16.619,14.096,0.021,8.349,0.167,g
2459471.07679,2021-09-13.5793457,bC,1.42,16.578,14.101,0.022,8.306,0.173,g
2459471.10138,2021-09-13.6039344,bD,1.48,16.441,14.081,0.025,8.460,0.195,g
2459471.10265,2021-09-13.6051925,bD,1.47,16.486,14.053,0.023,8.685,0.188,g
2459471.10391,2021-09-13.6064565,bD,1.49,16.414,14.067,0.025,8.579,0.200,g
2459475.06494,2021-09-17.5671392,bC,1.49,16.554,14.086,0.022,8.425,0.176,g
2459475.06620,2021-09-17.5683983,bC,1.45,16.452,14.085,0.025,8.429,0.192,g
2459475.08727,2021-09-17.5894706,bD,2.20,13.535,>13.535,99.990,7.199,2.811,g
2459475.08854,2021-09-17.5907348,bD,1.83,14.275,>14.275,99.990,6.055,1.421,g
2459475.08980,2021-09-17.5919978,bD,1.75,14.570,14.506,0.207,5.724,1.082,g
2459476.05425,2021-09-18.5563583,bC,1.47,13.768,>13.768,99.990,2.892,2.260,g
2459476.05550,2021-09-18.5576097,bC,1.37,13.832,>13.832,99.990,6.893,2.132,g
2459476.05677,2021-09-18.5588748,bC,1.52,99.990,99.990,99.990,99.990,99.990,g
2459476.07732,2021-09-18.5794314,bD,1.48,99.990,99.990,99.990,99.990,99.990,g
2459476.07732,2021-09-18.5794306,bB,2.01,99.990,99.990,99.990,99.990,99.990,g
2459476.07858,2021-09-18.5806975,bD,1.50,99.990,99.990,99.990,99.990,99.990,g
2459476.07858,2021-09-18.5806974,bB,2.01,99.990,99.990,99.990,99.990,99.990,g
2459476.07983,2021-09-18.5819495,bD,1.50,99.990,99.990,99.990,99.990,99.990,g
2459477.08607,2021-09-19.5880859,bB,2.08,16.128,14.067,0.033,8.570,0.258,g
2459477.08607,2021-09-19.5880868,bD,1.52,15.857,14.115,0.044,8.208,0.331,g
2459477.08734,2021-09-19.5893658,bD,1.53,15.842,14.098,0.044,8.334,0.336,g
2459477.08734,2021-09-19.5893653,bB,2.09,16.106,14.048,0.033,8.728,0.264,g
2459477.08862,2021-09-19.5906354,bD,1.60,15.895,14.063,0.041,8.611,0.320,g
2459479.03966,2021-09-21.5415023,bC,1.54,15.490,14.135,0.063,8.056,0.466,g
2459479.04091,2021-09-21.5427535,bC,1.55,15.447,14.093,0.063,8.373,0.485,g
2459480.03367,2021-09-22.5354289,bC,1.55,15.801,14.115,0.046,8.207,0.349,g
2459480.03494,2021-09-22.5366965,bC,1.46,15.792,14.113,0.047,8.219,0.352,g
2459480.03620,2021-09-22.5379603,bC,1.47,15.903,14.182,0.045,7.710,0.317,g
2459481.05633,2021-09-23.5579901,bB,2.02,16.092,14.115,0.035,8.205,0.267,g
2459481.05633,2021-09-23.5579896,bD,1.50,15.822,14.095,0.045,8.360,0.342,g
2459481.05760,2021-09-23.5592576,bB,2.02,16.277,14.193,0.032,7.637,0.225,g
2459481.05760,2021-09-23.5592578,bD,1.52,15.904,14.037,0.039,8.812,0.318,g
2459481.05886,2021-09-23.5605170,bD,1.51,15.901,14.086,0.041,8.422,0.319,g
2459482.02615,2021-09-24.5277172,bC,1.71,15.900,14.056,0.040,8.657,0.319,g
2459482.02741,2021-09-24.5289798,bC,1.68,15.927,14.158,0.043,7.884,0.311,g
2459482.02868,2021-09-24.5302479,bC,1.68,15.978,14.130,0.040,8.093,0.297,g
2459483.06014,2021-09-25.5616133,bB,2.34,16.307,14.188,0.031,7.674,0.219,g
2459483.06014,2021-09-25.5616128,bD,2.09,15.901,14.331,0.052,6.728,0.318,g
2459483.06140,2021-09-25.5628770,bD,2.07,15.903,14.362,0.053,6.537,0.317,g
2459483.06140,2021-09-25.5628775,bB,2.35,16.253,14.242,0.034,7.298,0.230,g
2459483.06272,2021-09-25.5642008,bD,2.38,15.703,14.317,0.061,6.813,0.381,g
2459484.08990,2021-09-26.5912773,bB,2.00,16.554,14.125,0.023,8.124,0.174,g
2459484.08990,2021-09-26.5912775,bD,1.53,16.118,14.089,0.034,8.403,0.261,g
2459484.09116,2021-09-26.5925423,bB,1.98,16.488,14.076,0.024,8.505,0.186,g
2459484.09116,2021-09-26.5925428,bD,1.57,16.146,14.076,0.033,8.502,0.254,g
2459484.09243,2021-09-26.5937998,bD,1.58,16.116,14.071,0.033,8.543,0.262,g
2459484.09243,2021-09-26.5937990,bB,2.00,16.553,14.099,0.023,8.332,0.175,g
2459485.05129,2021-09-27.5525771,bB,2.02,16.513,14.099,0.024,8.323,0.182,g
2459485.05129,2021-09-27.5525769,bD,1.84,15.948,14.049,0.038,8.713,0.305,g
2459485.05256,2021-09-27.5538434,bB,1.99,16.504,14.081,0.023,8.459,0.184,g
2459485.05256,2021-09-27.5538431,bD,1.74,16.129,14.070,0.033,8.556,0.259,g
2459485.05383,2021-09-27.5551166,bB,2.03,16.431,14.047,0.024,8.731,0.196,g
2459485.05383,2021-09-27.5551166,bD,1.72,16.023,14.184,0.040,7.700,0.285,g
2459490.00588,2021-10-02.5066923,bC,1.39,16.526,14.123,0.024,8.143,0.181,g
2459490.00715,2021-10-02.5079636,bC,1.40,16.627,14.098,0.022,8.339,0.166,g
2459490.00842,2021-10-02.5092290,bC,1.36,16.546,14.138,0.024,8.029,0.177,g
2459490.13373,2021-10-02.6345380,bD,1.47,16.524,14.166,0.025,7.826,0.180,g
2459490.13499,2021-10-02.6357923,bD,1.46,16.392,14.141,0.027,8.010,0.203,g
2459490.13625,2021-10-02.6370587,bD,1.40,16.320,14.093,0.028,8.369,0.217,g
2459490.13626,2021-10-02.6370591,bB,2.01,16.815,14.090,0.018,8.398,0.138,g
2459491.03550,2021-10-03.5362099,bD,1.60,16.465,14.075,0.024,8.511,0.191,g
2459491.03550,2021-10-03.5362107,bB,2.11,16.866,14.078,0.017,8.488,0.132,g
2459491.03675,2021-10-03.5374622,bD,1.55,16.346,14.107,0.028,8.259,0.212,g
2459491.03800,2021-10-03.5387209,bB,2.12,16.934,14.081,0.016,8.467,0.125,g
2459491.03800,2021-10-03.5387214,bD,1.53,16.492,14.158,0.025,7.885,0.186,g
2459491.90299,2021-10-04.4036325,bt,1.49,16.376,14.077,0.026,8.501,0.206,g
2459491.90423,2021-10-04.4048730,bt,1.48,16.316,14.075,0.028,8.513,0.218,g
2459491.90547,2021-10-04.4061114,bt,1.48,16.339,14.052,0.027,8.697,0.213,g
2459492.05891,2021-10-04.5595284,bD,1.49,16.544,14.074,0.022,8.516,0.177,g
2459492.06017,2021-10-04.5607903,bD,1.46,16.507,14.071,0.023,8.542,0.184,g
2459492.06144,2021-10-04.5620663,bD,1.47,16.569,14.076,0.022,8.502,0.174,g
2459492.06144,2021-10-04.5620664,bB,2.05,16.900,14.023,0.015,8.932,0.128,g
2459493.05335,2021-10-05.5538746,bC,1.40,16.489,14.076,0.024,8.507,0.187,g
2459493.05462,2021-10-05.5551398,bC,1.40,16.429,14.138,0.026,8.035,0.197,g
2459493.05587,2021-10-05.5563966,bC,1.39,16.413,14.138,0.027,8.035,0.201,g
2459493.94644,2021-10-06.4468769,bt,1.51,16.405,14.083,0.026,8.449,0.201,g
2459493.94769,2021-10-06.4481318,bt,1.46,16.411,14.079,0.025,8.479,0.200,g
2459493.94894,2021-10-06.4493825,bt,1.47,16.382,14.070,0.026,8.550,0.205,g
2459493.97511,2021-10-06.4755438,bt,1.50,16.379,14.071,0.026,8.541,0.205,g
2459493.97636,2021-10-06.4767915,bt,1.44,16.408,14.085,0.026,8.433,0.200,g
2459493.97761,2021-10-06.4780484,bt,1.50,16.476,14.096,0.024,8.353,0.188,g
2459495.06195,2021-10-07.5622774,bC,1.58,16.710,14.105,0.020,8.278,0.153,g
2459495.06322,2021-10-07.5635509,bC,1.55,16.696,14.109,0.020,8.250,0.156,g
2459495.06448,2021-10-07.5648123,bC,1.57,16.694,14.126,0.020,8.123,0.156,g
2459496.90131,2021-10-09.4014611,bs,1.47,16.591,14.127,0.024,8.112,0.172,g
2459496.90255,2021-10-09.4027099,bs,1.46,16.555,14.111,0.023,8.238,0.177,g
2459496.90381,2021-10-09.4039645,bs,1.48,16.554,14.102,0.023,8.299,0.177,g
2459497.86709,2021-10-10.3671589,bt,1.48,16.361,14.062,0.026,8.616,0.209,g
2459497.86835,2021-10-10.3684055,bt,1.46,16.376,14.083,0.026,8.452,0.206,g
2459497.86959,2021-10-10.3696512,bt,1.47,16.367,14.061,0.026,8.622,0.208,g
2459498.88290,2021-10-11.3828630,bt,1.53,16.382,14.052,0.026,8.690,0.204,g
2459498.88416,2021-10-11.3841283,bt,1.51,16.415,14.132,0.027,8.080,0.199,g
2459498.88543,2021-10-11.3853839,bt,1.48,16.350,14.151,0.029,7.938,0.211,g
2459499.03243,2021-10-11.5323737,bD,1.46,15.928,14.183,0.044,7.711,0.311,g
2459499.03369,2021-10-11.5336379,bD,1.46,15.699,14.040,0.047,8.792,0.384,g
2459499.03369,2021-10-11.5336378,bB,2.00,16.342,14.077,0.027,8.499,0.214,g
2459499.03496,2021-10-11.5349031,bD,1.45,15.795,13.972,0.042,9.355,0.354,g
2459499.03496,2021-10-11.5349030,bB,2.01,16.430,14.064,0.026,8.596,0.202,g
2459500.97773,2021-10-13.4774971,bC,1.50,16.502,14.119,0.024,8.175,0.186,g
2459500.97900,2021-10-13.4787503,bC,1.43,16.523,14.093,0.023,8.370,0.182,g
2459500.98027,2021-10-13.4800271,bC,1.50,16.608,14.087,0.022,8.420,0.169,g
2459501.99567,2021-10-14.4953342,bD,1.54,16.362,14.227,0.031,7.395,0.209,g
2459501.99693,2021-10-14.4965949,bD,1.49,16.402,14.258,0.030,7.196,0.201,g
2459501.99819,2021-10-14.4978472,bD,1.50,16.406,14.168,0.028,7.815,0.202,g
2459503.90469,2021-10-16.4041688,bt,1.46,16.447,14.085,0.025,8.435,0.193,g
2459503.90594,2021-10-16.4054224,bt,1.47,16.474,14.027,0.023,8.899,0.189,g
2459503.90717,2021-10-16.4066501,bt,1.45,16.490,14.078,0.024,8.482,0.186,g
2459504.86721,2021-10-17.3666061,bt,1.49,15.981,14.042,0.037,8.771,0.296,g
2459504.86847,2021-10-17.3678550,bt,1.51,16.024,14.143,0.039,7.988,0.284,g
2459504.86972,2021-10-17.3690995,bt,1.46,16.119,14.110,0.034,8.243,0.261,g
2459505.03023,2021-10-17.5296064,bD,1.49,16.045,14.039,0.034,8.805,0.279,g
2459505.03024,2021-10-17.5296072,bB,2.01,16.309,14.095,0.028,8.357,0.219,g
2459505.03150,2021-10-17.5308668,bD,1.47,15.807,14.031,0.043,8.867,0.347,g
2459505.03276,2021-10-17.5321305,bD,1.49,15.901,14.165,0.044,7.835,0.318,g
2459505.87637,2021-10-18.3756539,bt,1.55,15.687,14.071,0.049,8.542,0.386,g
2459505.87761,2021-10-18.3768947,bt,1.54,15.535,14.079,0.057,8.483,0.444,g
2459505.87885,2021-10-18.3781331,bt,1.51,15.500,14.107,0.061,8.268,0.459,g
2459505.93886,2021-10-18.4381418,bt,1.52,15.548,14.116,0.059,8.199,0.439,g
2459505.94009,2021-10-18.4393695,bt,1.54,15.548,14.092,0.057,8.380,0.439,g
2459505.94131,2021-10-18.4405950,bt,1.49,15.665,14.129,0.053,8.098,0.395,g
2459506.12232,2021-10-18.6215833,bC,1.44,16.677,14.116,0.021,8.192,0.158,g
2459506.12359,2021-10-18.6228649,bC,1.41,16.733,14.067,0.019,8.581,0.150,g
2459506.12486,2021-10-18.6241241,bC,1.41,16.752,14.095,0.019,8.358,0.147,g
2459506.93122,2021-10-19.4304006,bt,1.48,15.979,14.036,0.037,8.824,0.296,g
2459506.93247,2021-10-19.4316589,bt,1.49,16.024,14.040,0.035,8.793,0.284,g
2459506.93372,2021-10-19.4329101,bt,1.50,16.007,14.183,0.041,7.707,0.288,g
2459506.95029,2021-10-19.4494765,bt,1.50,16.057,14.082,0.035,8.458,0.275,g
2459506.95154,2021-10-19.4507238,bt,1.50,16.072,14.146,0.037,7.978,0.272,g
2459506.95278,2021-10-19.4519726,bt,1.49,15.943,14.075,0.039,8.517,0.306,g
2459507.93649,2021-10-20.4355769,bt,1.43,15.859,14.042,0.041,8.770,0.330,g
2459507.93772,2021-10-20.4368093,bt,1.48,15.908,14.150,0.043,7.939,0.315,g
2459507.93896,2021-10-20.4380468,bt,1.53,15.829,14.147,0.047,7.964,0.339,g
2459507.96366,2021-10-20.4627534,bt,1.52,15.903,14.091,0.041,8.382,0.317,g
2459509.01660,2021-10-21.5155928,bC,1.64,15.923,14.092,0.041,8.383,0.312,g
2459509.01783,2021-10-21.5168201,bC,1.57,16.056,14.111,0.037,8.231,0.276,g
2459509.01909,2021-10-21.5180748,bC,1.56,16.048,14.076,0.036,8.504,0.279,g
2459509.84497,2021-10-22.3438791,bt,1.50,15.696,14.052,0.048,8.694,0.383,g
2459509.84620,2021-10-22.3451100,bt,1.53,15.738,14.026,0.045,8.904,0.369,g
2459509.84745,2021-10-22.3463570,bt,1.55,15.721,14.016,0.046,8.991,0.375,g
