###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59142.451389  16.439  0.024   964   23 o  0   3.58  56.57077  63.46190  4658.01 10510.34 2.03 1.90 -21.5 -0.429 19.53 20.65 01a59142o0565o
59142.452311  16.487  0.016   923   15 o  0  10.00  56.57077  63.46190  2614.24   249.47 2.10 1.91  10.6 -0.436 19.53 20.61 01a59142o0567o
59142.462058  16.447  0.017   957   16 o  0   7.58  56.57077  63.46190  4676.98 10391.20 2.02 1.89 -31.4 -0.422 19.57 20.74 01a59142o0587o
59144.471083  17.361  0.026   413   11 c  0   3.96  56.57077  63.46190  3731.55  8122.39 2.76 2.30  41.7 -0.372 19.68 21.60 02a59144o0562c
59144.473378  17.369  0.027   410   11 c  0   3.57  56.57077  63.46190  3754.68  8161.35 2.63 2.33  46.3 -0.384 19.68 21.61 02a59144o0567c
59144.476595  17.346  0.027   418   11 c  0   3.39  56.57077  63.46190  3694.37  8081.54 2.61 2.29  42.4 -0.387 19.69 21.60 02a59144o0574c
59144.493757  17.320  0.029   429   12 c  0   2.33  56.57077  63.46190  3676.53  8200.73 2.59 2.29  40.0 -0.399 19.69 21.60 02a59144o0610c
59146.542008  17.122  0.021   514   11 o  0  27.35  56.57077  63.46190  5149.25  6202.87 2.13 1.90 -10.0 -0.404 19.66 20.94 01a59146o0611o
59146.545268  17.137  0.024   507   12 o  0  14.19  56.57077  63.46190  5171.29  6241.12 1.98 1.90  -0.5 -0.407 19.67 20.91 01a59146o0618o
59146.578749  16.581  0.017   846   14 o  0  12.27  56.57077  63.46190  5119.27  6163.97 2.13 2.01  -6.7 -0.400 19.60 20.91 01a59146o0690o
59146.602069  16.435  0.017   968   16 o  0   8.93  56.57077  63.46190  5108.11  6280.15 2.26 2.09  -3.9 -0.397 19.54 20.85 01a59146o0739o
59148.555022  17.817  0.077   271   21 c  0   1.41  56.57077  63.46190  4078.17  8612.58 2.75 2.35  29.9 -0.360 19.07 20.70 02a59148o0790c
59148.558225  17.830  0.073   268   20 c  0   1.83  56.57077  63.46190  4067.00  8575.26 2.46 2.35  45.5 -0.383 19.17 20.73 02a59148o0797c
59148.563727  17.494  0.057   365   21 c  0   1.96  56.57077  63.46190  4119.49  8650.19 2.51 2.31  31.8 -0.383 18.99 20.51 02a59148o0809c
59148.573836  17.529  0.079   353   28 c  0   1.17  56.57077  63.46190  4137.08  8531.27 2.51 2.33  22.3 -0.384 18.66 20.15 02a59148o0831c
59150.549834  16.882  0.022   642   14 o  0   9.99  56.57077  63.46190  5115.85  6158.83 2.01 1.73  -8.0 -0.388 19.30 19.88 01a59150o0059o
59150.579719  16.466  0.017   941   16 o  0  10.30  56.57077  63.46190  5182.13  6235.43 2.00 1.76  -6.3 -0.393 19.45 20.20 01a59150o0123o
59150.582954  16.427  0.015   975   14 o  0  18.43  56.57077  63.46190  5123.27  6159.34 1.86 1.79 -15.3 -0.408 19.50 20.29 01a59150o0130o
59150.589981  16.449  0.015   956   14 o  0  14.70  56.57077  63.46190  5107.31  6276.97 2.08 1.77  -4.9 -0.396 19.58 20.60 01a59150o0145o
59154.467797  16.475  0.026   933   24 o  0   3.29  56.57077  63.46190  8204.07  1726.94 2.53 2.10 -11.5 -0.367 18.69 18.95 01a59154o0617o
59154.501026  16.777  0.037   706   26 o  0   3.04  56.57077  63.46190  8231.02  1759.39 2.39 2.16 -14.7 -0.381 18.72 18.95 01a59154o0688o
59154.504250  16.886  0.044   639   28 o  0   2.19  56.57077  63.46190  8176.77  1686.66 2.49 2.20 -17.1 -0.369 18.67 18.94 01a59154o0695o
59154.532825  16.926  0.055   616   34 o  0   1.42  56.57077  63.46190  8167.47  1804.01 2.47 2.18 -20.2 -0.376 18.70 18.91 01a59154o0756o
59156.482860  16.641  0.043   801   34 o  0   1.18  56.57077  63.46190   407.59  9010.75 2.22 1.82 -49.3 -0.523 18.74 19.13 02a59156o0649o
59156.486093  16.673  0.038   778   29 o  0   1.60  56.57077  63.46190   386.97  8970.61 2.25 1.79 -55.4 -0.517 18.75 19.12 02a59156o0656o
59156.491136  16.650  0.056   794   44 o  0   1.09  56.57077  63.46190  9352.29  8991.81 2.21 2.13  61.9 -0.446 18.70 19.09 02a59156o0667o
59156.491593  16.883  0.050   641   32 o  0   1.98  56.57077  63.46190   440.96  9039.99 2.09 1.71 -45.5 -0.545 18.78 19.12 02a59156o0668o
59156.494344  17.031  0.065   559   36 o  0   1.89  56.57077  63.46190  9332.61  8953.05 2.21 2.12  70.7 -0.443 18.78 19.08 02a59156o0674o
59156.500292  16.856  0.066   657   43 o  0   0.84  56.57077  63.46190  9386.76  9036.54 2.12 2.03  82.7 -0.463 18.79 19.09 02a59156o0687o
59156.503048  16.990  0.061   581   35 o  0   1.02  56.57077  63.46190   458.55  8920.05 1.89 1.64 -34.2 -0.563 18.80 19.11 02a59156o0693o
59156.535164  16.844  0.067   664   44 o  0   1.08  56.57077  63.46190  9398.28  8921.13 2.19 2.06  46.9 -0.443 18.73 19.05 02a59156o0762o
59162.449923  16.484  0.015   926   14 o  0  13.63  56.57077  63.46190  7318.64  8370.07 2.31 2.21  -4.5 -0.379 19.44 20.52 01a59162o0580o
59162.453150  16.559  0.018   864   15 o  0   9.79  56.57077  63.46190  7340.98  8407.53 2.21 2.13   1.6 -0.392 19.45 20.52 01a59162o0587o
59162.458681  16.566  0.018   858   15 o  0   9.24  56.57077  63.46190  7279.89  8332.25 2.13 2.04  -3.5 -0.396 19.51 20.48 01a59162o0599o
59162.493177  17.148  0.030   502   15 o  0   7.26  56.57077  63.46190  7271.46  8444.99 2.25 2.13   4.9 -0.390 19.31 20.26 01a59162o0673o
59170.494893  16.690  0.017   766   13 o  0  16.55  56.57077  63.46190  2721.88  2100.71 2.08 1.82  76.3 -0.450 19.62 20.70 01a59170o0554o
59170.498120  16.633  0.020   807   16 o  0   8.03  56.57077  63.46190  2742.07  2140.22 2.13 1.85  79.5 -0.453 19.59 20.71 01a59170o0561o
59170.505504  16.568  0.018   857   15 o  0  12.87  56.57077  63.46190  2687.16  2060.58 2.20 1.86  80.4 -0.448 19.53 20.68 01a59170o0577o
59176.423544  16.746  0.104   727   75 o  0   1.68  56.57077  63.46190  6380.62 10399.29 2.74 2.18 -59.9 -0.453 17.74 18.27 02a59176o0094o
59176.424470  16.855  0.163   658  107 o  0   1.44  56.57077  63.46190  4735.94   177.99 2.43 2.02 -60.7 -0.433 17.05 17.53 02a59176o0096o
59176.427793  16.885  0.142   639   91 o  0   1.36  56.57077  63.46190  6357.12 10354.29 2.60 2.23 -67.8 -0.446 17.56 18.17 02a59176o0101o
59176.428250  17.126  0.269   512  138 o  0   1.22  56.57077  63.46190  4710.37   133.86 2.38 2.01 -60.4 -0.406 16.84 17.35 02a59176o0102o
59176.536508  17.135  0.080   508   40 c  0   0.96  56.57077  63.46190  4767.90   200.61 2.40 2.15 -63.0 -0.387 18.56 19.98 02a59176o0106c
59176.536965  17.306  0.089   434   39 c  0   0.90  56.57077  63.46190  6386.14 10428.56 2.65 2.42 -61.2 -0.411 18.62 20.07 02a59176o0107c
59176.542112  17.298  0.071   438   31 c  0   1.00  56.57077  63.46190  6408.40 10308.29 2.62 2.35 -55.7 -0.416 18.89 20.38 02a59176o0118c
59178.472230  17.997  0.223   230   51 o  0   1.95  56.57077  63.46190  9943.82  4292.91 2.30 2.00 -78.8 -0.492 19.25 20.31 01a59178o0451o
59178.476394  17.949  0.235   240   56 o  0   1.16  56.57077  63.46190  9961.76  4330.24 2.45 2.03 -84.3 -0.527 19.25 20.33 01a59178o0460o
59178.482891  16.478  0.150   931  140 o  0   1.24  56.57077  63.46190  9907.43  4259.36 2.38 2.06 -84.8 -0.531 19.26 20.34 01a59178o0474o
59178.494006  16.146  0.156  1263  198 o  0   0.59  56.57077  63.46190  9889.22  4378.16 2.48 2.24 -83.8 -0.563 19.24 20.39 01a59178o0498o
59178.517086  16.404  0.018   996   18 o  0   6.86  56.57077  63.46190   772.15  4419.86 1.96 1.88  66.5 -0.417 19.43 20.60 01a59178o0548o
59178.520315  16.490  0.017   920   15 o  0  11.78  56.57077  63.46190   792.63  4459.89 2.16 1.97  17.6 -0.407 19.39 20.63 01a59178o0555o
59178.532761  16.394  0.016  1005   16 o  0   8.70  56.57077  63.46190   738.08  4379.52 2.01 1.92  75.1 -0.422 19.51 20.88 01a59178o0582o
59178.540144  16.399  0.015  1001   15 o  0  11.27  56.57077  63.46190   721.11  4492.73 2.24 2.10  32.2 -0.410 19.52 21.08 01a59178o0598o
59180.428276  17.155  0.041   499   21 o  0   3.49  56.57077  63.46190  1880.46  4151.04 2.16 2.06  29.3 -0.462 18.89 19.47 02a59180o0495o
59180.431479  17.120  0.044   515   23 o  0   3.49  56.57077  63.46190  1863.21  4117.71 2.26 2.20  16.3 -0.467 18.85 19.47 02a59180o0502o
59180.436979  17.129  0.040   511   20 o  0   4.05  56.57077  63.46190  1920.17  4188.53 2.04 2.00 -50.7 -0.482 18.93 19.48 02a59180o0514o
59180.448901  16.927  0.036   615   22 o  0   1.68  56.57077  63.46190  1939.60  4069.65 2.11 1.91  32.2 -0.462 19.00 19.49 02a59180o0540o
59182.342968  16.485  0.030   925   28 o  0   2.36  56.57077  63.46190  9753.59  6193.34 2.34 2.16  35.8 -0.405 18.74 18.95 01a59182o0334o
59182.346652  16.500  0.029   912   27 o  0   2.35  56.57077  63.46190  9733.70  6149.33 2.28 2.13  38.9 -0.413 18.70 18.96 01a59182o0342o
59182.348494  16.427  0.025   976   24 o  0   1.37  56.57077  63.46190   574.81  6206.39 1.94 1.81 -75.3 -0.435 18.80 18.99 01a59182o0346o
59182.349875  16.483  0.026   926   24 o  0   2.19  56.57077  63.46190   554.79  6169.58 2.08 1.93 -73.1 -0.426 18.71 18.99 01a59182o0349o
59182.351714  16.501  0.029   911   27 o  0   2.96  56.57077  63.46190  9790.03  6230.12 2.33 2.17  84.2 -0.408 18.70 18.96 01a59182o0353o
59182.379433  16.466  0.026   941   24 o  0   1.51  56.57077  63.46190   603.33  6251.17 1.97 1.82 -81.7 -0.435 18.78 19.00 01a59182o0412o
59182.380815  16.427  0.028   976   27 o  0   2.24  56.57077  63.46190  9802.29  6113.91 2.23 2.18  76.7 -0.411 18.73 18.99 01a59182o0415o
59182.408169  16.797  0.040   694   28 o  0   2.51  56.57077  63.46190  9872.30  4377.83 2.40 2.33  14.2 -0.379 18.70 18.99 01a59182o0474o
59184.390528  16.599  0.033   833   27 o  0   1.81  56.57077  63.46190  1878.26  4157.63 2.00 1.88  24.8 -0.483 18.67 18.94 02a59184o0456o
59184.393729  16.673  0.036   778   28 o  0   1.49  56.57077  63.46190  1858.71  4118.86 2.03 1.84  30.0 -0.476 18.71 18.93 02a59184o0463o
59184.400137  16.755  0.045   721   33 o  0   1.78  56.57077  63.46190  1918.09  4191.23 2.02 1.90  28.4 -0.474 18.66 18.91 02a59184o0477o
59184.434529  16.957  0.049   599   29 o  0   1.63  56.57077  63.46190  1929.51  4068.79 2.16 1.91  27.1 -0.468 18.56 18.83 02a59184o0551o
59186.459238  16.536  0.023   882   21 o  0   3.65  56.57077  63.46190  5788.63  8022.69 2.41 2.35 -16.9 -0.400 18.85 19.48 01a59186o0603o
59186.462465  16.441  0.025   963   24 o  0   2.94  56.57077  63.46190  5810.02  8061.28 2.56 2.50 -76.2 -0.387 18.76 19.48 01a59186o0610o
59186.468996  16.507  0.026   906   24 o  0   2.92  56.57077  63.46190  5748.70  7985.95 2.82 2.75 -73.6 -0.393 18.66 19.44 01a59186o0624o
59186.482900  16.483  0.027   927   25 o  0   2.46  56.57077  63.46190  5731.97  8104.47 2.53 2.42 -11.8 -0.398 18.79 19.40 01a59186o0654o
59190.346814  16.478  0.016   931   15 o  0   6.81  56.57077  63.46190  4769.21  2518.90 2.17 1.92  -1.6 -0.424 19.57 20.76 01a59190o0356o
59190.348658  16.476  0.016   932   15 o  0   8.05  56.57077  63.46190  4747.18  2481.03 2.00 1.89  -4.3 -0.423 19.60 20.72 01a59190o0360o
59190.351877  16.497  0.017   915   15 o  0   6.15  56.57077  63.46190  4806.85  2559.59 2.02 1.85  -1.1 -0.420 19.59 20.69 01a59190o0367o
59190.357037  16.422  0.015   980   15 o  0   8.53  56.57077  63.46190  4826.23  2444.02 2.12 1.90  -2.7 -0.414 19.55 20.67 01a59190o0378o
59192.355296  17.337  0.032   422   14 c  0   2.06  56.57077  63.46190  2190.21  9992.20 2.55 2.31 -46.1 -0.439 19.65 21.54 02a59192o0373c
59192.357124  17.337  0.033   422   14 c  0   2.10  56.57077  63.46190  2211.34 10033.34 2.56 2.31 -45.2 -0.441 19.66 21.54 02a59192o0377c
59192.359961  17.428  0.036   388   14 c  0   1.97  56.57077  63.46190  2145.04  9953.98 2.54 2.50 -89.3 -0.427 19.64 21.52 02a59192o0383c
59192.369156  17.647  0.035   317   11 c  0   3.88  56.57077  63.46190  2121.62 10070.59 2.56 2.40 -44.0 -0.436 19.62 21.46 02a59192o0403c
59194.406372  17.822  0.040   270   11 c  0   3.51  56.57077  63.46190  7120.64  6044.67 2.43 2.39 -87.9 -0.379 19.77 21.92 01a59194o0484c
59194.409597  17.786  0.040   279   11 c  0   2.94  56.57077  63.46190  7141.50  6081.58 2.56 2.36 -87.0 -0.395 19.77 21.92 01a59194o0491c
59194.416965  17.572  0.030   340   10 c  0   4.49  56.57077  63.46190  7082.37  6007.94 2.46 2.38 -19.9 -0.382 19.77 21.92 01a59194o0507c
59194.427108  17.441  0.028   383   10 c  0   3.98  56.57077  63.46190  7065.82  6123.61 2.53 2.46 -47.1 -0.379 19.73 21.89 01a59194o0529c
59200.355165  17.830  0.042   268   11 c  0   3.68  56.57077  63.46190  4027.88  6303.62 2.35 2.27  31.0 -0.400 19.69 21.49 02a59200o0370c
59200.389698  17.848  0.045   263   12 c  0   2.33  56.57077  63.46190  4004.45  6259.87 2.35 2.25  28.2 -0.398 19.71 21.52 02a59200o0444c
59200.392900  17.743  0.039   290   11 c  0   1.94  56.57077  63.46190  4061.53  6335.11 2.33 2.26  19.0 -0.399 19.70 21.51 02a59200o0451c
59200.399320  17.564  0.033   342   11 c  0   3.34  56.57077  63.46190  4083.12  6220.52 2.29 2.22 -50.2 -0.406 19.69 21.50 02a59200o0465c
59202.542400  17.251  0.029   456   13 c  0   2.20  56.57077  63.46190  4349.68  9984.31 2.85 2.69 -50.0 -0.345 19.46 21.56 01a59202o0010c
59202.547764  17.298  0.053   437   23 c  0   1.52  56.57077  63.46190  4367.20 10025.49 3.37 2.72  -2.9 -0.441 18.92 21.16 01a59202o0020c
59202.552743  17.311  0.033   432   14 c  0   2.91  56.57077  63.46190  4303.23  9946.37 2.71 2.35 -21.8 -0.397 19.34 21.35 01a59202o0030c
59202.564728  17.322  0.030   428   13 c  0   2.28  56.57077  63.46190  4279.58 10060.14 2.66 2.39 -23.2 -0.367 19.54 21.55 01a59202o0056c
59206.311686  16.563  0.020   861   17 o  0   4.79  56.57077  63.46190  6222.41   582.19 2.46 2.18   2.1 -0.395 19.31 20.30 01a59206o0253o
59206.315371  16.577  0.021   850   18 o  0   4.56  56.57077  63.46190  6196.21   541.41 2.48 2.29   6.7 -0.399 19.27 20.31 01a59206o0261o
59206.321913  16.626  0.021   812   17 o  0   5.47  56.57077  63.46190  6260.43   619.80 2.53 2.23  -2.8 -0.397 19.25 20.30 01a59206o0275o
59206.327086  16.721  0.025   744   18 o  0   4.32  56.57077  63.46190  6278.08   502.61 2.48 2.25  -3.2 -0.395 19.28 20.29 01a59206o0286o
59208.349407  17.098  0.032   526   17 o  0   3.84  56.57077  63.46190  5933.89  6211.87 2.07 1.96  38.9 -0.459 19.13 19.76 02a59208o0344o
59208.383299  16.565  0.023   859   20 o  0   3.89  56.57077  63.46190  5912.76  6165.87 2.34 1.99  33.0 -0.440 19.05 19.74 02a59208o0417o
59208.387517  16.490  0.020   921   18 o  0   5.41  56.57077  63.46190  5976.74  6249.03 2.13 1.98  32.3 -0.450 19.09 19.72 02a59208o0426o
59208.393496  16.439  0.020   964   19 o  0   6.76  56.57077  63.46190  5994.96  6132.59 2.30 1.83  34.4 -0.447 19.11 19.71 02a59208o0439o
59210.440469   4.664  0.525 -266383264423 139891035450 o  0   0.95  56.57077  63.46190  8543.89  3187.20 2.35 2.23 -65.5 -0.425 -5.78 -5.17 01a59210o0223o
59210.516147  16.459  0.036   947   34 o  0   1.54  56.57077  63.46190  8362.07  4145.68 2.53 2.42 -18.8 -0.357 18.27 18.62 01a59210o0276o
59212.416938  16.377  0.032  1021   32 o  0   1.95  56.57077  63.46190  9341.67  4336.60 2.23 2.19  40.2 -0.417 18.36 18.59 02a59212o0497o
59212.421263  16.384  0.036  1015   37 o  0   1.51  56.57077  63.46190  9323.68  4298.48 2.17 2.10 -70.8 -0.430 18.33 18.51 02a59212o0506o
59212.427716  16.378  0.032  1020   32 o  0   1.43  56.57077  63.46190  9381.23  4375.74 2.10 2.07  69.2 -0.437 18.40 18.60 02a59212o0518o
59212.440526  16.354  0.031  1043   32 o  0   2.07  56.57077  63.46190  9401.75  4258.56 2.10 2.08 -30.0 -0.428 18.42 18.61 02a59212o0546o
59214.343414  16.873  0.036   647   23 o  0   3.57  56.57077  63.46190  8386.66  4035.02 2.10 2.00 -25.0 -0.410 18.97 19.19 01a59214o0333o
59214.346185  16.827  0.039   675   26 o  0   2.23  56.57077  63.46190  8403.61  4069.89 2.15 2.04 -75.7 -0.420 18.92 19.18 01a59214o0339o
59214.352177  16.745  0.029   728   21 o  0   4.35  56.57077  63.46190  8346.86  3996.66 2.23 2.07 -86.0 -0.417 18.90 19.18 01a59214o0352o
59214.362776  16.605  0.028   828   23 o  0   2.89  56.57077  63.46190  8332.41  4113.90 2.29 2.12 -19.7 -0.408 18.86 19.16 01a59214o0375o
59216.322804  17.157  0.040   498   20 o  0   2.13  56.57077  63.46190  9356.16  4347.04 2.34 2.17 -74.4 -0.426 19.04 19.73 02a59216o0286o
59216.326031  17.192  0.042   482   20 o  0   4.38  56.57077  63.46190  9335.83  4306.53 2.52 2.39 -70.0 -0.425 18.95 19.71 02a59216o0293o
59216.331523  17.030  0.033   560   18 o  0   6.26  56.57077  63.46190  9394.68  4388.50 2.47 2.37 -76.7 -0.417 18.95 19.70 02a59216o0305o
59216.343048  16.846  0.032   663   21 o  0   4.21  56.57077  63.46190  9409.91  4268.21 2.50 2.32  33.8 -0.415 18.92 19.68 02a59216o0330o
59218.390431  16.452  0.021   953   20 o  0   4.98  56.57077  63.46190  9398.06  8130.99 2.29 2.21  46.7 -0.388 19.23 20.07 01a59218o0418o
59218.393654  16.433  0.018   970   17 o  0   8.49  56.57077  63.46190  9419.89  8169.05 2.18 2.14  73.8 -0.393 19.26 20.05 01a59218o0425o
59218.400143  16.413  0.020   988   20 o  0   6.29  56.57077  63.46190  9357.76  8097.13 2.23 2.11  10.0 -0.393 19.22 20.01 01a59218o0439o
59218.410292  16.423  0.021   980   20 o  0   5.15  56.57077  63.46190  9339.76  8217.97 2.32 2.25  14.6 -0.382 19.12 19.94 01a59218o0461o
59220.389918  17.327  0.032   426   14 c  0   2.65  56.57077  63.46190  5915.80  8532.12 2.42 2.38 -63.6 -0.426 19.71 21.47 02a59220o0430c
59220.393138  17.287  0.030   442   13 c  0   2.76  56.57077  63.46190  5891.81  8487.45 2.53 2.32  34.3 -0.407 19.66 21.46 02a59220o0437c
59220.400040  17.259  0.027   454   12 c  0   3.26  56.57077  63.46190  5950.83  8568.53 2.42 2.33  34.1 -0.417 19.70 21.44 02a59220o0452c
59220.422276  17.327  0.028   426   12 c  0   4.86  56.57077  63.46190  5963.76  8450.65 2.44 2.38 -54.6 -0.422 19.68 21.40 02a59220o0499c
59222.301539  18.083  0.051   212   11 c  0   3.45  56.57077  63.46190  9381.72  8125.76 2.60 2.39  20.3 -0.351 19.77 21.66 01a59222o0236c
59222.305227  18.126  0.053   204   11 c  0   2.43  56.57077  63.46190  9404.22  8162.50 2.60 2.45  23.0 -0.349 19.73 21.67 01a59222o0244c
59222.310757  17.991  0.046   231   11 c  0   3.23  56.57077  63.46190  9342.32  8089.55 2.68 2.45  16.5 -0.345 19.74 21.67 01a59222o0256c
59222.323667  17.730  0.037   294   11 c  0   3.08  56.57077  63.46190  9322.00  8205.18 2.61 2.53   4.9 -0.344 19.75 21.70 01a59222o0284c
59226.352927  17.307  0.024   434   10 c  0   4.35  56.57077  63.46190  2688.23  4424.00 2.49 2.34 -10.3 -0.373 19.74 21.81 01a59226o0304c
59226.356156  17.371  0.026   409   10 c  0   3.64  56.57077  63.46190  2705.74  4461.23 2.49 2.36  79.8 -0.399 19.75 21.84 01a59226o0311c
59226.362636  17.300  0.023   437   10 c  0   6.34  56.57077  63.46190  2649.99  4382.26 2.41 2.33  67.2 -0.402 19.76 21.84 01a59226o0325c
59226.374177  17.307  0.026   434   11 c  0   3.09  56.57077  63.46190  2633.96  4496.33 2.46 2.32  78.5 -0.399 19.75 21.80 01a59226o0350c
59228.401159  17.253  0.029   456   13 c  0   2.80  56.57077  63.46190  8899.92  2457.26 2.74 2.59 -62.1 -0.385 19.54 21.49 02a59228o0368c
59228.407134  17.332  0.031   424   13 c  0   3.91  56.57077  63.46190  8879.21  2417.47 2.80 2.65 -58.1 -0.368 19.54 21.47 02a59228o0381c
59228.410351  17.297  0.030   438   13 c  0   2.49  56.57077  63.46190  8941.20  2496.69 2.72 2.55 -59.5 -0.392 19.56 21.46 02a59228o0388c
59228.421854  17.250  0.030   457   14 c  0   3.41  56.57077  63.46190  8960.95  2376.88 2.87 2.80 -55.4 -0.373 19.48 21.46 02a59228o0413c
59230.294303  17.763  0.036   285   10 c  0   3.21  56.57077  63.46190  2670.26  4421.12 2.62 2.20  79.9 -0.419 19.74 21.67 01a59230o0213c
59230.297531  17.680  0.037   308   11 c  0   2.81  56.57077  63.46190  2691.12  4459.91 2.69 2.39  73.0 -0.403 19.66 21.67 01a59230o0220c
59230.303995  17.597  0.034   332   11 c  0   2.86  56.57077  63.46190  2635.31  4380.74 2.61 2.22  78.8 -0.421 19.73 21.66 01a59230o0234c
59230.314154  17.479  0.032   370   12 c  0   2.39  56.57077  63.46190  2619.90  4495.87 2.78 2.32  81.2 -0.411 19.67 21.66 01a59230o0256c
59238.284843  16.622  0.110   815   90 o  0   1.23  56.57077  63.46190  3732.95  8128.69 2.01 1.84   0.4 -0.438 17.65 17.84 01a59238o0166o
59238.288556  16.405  0.345   995  343 o  0   0.96  56.57077  63.46190  3751.89  8165.59 1.93 1.86 -12.6 -0.435 16.34 16.38 01a59238o0174o
59238.294090  16.600  0.091   832   76 o  0   2.93  56.57077  63.46190  3690.84  8087.60 1.97 1.88 -85.5 -0.434 17.29 17.91 01a59238o0186o
59238.305594  16.451  0.138   954  131 o  0   1.67  56.57077  63.46190  3673.27  8203.71 2.03 1.96 -37.4 -0.492 17.77 18.50 01a59238o0211o
59242.364722  16.875  0.554   646  358 o  0   1.26  56.57077  63.46190  6408.78  1910.89 2.38 2.07 -81.0 -0.433 15.73 15.66 01a59242o0300o
59242.374403  16.438  0.057   966   55 o  0   1.01  56.57077  63.46190  6372.48  1872.73 2.31 1.88 -87.1 -0.418 18.37 18.49 01a59242o0321o
59242.388691  16.551  0.083   870   72 o  0   1.63  56.57077  63.46190  6357.21  1993.00 2.59 2.38 -75.3 -0.398 17.55 17.83 01a59242o0352o
59244.334796  16.528  0.047   889   42 o  0   1.25  56.57077  63.46190  4594.78 10477.99 2.44 1.93 -54.5 -0.437 18.88 19.36 02a59244o0290o
59244.340322  16.416  0.034   985   34 o  0   2.12  56.57077  63.46190  4576.93 10438.01 2.55 2.08 -55.3 -0.448 18.78 19.34 02a59244o0302o
59244.344441  16.679  0.074   774   57 o  0   1.58  56.57077  63.46190  4629.78 10515.43 2.50 1.89 -53.0 -0.435 18.86 19.32 02a59244o0311o
59244.345813  16.370  0.023  1028   24 o  0   4.12  56.57077  63.46190  2603.91   304.07 2.17 2.02 -76.4 -0.439 18.77 19.23 02a59244o0314o
59244.348630  16.442  0.026   962   25 o  0   3.17  56.57077  63.46190  2586.64   267.55 2.42 2.10 -54.5 -0.422 18.70 19.21 02a59244o0320o
59244.354618  16.433  0.027   970   26 o  0   3.36  56.57077  63.46190  4647.49 10395.22 2.42 1.97 -54.6 -0.431 18.83 19.28 02a59244o0333o
59244.355075  16.415  0.030   986   30 o  0   2.05  56.57077  63.46190  2650.67   343.32 2.23 2.03 -69.5 -0.433 18.74 19.19 02a59244o0334o
59244.366117  16.367  0.023  1030   24 o  0   2.52  56.57077  63.46190  2668.78   216.90 2.19 2.00 -58.2 -0.432 18.71 19.14 02a59244o0358o
59246.272355  16.446  0.014   959   14 o  0  21.58  56.57077  63.46190  6379.14  1900.64 2.03 1.85 -89.4 -0.441 19.76 21.08 01a59246o0133o
59246.277470  16.415  0.014   986   14 o  0  21.65  56.57077  63.46190  6402.34  1940.91 1.97 1.88  -3.9 -0.430 19.84 21.08 01a59246o0144o
59246.281623  16.428  0.015   975   15 o  0  17.52  56.57077  63.46190  6345.22  1863.03 2.07 1.83 -84.7 -0.446 19.74 21.05 01a59246o0153o
59246.292787  16.412  0.014   989   14 o  0  26.15  56.57077  63.46190  6334.84  1982.93 2.09 1.86 -10.2 -0.431 19.78 21.02 01a59246o0177o
59250.279938  17.298  0.028   437   12 c  0   2.42  56.57077  63.46190 10056.11  1454.37 2.84 2.55 -72.7 -0.386 19.71 21.76 01a59250o0167c
59250.283631  17.389  0.028   402   11 c  0   3.98  56.57077  63.46190 10074.61  1490.74 2.97 2.53 -78.1 -0.387 19.71 21.79 01a59250o0175c
59250.288753  17.341  0.032   420   13 c  0   3.03  56.57077  63.46190 10020.83  1418.80 2.91 2.51 -77.0 -0.389 19.71 21.77 01a59250o0186c
59250.320449  17.266  0.031   450   14 c  0   2.03  56.57077  63.46190 10010.81  1542.66 2.81 2.40 -80.9 -0.380 19.69 21.65 01a59250o0244c
59252.322218  17.270  0.025   449   11 c  0   3.52  56.57077  63.46190  5394.59  4354.61 2.49 2.20  39.9 -0.400 19.66 21.39 02a59252o0254c
59252.326334  17.280  0.026   445   12 c  0   2.23  56.57077  63.46190  5378.69  4318.46 2.37 2.20  40.6 -0.401 19.67 21.38 02a59252o0263c
59252.333212  17.270  0.028   449   13 c  0   2.27  56.57077  63.46190  5435.81  4393.32 2.46 2.19  40.1 -0.400 19.65 21.35 02a59252o0278c
59252.343299  17.240  0.027   461   12 c  0   2.92  56.57077  63.46190  5456.00  4275.22 2.35 2.23  41.7 -0.405 19.65 21.32 02a59252o0300c
59254.257653  17.292  0.054   440   24 c  0   1.54  56.57077  63.46190  5457.85  4561.47 2.69 2.30  88.9 -0.380 18.67 21.79 01a59254o0116c
59254.274278  17.311  0.031   432   13 c  0   2.44  56.57077  63.46190 10057.79  1451.59 3.06 2.48 -80.3 -0.385 19.66 21.64 01a59254o0147c
59254.277969  17.344  0.030   419   13 c  0   2.44  56.57077  63.46190 10077.61  1490.36 3.07 2.55 -80.8 -0.386 19.62 21.64 01a59254o0155c
59254.283979  17.309  0.031   433   14 c  0   3.24  56.57077  63.46190 10025.15  1418.16 3.04 2.43 -82.0 -0.397 19.63 21.63 01a59254o0168c
59254.293741  17.364  0.032   412   13 c  0   2.37  56.57077  63.46190 10008.85  1539.71 3.08 2.54 -81.4 -0.378 19.62 21.61 01a59254o0189c
59254.296047  17.315  0.029   430   12 c  0   2.85  56.57077  63.46190  1128.50  1619.28 2.70 2.36  72.0 -0.420 19.61 21.66 01a59254o0194c
59254.301591  17.295  0.027   439   12 c  0   3.23  56.57077  63.46190  1146.80  1657.36 2.64 2.19  72.7 -0.435 19.66 21.66 01a59254o0206c
