HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459885.87181,2022-11-02.3681766,bs,1.46,17.464,>17.464,99.990,0.268,0.075,g
2459885.87306,2022-11-02.3694268,bs,1.47,17.278,>17.278,99.990,0.409,0.089,g
2459885.87430,2022-11-02.3706708,bs,1.46,17.500,17.425,0.205,0.389,0.073,g
2459886.80476,2022-11-03.3010982,bt,1.52,16.804,>16.804,99.990,0.189,0.138,g
2459886.80599,2022-11-03.3023261,bt,1.51,16.913,>16.913,99.990,0.382,0.125,g
2459886.80723,2022-11-03.3035668,bt,1.49,16.903,>16.903,99.990,0.246,0.126,g
2459886.87269,2022-11-03.3690138,bs,1.55,17.171,>17.171,99.990,0.320,0.098,g
2459886.87392,2022-11-03.3702429,bs,1.60,17.385,>17.385,99.990,0.360,0.081,g
2459886.87516,2022-11-03.3714869,bs,1.57,17.201,>17.201,99.990,0.146,0.096,g
2459887.82530,2022-11-04.3215950,bt,1.51,16.760,>16.760,99.990,0.107,0.144,g
2459887.82654,2022-11-04.3228359,bt,1.57,16.620,>16.620,99.990,0.198,0.163,g
2459887.82779,2022-11-04.3240856,bt,1.50,16.740,>16.740,99.990,0.267,0.146,g
2459887.87405,2022-11-04.3703474,bs,1.46,15.366,>15.366,99.990,0.466,0.518,g
2459887.87529,2022-11-04.3715891,bs,1.55,16.373,>16.373,99.990,0.329,0.205,g
2459887.87653,2022-11-04.3728309,bs,1.49,15.850,>15.850,99.990,0.931,0.332,g
2459888.82873,2022-11-05.3249987,bt,1.57,16.629,>16.629,99.990,0.288,0.162,g
2459888.82998,2022-11-05.3262484,bt,1.59,16.693,>16.693,99.990,0.393,0.153,g
2459888.83124,2022-11-05.3274986,bt,1.58,16.791,>16.791,99.990,0.332,0.140,g
2459888.88169,2022-11-05.3779572,bs,1.53,16.592,>16.592,99.990,0.071,0.168,g
2459888.88294,2022-11-05.3791998,bs,1.55,16.765,>16.765,99.990,0.229,0.143,g
2459888.88420,2022-11-05.3804568,bs,1.54,16.773,>16.773,99.990,0.498,0.142,g
2459889.83444,2022-11-06.3306648,bs,2.23,13.819,>13.819,99.990,5.854,2.165,g
2459890.80637,2022-11-07.3025690,bt,1.59,16.172,>16.172,99.990,-0.196,0.247,g
2459890.80763,2022-11-07.3038247,bt,1.53,16.131,>16.131,99.990,0.116,0.256,g
2459890.80887,2022-11-07.3050618,bt,1.48,16.287,>16.287,99.990,0.129,0.222,g
2459890.82775,2022-11-07.3239527,bs,1.56,16.128,>16.128,99.990,0.785,0.257,g
2459890.82900,2022-11-07.3252023,bs,1.51,16.090,>16.090,99.990,0.592,0.266,g
2459890.83024,2022-11-07.3264386,bs,1.53,16.224,>16.224,99.990,0.274,0.235,g
2459892.96024,2022-11-09.4563755,bC,1.62,16.126,>16.126,99.990,0.428,0.257,g
2459892.96149,2022-11-09.4576271,bC,1.61,16.124,>16.124,99.990,0.423,0.258,g
2459892.96274,2022-11-09.4588729,bC,1.64,16.050,>16.050,99.990,-0.412,0.276,g
2459893.68918,2022-11-10.1852987,bt,1.60,15.974,>15.974,99.990,0.825,0.296,g
2459893.69042,2022-11-10.1865394,bt,1.56,16.109,>16.109,99.990,-0.019,0.262,g
2459893.69167,2022-11-10.1877825,bt,1.63,15.989,>15.989,99.990,0.589,0.292,g
2459893.83554,2022-11-10.3316535,bC,1.59,15.986,>15.986,99.990,1.274,0.293,g
2459893.83682,2022-11-10.3329340,bC,1.67,16.037,>16.037,99.990,-0.273,0.279,g
2459893.83809,2022-11-10.3341934,bC,1.51,16.073,>16.073,99.990,0.313,0.270,g
2459894.61820,2022-11-11.1142835,bs,1.50,99.990,99.990,99.990,99.990,99.990,g
2459894.61943,2022-11-11.1155101,bs,1.46,14.594,>14.594,99.990,-2.487,1.056,g
2459894.62067,2022-11-11.1167567,bs,1.56,14.326,>14.326,99.990,-2.547,1.351,g
2459894.67257,2022-11-11.16865,bt,1.95,99.990,99.990,99.990,99.990,99.990,g
2459894.67381,2022-11-11.1698903,bt,1.56,16.089,>16.089,99.990,-0.160,0.266,g
2459895.66354,2022-11-12.1595932,bs,1.65,14.787,>14.787,99.990,-1.343,0.884,g
2459895.66478,2022-11-12.1608388,bs,1.47,16.115,>16.115,99.990,-0.206,0.260,g
2459895.66603,2022-11-12.1620841,bs,1.48,16.192,>16.192,99.990,-0.511,0.242,g
2459896.61579,2022-11-13.1118245,bs,1.51,17.260,>17.260,99.990,0.214,0.091,g
2459896.61703,2022-11-13.1130628,bs,1.51,17.378,>17.378,99.990,-0.031,0.081,g
2459896.61826,2022-11-13.1143024,bs,1.61,17.147,>17.147,99.990,0.143,0.100,g
2459897.62509,2022-11-14.1210964,bs,1.46,17.223,>17.223,99.990,0.311,0.094,g
2459897.62632,2022-11-14.1223321,bs,1.44,17.191,17.125,0.206,0.513,0.097,g
2459897.62756,2022-11-14.1235651,bs,1.48,17.145,>17.145,99.990,0.442,0.101,g
2459897.79529,2022-11-14.2912913,bs,1.47,16.736,>16.736,99.990,0.209,0.147,g
2459897.79653,2022-11-14.2925347,bs,1.53,16.865,>16.865,99.990,0.180,0.130,g
2459897.79775,2022-11-14.2937612,bs,1.50,16.684,>16.684,99.990,-0.021,0.154,g
2459898.58839,2022-11-15.0843699,bs,1.57,17.117,>17.117,99.990,0.026,0.103,g
2459898.58963,2022-11-15.0856129,bs,1.64,17.247,>17.247,99.990,0.349,0.092,g
2459898.59089,2022-11-15.0868796,bs,1.62,17.245,>17.245,99.990,-0.043,0.092,g
2459900.01824,2022-11-16.5142010,bC,1.55,17.178,>17.178,99.990,0.216,0.098,g
2459900.01951,2022-11-16.5154629,bC,1.50,16.950,>16.950,99.990,0.276,0.121,g
2459900.02076,2022-11-16.5167178,bC,1.55,16.913,>16.913,99.990,0.460,0.125,g
2459901.64875,2022-11-18.1446783,bs,1.44,16.988,>16.988,99.990,0.435,0.116,g
2459901.64999,2022-11-18.1459142,bs,1.49,16.767,>16.767,99.990,0.087,0.143,g
2459901.65123,2022-11-18.1471612,bs,1.45,16.797,>16.797,99.990,0.476,0.139,g
2459901.96668,2022-11-18.4626065,bD,1.55,17.329,>17.329,99.990,0.325,0.085,g
2459901.96794,2022-11-18.4638612,bD,1.49,17.498,>17.498,99.990,0.103,0.073,g
2459901.96921,2022-11-18.4651369,bD,1.54,17.367,>17.367,99.990,0.234,0.082,g
2459902.04393,2022-11-18.5398495,bD,1.46,16.436,>16.436,99.990,0.278,0.193,g
2459902.04518,2022-11-18.5410996,bD,1.48,16.301,>16.301,99.990,0.338,0.219,g
2459902.04644,2022-11-18.5423554,bD,1.48,16.455,>16.455,99.990,0.251,0.190,g
2459905.87657,2022-11-22.3724246,bt,1.45,17.286,>17.286,99.990,0.299,0.088,g
2459905.87778,2022-11-22.3736494,bt,1.48,17.216,>17.216,99.990,0.201,0.094,g
2459905.87901,2022-11-22.3748736,bt,1.51,17.331,>17.331,99.990,0.350,0.085,g
2459907.64348,2022-11-24.1393122,bs,1.43,17.272,>17.272,99.990,0.401,0.090,g
2459907.64472,2022-11-24.1405528,bs,1.46,17.225,>17.225,99.990,0.256,0.094,g
2459907.64596,2022-11-24.1417956,bs,1.46,17.214,>17.214,99.990,0.388,0.094,g
2459907.66999,2022-11-24.1658239,bs,1.51,17.277,>17.277,99.990,0.257,0.089,g
2459907.67123,2022-11-24.1670694,bs,1.48,17.049,>17.049,99.990,0.245,0.110,g
2459907.67247,2022-11-24.1683068,bs,1.47,16.536,>16.536,99.990,0.571,0.177,g
2459907.75314,2022-11-24.2489784,bt,1.47,17.232,17.200,0.213,0.479,0.093,g
2459907.75440,2022-11-24.2502310,bt,1.51,17.188,>17.188,99.990,0.294,0.097,g
2459907.75564,2022-11-24.2514673,bt,1.50,17.422,>17.422,99.990,0.218,0.078,g
2459908.99699,2022-11-25.4928167,bC,1.62,17.282,>17.282,99.990,0.399,0.089,g
2459908.99825,2022-11-25.4940740,bC,1.57,17.218,>17.218,99.990,0.343,0.094,g
2459908.99950,2022-11-25.4953251,bC,1.59,17.326,>17.326,99.990,0.262,0.085,g
2459909.84748,2022-11-26.3433008,bD,1.62,17.215,17.144,0.205,0.504,0.094,g
2459909.84874,2022-11-26.3445518,bD,1.63,17.367,>17.367,99.990,0.329,0.082,g
2459909.85000,2022-11-26.3458170,bD,1.66,17.354,>17.354,99.990,0.235,0.083,g
2459909.88974,2022-11-26.3855527,bC,1.61,17.443,>17.443,99.990,0.253,0.077,g
2459909.89100,2022-11-26.3868157,bC,1.57,17.300,>17.300,99.990,0.428,0.087,g
2459909.89227,2022-11-26.3880809,bC,1.57,17.161,>17.161,99.990,0.267,0.099,g
2459909.93958,2022-11-26.4353961,bC,1.38,17.352,>17.352,99.990,0.227,0.083,g
2459909.94083,2022-11-26.4366509,bC,1.41,17.220,>17.220,99.990,0.268,0.094,g
2459909.94209,2022-11-26.4379032,bC,1.44,17.392,>17.392,99.990,0.281,0.080,g
2459910.83768,2022-11-27.3334817,bD,1.47,16.142,>16.142,99.990,0.131,0.254,g
2459910.83893,2022-11-27.3347422,bD,1.48,16.201,>16.201,99.990,0.100,0.240,g
2459910.84019,2022-11-27.3360096,bD,1.48,16.856,>16.856,99.990,0.062,0.131,g
2459910.85303,2022-11-27.3488390,bC,1.39,16.377,>16.377,99.990,0.344,0.204,g
2459910.85428,2022-11-27.3500887,bC,1.41,16.700,>16.700,99.990,0.238,0.152,g
2459910.85553,2022-11-27.3513461,bC,1.36,16.987,>16.987,99.990,0.487,0.117,g
2459910.86450,2022-11-27.3603074,bD,1.50,16.859,>16.859,99.990,0.247,0.131,g
2459910.86576,2022-11-27.3615667,bD,1.46,16.948,>16.948,99.990,0.355,0.121,g
2459910.86702,2022-11-27.3628380,bD,1.45,16.810,>16.810,99.990,0.194,0.137,g
2459914.92451,2022-12-01.4202986,bC,1.52,16.964,>16.964,99.990,0.282,0.119,g
2459914.92577,2022-12-01.4215601,bC,1.54,16.956,>16.956,99.990,0.489,0.120,g
2459914.92702,2022-12-01.4228123,bC,1.54,17.135,>17.135,99.990,0.288,0.102,g
2459915.72718,2022-12-02.2229655,bD,1.54,16.517,>16.517,99.990,0.197,0.180,g
2459915.72844,2022-12-02.2242333,bD,1.55,16.621,>16.621,99.990,0.529,0.163,g
2459915.72970,2022-12-02.2254906,bD,1.54,16.644,>16.644,99.990,0.199,0.160,g
2459915.78471,2022-12-02.2805015,bD,1.53,16.732,>16.732,99.990,0.177,0.147,g
2459915.78598,2022-12-02.2817638,bD,1.50,16.767,>16.767,99.990,0.217,0.143,g
2459915.78724,2022-12-02.2830290,bD,1.49,16.673,>16.673,99.990,0.139,0.156,g
2459915.81163,2022-12-02.3074222,bC,1.44,16.667,>16.667,99.990,0.077,0.156,g
2459915.81289,2022-12-02.3086829,bC,1.42,16.710,>16.710,99.990,0.082,0.150,g
2459915.81415,2022-12-02.3099365,bC,1.42,16.855,>16.855,99.990,0.341,0.132,g
2459915.82312,2022-12-02.3189085,bC,1.46,16.829,>16.829,99.990,0.424,0.135,g
2459915.82438,2022-12-02.3201694,bC,1.45,16.821,>16.821,99.990,0.339,0.136,g
2459915.82564,2022-12-02.3214385,bC,1.38,16.851,>16.851,99.990,0.403,0.132,g
2459916.75020,2022-12-03.2459850,bD,1.48,16.570,>16.570,99.990,0.040,0.171,g
2459916.75147,2022-12-03.2472582,bD,1.47,16.570,>16.570,99.990,0.220,0.171,g
2459916.75273,2022-12-03.2485155,bD,1.49,16.604,>16.604,99.990,0.169,0.166,g
2459916.76947,2022-12-03.2652603,bC,1.49,16.668,>16.668,99.990,0.444,0.156,g
2459916.77074,2022-12-03.2665256,bC,1.47,16.419,>16.419,99.990,0.751,0.196,g
2459916.77200,2022-12-03.2677929,bC,1.50,16.492,>16.492,99.990,0.327,0.184,g
2459917.76106,2022-12-04.2568560,bD,1.53,16.060,>16.060,99.990,0.316,0.274,g
2459917.76232,2022-12-04.2581105,bD,1.56,16.078,>16.078,99.990,0.068,0.269,g
2459917.76359,2022-12-04.2593864,bD,1.59,16.128,>16.128,99.990,0.020,0.257,g
2459917.77261,2022-12-04.2684023,bC,1.49,16.202,16.166,0.212,1.242,0.240,g
2459917.77387,2022-12-04.2696664,bC,1.58,16.181,>16.181,99.990,0.501,0.245,g
2459917.80116,2022-12-04.2969549,bC,1.43,16.523,>16.523,99.990,0.131,0.179,g
2459917.80242,2022-12-04.2982144,bC,1.41,16.416,>16.416,99.990,0.686,0.197,g
2459917.80368,2022-12-04.2994737,bC,1.47,16.502,>16.502,99.990,0.205,0.182,g
2459917.84237,2022-12-04.3381626,bD,1.58,16.406,>16.406,99.990,0.282,0.199,g
2459917.84363,2022-12-04.3394277,bD,1.64,16.479,>16.479,99.990,0.649,0.186,g
2459917.84490,2022-12-04.3406932,bD,1.61,16.462,>16.462,99.990,0.678,0.189,g
2459923.90965,2022-12-10.4054877,bD,2.02,15.872,>15.872,99.990,0.561,0.325,g
2459923.91093,2022-12-10.4067621,bD,1.57,15.935,>15.935,99.990,0.220,0.307,g
2459923.91218,2022-12-10.4080122,bD,1.73,15.739,>15.739,99.990,-0.963,0.368,g
2459924.69930,2022-12-11.1951413,bs,1.64,16.530,>16.530,99.990,0.053,0.177,g
2459924.70054,2022-12-11.1963784,bs,1.65,16.521,>16.521,99.990,-0.067,0.179,g
2459924.70180,2022-12-11.1976344,bs,1.54,16.362,>16.362,99.990,0.120,0.207,g
2459924.70696,2022-12-11.2027946,bt,1.99,16.466,>16.466,99.990,0.708,0.188,g
2459924.70820,2022-12-11.2040354,bt,1.73,16.390,>16.390,99.990,0.039,0.202,g
2459924.70944,2022-12-11.2052761,bt,2.06,16.621,>16.621,99.990,-0.060,0.163,g
2459926.91071,2022-12-13.4065864,bD,1.62,16.634,>16.634,99.990,0.127,0.161,g
2459926.91197,2022-12-13.4078390,bD,1.54,16.805,>16.805,99.990,-0.107,0.138,g
2459926.91323,2022-12-13.4090961,bD,1.56,16.513,>16.513,99.990,0.461,0.180,g
2459926.91466,2022-12-13.4105292,bD,1.58,16.526,>16.526,99.990,0.393,0.178,g
2459926.91592,2022-12-13.4117888,bD,1.58,16.575,>16.575,99.990,0.340,0.170,g
2459926.91719,2022-12-13.4130577,bD,1.54,16.631,>16.631,99.990,0.277,0.162,g
2459926.91849,2022-12-13.4143636,bC,1.52,16.705,>16.705,99.990,0.160,0.151,g
2459926.91976,2022-12-13.4156215,bC,1.50,16.724,>16.724,99.990,0.224,0.148,g
2459926.92101,2022-12-13.4168762,bC,1.50,16.540,>16.540,99.990,0.466,0.176,g
2459927.95050,2022-12-14.4463863,bC,1.51,16.921,>16.921,99.990,0.479,0.124,g
2459927.95177,2022-12-14.4476538,bC,1.46,16.853,>16.853,99.990,0.180,0.132,g
2459927.95304,2022-12-14.4489276,bC,1.55,16.871,>16.871,99.990,0.128,0.130,g
2459928.72191,2022-12-15.2178091,bD,2.00,17.276,>17.276,99.990,0.441,0.089,g
2459928.72318,2022-12-15.2190696,bD,2.00,17.370,>17.370,99.990,0.195,0.082,g
2459928.72443,2022-12-15.2203221,bD,2.02,17.100,>17.100,99.990,0.337,0.105,g
2459928.94534,2022-12-15.4412355,bC,1.49,16.992,16.898,0.201,0.632,0.116,g
2459928.94661,2022-12-15.4425009,bC,1.48,16.971,>16.971,99.990,0.253,0.118,g
2459928.94787,2022-12-15.4437658,bC,1.41,16.857,>16.857,99.990,0.418,0.131,g
2459928.99148,2022-12-15.4873723,bD,1.54,16.917,16.536,0.154,0.882,0.124,g
2459928.99274,2022-12-15.4886362,bD,1.51,16.941,>16.941,99.990,0.401,0.122,g
2459928.99399,2022-12-15.4899003,bD,1.56,16.896,>16.896,99.990,0.323,0.127,g
2459929.70640,2022-12-16.2023146,bt,1.46,17.167,>17.167,99.990,0.345,0.099,g
2459929.70764,2022-12-16.2035541,bt,1.53,17.222,>17.222,99.990,0.359,0.094,g
2459929.70888,2022-12-16.2047961,bt,1.49,17.240,>17.240,99.990,0.208,0.092,g
2459960.88965,2023-01-16.3866835,bC,1.65,17.440,>17.440,99.990,0.349,0.077,g
2459960.89091,2023-01-16.3879428,bC,1.66,17.400,>17.400,99.990,0.096,0.080,g
2459960.89217,2023-01-16.3892045,bC,1.59,17.218,>17.218,99.990,0.393,0.094,g
2459963.88254,2023-01-19.3797343,bD,1.50,17.342,>17.342,99.990,0.334,0.084,g
2459964.81505,2023-01-20.3123034,bD,1.52,17.311,>17.311,99.990,0.419,0.086,g
2459964.81632,2023-01-20.3135605,bD,1.51,17.194,17.031,0.189,0.559,0.096,g
2459964.81757,2023-01-20.3148197,bD,1.50,17.314,>17.314,99.990,0.188,0.086,g
2459965.76585,2023-01-21.2631548,bD,1.55,17.404,>17.404,99.990,0.150,0.079,g
2459965.76711,2023-01-21.2644188,bD,1.52,17.264,>17.264,99.990,0.374,0.090,g
2459965.76836,2023-01-21.2656712,bD,1.49,17.430,>17.430,99.990,0.294,0.077,g
2459965.83477,2023-01-21.3320756,bD,1.59,15.377,>15.377,99.990,0.910,0.513,g
2459965.83602,2023-01-21.3333290,bD,1.60,15.435,>15.435,99.990,-0.588,0.487,g
2459965.83728,2023-01-21.3345863,bD,1.52,14.460,>14.460,99.990,-0.360,1.194,g
2459965.86934,2023-01-21.3666552,bD,1.63,17.199,>17.199,99.990,0.394,0.096,g
2459965.87061,2023-01-21.3679190,bD,1.54,17.312,>17.312,99.990,0.352,0.086,g
2459965.87188,2023-01-21.3691935,bD,1.61,17.316,>17.316,99.990,0.232,0.086,g
2459966.82238,2023-01-22.3197444,bD,1.52,17.261,>17.261,99.990,0.391,0.090,g
2459966.82364,2023-01-22.3210094,bD,1.56,17.250,>17.250,99.990,0.098,0.091,g
2459966.82491,2023-01-22.3222697,bD,1.48,17.295,>17.295,99.990,0.354,0.088,g
2459966.86484,2023-01-22.3622092,bD,1.47,17.166,>17.166,99.990,0.154,0.099,g
2459966.86610,2023-01-22.3634723,bD,1.52,17.303,>17.303,99.990,0.227,0.087,g
2459966.86737,2023-01-22.3647315,bD,1.50,17.386,>17.386,99.990,0.138,0.081,g
2459967.85215,2023-01-23.3495791,bC,1.42,17.307,>17.307,99.990,0.330,0.087,g
2459967.85340,2023-01-23.3508218,bC,1.39,17.325,>17.325,99.990,0.232,0.085,g
2459967.85467,2023-01-23.3520858,bC,1.50,17.190,16.481,0.114,0.928,0.097,g
2459971.78677,2023-01-27.2844324,bt,2.37,16.961,>16.961,99.990,0.341,0.119,g
2459971.78802,2023-01-27.2856766,bt,2.39,17.175,>17.175,99.990,0.237,0.098,g
2459971.78925,2023-01-27.2869065,bt,2.35,17.125,>17.125,99.990,0.060,0.103,g
2459974.68328,2023-01-30.1811194,bt,1.63,16.528,>16.528,99.990,-0.009,0.178,g
2459974.68452,2023-01-30.1823672,bt,1.58,16.521,>16.521,99.990,-0.077,0.179,g
2459974.68576,2023-01-30.1836064,bt,1.59,16.437,>16.437,99.990,0.295,0.193,g
2459974.70594,2023-01-30.2037880,bt,1.57,16.623,>16.623,99.990,0.300,0.163,g
2459974.70720,2023-01-30.2050447,bt,1.63,16.487,>16.487,99.990,-0.035,0.185,g
2459974.70843,2023-01-30.2062807,bt,1.58,16.732,>16.732,99.990,-0.026,0.147,g
2459978.65482,2023-02-03.1529228,bt,2.05,16.231,>16.231,99.990,0.807,0.234,g
2459978.65606,2023-02-03.1541598,bt,2.04,16.098,>16.098,99.990,-0.210,0.264,g
2459978.65730,2023-02-03.1554030,bt,2.06,16.139,>16.139,99.990,0.123,0.254,g
2459980.61406,2023-02-05.1122969,bt,1.45,15.990,>15.990,99.990,0.240,0.292,g
2459980.61529,2023-02-05.1135297,bt,1.54,15.935,>15.935,99.990,-0.009,0.307,g
2459980.61653,2023-02-05.1147634,bt,1.50,16.100,>16.100,99.990,-0.038,0.264,g
2460019.63827,2023-03-16.1393268,bs,2.41,15.252,>15.252,99.990,-0.274,0.576,g
2460019.63951,2023-03-16.1405672,bs,2.39,14.878,>14.878,99.990,-0.359,0.813,g
2460019.73200,2023-03-16.2330659,bD,1.68,17.190,>17.190,99.990,0.303,0.097,g
2460019.73327,2023-03-16.2343329,bD,1.70,17.121,>17.121,99.990,0.326,0.103,g
2460019.73452,2023-03-16.2355847,bD,1.66,17.083,>17.083,99.990,0.255,0.107,g
2460020.72448,2023-03-17.2256216,bD,2.05,15.008,>15.008,99.990,-0.309,0.721,g
2460020.72574,2023-03-17.2268820,bD,2.00,14.351,>14.351,99.990,-0.765,1.320,g
2460020.72701,2023-03-17.2281416,bD,2.04,99.990,99.990,99.990,99.990,99.990,g
2460021.72462,2023-03-18.2258314,bD,2.09,14.848,>14.848,99.990,0.816,0.836,g
2460021.72588,2023-03-18.2270953,bD,2.05,14.931,>14.931,99.990,-0.018,0.774,g
2460021.72713,2023-03-18.2283465,bD,2.10,15.816,>15.816,99.990,0.126,0.343,g
2460024.60785,2023-03-21.1092614,bs,1.72,17.028,>17.028,99.990,0.291,0.112,g
2460024.60910,2023-03-21.1105099,bs,1.62,17.169,>17.169,99.990,0.454,0.099,g
2460024.61035,2023-03-21.1117709,bs,1.67,17.072,>17.072,99.990,0.136,0.108,g
2460025.64441,2023-03-22.1458989,bt,2.12,16.804,>16.804,99.990,0.137,0.138,g
2460025.64565,2023-03-22.1471417,bt,2.06,15.259,>15.259,99.990,0.254,0.572,g
2460025.64690,2023-03-22.1483858,bt,2.13,15.811,>15.811,99.990,0.652,0.344,g
2460028.61301,2023-03-25.1146962,bs,1.59,17.063,>17.063,99.990,0.190,0.109,g
2460028.61424,2023-03-25.1159297,bs,1.67,16.922,>16.922,99.990,0.149,0.124,g
2460029.59157,2023-03-26.0933313,bs,1.45,16.771,>16.771,99.990,0.259,0.142,g
2460029.59282,2023-03-26.0945776,bs,1.45,16.812,>16.812,99.990,0.602,0.137,g
2460029.59407,2023-03-26.0958266,bs,1.47,16.857,>16.857,99.990,0.448,0.131,g
2460029.59534,2023-03-26.0970984,bt,1.97,16.924,>16.924,99.990,0.333,0.123,g
2460029.59656,2023-03-26.0983288,bt,1.95,17.008,>17.008,99.990,0.398,0.114,g
2460029.59782,2023-03-26.0995708,bt,1.72,16.908,>16.908,99.990,0.410,0.125,g
2460030.64230,2023-03-27.1441258,bt,1.70,16.693,>16.693,99.990,0.336,0.153,g
2460030.64354,2023-03-27.1453674,bt,1.81,16.492,>16.492,99.990,0.148,0.184,g
2460030.64476,2023-03-27.1465942,bt,1.76,16.443,>16.443,99.990,0.676,0.192,g
2460031.59740,2023-03-28.0992975,bs,1.97,99.990,99.990,99.990,99.990,99.990,g
2460031.59863,2023-03-28.1005306,bs,1.75,99.990,99.990,99.990,99.990,99.990,g
2460031.59986,2023-03-28.1017579,bs,1.81,99.990,99.990,99.990,99.990,99.990,g
2460033.63611,2023-03-30.1381378,bt,2.29,16.444,>16.444,99.990,0.435,0.192,g
2460033.63735,2023-03-30.1393807,bt,2.28,16.479,>16.479,99.990,0.257,0.186,g
2460033.63859,2023-03-30.1406212,bt,2.27,16.432,>16.432,99.990,0.478,0.194,g
2460034.59134,2023-03-31.0934285,bs,2.08,16.112,>16.112,99.990,0.604,0.261,g
2460034.59258,2023-03-31.0946681,bs,2.09,16.081,>16.081,99.990,0.735,0.268,g
2460034.59381,2023-03-31.0959030,bs,2.05,16.038,>16.038,99.990,0.455,0.279,g
2460035.59538,2023-04-01.0975243,bs,2.17,15.879,>15.879,99.990,1.245,0.323,g
2460036.59079,2023-04-02.0930105,bs,2.00,14.944,>14.944,99.990,0.586,0.764,g
2460036.59203,2023-04-02.0942488,bs,1.65,15.896,>15.896,99.990,-1.114,0.318,g
2460122.11392,2023-06-26.6178959,bC,1.67,15.699,>15.699,99.990,0.245,0.382,g
2460123.11397,2023-06-27.6179248,bC,1.63,15.537,>15.537,99.990,-0.247,0.443,g
2460123.11525,2023-06-27.6191982,bC,1.61,15.438,>15.438,99.990,0.511,0.485,g
2460124.11001,2023-06-28.6139265,bC,1.53,16.300,>16.300,99.990,-0.136,0.219,g
2460124.11126,2023-06-28.6151839,bC,1.53,16.232,>16.232,99.990,0.407,0.234,g
2460124.11253,2023-06-28.6164469,bC,1.54,15.831,>15.831,99.990,0.164,0.338,g
2460128.10273,2023-07-02.6065175,bC,1.53,16.177,>16.177,99.990,0.335,0.246,g
2460128.10400,2023-07-02.6077837,bC,1.48,16.269,>16.269,99.990,0.067,0.226,g
2460128.10526,2023-07-02.6090424,bC,1.55,16.238,>16.238,99.990,-0.201,0.232,g
2460132.09142,2023-07-06.5950527,bC,1.53,16.097,>16.097,99.990,0.125,0.264,g
2460132.09270,2023-07-06.5963240,bC,1.60,16.178,>16.178,99.990,0.248,0.245,g
2460132.09395,2023-07-06.5975821,bC,1.61,16.076,>16.076,99.990,0.328,0.270,g
2460135.93937,2023-07-10.4428414,bs,1.50,16.341,>16.341,99.990,0.357,0.211,g
2460135.94083,2023-07-10.4443013,bs,1.51,16.404,>16.404,99.990,-1.099,0.199,g
2460135.94231,2023-07-10.4457841,bs,1.48,16.268,>16.268,99.990,0.502,0.226,g
2460138.10243,2023-07-12.6058034,bC,1.41,17.082,>17.082,99.990,0.210,0.107,g
2460138.10370,2023-07-12.6070721,bC,1.43,16.881,>16.881,99.990,0.233,0.128,g
2460138.10495,2023-07-12.6083312,bC,1.44,16.998,>16.998,99.990,0.344,0.115,g
2460138.11017,2023-07-12.6135506,bD,1.49,17.013,>17.013,99.990,0.221,0.114,g
2460138.11143,2023-07-12.6148151,bD,1.43,16.664,>16.664,99.990,0.260,0.157,g
2460138.11271,2023-07-12.6160925,bD,1.50,16.526,>16.526,99.990,0.812,0.178,g
2460139.92469,2023-07-14.4279863,bs,1.58,16.839,>16.839,99.990,0.435,0.134,g
2460139.92614,2023-07-14.4294349,bs,1.54,16.701,>16.701,99.990,0.448,0.152,g
2460139.92760,2023-07-14.4308925,bs,1.63,16.761,>16.761,99.990,0.306,0.143,g
2460141.08299,2023-07-15.5862206,bC,1.74,17.172,>17.172,99.990,0.301,0.098,g
2460141.08424,2023-07-15.5874767,bC,1.99,17.160,>17.160,99.990,0.036,0.099,g
2460141.08548,2023-07-15.5887245,bC,1.70,17.103,>17.103,99.990,0.109,0.105,g
2460141.10599,2023-07-15.6092319,bD,2.11,17.136,>17.136,99.990,-0.001,0.101,g
2460141.10726,2023-07-15.6104913,bD,2.00,16.950,>16.950,99.990,0.020,0.121,g
2460141.10850,2023-07-15.6117366,bD,1.99,16.988,>16.988,99.990,0.462,0.116,g
2460148.08181,2023-07-22.5846887,bD,1.53,17.203,>17.203,99.990,0.223,0.095,g
2460148.08306,2023-07-22.5859408,bD,1.44,17.120,>17.120,99.990,0.309,0.103,g
2460148.08431,2023-07-22.5871920,bD,1.49,17.194,>17.194,99.990,0.457,0.096,g
2460149.04470,2023-07-23.5475218,bC,1.43,17.111,>17.111,99.990,0.206,0.104,g
2460149.04594,2023-07-23.5487684,bC,1.42,17.027,>17.027,99.990,0.331,0.112,g
2460149.04718,2023-07-23.5500067,bC,1.41,17.113,>17.113,99.990,0.440,0.104,g
2460153.06351,2023-07-27.5661090,bC,1.46,17.155,17.142,0.216,0.505,0.100,g
2460153.06476,2023-07-27.5673553,bC,1.44,17.191,>17.191,99.990,0.335,0.097,g
2460153.06600,2023-07-27.5686034,bC,1.49,17.158,>17.158,99.990,0.191,0.100,g
2460154.08999,2023-07-28.5925259,bD,1.68,17.224,>17.224,99.990,0.334,0.094,g
2460154.09123,2023-07-28.5937609,bD,1.68,17.172,17.169,0.219,0.493,0.098,g
2460154.09247,2023-07-28.5950019,bD,1.70,17.354,>17.354,99.990,0.300,0.083,g
2460156.04781,2023-07-30.5502333,bC,1.42,16.498,>16.498,99.990,0.341,0.183,g
