HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459609.73632,2022-01-30.2357015,bC,1.40,16.740,14.378,0.025,6.440,0.148,g
2459609.73756,2022-01-30.2369478,bC,1.40,16.713,14.309,0.024,6.866,0.152,g
2459609.73884,2022-01-30.2382143,bC,1.45,16.653,14.319,0.025,6.798,0.161,g
2459611.65625,2022-02-01.1557637,bs,1.57,16.286,14.466,0.042,5.934,0.225,g
2459611.65749,2022-02-01.1570018,bs,1.52,16.391,14.353,0.034,6.595,0.205,g
2459611.65874,2022-02-01.1582461,bs,1.51,16.433,14.457,0.036,5.987,0.198,g
2459612.71052,2022-02-02.2101004,bC,1.59,15.815,14.371,0.058,6.479,0.345,g
2459612.71179,2022-02-02.2113752,bC,1.70,15.899,14.339,0.052,6.672,0.319,g
2459612.71305,2022-02-02.2126325,bC,1.76,16.116,14.376,0.045,6.454,0.263,g
2459618.71230,2022-02-08.2122978,bC,2.21,15.620,14.351,0.068,6.601,0.411,g
2459618.71358,2022-02-08.2135721,bC,2.22,15.811,14.465,0.063,5.945,0.346,g
2459618.71483,2022-02-08.2148278,bC,2.15,15.884,14.445,0.058,6.058,0.323,g
2459619.61485,2022-02-09.1149105,bs,1.53,16.532,14.448,0.032,6.037,0.180,g
2459619.61609,2022-02-09.1161511,bs,1.54,16.368,14.380,0.036,6.429,0.210,g
2459619.61733,2022-02-09.1173907,bs,1.56,16.374,14.326,0.034,6.756,0.209,g
2459620.63037,2022-02-10.1304912,bs,1.49,16.310,14.305,0.035,6.892,0.221,g
2459620.63161,2022-02-10.1317375,bs,1.48,16.298,14.348,0.036,6.621,0.222,g
2459620.63285,2022-02-10.1329726,bs,1.50,16.395,14.379,0.034,6.437,0.203,g
2459620.65180,2022-02-10.1519278,bs,1.53,16.219,14.386,0.040,6.392,0.238,g
2459620.65305,2022-02-10.1531709,bs,1.48,16.203,14.307,0.038,6.879,0.243,g
2459620.65430,2022-02-10.1544254,bs,1.48,16.228,14.349,0.039,6.612,0.237,g
2459622.59845,2022-02-12.0987146,bs,1.46,16.204,14.438,0.043,6.094,0.241,g
2459622.59970,2022-02-12.0999644,bs,1.48,16.254,14.377,0.040,6.444,0.232,g
2459622.60094,2022-02-12.1012027,bs,1.48,16.318,14.297,0.035,6.938,0.219,g
2459623.63996,2022-02-13.1402847,bs,1.52,15.974,14.367,0.050,6.507,0.298,g
2459623.64120,2022-02-13.1415306,bs,1.52,16.035,14.358,0.047,6.558,0.282,g
2459623.64246,2022-02-13.1427942,bs,1.51,15.993,14.361,0.049,6.540,0.293,g
2459625.60592,2022-02-15.1063820,bs,1.47,16.119,14.469,0.048,5.921,0.261,g
2459625.60715,2022-02-15.1076156,bs,1.48,16.061,14.437,0.049,6.096,0.275,g
2459625.60840,2022-02-15.1088630,bs,1.54,16.005,14.401,0.050,6.307,0.289,g
2459631.61249,2022-02-21.1133577,bs,1.49,16.774,14.356,0.024,6.576,0.147,g
2459631.61373,2022-02-21.1145984,bs,1.51,16.688,14.349,0.026,6.612,0.158,g
2459631.61498,2022-02-21.1158473,bs,1.47,16.802,14.360,0.024,6.547,0.142,g
2459633.61540,2022-02-23.1163989,bs,1.46,16.430,14.439,0.037,6.086,0.206,g
2459633.61664,2022-02-23.1176398,bs,1.46,16.091,14.486,0.051,5.827,0.270,g
2459633.61789,2022-02-23.1188877,bs,1.45,16.646,14.376,0.028,6.449,0.164,g
2459634.61354,2022-02-24.1145981,bs,1.53,16.729,14.374,0.026,6.460,0.152,g
2459634.61475,2022-02-24.1158225,bs,1.50,16.684,14.361,0.026,6.540,0.155,g
2459634.61599,2022-02-24.1170645,bs,1.54,16.690,14.343,0.026,6.651,0.158,g
2459636.59212,2022-02-26.0933122,bs,1.48,16.483,14.343,0.030,6.646,0.186,g
2459636.59335,2022-02-26.0945484,bs,1.47,13.609,>13.609,99.990,4.182,2.616,g
2459636.59461,2022-02-26.0958131,bs,1.46,15.125,15.017,0.199,3.576,0.649,g
2459637.58102,2022-02-27.0822800,bs,1.59,16.707,14.399,0.027,6.317,0.155,g
2459637.58226,2022-02-27.0835174,bs,1.58,16.704,14.349,0.026,6.615,0.156,g
2459637.58349,2022-02-27.0847478,bs,1.54,16.664,14.398,0.028,6.323,0.160,g
2459640.58810,2022-03-02.0895540,bs,1.49,16.176,14.274,0.039,7.088,0.251,g
2459640.58934,2022-03-02.0907918,bs,1.49,15.134,14.240,0.102,7.310,0.679,g
2459640.59057,2022-03-02.0920254,bs,1.50,15.992,14.427,0.056,6.151,0.317,g
2459642.58433,2022-03-04.0859158,bs,1.55,16.390,14.415,0.036,6.228,0.206,g
2459642.58557,2022-03-04.0871451,bs,1.60,16.395,14.366,0.035,6.508,0.205,g
2459642.58680,2022-03-04.0883846,bs,1.60,16.049,14.336,0.046,6.694,0.282,g
2459644.58457,2022-03-06.0862791,bs,1.54,16.547,14.371,0.029,6.483,0.177,g
2459644.58581,2022-03-06.0875195,bs,1.51,16.644,14.325,0.027,6.764,0.166,g
2459644.58707,2022-03-06.0887755,bs,1.50,16.612,14.365,0.029,6.517,0.169,g
2459647.57997,2022-03-09.0818517,bs,2.07,16.128,14.412,0.045,6.241,0.259,g
2459729.10772,2022-05-29.6114966,bC,1.83,14.674,14.502,0.187,5.746,0.981,g
2459729.10899,2022-05-29.6127712,bC,1.82,14.745,14.485,0.173,5.840,0.921,g
2459729.11026,2022-05-29.6140320,bC,1.79,14.971,14.228,0.112,7.395,0.751,g
2459731.10421,2022-05-31.6079385,bC,1.57,16.492,14.301,0.029,6.910,0.186,g
2459731.10547,2022-05-31.6091980,bC,1.55,16.248,14.403,0.040,6.293,0.232,g
2459731.10673,2022-05-31.6104646,bC,1.47,16.171,14.378,0.042,6.437,0.249,g
2459736.10214,2022-06-05.6057539,bC,1.47,16.424,14.351,0.033,6.602,0.199,g
2459736.10341,2022-06-05.6070168,bC,1.43,16.352,14.470,0.039,5.920,0.211,g
2459736.10467,2022-06-05.6082797,bC,1.44,16.427,14.348,0.032,6.622,0.198,g
2459737.94298,2022-06-07.4465322,bs,1.49,16.100,14.383,0.045,6.414,0.266,g
2459737.94422,2022-06-07.4477707,bs,1.58,15.993,14.309,0.046,6.864,0.292,g
2459737.94546,2022-06-07.4490146,bs,1.50,15.825,14.318,0.055,6.804,0.341,g
2459739.93611,2022-06-09.4395944,bs,1.62,16.495,14.383,0.032,6.406,0.187,g
2459739.93735,2022-06-09.4408376,bs,1.58,16.372,14.312,0.034,6.846,0.208,g
2459739.93859,2022-06-09.4420759,bs,1.56,16.367,14.326,0.034,6.751,0.210,g
2459741.93675,2022-06-11.4401850,bs,1.50,16.422,14.418,0.036,6.208,0.200,g
2459741.93798,2022-06-11.4414137,bs,1.50,16.539,14.438,0.033,6.094,0.179,g
2459741.93922,2022-06-11.4426471,bs,1.50,16.326,14.409,0.038,6.257,0.217,g
2459751.08700,2022-06-20.5900733,bC,2.42,16.195,14.437,0.044,6.101,0.244,g
2459751.08825,2022-06-20.5913319,bC,2.37,16.246,14.416,0.042,6.217,0.235,g
2459751.08950,2022-06-20.5925876,bC,2.33,16.288,14.332,0.037,6.717,0.225,g
2459759.08834,2022-06-28.5910574,bC,1.55,16.648,14.551,0.032,5.488,0.162,g
2459759.08961,2022-06-28.5923239,bC,1.50,16.471,14.470,0.036,5.917,0.190,g
2459759.09087,2022-06-28.5935900,bC,1.64,16.488,14.414,0.032,6.229,0.187,g
2459765.01351,2022-07-04.5159173,bC,1.42,16.304,14.391,0.039,6.363,0.222,g
2459765.01476,2022-07-04.5171706,bC,1.48,15.647,14.611,0.085,5.193,0.405,g
2459765.01604,2022-07-04.5184437,bC,1.42,14.450,14.348,0.200,6.622,1.209,g
2459765.09646,2022-07-04.5988763,bC,1.46,14.399,14.362,0.213,6.533,1.267,g
2459765.09774,2022-07-04.6001453,bC,1.44,15.668,14.338,0.064,6.679,0.394,g
2459765.09899,2022-07-04.6014056,bC,1.45,15.861,14.298,0.052,6.931,0.331,g
2459766.01396,2022-07-05.5163230,bC,1.41,16.655,14.413,0.028,6.235,0.161,g
2459766.01522,2022-07-05.5175719,bC,1.45,16.602,14.336,0.028,6.695,0.171,g
2459766.01647,2022-07-05.5188324,bC,1.44,16.596,14.325,0.027,6.764,0.170,g
2459767.93286,2022-07-07.4351059,bs,1.48,16.593,14.273,0.028,7.094,0.178,g
2459767.93411,2022-07-07.4363594,bs,1.55,16.592,14.371,0.029,6.479,0.174,g
2459767.93535,2022-07-07.4376002,bs,1.46,16.554,14.373,0.030,6.471,0.178,g
2459771.02874,2022-07-10.5308179,bC,1.49,16.654,14.388,0.027,6.381,0.161,g
2459771.02999,2022-07-10.5320784,bC,1.52,16.650,14.371,0.028,6.484,0.163,g
2459771.03126,2022-07-10.5333344,bC,1.52,16.643,14.345,0.027,6.637,0.165,g
2459771.08886,2022-07-10.5909387,bC,1.71,16.702,14.391,0.027,6.364,0.156,g
2459771.09012,2022-07-10.5922010,bC,1.73,16.647,14.374,0.027,6.462,0.162,g
2459771.09138,2022-07-10.5934618,bC,1.64,16.557,14.354,0.030,6.580,0.177,g
2459776.99067,2022-07-16.4924111,bC,1.53,15.850,14.372,0.056,6.477,0.333,g
2459776.99194,2022-07-16.4936751,bC,1.51,15.996,14.268,0.045,7.127,0.293,g
2459776.99321,2022-07-16.4949474,bC,1.51,15.989,14.407,0.051,6.274,0.294,g
2459780.96506,2022-07-20.4665555,bs,1.95,15.449,14.292,0.076,6.971,0.483,g
2459784.96426,2022-07-24.4654994,bC,1.51,16.594,14.406,0.030,6.280,0.171,g
2459784.96552,2022-07-24.4667648,bC,1.46,16.579,14.349,0.028,6.614,0.172,g
2459784.96680,2022-07-24.4680362,bC,1.44,16.611,14.408,0.029,6.261,0.167,g
2459788.05480,2022-07-27.5558420,bC,1.50,16.704,14.341,0.025,6.662,0.153,g
2459788.05605,2022-07-27.5571047,bC,1.53,16.630,14.321,0.026,6.788,0.164,g
2459788.05733,2022-07-27.5583803,bC,1.51,16.717,14.403,0.026,6.290,0.152,g
2459791.00644,2022-07-30.5072893,bC,1.46,16.661,14.357,0.027,6.564,0.161,g
2459791.00771,2022-07-30.5085546,bC,1.44,16.651,14.379,0.028,6.434,0.163,g
2459791.00897,2022-07-30.5098179,bC,1.41,16.637,14.364,0.027,6.522,0.163,g
2459791.05673,2022-07-30.5575820,bC,1.42,16.771,14.372,0.025,6.478,0.145,g
2459791.05800,2022-07-30.5588518,bC,1.47,16.667,14.354,0.027,6.580,0.159,g
2459791.05927,2022-07-30.5601166,bC,1.48,16.701,14.309,0.024,6.857,0.154,g
2459792.80684,2022-08-01.3075702,bs,1.57,16.606,14.407,0.031,6.267,0.177,g
2459792.80808,2022-08-01.3088087,bs,1.55,16.660,14.334,0.026,6.704,0.161,g
2459792.80931,2022-08-01.3100425,bs,1.48,16.581,14.306,0.028,6.880,0.174,g
2459793.81493,2022-08-02.3156023,bs,1.42,16.655,14.417,0.029,6.214,0.165,g
2459793.81617,2022-08-02.3168405,bs,1.47,16.590,14.307,0.028,6.877,0.172,g
2459793.81740,2022-08-02.3180706,bs,1.49,16.537,14.258,0.028,7.190,0.181,g
2459794.82248,2022-08-03.3230756,bs,1.44,16.630,14.386,0.029,6.390,0.167,g
2459794.82369,2022-08-03.3242968,bs,1.43,16.641,14.322,0.027,6.779,0.167,g
2459794.82496,2022-08-03.3255571,bs,1.47,16.668,14.338,0.027,6.682,0.161,g
2459796.80034,2022-08-05.3008122,bs,1.45,16.443,14.395,0.033,6.336,0.195,g
2459796.80158,2022-08-05.3020530,bs,1.45,16.442,14.408,0.035,6.267,0.197,g
2459796.80282,2022-08-05.3032865,bs,1.46,16.371,14.291,0.033,6.982,0.211,g
2459799.99543,2022-08-08.4956837,bC,1.48,16.469,14.639,0.041,5.059,0.189,g
2459799.99669,2022-08-08.4969466,bC,1.51,16.451,14.634,0.042,5.085,0.194,g
2459799.99795,2022-08-08.4982105,bC,1.50,16.428,14.659,0.043,4.970,0.196,g
2459801.08958,2022-08-09.5897745,bC,1.46,16.592,14.351,0.028,6.605,0.170,g
2459801.13448,2022-08-09.634675,bC,1.54,15.726,14.440,0.067,6.079,0.374,g
2459801.13576,2022-08-09.6359435,bC,1.52,15.530,14.370,0.075,6.490,0.447,g
2459801.77958,2022-08-10.2797241,bs,1.51,15.930,14.294,0.049,6.961,0.312,g
2459801.78081,2022-08-10.2809521,bs,1.47,15.911,14.427,0.056,6.156,0.316,g
2459801.78205,2022-08-10.2821942,bs,1.53,15.978,14.392,0.051,6.353,0.297,g
2459802.90152,2022-08-11.4015828,bs,1.44,15.885,14.280,0.051,7.048,0.326,g
2459802.90277,2022-08-11.4028350,bs,1.51,15.974,14.472,0.055,5.904,0.298,g
2459802.90400,2022-08-11.4040712,bs,1.55,16.130,14.470,0.048,5.915,0.260,g
2459805.92714,2022-08-14.4270065,bC,1.53,15.951,14.355,0.050,6.573,0.304,g
2459805.92840,2022-08-14.4282673,bC,1.44,15.938,14.317,0.049,6.808,0.308,g
2459805.92966,2022-08-14.4295358,bC,1.52,16.056,14.463,0.051,5.951,0.277,g
2459808.92413,2022-08-17.4237928,bC,1.49,16.360,14.315,0.033,6.826,0.210,g
2459808.92538,2022-08-17.4250429,bC,1.47,16.321,14.412,0.038,6.239,0.216,g
2459808.92663,2022-08-17.4263001,bC,1.43,16.348,14.390,0.036,6.369,0.212,g
2459811.06537,2022-08-19.5648866,bC,1.54,16.607,14.332,0.027,6.719,0.168,g
2459811.06663,2022-08-19.5661497,bC,1.44,16.559,14.295,0.027,6.950,0.175,g
2459811.06789,2022-08-19.5674129,bC,1.50,16.695,14.392,0.027,6.358,0.156,g
2459813.88396,2022-08-22.3832944,bC,1.58,16.634,14.378,0.027,6.441,0.164,g
2459813.88522,2022-08-22.3845608,bC,1.65,16.554,14.351,0.029,6.601,0.176,g
2459813.88650,2022-08-22.3858355,bC,1.56,16.623,14.362,0.027,6.538,0.166,g
2459817.90834,2022-08-26.4074059,bC,1.45,16.589,14.321,0.028,6.782,0.172,g
2459817.90960,2022-08-26.4086733,bC,1.50,16.679,14.396,0.028,6.332,0.159,g
2459817.91086,2022-08-26.4099421,bC,1.45,16.747,14.323,0.024,6.772,0.148,g
2459818.82507,2022-08-27.3240853,bs,1.49,16.721,14.351,0.026,6.603,0.154,g
2459818.82631,2022-08-27.3253331,bs,1.48,16.749,14.341,0.024,6.660,0.147,g
2459818.82757,2022-08-27.3265848,bs,1.49,16.693,14.394,0.027,6.346,0.158,g
2459819.81487,2022-08-28.3138254,bs,1.51,16.002,14.473,0.053,5.899,0.291,g
2459819.81611,2022-08-28.3150685,bs,1.52,16.066,14.382,0.046,6.414,0.275,g
2459819.81734,2022-08-28.3162975,bs,1.45,15.997,14.392,0.050,6.358,0.292,g
2459820.90014,2022-08-29.3990219,bC,1.39,16.641,14.383,0.028,6.407,0.163,g
2459820.90141,2022-08-29.4002965,bC,1.47,16.664,14.367,0.026,6.504,0.159,g
2459820.90267,2022-08-29.4015494,bC,1.45,16.684,14.344,0.026,6.647,0.158,g
2459822.86306,2022-08-31.3618226,bC,1.51,16.616,14.366,0.028,6.509,0.167,g
2459822.86432,2022-08-31.3630752,bC,1.46,16.601,14.336,0.028,6.688,0.169,g
2459822.86559,2022-08-31.3643407,bC,1.51,16.611,14.376,0.029,6.453,0.168,g
2459824.85842,2022-09-02.3570576,bC,1.50,16.570,14.363,0.029,6.531,0.174,g
2459824.85968,2022-09-02.3583135,bC,1.39,16.583,14.366,0.029,6.508,0.172,g
2459824.86095,2022-09-02.3595796,bC,1.41,16.699,14.375,0.026,6.463,0.154,g
2459827.84467,2022-09-05.3431277,bC,1.53,16.105,14.275,0.041,7.081,0.264,g
2459827.84595,2022-09-05.3443998,bC,1.52,16.197,14.310,0.039,6.855,0.244,g
2459827.84722,2022-09-05.3456641,bC,1.52,16.280,14.406,0.039,6.276,0.225,g
2459828.81536,2022-09-06.3137432,bs,1.52,16.587,14.394,0.030,6.344,0.174,g
2459828.81660,2022-09-06.3149829,bs,1.42,16.492,14.396,0.033,6.335,0.187,g
2459828.81784,2022-09-06.3162211,bs,1.46,16.571,14.336,0.029,6.696,0.177,g
2459830.84642,2022-09-08.3446873,bC,1.96,15.949,14.366,0.051,6.507,0.305,g
2459830.84769,2022-09-08.3459548,bC,1.64,15.902,14.458,0.058,5.981,0.318,g
2459830.84895,2022-09-08.3472144,bC,1.55,15.808,14.522,0.067,5.640,0.346,g
2459831.82178,2022-09-09.3199822,bs,1.60,15.290,14.607,0.117,5.216,0.558,g
2459831.82302,2022-09-09.3212230,bs,1.55,14.982,14.529,0.144,5.603,0.740,g
2459831.82424,2022-09-09.3224495,bs,1.45,15.008,14.262,0.111,7.165,0.725,g
2459837.81965,2022-09-15.3175155,bC,1.52,16.577,14.338,0.029,6.678,0.175,g
2459837.82092,2022-09-15.3187784,bC,1.48,16.541,14.370,0.030,6.488,0.178,g
2459837.82218,2022-09-15.3200409,bC,1.56,16.538,14.387,0.030,6.388,0.179,g
2459838.95777,2022-09-16.4555728,bs,1.52,16.445,14.454,0.036,6.007,0.195,g
2459838.95900,2022-09-16.4568008,bs,1.56,16.221,14.458,0.043,5.982,0.238,g
2459838.96023,2022-09-16.4580356,bs,1.51,16.343,14.442,0.039,6.070,0.214,g
2459840.84528,2022-09-18.3429799,bC,1.49,16.673,14.740,0.037,4.613,0.158,g
2459840.84655,2022-09-18.3442416,bC,1.48,16.599,14.720,0.039,4.699,0.168,g
2459840.84782,2022-09-18.3455163,bC,1.49,16.581,14.736,0.040,4.629,0.170,g
2459843.08703,2022-09-20.5846096,bC,1.49,16.537,14.317,0.028,6.807,0.178,g
2459843.08828,2022-09-20.5858629,bC,1.49,16.551,14.317,0.028,6.810,0.176,g
2459843.08954,2022-09-20.5871246,bC,1.41,16.685,14.359,0.027,6.554,0.157,g
2459843.93505,2022-09-21.4325802,bs,1.44,16.752,14.398,0.026,6.321,0.148,g
2459843.93629,2022-09-21.4338173,bs,1.47,16.689,14.357,0.026,6.566,0.158,g
2459843.93753,2022-09-21.4350590,bs,1.47,16.681,14.377,0.027,6.440,0.159,g
2459845.00273,2022-09-22.5002149,bC,1.43,16.629,14.324,0.027,6.767,0.165,g
2459845.00399,2022-09-22.5014660,bC,1.46,16.629,14.338,0.026,6.679,0.164,g
2459845.00524,2022-09-22.5027162,bC,1.46,16.714,14.326,0.025,6.750,0.154,g
2459846.07267,2022-09-23.5700969,bC,1.45,16.511,14.368,0.031,6.499,0.184,g
2459846.07394,2022-09-23.5713583,bC,1.52,16.502,14.369,0.031,6.494,0.185,g
2459846.07518,2022-09-23.5726046,bC,1.50,16.571,14.342,0.028,6.657,0.173,g
2459846.95809,2022-09-24.4554768,bC,1.42,16.498,14.294,0.030,6.962,0.187,g
2459846.95937,2022-09-24.4567494,bC,1.42,16.514,14.345,0.030,6.642,0.182,g
2459846.96063,2022-09-24.4580146,bC,1.47,16.440,14.353,0.032,6.592,0.195,g
2459847.83827,2022-09-25.3356105,bs,1.46,16.736,14.364,0.026,6.523,0.152,g
2459847.83951,2022-09-25.3368512,bs,1.51,16.744,14.376,0.026,6.452,0.151,g
2459847.84076,2022-09-25.3381001,bs,1.48,16.771,14.369,0.024,6.497,0.144,g
2459848.81092,2022-09-26.3082091,bs,1.51,16.674,14.336,0.026,6.694,0.161,g
2459848.81216,2022-09-26.3094520,bs,1.45,16.682,14.363,0.027,6.531,0.158,g
2459848.81340,2022-09-26.3106913,bs,1.50,16.724,14.468,0.028,5.927,0.152,g
2459849.79658,2022-09-27.2938215,bs,1.46,16.732,14.365,0.026,6.516,0.152,g
2459849.79782,2022-09-27.2950621,bs,1.46,16.727,14.394,0.026,6.344,0.152,g
2459852.77604,2022-09-30.2731526,bC,1.44,16.579,14.369,0.029,6.491,0.172,g
2459852.77730,2022-09-30.2744071,bC,1.52,16.498,14.377,0.031,6.444,0.185,g
2459852.77856,2022-09-30.2756670,bC,1.50,16.564,14.320,0.029,6.795,0.176,g
2459853.69352,2022-10-01.1905815,bs,1.68,16.603,14.391,0.029,6.360,0.170,g
2459853.69475,2022-10-01.1918160,bs,1.49,16.685,14.327,0.026,6.747,0.159,g
2459853.69598,2022-10-01.1930439,bs,1.46,16.666,14.314,0.026,6.831,0.162,g
2459854.90808,2022-10-02.4050949,bC,1.57,16.677,14.342,0.025,6.657,0.157,g
2459854.90935,2022-10-02.4063556,bC,1.55,16.685,14.357,0.026,6.565,0.156,g
2459854.91059,2022-10-02.4076006,bC,1.54,16.682,14.381,0.027,6.423,0.158,g
2459857.05161,2022-10-04.5485295,bC,1.63,16.665,14.342,0.026,6.656,0.159,g
2459857.05286,2022-10-04.5497912,bC,1.62,16.673,14.370,0.026,6.485,0.158,g
2459857.05412,2022-10-04.5510438,bC,1.60,16.687,14.317,0.025,6.810,0.155,g
2459860.77662,2022-10-08.2733969,bC,1.56,15.778,14.392,0.061,6.351,0.356,g
2459860.77788,2022-10-08.2746599,bC,1.51,15.716,14.408,0.066,6.264,0.377,g
2459860.77914,2022-10-08.2759230,bC,1.50,15.965,14.379,0.051,6.433,0.300,g
2459860.93111,2022-10-08.4278819,bC,1.48,16.065,14.346,0.045,6.628,0.274,g
2459860.93237,2022-10-08.4291460,bC,1.49,16.034,14.270,0.043,7.114,0.282,g
2459860.93365,2022-10-08.4304186,bC,1.38,15.983,14.252,0.045,7.229,0.295,g
2459864.81183,2022-10-12.3084615,bC,1.51,16.087,14.439,0.048,6.088,0.268,g
2459864.81309,2022-10-12.3097211,bC,1.52,15.843,14.402,0.058,6.299,0.336,g
2459864.81434,2022-10-12.3109747,bC,1.51,15.956,14.295,0.048,6.953,0.304,g
2459866.85193,2022-10-14.3484990,bC,1.47,16.354,14.442,0.038,6.071,0.210,g
2459866.85319,2022-10-14.3497630,bC,1.43,16.233,14.314,0.037,6.833,0.236,g
2459866.85445,2022-10-14.3510129,bC,1.44,16.261,14.372,0.038,6.474,0.229,g
2459869.78214,2022-10-17.2786172,bC,1.43,16.686,14.368,0.026,6.498,0.156,g
2459869.78341,2022-10-17.2798916,bC,1.49,16.749,14.353,0.025,6.588,0.149,g
2459869.78468,2022-10-17.2811556,bC,1.51,16.642,14.325,0.026,6.762,0.163,g
2459871.80042,2022-10-19.2968469,bC,1.53,16.629,14.504,0.031,5.735,0.164,g
2459871.80168,2022-10-19.2981087,bC,1.51,16.729,14.506,0.029,5.728,0.151,g
2459871.80293,2022-10-19.2993497,bC,1.51,16.685,14.488,0.029,5.819,0.155,g
2459874.04290,2022-10-21.5392636,bC,1.34,16.687,14.385,0.026,6.398,0.156,g
2459874.04415,2022-10-21.5405238,bC,1.50,16.657,14.383,0.027,6.413,0.160,g
2459874.04541,2022-10-21.5417739,bC,1.46,16.655,14.360,0.026,6.549,0.160,g
2459874.88577,2022-10-22.3821138,bs,1.44,16.592,14.270,0.027,7.111,0.175,g
2459874.88701,2022-10-22.3833578,bs,1.48,16.584,14.319,0.028,6.799,0.173,g
2459874.88824,2022-10-22.3845836,bs,1.52,16.669,14.332,0.026,6.720,0.164,g
2459876.93589,2022-10-24.4321907,bC,2.38,16.501,14.398,0.032,6.322,0.184,g
2459876.93715,2022-10-24.4334550,bC,2.32,16.485,14.408,0.033,6.263,0.188,g
2459876.93840,2022-10-24.4347024,bC,2.30,16.534,14.323,0.030,6.780,0.181,g
2459878.76217,2022-10-26.2584366,bs,1.55,16.727,14.454,0.029,6.004,0.161,g
2459878.76341,2022-10-26.2596759,bs,1.54,16.668,14.441,0.030,6.079,0.167,g
2459878.76465,2022-10-26.2609143,bs,1.57,16.784,14.382,0.026,6.416,0.153,g
2459880.64533,2022-10-28.1415694,bs,1.43,16.628,14.362,0.027,6.538,0.165,g
2459880.64656,2022-10-28.1427947,bs,1.48,16.665,14.360,0.027,6.551,0.163,g
2459880.64779,2022-10-28.1440216,bs,1.48,16.729,14.368,0.025,6.501,0.150,g
2459880.79378,2022-10-28.2900137,bs,1.62,16.540,14.391,0.031,6.359,0.180,g
2459880.79504,2022-10-28.2912640,bs,1.58,16.681,14.342,0.026,6.654,0.158,g
2459880.79628,2022-10-28.2925047,bs,1.54,16.582,14.412,0.030,6.238,0.172,g
2459893.60926,2022-11-10.1053733,bs,1.46,16.033,14.346,0.046,6.637,0.283,g
2459893.61050,2022-11-10.1066234,bs,1.45,16.117,14.394,0.045,6.346,0.261,g
2459893.61173,2022-11-10.10785,bs,1.50,16.015,14.363,0.048,6.524,0.288,g
2459894.62574,2022-11-11.1218543,bs,1.52,13.803,>13.803,99.990,4.931,2.188,g
2459894.62697,2022-11-11.1230842,bs,1.47,14.304,>14.304,99.990,6.034,1.381,g
2459894.62821,2022-11-11.1243263,bs,1.51,16.020,14.375,0.048,6.455,0.287,g
2459895.66727,2022-11-12.1633811,bs,1.49,16.249,14.441,0.042,6.075,0.233,g
2459895.66850,2022-11-12.1646197,bs,1.52,16.086,14.345,0.045,6.641,0.270,g
2459895.66974,2022-11-12.1658521,bs,1.52,16.085,14.386,0.047,6.390,0.271,g
2459907.74553,2022-11-24.2417497,bC,1.46,16.705,14.377,0.026,6.446,0.153,g
2459907.74679,2022-11-24.2430118,bC,1.43,16.650,14.382,0.027,6.417,0.161,g
2459907.74807,2022-11-24.2442835,bC,1.40,16.655,14.371,0.028,6.479,0.162,g
2459914.86239,2022-12-01.3587437,bC,1.45,16.476,14.351,0.031,6.603,0.188,g
2459914.86363,2022-12-01.3599900,bC,1.43,16.519,14.408,0.031,6.267,0.181,g
2459914.86490,2022-12-01.3612554,bC,1.41,16.550,14.327,0.028,6.746,0.176,g
2459923.85244,2022-12-10.3490526,bC,2.09,15.678,14.449,0.071,6.029,0.390,g
2459923.85369,2022-12-10.3503041,bC,2.00,15.581,14.373,0.072,6.473,0.426,g
2459923.85505,2022-12-10.3516605,bC,1.99,15.857,14.343,0.054,6.651,0.332,g
2459926.81609,2022-12-13.3127969,bs,1.65,16.235,14.427,0.041,6.152,0.235,g
2459926.81733,2022-12-13.3140365,bs,1.56,16.142,14.411,0.044,6.246,0.256,g
2459926.81856,2022-12-13.3152655,bs,1.64,16.170,14.479,0.046,5.869,0.250,g
2459928.85957,2022-12-15.3563625,bC,1.49,16.781,14.358,0.023,6.561,0.143,g
2459928.86084,2022-12-15.3576302,bC,1.59,16.620,14.386,0.029,6.395,0.167,g
2459928.86210,2022-12-15.3588916,bC,1.44,16.713,14.333,0.024,6.711,0.152,g
2459929.79666,2022-12-16.2934912,bs,1.48,15.956,14.307,0.049,6.874,0.304,g
2459929.79789,2022-12-16.2947229,bs,1.48,16.203,14.427,0.044,6.154,0.243,g
2459929.79914,2022-12-16.2959670,bs,1.54,16.099,14.432,0.047,6.123,0.267,g
2459933.80020,2022-12-20.2971982,bs,1.66,16.618,14.360,0.028,6.545,0.167,g
2459933.80144,2022-12-20.2984390,bs,1.60,16.690,14.388,0.027,6.381,0.157,g
2459960.79052,2023-01-16.2889626,bC,1.71,16.594,14.360,0.029,6.549,0.172,g
2459960.79178,2023-01-16.2902303,bC,1.64,16.559,14.392,0.031,6.354,0.176,g
2459960.79303,2023-01-16.2914861,bC,1.59,16.659,14.366,0.027,6.509,0.162,g
2459965.69257,2023-01-21.1913388,bs,1.46,16.692,14.392,0.027,6.357,0.156,g
2459965.69382,2023-01-21.1925873,bs,1.51,16.592,14.410,0.030,6.251,0.171,g
2459965.69507,2023-01-21.1938326,bs,1.49,16.679,14.349,0.027,6.615,0.158,g
2459981.63585,2023-02-06.1356850,bs,1.59,15.809,14.361,0.058,6.538,0.347,g
2459981.63709,2023-02-06.1369236,bs,1.61,15.775,14.376,0.060,6.454,0.358,g
