###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59114.469329  13.959  0.004  9475   34 o  0 352.76  22.24737  61.37814  9221.61  4631.39 2.15 2.01   3.0 -0.414 19.45 20.43 01a59114o0554o
59114.481458  13.940  0.003  9640   34 o  0 474.10  22.24737  61.37814  9238.49  4516.97 2.10 1.99 -13.7 -0.416 19.50 20.46 01a59114o0580o
59118.453015  13.936  0.003  9671   33 o  0 336.96  22.24737  61.37814  9182.55  4596.35 2.27 2.23  13.6 -0.414 19.38 20.43 01a59118o0545o
59118.454857  13.951  0.004  9538   34 o  0 332.26  22.24737  61.37814  9162.94  4555.53 2.21 2.11 -76.6 -0.426 19.45 20.44 01a59118o0549o
59118.457618  13.937  0.004  9668   34 o  0 292.93  22.24737  61.37814  9221.08  4637.62 2.31 2.16 -72.6 -0.419 19.42 20.45 01a59118o0555o
59118.462682  13.943  0.004  9614   34 o  0 234.21  22.24737  61.37814  9238.97  4521.13 2.27 2.24 -68.7 -0.415 19.39 20.47 01a59118o0566o
59120.496206  13.928  0.005  9741   45 o  0  96.84  22.24737  61.37814  4285.50  2351.84 2.11 1.90  36.0 -0.469 18.76 19.39 02a59120o0349o
59120.499412  13.912  0.004  9887   38 o  0 296.39  22.24737  61.37814  4265.77  2312.19 2.09 1.92  33.1 -0.478 18.90 19.58 02a59120o0356o
59120.505373  13.908  0.004  9928   37 o  0 286.52  22.24737  61.37814  4325.64  2387.91 2.06 1.90  40.4 -0.478 19.11 19.83 02a59120o0369o
59120.515923  13.945  0.005  9595   49 o  0  92.50  22.24737  61.37814  4347.35  2269.49 2.02 1.83  35.3 -0.480 18.42 19.18 02a59120o0392o
59122.476118  13.951  0.004  9545   37 o  0  88.66  22.24737  61.37814  4302.24  2109.90 2.18 2.13  44.1 -0.394 18.95 19.42 01a59122o0559o
59122.479355  13.961  0.004  9457   36 o  0 146.25  22.24737  61.37814  4322.33  2148.78 2.04 1.99  24.6 -0.407 18.98 19.42 01a59122o0566o
59122.484883  13.964  0.004  9430   36 o  0  91.61  22.24737  61.37814  4267.19  2070.99 2.29 2.18  15.6 -0.396 18.91 19.43 01a59122o0578o
59122.495146  13.959  0.004  9472   36 o  0 120.49  22.24737  61.37814  4255.43  2189.83 2.45 2.12   0.2 -0.391 18.89 19.45 01a59122o0600o
59126.407381  13.954  0.004  9511   35 o  0 208.96  22.24737  61.37814  6174.24  8448.67 2.06 2.00   4.2 -0.407 18.99 19.43 01a59126o0454o
59126.410217  13.959  0.004  9467   36 o  0 194.17  22.24737  61.37814  6152.87  8411.59 2.10 2.02   3.6 -0.404 18.98 19.42 01a59126o0460o
59126.418025  13.960  0.004  9461   35 o  0 225.53  22.24737  61.37814  6208.72  8492.46 2.13 2.07   4.5 -0.405 18.99 19.42 01a59126o0476o
59126.425450  13.958  0.004  9482   35 o  0 241.99  22.24737  61.37814  6226.90  8372.68 2.12 2.10  -5.5 -0.408 18.97 19.43 01a59126o0492o
59130.457127  13.944  0.004  9603   35 o  0  84.96  22.24737  61.37814  3814.66  4047.45 2.00 1.83  -3.1 -0.415 19.44 20.34 01a59130o0570o
59130.460351  13.939  0.003  9651   32 o  0 193.74  22.24737  61.37814  3834.88  4085.30 1.99 1.89   6.3 -0.417 19.42 20.33 01a59130o0577o
59130.465505  13.937  0.003  9662   33 o  0 198.92  22.24737  61.37814  3779.84  4009.29 2.13 2.00   6.1 -0.411 19.32 20.35 01a59130o0588o
59130.476115  13.942  0.003  9618   32 o  0 288.91  22.24737  61.37814  3764.19  4123.17 2.06 1.92  -4.3 -0.415 19.41 20.37 01a59130o0611o
59131.614472  13.927  0.004  9752   37 o  0 300.55  22.24737  61.37814   569.16  2182.15 2.09 2.05  41.1 -0.465 19.05 19.79 02a59131o0893o
59131.624560  13.914  0.004  9872   41 o  0  80.78  22.24737  61.37814   550.12  2140.77 2.75 2.53 -54.5 -0.437 18.81 19.76 02a59131o0913o
59131.627362  13.910  0.004  9909   40 o  0 148.46  22.24737  61.37814   610.76  2219.50 2.40 2.31  56.6 -0.451 18.87 19.68 02a59131o0919o
59131.635059  13.929  0.004  9733   41 o  0  80.49  22.24737  61.37814   633.23  2095.51 2.78 2.45 -52.8 -0.429 18.71 19.56 02a59131o0932o
59132.456079  13.889  0.004 10099   36 o  0 503.72  22.24737  61.37814   568.99  2211.11 2.01 1.93 -65.3 -0.496 19.47 20.51 02a59132o0558o
59132.459279  13.906  0.004  9940   38 o  0 249.15  22.24737  61.37814   549.85  2172.71 2.06 2.02  32.9 -0.481 19.40 20.51 02a59132o0565o
59132.465694  13.915  0.004  9866   36 o  0 388.37  22.24737  61.37814   611.93  2244.28 2.00 1.94 -65.8 -0.487 19.42 20.45 02a59132o0579o
59132.472109  13.881  0.003 10174   35 o  0 670.38  22.24737  61.37814 10444.03  2287.06 2.29 1.75 -57.8 -0.498 19.45 20.45 02a59132o0593o
59132.477228  13.897  0.004 10030   37 o  0 297.07  22.24737  61.37814 10422.74  2244.81 2.21 1.93 -56.3 -0.495 19.36 20.43 02a59132o0604o
59132.478599  13.913  0.004  9879   37 o  0 282.28  22.24737  61.37814   633.05  2122.75 2.12 2.00  36.6 -0.477 19.36 20.42 02a59132o0607o
59132.481342  13.930  0.004  9732   37 o  0 276.49  22.24737  61.37814 10484.40  2328.35 2.25 1.79 -57.7 -0.495 19.42 20.42 02a59132o0613o
59132.491886  13.983  0.004  9263   38 o  0 238.71  22.24737  61.37814 10508.53  2211.65 2.26 1.82 -57.3 -0.499 19.37 20.33 02a59132o0636o
59134.493079  13.945  0.003  9596   32 o  0 209.80  22.24737  61.37814  3829.94  4044.56 2.02 2.01 -81.6 -0.419 19.59 20.88 01a59134o0540o
59134.495947  13.926  0.003  9765   33 o  0 132.74  22.24737  61.37814  3850.75  4084.13 2.08 2.04 -79.7 -0.415 19.56 20.87 01a59134o0546o
59134.501147  13.938  0.004  9654   39 o  0 138.33  22.24737  61.37814  3793.54  4005.03 2.35 2.23  75.2 -0.393 19.10 20.43 01a59134o0557o
59134.511391  13.953  0.004  9526   34 o  0 205.31  22.24737  61.37814  3781.12  4122.46 2.14 2.06 -88.4 -0.406 19.34 20.64 01a59134o0578o
59136.419083  14.143  0.004  7994   29 c  0 402.66  22.24737  61.37814   574.95  2223.83 2.52 2.24 -62.7 -0.443 19.72 21.54 02a59136o0553c
59136.422301  14.141  0.004  8008   29 c  0 373.29  22.24737  61.37814   552.43  2184.85 2.52 2.27 -61.7 -0.437 19.72 21.54 02a59136o0560c
59136.427795  14.140  0.004  8016   29 c  0 473.66  22.24737  61.37814   613.59  2256.43 2.55 2.29 -62.5 -0.438 19.67 21.54 02a59136o0572c
59136.461563  14.160  0.004  7870   30 c  0 242.30  22.24737  61.37814   631.93  2127.92 2.55 2.26 -59.0 -0.437 19.71 21.48 02a59136o0644c
59136.469374  14.118  0.004  8183   30 c  0 321.13  22.24737  61.37814 10441.50  2283.70 2.59 2.21 -59.7 -0.462 19.67 21.49 02a59136o0661c
59136.472577  14.141  0.004  8006   29 c  0 405.34  22.24737  61.37814 10420.82  2242.27 2.56 2.18 -57.0 -0.446 19.73 21.49 02a59136o0668c
59136.523252  14.176  0.004  7753   30 c  0 229.32  22.24737  61.37814 10475.50  2325.34 2.44 2.24 -49.8 -0.452 19.63 21.40 02a59136o0726c
59136.530757  14.263  0.004  7157   31 c  0 235.98  22.24737  61.37814 10501.39  2210.45 2.55 2.17 -57.0 -0.451 19.65 21.38 02a59136o0742c
59138.447210  13.958  0.009  9482   84 o  0   8.85  22.24737  61.37814  1916.12  4093.12 2.30 2.28 -13.8 -0.401 17.89 19.28 01a59138o0487o
59138.450900  13.948  0.007  9564   64 o  0  27.29  22.24737  61.37814  1937.50  4132.83 1.98 1.94  52.6 -0.417 18.33 19.57 01a59138o0495o
59138.456891  13.939  0.009  9649   88 o  0  12.76  22.24737  61.37814  1880.68  4052.05 1.92 1.84   3.8 -0.416 17.80 19.03 01a59138o0508o
59138.491292  13.932  0.003  9708   32 o  0 138.52  22.24737  61.37814  1872.67  4165.43 2.09 2.04  21.4 -0.416 19.64 21.19 01a59138o0582o
59140.443710  14.187  0.005  7674   35 c  0 153.18  22.24737  61.37814  4323.43  8557.43 2.39 2.32  25.3 -0.419 19.39 21.08 02a59140o0550c
59140.446912  14.189  0.005  7664   40 c  0  84.01  22.24737  61.37814  4305.72  8518.29 2.34 2.31 -42.2 -0.423 19.13 20.78 02a59140o0557c
59140.452864  14.169  0.005  7807   40 c  0  93.25  22.24737  61.37814  4359.38  8597.12 2.40 2.33  27.8 -0.418 19.03 20.67 02a59140o0570c
59140.463723  14.204  0.006  7556   48 c  0  49.01  22.24737  61.37814  4377.48  8474.31 2.46 2.32  29.0 -0.406 18.77 20.37 02a59140o0592c
59142.381687  13.936  0.003  9671   34 o  0 340.55  22.24737  61.37814  8583.16  6499.59 2.22 2.06   4.3 -0.411 19.45 20.55 01a59142o0416o
59142.384453  13.960  0.004  9466   34 o  0 382.05  22.24737  61.37814  8564.31  6460.05 2.15 2.11 -34.5 -0.423 19.47 20.54 01a59142o0422o
59142.387217  13.957  0.003  9490   33 o  0 511.13  22.24737  61.37814  8621.54  6540.78 2.06 2.00 -23.4 -0.426 19.51 20.56 01a59142o0428o
59142.392349  13.933  0.003  9696   33 o  0 374.42  22.24737  61.37814  8643.11  6424.53 2.54 2.05   2.4 -0.392 19.35 20.55 01a59142o0439o
59144.436552  14.175  0.004  7761   29 c  0 325.92  22.24737  61.37814  4322.57  8556.62 2.34 2.29 -66.3 -0.427 19.71 21.60 02a59144o0487c
59144.439754  14.163  0.004  7847   29 c  0 267.96  22.24737  61.37814  4304.04  8516.87 2.38 2.26 -59.2 -0.430 19.73 21.58 02a59144o0494c
59144.445258  14.194  0.004  7630   29 c  0 350.58  22.24737  61.37814  4361.11  8593.12 2.31 2.25 -63.2 -0.434 19.76 21.60 02a59144o0506c
59144.480386  14.197  0.004  7607   29 c  0 298.35  22.24737  61.37814  4371.03  8471.50 2.36 2.35 -81.3 -0.418 19.66 21.53 02a59144o0582c
59146.436790  13.996  0.004  9155   36 o  0 312.14  22.24737  61.37814  6586.79    58.05 2.22 2.18 -81.4 -0.409 19.50 20.73 01a59146o0384o
59146.443237  13.950  0.003  9547   33 o  0 147.97  22.24737  61.37814  3722.01 10259.44 2.17 2.02 -35.9 -0.429 19.49 20.74 01a59146o0398o
59146.446459  13.933  0.003  9702   33 o  0 128.88  22.24737  61.37814  3744.79 10298.77 2.15 1.95 -23.2 -0.422 19.48 20.78 01a59146o0405o
59146.452457  13.930  0.003  9726   33 o  0 329.47  22.24737  61.37814  3681.59 10219.24 2.21 2.02 -28.2 -0.424 19.49 20.82 01a59146o0418o
59146.455214  13.949  0.004  9555   34 o  0 263.33  22.24737  61.37814  6522.35    99.36 2.32 2.21 -22.6 -0.408 19.53 20.92 01a59146o0424o
59146.463042  13.945  0.003  9592   33 o  0 266.08  22.24737  61.37814  3664.31 10336.39 2.10 1.92 -21.4 -0.430 19.51 20.85 01a59146o0441o
59148.413679  13.918  0.004  9835   38 o  0 221.30  22.24737  61.37814  7245.08  4624.56 2.34 1.87  33.9 -0.457 19.17 19.92 02a59148o0494o
59148.416913  13.919  0.004  9830   40 o  0 209.73  22.24737  61.37814  7224.78  4584.45 2.15 1.87  33.2 -0.459 18.95 19.73 02a59148o0501o
59148.422872  13.932  0.008  9710   74 o  0  16.66  22.24737  61.37814  7282.25  4662.16 2.34 1.85  33.1 -0.447 18.24 18.93 02a59148o0514o
59148.433051  13.911  0.004  9898   39 o  0 298.30  22.24737  61.37814  7300.08  4544.88 2.16 1.83  32.1 -0.461 18.93 19.49 02a59148o0536o
59154.427632  13.980  0.004  9288   36 o  0 103.02  22.24737  61.37814  5264.18  5876.37 2.10 1.91 -11.8 -0.387 18.75 18.96 01a59154o0530o
59154.431317  13.972  0.004  9354   36 o  0  49.49  22.24737  61.37814  5286.61  5917.01 2.15 1.90 -11.6 -0.384 18.74 18.96 01a59154o0538o
59154.437303  13.981  0.004  9281   38 o  0  73.24  22.24737  61.37814  5227.28  5837.76 2.10 1.89  -7.0 -0.388 18.77 18.95 01a59154o0551o
59154.447460  13.958  0.004  9481   37 o  0  95.44  22.24737  61.37814  5212.33  5955.64 2.17 1.93 -12.6 -0.376 18.76 18.93 01a59154o0573o
59156.438360  13.910  0.004  9906   40 o  0 177.52  22.24737  61.37814  3316.82  4790.19 2.22 1.83  34.5 -0.459 18.88 19.33 02a59156o0552o
59156.441565  13.918  0.004  9833   39 o  0 205.26  22.24737  61.37814  3297.55  4751.51 2.22 1.81  33.8 -0.467 18.93 19.32 02a59156o0559o
59156.448449  13.931  0.004  9716   39 o  0 198.40  22.24737  61.37814  3354.80  4825.75 2.21 1.83  36.2 -0.458 18.93 19.31 02a59156o0574o
59156.462225  13.941  0.004  9633   39 o  0 206.70  22.24737  61.37814  3374.54  4706.40 2.40 1.77  36.0 -0.456 18.91 19.29 02a59156o0604o
59160.389370  13.932  0.007  9709   66 o  0  33.24  22.24737  61.37814  3321.93  4794.02 2.54 1.98  33.0 -0.445 18.27 19.03 02a59160o0441o
59160.393035  13.935  0.006  9682   59 o  0  43.80  22.24737  61.37814  3302.66  4755.48 2.36 1.97  32.8 -0.444 18.34 18.94 02a59160o0449o
59160.398522  13.928  0.006  9742   61 o  0  37.98  22.24737  61.37814  3359.11  4829.64 2.71 2.13  32.9 -0.426 18.14 18.80 02a59160o0461o
59160.409510  13.929  0.009  9739   84 o  0  19.32  22.24737  61.37814  3381.02  4714.41 2.31 2.03  30.7 -0.449 17.44 17.94 02a59160o0485o
59162.394143  13.955  0.003  9505   32 o  0 444.26  22.24737  61.37814  9675.06  2065.13 2.43 2.19 -20.0 -0.378 19.55 20.84 01a59162o0459o
59162.397374  13.953  0.003  9522   32 o  0 331.24  22.24737  61.37814  9694.72  2102.58 2.55 2.34 -27.0 -0.359 19.52 20.85 01a59162o0466o
59162.403371  13.944  0.003  9599   32 o  0 340.30  22.24737  61.37814  9640.10  2029.42 2.58 2.22 -16.1 -0.385 19.42 20.78 01a59162o0479o
59162.410294  13.933  0.003  9701   32 o  0 269.20  22.24737  61.37814   611.23  2169.35 2.08 1.94  54.5 -0.417 19.51 20.68 01a59162o0494o
59162.413516  13.944  0.003  9606   32 o  0 327.52  22.24737  61.37814   634.98  2211.82 2.40 2.18  -6.3 -0.373 19.41 20.65 01a59162o0501o
59162.413976  13.962  0.003  9441   32 o  0 267.80  22.24737  61.37814  9624.61  2148.44 2.60 2.40 -54.4 -0.352 19.42 20.63 01a59162o0502o
59162.419510  13.936  0.003  9678   32 o  0 367.66  22.24737  61.37814   578.59  2129.95 2.12 1.97  -2.7 -0.409 19.44 20.65 01a59162o0514o
59162.431020  13.958  0.003  9482   33 o  0 283.95  22.24737  61.37814   562.48  2242.75 2.16 2.05  50.8 -0.411 19.48 20.65 01a59162o0539o
59170.375094  13.956  0.003  9496   32 o  0 400.22  22.24737  61.37814  8925.54  6001.73 2.95 2.01 -87.2 -0.429 19.41 20.70 01a59170o0319o
59170.378788  13.980  0.004  9293   36 o  0 211.36  22.24737  61.37814  8946.06  6038.74 2.95 2.06 -87.5 -0.421 19.28 20.59 01a59170o0327o
59170.410850  13.965  0.004  9422   34 o  0 210.16  22.24737  61.37814  8892.36  5968.00 2.78 1.86 -86.0 -0.441 19.44 20.65 01a59170o0372o
59170.416417  13.959  0.004  9473   35 o  0 140.19  22.24737  61.37814  8877.19  6088.14 2.68 1.91 -85.8 -0.435 19.39 20.63 01a59170o0384o
59178.357135  13.959  0.004  9470   42 o  0  80.17  22.24737  61.37814  7958.45  8492.39 2.28 2.05 -81.7 -0.366 18.24 19.15 01a59178o0314o
59178.360370   2.955  1.169 -55230193658 64586624491 o  0   1.41  22.24737  61.37814  7950.13  8512.46 2.45 2.03  82.4 -0.447 -4.79 -4.18 01a59178o0321o
59178.366365  -4.306  0.235 191627648275 45043262943 o  0   1.90  22.24737  61.37814  7919.23  8456.34 2.39 2.10  89.4 -0.381 -4.61 -3.37 01a59178o0334o
59180.362674  13.821  0.004 10754   46 o  0 200.92  22.24737  61.37814   413.81 10410.27 2.96 1.61 -54.3 -0.537 18.99 19.48 02a59180o0352o
59180.364048 -16.723  1.091  -742  810 o  0   0.22  22.24737  61.37814  3114.14    35.22 2.16 1.84 -62.1 -0.458 18.98 19.48 02a59180o0355o
59180.365877  13.763  0.004 11341   50 o  0 156.10  22.24737  61.37814   396.12 10371.35 2.83 1.69 -56.6 -0.556 18.91 19.47 02a59180o0359o
59180.371374  13.797  0.005 10991   51 o  0 115.29  22.24737  61.37814   449.58 10444.59 2.94 1.82 -53.8 -0.545 18.85 19.46 02a59180o0371o
59180.373661  13.982  0.004  9269   41 o  0 172.82  22.24737  61.37814  3157.00    70.96 2.18 1.79 -59.3 -0.446 19.06 19.47 02a59180o0376o
59180.376465  13.923  0.004  9794   43 o  0  91.11  22.24737  61.37814  9268.36 10380.55 2.92 2.07 -58.5 -0.429 18.91 19.47 02a59180o0382o
59180.379667  13.937  0.004  9666   41 o  0 118.59  22.24737  61.37814  9249.64 10339.15 2.92 2.02 -58.3 -0.426 18.98 19.46 02a59180o0389o
59180.382412  13.786  0.005 11102   52 o  0 188.65  22.24737  61.37814   468.52 10321.84 2.53 1.56 -53.7 -0.593 18.94 19.43 02a59180o0395o
59180.386071  13.942  0.004  9622   40 o  0 200.37  22.24737  61.37814  9304.54 10422.60 3.04 1.92 -56.9 -0.427 18.94 19.45 02a59180o0403o
59180.396175  13.919  0.004  9831   41 o  0 150.48  22.24737  61.37814  9322.21 10302.86 2.67 1.94 -56.9 -0.447 18.94 19.42 02a59180o0425o
59182.317173  13.964  0.004  9427   37 o  0 105.34  22.24737  61.37814  7951.68  8496.67 2.41 2.09   2.6 -0.362 18.78 19.12 01a59182o0279o
59182.319938  13.966  0.004  9409   40 o  0  47.32  22.24737  61.37814  7974.18  8534.68 2.21 2.15  25.4 -0.373 18.78 19.12 01a59182o0285o
59182.325586  13.949  0.004  9560   39 o  0  88.22  22.24737  61.37814  7909.78  8456.40 2.24 2.18 -76.9 -0.378 18.76 19.11 01a59182o0297o
59182.361617  13.963  0.004  9436   39 o  0  69.72  22.24737  61.37814  7903.38  8575.90 2.31 2.09  -5.3 -0.367 18.73 19.06 01a59182o0374o
59184.323554  13.898  0.004 10017   44 o  0 186.91  22.24737  61.37814   422.11 10420.59 3.41 1.51 -55.1 -0.491 18.80 19.18 02a59184o0311o
59184.326755  13.789  0.004 11079   47 o  0 251.18  22.24737  61.37814   403.73 10382.03 3.28 1.48 -54.8 -0.584 18.81 19.17 02a59184o0318o
59184.332260  13.850  0.005 10471   56 o  0  84.03  22.24737  61.37814   455.29 10454.68 3.31 1.51 -56.9 -0.547 18.82 19.18 02a59184o0330o
59184.334579 -18.945  0.751   -96   72 o  0   2.28  22.24737  61.37814  3118.45    43.30 2.28 1.76 -58.4 -0.444 18.75 19.08 02a59184o0335o
59184.344010  13.965  0.004  9418   41 o  0 138.52  22.24737  61.37814  3159.52    79.22 2.21 1.72 -57.9 -0.451 18.80 19.07 02a59184o0355o
59184.344467  13.846  0.005 10506   49 o  0 193.43  22.24737  61.37814   471.68 10329.77 2.94 1.48 -54.7 -0.567 18.84 19.16 02a59184o0356o
59184.348134  13.892  0.005 10073   47 o  0  82.70  22.24737  61.37814  9275.16 10385.96 3.13 1.89 -57.1 -0.428 18.82 19.12 02a59184o0364o
59184.351336  13.899  0.005 10006   47 o  0  86.85  22.24737  61.37814  9256.25 10344.82 3.15 1.91 -59.6 -0.434 18.81 19.12 02a59184o0371o
59184.358466  13.947  0.005  9574   45 o  0  84.67  22.24737  61.37814  9308.63 10427.31 3.07 1.92 -57.8 -0.417 18.77 19.11 02a59184o0386o
59184.369908  13.925  0.004  9772   43 o  0  96.33  22.24737  61.37814  9323.96 10308.10 2.94 1.92 -57.7 -0.432 18.78 19.11 02a59184o0411o
59186.387413  13.942  0.004  9624   35 o  0 109.04  22.24737  61.37814  8015.15  1800.14 2.32 2.16 -24.0 -0.387 19.10 19.70 01a59186o0448o
59186.392939  13.960  0.004  9462   36 o  0 121.81  22.24737  61.37814  8034.30  1836.81 2.52 2.41 -63.7 -0.385 18.95 19.66 01a59186o0460o
59186.396234  13.945  0.004  9597   36 o  0 149.08  22.24737  61.37814  7978.71  1762.11 2.30 2.17 -59.8 -0.396 19.06 19.64 01a59186o0467o
59186.407355  13.947  0.005  9578   45 o  0  14.92  22.24737  61.37814  7967.11  1884.31 4.33 4.16 -23.7 -0.346 18.37 19.56 01a59186o0491o
59190.291287  13.934  0.003  9688   34 o  0 274.01  22.24737  61.37814  7985.43  1797.31 2.18 2.08 -70.1 -0.417 19.58 20.89 01a59190o0237o
59190.294511  13.934  0.004  9688   34 o  0 347.00  22.24737  61.37814  8005.65  1834.83 2.16 2.09 -69.9 -0.420 19.58 20.88 01a59190o0244o
59190.300527  13.919  0.003  9825   33 o  0 540.24  22.24737  61.37814  7951.35  1760.81 2.10 2.03 -73.5 -0.424 19.65 20.86 01a59190o0257o
59190.313481  13.930  0.003  9728   31 o  0 576.11  22.24737  61.37814  7939.26  1881.06 2.15 2.07 -21.1 -0.400 19.59 20.88 01a59190o0285o
59192.288946  14.169  0.004  7808   29 c  0 320.71  22.24737  61.37814  4790.42  6618.45 2.52 2.28  35.2 -0.416 19.76 21.65 02a59192o0230c
59192.292156  14.176  0.004  7754   29 c  0 272.85  22.24737  61.37814  4772.27  6579.39 2.55 2.28  37.2 -0.413 19.75 21.64 02a59192o0237c
59192.298575  14.164  0.004  7838   29 c  0 261.09  22.24737  61.37814  4828.55  6655.16 2.57 2.30  33.7 -0.413 19.69 21.63 02a59192o0251c
59192.333044  14.167  0.004  7817   29 c  0 285.20  22.24737  61.37814  4839.42  6536.95 2.37 2.35  31.8 -0.425 19.73 21.59 02a59192o0325c
59194.345360  14.162  0.004  7858   28 c  0 250.20  22.24737  61.37814  5850.32 10133.93 2.37 2.27 -48.2 -0.375 19.69 21.80 01a59194o0352c
59194.348587  14.171  0.004  7794   28 c  0 281.06  22.24737  61.37814  5872.47 10173.52 2.42 2.28 -49.4 -0.373 19.69 21.81 01a59194o0359c
59194.354618  14.151  0.004  7937   28 c  0 278.55  22.24737  61.37814  5808.57 10097.03 2.42 2.27 -68.7 -0.373 19.68 21.82 01a59194o0372c
59194.365310  14.161  0.004  7867   28 c  0 223.71  22.24737  61.37814  5789.32 10215.33 2.46 2.32 -47.1 -0.375 19.65 21.82 01a59194o0395c
59200.298390  14.165  0.004  7834   29 c  0 344.44  22.24737  61.37814  6325.51  2273.61 2.36 2.23 -57.0 -0.428 19.70 21.43 02a59200o0246c
59200.301593  14.158  0.004  7889   29 c  0 311.27  22.24737  61.37814  6304.91  2232.34 2.30 2.20 -62.2 -0.428 19.68 21.46 02a59200o0253c
59200.308001  14.157  0.004  7893   29 c  0 291.91  22.24737  61.37814  6364.77  2311.74 2.37 2.22 -59.8 -0.422 19.68 21.47 02a59200o0267c
59200.319908  14.157  0.004  7893   29 c  0 332.04  22.24737  61.37814  6385.97  2193.96 2.36 2.21 -63.3 -0.427 19.67 21.47 02a59200o0293c
59206.267584  13.937  0.003  9661   33 o  0 237.81  22.24737  61.37814  7607.14  3761.15 2.65 2.23  -1.1 -0.378 19.24 20.24 01a59206o0158o
59206.270811  13.953  0.004  9521   34 o  0 191.73  22.24737  61.37814  7627.83  3799.51 2.54 2.31  -0.8 -0.382 19.24 20.24 01a59206o0165o
59206.277262  13.955  0.003  9503   33 o  0 254.76  22.24737  61.37814  7571.98  3724.72 2.50 2.35  -9.9 -0.385 19.20 20.23 01a59206o0179o
59206.288318  13.944  0.004  9599   34 o  0 245.46  22.24737  61.37814  7557.97  3841.72 2.48 2.27 -14.6 -0.385 19.23 20.23 01a59206o0203o
59208.284607  13.912  0.004  9895   38 o  0 229.40  22.24737  61.37814  8381.72  2254.01 2.14 1.91 -62.8 -0.462 19.12 19.76 02a59208o0203o
59208.287875  13.923  0.004  9792   38 o  0 215.67  22.24737  61.37814  8361.99  2213.35 2.14 1.95 -63.2 -0.465 19.09 19.76 02a59208o0210o
59208.293837  13.923  0.004  9793   37 o  0 255.67  22.24737  61.37814  8421.08  2293.19 2.13 1.98 -63.7 -0.458 19.08 19.74 02a59208o0223o
59208.305869  13.920  0.004  9821   38 o  0 262.78  22.24737  61.37814  8443.10  2174.45 2.05 1.80 -63.2 -0.477 19.16 19.72 02a59208o0249o
59210.389658  13.973  0.005  9350   50 o  0  13.01  22.24737  61.37814  6314.08  8185.53 4.17 4.08  66.9 -0.345 17.95 18.85 01a59210o0113o
59210.395191  13.961  0.005  9450   44 o  0  37.28  22.24737  61.37814  6333.91  8224.11 2.71 2.67  45.7 -0.388 18.30 18.84 01a59210o0125o
59210.398418  13.968  0.005  9391   44 o  0  36.66  22.24737  61.37814  6271.49  8145.99 2.30 2.24 -36.3 -0.389 18.36 18.76 01a59210o0132o
59212.329606  13.937  0.004  9666   41 o  0 127.68  22.24737  61.37814   977.94   210.63 2.13 1.77 -60.7 -0.467 18.57 18.86 02a59212o0307o
59212.333741  13.935  0.004  9679   40 o  0 128.05  22.24737  61.37814   956.24   170.90 2.20 1.80 -59.8 -0.457 18.60 18.85 02a59212o0316o
59212.341082  13.933  0.005  9700   44 o  0  88.39  22.24737  61.37814  1021.14   245.03 2.10 1.80 -64.3 -0.487 18.51 18.82 02a59212o0332o
59212.341998  13.939  0.004  9651   42 o  0 107.82  22.24737  61.37814  7454.99 10360.93 2.29 1.99 -59.3 -0.444 18.65 18.91 02a59212o0334o
59212.346146  13.960  0.005  9458   45 o  0  67.86  22.24737  61.37814  7439.46 10323.21 2.45 1.95 -54.9 -0.434 18.65 18.90 02a59212o0343o
59212.352095  13.932  0.005  9706   44 o  0  70.73  22.24737  61.37814  7492.66 10404.16 2.49 1.98 -54.7 -0.443 18.61 18.89 02a59212o0356o
59212.353469  13.929  0.005  9739   48 o  0  63.06  22.24737  61.37814  1043.79   121.66 2.12 1.75 -60.4 -0.477 18.58 18.81 02a59212o0359o
59212.365857  13.915  0.005  9859   46 o  0  68.43  22.24737  61.37814  7513.42 10284.48 2.52 2.04 -54.1 -0.449 18.58 18.85 02a59212o0386o
59214.263728  13.945  0.004  9594   35 o  0 190.02  22.24737  61.37814  6296.55  8172.70 2.17 2.02 -18.7 -0.406 18.90 19.38 01a59214o0162o
59214.267414  13.952  0.004  9529   37 o  0  92.24  22.24737  61.37814  6319.30  8210.94 2.14 1.95 -16.6 -0.394 18.93 19.37 01a59214o0170o
59214.275156  13.958  0.004  9477   37 o  0  62.77  22.24737  61.37814  6258.86  8135.04 2.12 2.06 -63.6 -0.407 18.89 19.34 01a59214o0186o
59214.285206  13.951  0.004  9545   38 o  0  53.10  22.24737  61.37814  6245.16  8254.88 2.28 2.21 -49.3 -0.382 18.81 19.31 01a59214o0207o
59216.253131  13.910  0.004  9906   35 o  0 456.06  22.24737  61.37814   981.63   225.54 2.33 1.98 -63.6 -0.486 19.45 20.76 02a59216o0136o
59216.256801  13.898  0.004 10016   36 o  0 269.35  22.24737  61.37814   959.80   186.56 2.85 2.30 -58.9 -0.469 19.36 20.77 02a59216o0144o
59216.263211  13.887  0.003 10123   35 o  0 555.29  22.24737  61.37814  1024.09   260.20 2.59 2.01 -57.4 -0.465 19.48 20.75 02a59216o0158o
59216.266430  13.896  0.004 10037   36 o  0 222.50  22.24737  61.37814  7472.71 10369.44 3.02 2.48 -59.5 -0.431 19.36 20.83 02a59216o0165o
