###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59090.596261  13.848  0.003 10493   32 o  0 529.69  59.95587  43.24319  8821.93  7814.42 2.33 2.00  16.1 -0.392 19.70 21.19 01a59090o0811o
59090.599947  13.827  0.003 10697   34 o  0 167.09  59.95587  43.24319  8878.28  7892.20 2.23 2.02  26.3 -0.398 19.73 21.19 01a59090o0819o
59090.618154  13.843  0.003 10538   34 o  0 224.23  59.95587  43.24319  8894.47  7776.96 2.34 2.04  20.3 -0.398 19.69 21.17 01a59090o0857o
59092.541546  13.799  0.004 10978   40 o  0  86.10  59.95587  43.24319   425.35  6424.81 2.17 1.91  36.8 -0.392 18.92 19.46 02a59092o0696o
59092.561701  13.785  0.004 11115   39 o  0  58.91  59.95587  43.24319   449.13  6464.10 2.07 2.04 -84.2 -0.408 18.98 19.60 02a59092o0740o
59092.568974  13.792  0.004 11046   40 o  0  71.31  59.95587  43.24319   389.76  6384.10 2.57 2.11  42.0 -0.362 18.89 19.68 02a59092o0755o
59092.572183  13.797  0.003 10998   37 o  0 175.16  59.95587  43.24319   370.53  6501.77 2.09 2.02 -79.8 -0.401 19.04 19.70 02a59092o0762o
59092.572640  13.792  0.004 11046   41 o  0  69.76  59.95587  43.24319 10423.53  6452.53 2.37 2.22 -57.1 -0.440 19.09 19.80 02a59092o0763o
59092.575861  13.790  0.004 11070   40 o  0  43.60  59.95587  43.24319 10444.53  6491.82 2.38 2.24 -68.8 -0.434 19.09 19.81 02a59092o0770o
59092.581382  13.821  0.004 10753   38 o  0  68.33  59.95587  43.24319 10384.34  6416.81 2.35 2.20 -59.8 -0.438 19.12 19.86 02a59092o0782o
59092.595517  13.800  0.004 10964   40 o  0 204.09  59.95587  43.24319 10366.77  6537.69 2.49 2.34 -57.0 -0.435 19.11 20.00 02a59092o0812o
59094.581541  14.787  0.007  4417   32 o  0  11.83  59.95587  43.24319  8839.58  7858.37 2.22 2.11  40.6 -0.393 18.91 19.35 01a59094o0784o
59094.584802  14.834  0.007  4232   32 o  0  15.57  59.95587  43.24319  8819.56  7815.05 2.28 2.13  36.5 -0.387 18.91 19.37 01a59094o0791o
59094.604713  15.075  0.009  3388   30 o  0  16.46  59.95587  43.24319  8878.97  7900.34 2.34 2.19  37.6 -0.392 18.77 19.22 01a59094o0834o
59094.620959  15.151  0.009  3160   27 o  0  16.36  59.95587  43.24319  8896.45  7778.51 2.16 2.11  54.2 -0.400 18.77 19.19 01a59094o0869o
59096.549444  13.910  0.004  9910   42 o  0  28.21  59.95587  43.24319 10419.01  6449.64 2.31 2.12  27.5 -0.426 18.90 19.45 02a59096o0711o
59096.551296  13.885  0.004 10141   44 o  0  49.79  59.95587  43.24319 10439.89  6488.38 2.23 2.23 -17.5 -0.426 18.93 19.49 02a59096o0715o
59096.554977  13.893  0.004 10069   41 o  0  44.55  59.95587  43.24319 10380.94  6413.16 2.28 2.14 -56.1 -0.446 18.89 19.44 02a59096o0723o
59096.559101  13.869  0.004 10288   40 o  0  50.48  59.95587  43.24319   426.42  6425.38 1.99 1.96  35.8 -0.408 18.93 19.51 02a59096o0732o
59096.562344  13.888  0.004 10110   38 o  0 132.75  59.95587  43.24319   445.00  6464.77 2.15 1.96  35.9 -0.407 18.96 19.59 02a59096o0739o
59096.566025  13.878  0.004 10201   38 o  0  69.94  59.95587  43.24319 10360.50  6531.71 2.24 2.11  35.6 -0.443 19.03 19.67 02a59096o0747o
59096.568789  13.860  0.004 10376   38 o  0  52.96  59.95587  43.24319   386.07  6384.22 2.17 1.91  37.3 -0.390 19.00 19.64 02a59096o0753o
59096.577538  13.877  0.004 10212   38 o  0 150.70  59.95587  43.24319   365.95  6500.66 1.95 1.95  45.9 -0.409 19.04 19.60 02a59096o0772o
59100.596384  13.799  0.003 10970   38 o  0  74.39  59.95587  43.24319  2083.41  4552.63 2.25 2.07  48.7 -0.431 19.06 19.81 02a59100o0756o
59100.600979  13.800  0.003 10969   38 o  0 192.03  59.95587  43.24319  2102.24  4593.05 2.53 2.27  41.3 -0.419 18.99 19.81 02a59100o0766o
59100.617341  13.808  0.004 10885   39 o  0  48.83  59.95587  43.24319  2045.55  4510.59 2.27 2.22  73.9 -0.427 19.05 19.83 02a59100o0801o
59100.626614  13.803  0.004 10934   39 o  0 139.54  59.95587  43.24319  2026.02  4629.92 2.34 2.29  81.0 -0.427 18.98 19.81 02a59100o0821o
59102.558355  13.830  0.003 10666   34 o  0  82.49  59.95587  43.24319  1140.14  7773.06 1.85 1.80 -49.4 -0.427 19.48 20.32 01a59102o0725o
59102.562909  13.836  0.003 10603   34 o  0 211.86  59.95587  43.24319  1122.03  7737.43 2.48 1.87  -4.7 -0.404 19.34 20.33 01a59102o0734o
59102.569831  13.814  0.003 10819   35 o  0  80.62  59.95587  43.24319  1177.71  7814.34 1.82 1.76 -54.5 -0.427 19.52 20.37 01a59102o0749o
59102.577681  13.827  0.003 10694   36 o  0  87.62  59.95587  43.24319  1198.42  7695.77 2.47 1.86  -8.7 -0.410 19.40 20.39 01a59102o0766o
59104.581546  13.777  0.003 11197   36 o  0 205.78  59.95587  43.24319  2084.46  4550.73 2.24 1.92  46.6 -0.450 19.51 20.78 02a59104o0789o
59104.583849  13.767  0.003 11304   36 o  0 276.27  59.95587  43.24319  2102.84  4590.41 2.29 1.95  45.5 -0.453 19.50 20.78 02a59104o0794o
59104.586625  13.776  0.003 11214   37 o  0 130.16  59.95587  43.24319  2045.26  4510.06 2.22 1.93  39.9 -0.451 19.52 20.80 02a59104o0800o
59104.592125  13.767  0.003 11304   36 o  0 260.83  59.95587  43.24319  2025.62  4627.41 2.23 2.01  46.3 -0.456 19.52 20.82 02a59104o0812o
59106.556891  13.774  0.003 11229   33 o  0 384.58  59.95587  43.24319  4518.86  5664.23 1.95 1.85  -4.8 -0.400 19.80 21.19 01a59106o0750o
59106.560113  13.764  0.003 11335   33 o  0 248.83  59.95587  43.24319  4499.23  5626.65 1.89 1.83 -23.4 -0.411 19.84 21.20 01a59106o0757o
59106.565185  13.782  0.003 11149   33 o  0 163.53  59.95587  43.24319  4557.55  5704.04 2.18 1.88  -4.6 -0.392 19.77 21.19 01a59106o0768o
59106.577012  13.770  0.003 11268   33 o  0 160.69  59.95587  43.24319  4575.48  5589.05 2.08 1.85  -4.2 -0.390 19.76 21.18 01a59106o0793o
59106.640581  13.780  0.004 11173   44 o  0  25.51  59.95587  43.24319  5991.23  4896.52 2.17 1.93  -3.0 -0.386 18.49 18.62 01a59106o0928o
59108.560224  14.083  0.004  8450   33 c  0 331.20  59.95587  43.24319 10502.02  8368.86 2.70 2.66 -74.0 -0.395 19.68 21.55 02a59108o0736c
59108.562969  13.910  0.003  9907   34 c  0 373.00  59.95587  43.24319   528.10  8382.56 2.52 2.15 -53.6 -0.443 19.61 21.53 02a59108o0742c
59108.565259  14.019  0.004  8960   32 c  0 784.97  59.95587  43.24319 10482.83  8487.38 2.88 2.68 -62.5 -0.385 19.67 21.56 02a59108o0747c
59108.566173  13.902  0.003  9984   34 c  0 234.38  59.95587  43.24319   547.73  8422.44 2.43 2.13 -52.3 -0.447 19.66 21.54 02a59108o0749c
59108.568926  13.875  0.003 10230   34 c  0 355.92  59.95587  43.24319   488.02  8341.40 2.46 2.11 -51.9 -0.447 19.68 21.54 02a59108o0755c
59108.577013  13.878  0.003 10206   35 c  0 249.48  59.95587  43.24319   461.72  8457.94 2.48 2.08 -52.3 -0.457 19.69 21.55 02a59108o0772c
59110.490634  13.773  0.004 11239   43 o  0  96.79  59.95587  43.24319  4522.98  5667.49 2.46 2.02  -5.9 -0.353 19.07 20.30 01a59110o0614o
59110.499393  13.739  0.004 11599   43 o  0  79.88  59.95587  43.24319  4501.40  5623.99 2.02 1.84  -8.2 -0.390 19.18 20.25 01a59110o0633o
59110.501243  13.761  0.004 11371   51 o  0  49.41  59.95587  43.24319  4560.71  5705.75 2.08 1.89  -9.0 -0.384 18.87 19.97 01a59110o0637o
59110.514200  13.776  0.005 11210   53 o  0  25.45  59.95587  43.24319  4580.05  5589.38 2.63 2.15  -2.5 -0.337 18.58 19.82 01a59110o0664o
59112.533398  14.078  0.004  8484   33 c  0 647.91  59.95587  43.24319 10498.10  8365.17 3.08 2.89  41.7 -0.364 19.47 21.41 02a59112o0117c
59112.559543  14.063  0.012  8604  100 c  0  27.92  59.95587  43.24319 10482.28  8486.43 2.81 2.71  49.6 -0.388 17.20 18.81 02a59112o0127c
59114.537409  13.755  0.003 11427   36 o  0 246.16  59.95587  43.24319  1114.59 10122.39 1.79 1.57 -65.6 -0.480 19.67 20.77 01a59114o0700o
59114.539250  13.740  0.003 11591   38 o  0 130.32  59.95587  43.24319  1095.13 10084.70 1.83 1.66 -53.7 -0.478 19.68 20.78 01a59114o0704o
59114.542476  13.744  0.003 11548   36 o  0 306.93  59.95587  43.24319  1151.49 10161.65 1.79 1.60 -61.7 -0.486 19.72 20.80 01a59114o0711o
59114.548001  13.750  0.003 11484   36 o  0 248.30  59.95587  43.24319  1171.69 10043.83 1.80 1.63 -53.2 -0.474 19.70 20.82 01a59114o0723o
59118.477433  13.807  0.003 10898   38 o  0  81.37  59.95587  43.24319  1109.22 10120.52 2.19 2.05 -33.2 -0.473 19.32 20.56 01a59118o0597o
59118.482530  13.782  0.003 11143   38 o  0  55.87  59.95587  43.24319  1090.02 10079.24 2.07 1.80 -67.1 -0.475 19.56 20.65 01a59118o0608o
59118.491349  13.771  0.003 11261   35 o  0 184.25  59.95587  43.24319  1147.78 10157.40 2.07 1.86 -58.9 -0.464 19.60 20.79 01a59118o0627o
59118.504151  13.783  0.003 11134   36 o  0 139.01  59.95587  43.24319  1166.88 10041.10 1.96 1.81 -52.9 -0.500 19.66 20.95 01a59118o0654o
59120.543710  15.295  0.009  2767   24 o  0  32.68  59.95587  43.24319  3660.04  2650.97 2.14 1.85  47.4 -0.462 19.32 20.15 02a59120o0452o
59120.546473  15.292  0.008  2775   23 o  0  35.17  59.95587  43.24319  3678.60  2689.69 2.16 1.88  46.8 -0.470 19.29 20.18 02a59120o0458o
59120.550139  15.307  0.008  2737   22 o  0  46.17  59.95587  43.24319  3624.15  2611.70 2.10 1.87  45.9 -0.461 19.35 20.23 02a59120o0466o
59120.557956  15.321  0.008  2701   21 o  0  60.66  59.95587  43.24319  3604.40  2729.52 2.15 1.90  44.8 -0.463 19.37 20.31 02a59120o0483o
59120.636735  14.983  0.007  3688   26 o  0  43.72  59.95587  43.24319  6934.83  7899.29 2.40 1.90  35.4 -0.446 19.43 20.40 02a59120o0652o
59122.530946  13.847  0.004 10501   38 o  0  33.18  59.95587  43.24319  4082.21  3839.19 2.05 1.91   0.4 -0.405 19.17 19.60 01a59122o0677o
59122.553795  13.851  0.003 10460   36 o  0  48.81  59.95587  43.24319  4059.19  3803.88 2.11 1.92  -2.7 -0.400 19.14 19.64 01a59122o0726o
59122.556100  13.860  0.004 10377   38 o  0  50.28  59.95587  43.24319  4118.35  3881.10 2.46 2.04  -4.0 -0.375 19.08 19.65 01a59122o0731o
59122.558868  13.846  0.003 10509   35 o  0  89.88  59.95587  43.24319  4137.57  3764.64 2.45 2.11  -5.6 -0.381 19.01 19.65 01a59122o0737o
59126.477218  13.822  0.003 10743   37 o  0  35.68  59.95587  43.24319  4092.15  3833.26 2.09 1.99  -8.7 -0.403 18.94 19.26 01a59126o0601o
59126.480015  13.829  0.004 10676   38 o  0  50.08  59.95587  43.24319  4072.97  3795.90 2.17 1.99 -12.4 -0.401 18.93 19.27 01a59126o0607o
59126.482776  13.821  0.003 10754   37 o  0  53.59  59.95587  43.24319  4131.00  3873.07 2.29 2.05  -8.5 -0.392 18.89 19.28 01a59126o0613o
59126.489775  13.828  0.003 10686   37 o  0  39.42  59.95587  43.24319  4150.69  3758.38 2.11 1.93  -5.3 -0.401 19.00 19.29 01a59126o0628o
59130.507323  13.796  0.003 11008   36 o  0  61.47  59.95587  43.24319  4042.18  1895.47 2.05 1.92  -5.1 -0.415 19.31 20.10 01a59130o0678o
59130.509625  13.796  0.003 11005   35 o  0 131.90  59.95587  43.24319  4021.13  1857.52 2.03 1.90  -3.5 -0.419 19.35 20.10 01a59130o0683o
59130.512389  13.803  0.003 10937   35 o  0 109.74  59.95587  43.24319  4080.97  1934.31 1.99 1.86   0.9 -0.419 19.36 20.10 01a59130o0689o
59130.538722  13.818  0.003 10781   36 o  0 127.17  59.95587  43.24319  4095.76  1820.41 2.08 1.86  -2.0 -0.418 19.36 20.08 01a59130o0745o
59132.503521  13.774  0.003 11232   38 o  0  82.87  59.95587  43.24319  7555.33  2941.96 2.18 1.97  49.7 -0.432 19.40 20.43 02a59132o0661o
59132.505351  13.764  0.003 11330   36 o  0 104.49  59.95587  43.24319  7574.59  2981.24 2.20 2.00  47.5 -0.431 19.40 20.43 02a59132o0665o
59132.508109  13.739  0.003 11603   38 o  0 101.11  59.95587  43.24319  7517.94  2905.22 2.27 2.02  45.4 -0.429 19.36 20.43 02a59132o0671o
59132.514512  13.767  0.003 11304   37 o  0 130.52  59.95587  43.24319  7499.99  3022.98 2.27 1.98  45.7 -0.432 19.39 20.45 02a59132o0685o
59134.537766  13.803  0.003 10936   34 o  0 244.05  59.95587  43.24319  6506.53  8649.75 1.84 1.81 -32.9 -0.410 19.63 20.76 01a59134o0633o
59134.541145  13.808  0.003 10885   37 o  0 131.57  59.95587  43.24319  6527.50  8687.82 1.89 1.82 -71.6 -0.411 19.48 20.66 01a59134o0640o
59134.546444  13.817  0.003 10790   33 o  0 176.05  59.95587  43.24319  6470.30  8610.59 2.07 1.83  -1.9 -0.392 19.63 20.83 01a59134o0651o
59134.580244  13.819  0.006 10772   64 o  0  18.14  59.95587  43.24319  6461.00  8722.57 2.17 1.91  -3.2 -0.381 18.44 19.71 01a59134o0721o
59136.488577  13.964  0.003  9426   32 c  0  83.41  59.95587  43.24319  7545.92  2941.46 2.49 2.38  74.0 -0.391 19.73 21.56 02a59136o0702c
59136.490864  13.972  0.003  9362   31 c  0 207.13  59.95587  43.24319  7566.69  2980.77 2.44 2.35  78.5 -0.392 19.72 21.56 02a59136o0707c
59136.494085  13.954  0.003  9511   30 c  0 356.56  59.95587  43.24319  7511.00  2904.82 2.43 2.32 -79.5 -0.393 19.70 21.56 02a59136o0714c
59136.529377  13.968  0.003  9391   30 c  0 129.61  59.95587  43.24319  3091.42  7550.02 2.32 2.24  28.1 -0.395 19.74 21.54 02a59136o0739c
59138.484245  13.820  0.003 10768   33 o  0 153.61  59.95587  43.24319  6039.63  1797.05 2.11 2.07 -14.9 -0.409 19.76 21.22 01a59138o0567o
59138.486088  13.816  0.003 10800   34 o  0 176.90  59.95587  43.24319  6019.91  1757.34 2.14 2.04 -12.9 -0.408 19.75 21.23 01a59138o0571o
59138.512175  13.820  0.003 10767   37 o  0 121.53  59.95587  43.24319  6072.02  1837.97 2.28 2.08   1.6 -0.393 19.58 21.07 01a59138o0627o
59138.514939  13.846  0.005 10511   49 o  0  47.13  59.95587  43.24319  6092.04  1720.36 2.46 2.14  -8.7 -0.385 18.93 20.38 01a59138o0633o
59140.470852  13.987  0.005  9232   50 c  0  51.35  59.95587  43.24319  8458.66  6605.05 2.63 2.46  44.3 -0.391 18.83 20.48 02a59140o0607c
59140.474053  13.980  0.004  9290   36 c  0 137.55  59.95587  43.24319  8482.85  6644.02 2.73 2.39  47.5 -0.390 19.43 21.19 02a59140o0614c
59140.478646  13.983  0.004  9265   35 c  0 230.61  59.95587  43.24319  8424.18  6569.09 2.75 2.42  47.5 -0.388 19.46 21.24 02a59140o0624c
59140.488736  13.992  0.004  9190   39 c  0 415.66  59.95587  43.24319  8407.25  6685.31 2.86 2.45  44.3 -0.381 19.14 20.96 02a59140o0646c
59142.446325  13.861  0.003 10363   34 o  0 101.61  59.95587  43.24319  6049.29  1801.37 2.29 2.01  -6.7 -0.411 19.59 20.73 01a59142o0554o
59142.448626  13.854  0.003 10428   34 o  0  84.65  59.95587  43.24319  6027.12  1759.37 2.06 1.94 -13.6 -0.411 19.64 20.75 01a59142o0559o
59142.451849  13.856  0.003 10413   33 o  0 143.36  59.95587  43.24319  6087.34  1837.33 2.19 2.03 -13.5 -0.404 19.59 20.77 01a59142o0566o
59142.462978  13.864  0.003 10334   34 o  0 108.22  59.95587  43.24319  6105.52  1719.64 2.16 2.02 -13.7 -0.418 19.62 20.83 01a59142o0589o
59144.405472  14.001  0.003  9110   31 c  0 202.34  59.95587  43.24319  8444.75  6601.00 2.82 2.38  37.2 -0.385 19.67 21.56 02a59144o0420c
59144.411475  13.976  0.003  9325   31 c  0 220.69  59.95587  43.24319  8470.67  6637.39 2.54 2.42  52.6 -0.401 19.74 21.57 02a59144o0433c
59144.414289  13.996  0.003  9151   31 c  0 432.85  59.95587  43.24319  8414.26  6564.97 2.57 2.44  46.5 -0.401 19.71 21.56 02a59144o0439c
59144.428599  13.995  0.003  9159   31 c  0 298.06  59.95587  43.24319  8394.38  6680.20 2.59 2.42  47.9 -0.398 19.74 21.58 02a59144o0470c
59146.536019  14.745  0.005  4591   24 o  0 100.78  59.95587  43.24319  9888.52  4562.24 2.23 2.03  -4.8 -0.415 19.73 21.10 01a59146o0598o
59146.536479  14.738  0.005  4620   24 o  0  90.98  59.95587  43.24319    88.21  4610.64 1.90 1.75 -87.6 -0.422 19.75 21.09 01a59146o0599o
59146.539247  14.728  0.005  4663   24 o  0 107.31  59.95587  43.24319  9909.18  4600.30 2.36 2.16  -2.7 -0.398 19.66 21.09 01a59146o0605o
59146.539706  14.683  0.005  4860   24 o  0  68.27  59.95587  43.24319   109.16  4650.07 2.05 1.85  87.9 -0.420 19.71 21.08 01a59146o0606o
59146.544808  14.634  0.005  5084   24 o  0 192.73  59.95587  43.24319  9851.90  4524.44 2.17 2.09 -33.1 -0.415 19.76 21.07 01a59146o0617o
59146.545729  14.688  0.006  4838   28 o  0  89.00  59.95587  43.24319    52.57  4569.74 2.02 1.94 -82.9 -0.416 19.66 21.06 01a59146o0619o
59146.578287  14.317  0.004  6810   29 o  0 101.89  59.95587  43.24319  9840.65  4641.78 2.29 2.17 -76.1 -0.408 19.70 21.04 01a59146o0689o
59146.579209  20.942  0.771    15   12 o  0   1.55  59.95587  43.24319    42.37  4683.72 2.01 1.90 -78.1 -0.415 19.67 21.05 01a59146o0691o
59148.557310  14.027  0.004  8894   34 c  0 102.24  59.95587  43.24319  8677.63 10220.02 2.61 2.56  84.0 -0.383 19.42 20.99 02a59148o0795c
59148.560972  14.011  0.004  9031   35 c  0 171.54  59.95587  43.24319  8658.21 10179.61 2.65 2.59  66.8 -0.382 19.30 20.90 02a59148o0803c
59148.567868  14.022  0.004  8940   39 c  0 110.25  59.95587  43.24319  8714.53 10260.49 2.59 2.57 -69.0 -0.386 19.22 20.79 02a59148o0818c
59148.577639  14.031  0.005  8862   42 c  0  62.21  59.95587  43.24319  8735.30 10144.49 2.61 2.56  71.5 -0.382 18.98 20.52 02a59148o0839c
59150.489943  13.854  0.003 10433   35 o  0 278.87  59.95587  43.24319 10432.06  5981.26 2.15 1.88  16.5 -0.411 19.33 19.86 01a59150o0021o
59150.493174  13.847  0.003 10501   35 o  0 366.08  59.95587  43.24319 10412.95  5941.77 2.11 1.90  17.3 -0.406 19.32 19.86 01a59150o0028o
59150.498716  13.843  0.003 10542   36 o  0 281.60  59.95587  43.24319 10472.85  6022.46 2.06 1.98  72.6 -0.411 19.38 19.87 01a59150o0040o
59150.550294  16.830  0.023   673   16 o  0 1263.41  59.95587  43.24319    37.28  4678.17 1.84 1.69 -24.0 -0.396 19.36 20.07 01a59150o0060o
59150.582481  13.809  0.003 10877   36 o  0 285.15  59.95587  43.24319  9902.92  4557.93 2.09 1.95 -73.1 -0.427 19.60 20.40 01a59150o0129o
59150.586174  13.817  0.003 10798   34 o  0 398.98  59.95587  43.24319  9923.34  4596.23 2.14 1.99 -71.6 -0.418 19.61 20.53 01a59150o0137o
59150.592758  13.823  0.003 10738   34 o  0 348.92  59.95587  43.24319  9864.63  4521.64 2.18 2.02 -67.4 -0.415 19.68 20.81 01a59150o0151o
59150.603033  13.809  0.003 10871   34 o  0 414.98  59.95587  43.24319  9846.95  4640.84 2.21 2.05 -69.6 -0.412 19.73 20.93 01a59150o0173o
59153.437270  13.873  0.004 10248   42 o  0  17.95  59.95587  43.24319  6819.11 10251.45 1.90 1.84  23.3 -0.381 18.77 18.79 01a59153o0495o
59153.439110  13.864  0.004 10338   41 o  0  24.08  59.95587  43.24319  6800.98 10211.99 1.96 1.82   9.2 -0.387 18.77 18.79 01a59153o0499o
59153.443735  13.860  0.004 10380   40 o  0  26.50  59.95587  43.24319  6857.20 10293.20 1.90 1.75  15.2 -0.383 18.77 18.80 01a59153o0509o
59153.455773  13.872  0.004 10265   40 o  0  40.06  59.95587  43.24319  6874.86 10176.30 1.94 1.83  14.1 -0.377 18.77 18.82 01a59153o0535o
59158.540633  -1.437  7.229 13640366835 98611092350 o  0   0.71  59.95587  43.24319  3630.21   384.20 3.26 2.19  40.5 -0.401 -4.83 -4.73 01a59158o0586o
59162.501931  13.784  0.003 11123   36 o  0  87.22  59.95587  43.24319  2545.40  6902.53 2.05 1.84 -13.4 -0.407 19.47 20.47 01a59162o0692o
59162.505157  13.777  0.003 11195   34 o  0 132.94  59.95587  43.24319  2567.24  6942.29 2.16 1.86  -9.7 -0.402 19.47 20.48 01a59162o0699o
59162.510685  13.761  0.003 11365   35 o  0 146.98  59.95587  43.24319  2509.85  6863.12 2.02 1.87 -18.0 -0.419 19.48 20.49 01a59162o0711o
59162.544185  13.789  0.003 11078   37 o  0  61.21  59.95587  43.24319  2497.40  6974.59 2.09 1.94 -11.5 -0.409 19.29 20.20 01a59162o0783o
59170.465350  13.750  0.003 11483   38 o  0 252.06  59.95587  43.24319  7504.70   562.99 2.20 1.98 -87.2 -0.464 19.63 20.83 01a59170o0490o
59170.472729  13.782  0.003 11151   38 o  0 223.98  59.95587  43.24319  7525.83   601.88 2.24 2.03 -81.7 -0.447 19.63 20.84 01a59170o0506o
59170.475969  13.762  0.003 11353   38 o  0 257.81  59.95587  43.24319  7469.83   524.39 2.19 2.02 -78.6 -0.473 19.63 20.84 01a59170o0513o
59170.486131  13.784  0.003 11128   37 o  0 186.04  59.95587  43.24319  7453.61   642.58 2.24 1.97 -85.0 -0.450 19.63 20.83 01a59170o0535o
59178.474070  13.809  0.003 10876   35 o  0 223.56  59.95587  43.24319  5585.60  3034.57 2.05 1.85  -5.8 -0.394 19.40 20.49 01a59178o0455o
59178.479619  13.804  0.003 10922   36 o  0 133.76  59.95587  43.24319  5606.87  3073.93 2.02 1.89  -7.6 -0.392 19.39 20.49 01a59178o0467o
59178.483351  13.805  0.003 10916   34 o  0 294.83  59.95587  43.24319  5549.93  2996.43 2.09 1.89 -10.8 -0.399 19.34 20.50 01a59178o0475o
59178.495856  13.797  0.003 10990   34 o  0 229.54  59.95587  43.24319  5534.29  3112.45 2.06 1.96 -26.0 -0.399 19.37 20.55 01a59178o0502o
59180.430105  13.758  0.004 11395   44 o  0  25.90  59.95587  43.24319  6435.05  5597.44 2.35 2.05  31.8 -0.443 18.90 19.43 02a59180o0499o
59180.433308  13.759  0.004 11385   41 o  0  53.73  59.95587  43.24319  6416.04  5557.90 2.37 2.03  32.8 -0.445 18.87 19.43 02a59180o0506o
59180.440182  13.761  0.004 11366   41 o  0  48.68  59.95587  43.24319  6474.00  5635.48 2.29 1.98  33.9 -0.437 18.93 19.43 02a59180o0521o
59180.451186  13.758  0.003 11399   40 o  0  87.43  59.95587  43.24319  6492.08  5520.04 2.28 1.87  33.8 -0.439 18.99 19.47 02a59180o0545o
59185.461827  13.838  0.004 10588   41 o  0  51.46  59.95587  43.24319 10411.79  6370.64 2.38 2.32 -34.1 -0.393 18.86 19.21 01a59185o0610o
59185.485795  13.848  0.004 10494   40 o  0  57.75  59.95587  43.24319 10436.43  6409.57 2.34 2.14 -87.3 -0.415 18.83 19.15 01a59185o0661o
59185.498746  13.835  0.004 10618   42 o  0  52.60  59.95587  43.24319 10378.98  6337.17 2.43 2.28  89.8 -0.408 18.78 19.09 01a59185o0689o
59185.509524  13.838  0.004 10586   42 o  0  38.11  59.95587  43.24319 10361.36  6456.05 2.35 2.14 -86.9 -0.414 18.80 19.08 01a59185o0712o
59186.457852  13.826  0.004 10703   40 o  0 435.94  59.95587  43.24319 10416.65  6373.37 2.63 2.52  79.7 -0.384 18.97 19.64 01a59186o0600o
59186.461084  13.876  0.004 10226   40 o  0 488.49  59.95587  43.24319 10436.77  6411.19 2.91 2.72  78.7 -0.350 18.86 19.62 01a59186o0607o
59186.467147  13.842  0.004 10552   38 o  0  72.08  59.95587  43.24319 10376.44  6336.21 2.50 2.38  80.5 -0.377 19.01 19.59 01a59186o0620o
59186.472678  13.822  0.004 10749   39 o  0  24.95  59.95587  43.24319   424.96  6456.84 2.17 2.08 -70.2 -0.406 19.01 19.52 01a59186o0632o
59186.475905  13.833  0.004 10641   41 o  0  27.03  59.95587  43.24319   446.04  6496.42 2.37 2.20 -78.1 -0.399 18.90 19.50 01a59186o0639o
59186.477285  13.876  0.004 10224   38 o  0 268.68  59.95587  43.24319 10358.70  6455.87 2.86 2.65 -74.2 -0.339 18.77 19.52 01a59186o0642o
59186.483361  13.848  0.004 10492   38 o  0  23.20  59.95587  43.24319   388.38  6416.66 2.40 2.29 -80.2 -0.388 18.86 19.46 01a59186o0655o
59186.496285  13.862  0.004 10352   40 o  0 120.99  59.95587  43.24319   369.05  6531.43 2.58 2.52 -58.3 -0.385 18.77 19.41 01a59186o0683o
59190.347275  13.828  0.003 10687   34 o  0 131.63  59.95587  43.24319   135.25  4131.33 2.02 1.81  65.0 -0.411 19.65 20.78 01a59190o0357o
59190.350036  13.842  0.003 10550   34 o  0 110.21  59.95587  43.24319   115.70  4093.91 2.24 1.91  15.6 -0.404 19.52 20.74 01a59190o0363o
59190.352803  13.854  0.003 10431   34 o  0  99.82  59.95587  43.24319   173.84  4169.49 1.97 1.86 -87.3 -0.409 19.58 20.77 01a59190o0369o
59190.357958  13.844  0.003 10527   34 o  0 106.38  59.95587  43.24319   193.49  4053.07 2.03 1.95   6.5 -0.405 19.62 20.90 01a59190o0380o
59190.413388  13.865  0.003 10327   33 o  0 156.97  59.95587  43.24319   409.49  6458.19 2.10 1.94 -15.0 -0.405 19.46 20.61 01a59190o0493o
59190.441136  13.860  0.003 10372   33 o  0 104.76  59.95587  43.24319   437.64  6495.51 2.06 1.98 -13.4 -0.406 19.42 20.56 01a59190o0552o
59190.462498  13.857  0.003 10404   33 o  0 120.40  59.95587  43.24319   384.33  6412.63 2.12 2.06  47.6 -0.400 19.35 20.55 01a59190o0597o
59190.487281  13.876  0.003 10224   34 o  0  92.90  59.95587  43.24319   368.14  6528.69 2.51 1.97   0.9 -0.417 19.26 20.39 01a59190o0649o
59192.328805  13.972  0.003  9360   30 c  0 592.84  59.95587  43.24319  8540.08  8541.86 2.74 2.61  70.4 -0.398 19.71 21.65 02a59192o0316c
59192.330635  13.976  0.003  9326   31 c  0 671.01  59.95587  43.24319  8560.51  8580.59 2.77 2.64  69.3 -0.398 19.76 21.65 02a59192o0320c
59192.353923  13.970  0.003  9379   31 c  0 514.44  59.95587  43.24319  8506.07  8503.91 2.76 2.66  58.3 -0.401 19.70 21.58 02a59192o0370c
59192.358588  13.989  0.003  9217   31 c  0 1063.69  59.95587  43.24319  8486.41  8621.06 2.83 2.65  51.6 -0.394 19.69 21.55 02a59192o0380c
59194.413279  15.453  0.008  2392   19 c  0  39.48  59.95587  43.24319  2042.35  4567.06 2.30 2.29 -38.9 -0.400 19.76 21.87 01a59194o0499c
