HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2457030.16049,2015-01-07.6623383,bc,1.93,16.139,14.301,0.040,7.303,0.269,V
2457030.16194,2015-01-07.6637906,bc,2.07,16.050,14.154,0.038,8.366,0.293,V
2457031.15749,2015-01-08.6593082,bc,1.69,16.122,14.179,0.037,8.177,0.279,V
2457031.15888,2015-01-08.6606947,bc,1.74,16.145,14.224,0.037,7.836,0.268,V
2457037.15343,2015-01-14.6550451,bc,1.37,16.467,14.204,0.027,7.988,0.199,V
2457037.15481,2015-01-14.6564303,bc,1.38,16.534,14.212,0.026,7.926,0.187,V
2457039.15438,2015-01-16.6559336,bc,1.61,16.514,14.178,0.025,8.177,0.191,V
2457039.15578,2015-01-16.6573248,bc,1.54,16.457,14.175,0.027,8.205,0.201,V
2457040.14934,2015-01-17.6508561,bc,1.53,16.485,14.208,0.027,7.958,0.196,V
2457040.15074,2015-01-17.6522509,bc,1.58,16.535,14.205,0.025,7.982,0.187,V
2457041.14440,2015-01-18.6458778,bc,1.54,16.522,14.172,0.025,8.219,0.189,V
2457041.14580,2015-01-18.6472759,bc,1.57,16.491,14.167,0.026,8.267,0.195,V
2457043.14307,2015-01-20.6444695,bc,1.46,16.510,14.198,0.026,8.026,0.192,V
2457043.14446,2015-01-20.6458582,bc,1.48,16.518,14.171,0.025,8.235,0.190,V
2457045.14587,2015-01-22.6471864,bc,1.41,16.595,14.363,0.028,6.902,0.177,V
2457045.14725,2015-01-22.6485718,bc,1.37,16.561,14.367,0.029,6.875,0.183,V
2457048.12530,2015-01-25.6264937,bc,1.59,16.550,14.231,0.026,7.791,0.184,V
2457048.12693,2015-01-25.6281271,bc,1.62,16.539,14.189,0.025,8.095,0.187,V
2457050.13141,2015-01-27.6325254,bc,1.44,16.546,14.227,0.026,7.821,0.186,V
2457050.13288,2015-01-27.6339986,bc,1.43,16.545,14.180,0.025,8.162,0.186,V
2457053.12859,2015-01-30.6295746,bc,1.85,16.501,14.158,0.025,8.325,0.194,V
2457053.13002,2015-01-30.6310024,bc,1.82,16.469,14.166,0.026,8.270,0.199,V
2457055.12609,2015-02-01.6269884,bc,1.61,16.361,14.141,0.028,8.461,0.220,V
2457055.12748,2015-02-01.6283778,bc,1.71,16.396,14.235,0.030,7.762,0.213,V
2457061.10881,2015-02-07.6094343,bc,1.49,16.276,14.188,0.032,8.103,0.238,V
2457061.11029,2015-02-07.6109244,bc,1.48,16.264,14.123,0.030,8.605,0.240,V
2457065.09355,2015-02-11.5939936,bc,1.66,16.405,14.171,0.028,8.234,0.211,V
2457065.09496,2015-02-11.5953972,bc,1.60,16.399,14.237,0.030,7.753,0.212,V
2457070.07219,2015-02-16.5723826,bc,1.65,16.529,14.162,0.025,8.301,0.188,V
2457070.07451,2015-02-16.5747046,bc,1.67,16.507,14.177,0.025,8.184,0.192,V
2457072.07691,2015-02-18.5770121,bc,1.41,16.692,14.567,0.031,5.719,0.162,V
2457072.07834,2015-02-18.5784402,bc,1.37,16.696,14.617,0.032,5.460,0.161,V
2457077.06407,2015-02-23.5639126,bc,1.45,16.491,14.217,0.027,7.888,0.195,V
2457077.06547,2015-02-23.5653184,bc,1.45,16.564,14.220,0.025,7.869,0.182,V
2457081.08009,2015-02-27.5797459,bc,1.38,16.560,14.177,0.024,8.186,0.183,V
2457083.09225,2015-03-01.5918,bc,1.42,16.554,14.228,0.026,7.805,0.184,V
2457083.09367,2015-03-01.5932258,bc,1.41,16.572,14.226,0.025,7.826,0.181,V
2457085.05229,2015-03-03.5517464,bc,1.54,16.101,14.175,0.037,8.202,0.279,V
2457085.05371,2015-03-03.5531601,bc,1.55,15.848,14.191,0.048,8.084,0.352,V
2457096.12693,2015-03-14.6258386,bc,1.46,16.500,14.193,0.026,8.067,0.194,V
2457096.12854,2015-03-14.6274493,bc,1.44,16.491,14.201,0.026,8.011,0.195,V
2457099.13349,2015-03-17.6322548,bc,1.34,16.550,14.189,0.025,8.097,0.185,V
2457100.09564,2015-03-18.5947625,bc,1.42,16.556,14.181,0.024,8.154,0.184,V
2457100.09725,2015-03-18.5963738,bc,1.40,16.552,14.156,0.024,8.344,0.185,V
2457101.98622,2015-03-20.4852625,bc,1.38,16.525,14.217,0.026,7.888,0.189,V
2457101.98782,2015-03-20.4868710,bc,1.41,16.522,14.241,0.027,7.716,0.190,V
2457105.06435,2015-03-23.5632562,bc,1.84,99.990,99.990,99.990,99.990,99.990,V
2457106.00332,2015-03-24.5021821,bc,1.48,16.526,14.196,0.025,8.045,0.189,V
2457106.00493,2015-03-24.5037864,bc,1.43,16.576,14.254,0.027,7.628,0.187,V
2457109.98819,2015-03-28.4868746,bc,1.56,16.499,14.180,0.026,8.159,0.194,V
2457112.95690,2015-03-31.4554574,bc,1.33,16.219,14.185,0.034,8.128,0.250,V
2457112.95850,2015-03-31.4570534,bc,1.38,16.279,14.170,0.031,8.239,0.237,V
2457113.95401,2015-04-01.4525160,bc,1.41,16.133,14.181,0.036,8.159,0.271,V
2457113.95556,2015-04-01.4540701,bc,1.41,16.161,14.187,0.036,8.107,0.264,V
2457117.01599,2015-04-04.5143685,bc,1.43,16.170,14.246,0.037,7.684,0.262,V
2457117.01758,2015-04-04.5159594,bc,1.48,16.059,14.209,0.040,7.945,0.290,V
2457123.05596,2015-04-10.5540975,bc,1.40,16.448,14.187,0.027,8.114,0.203,V
2457123.05753,2015-04-10.5556759,bc,1.37,16.443,14.203,0.028,7.990,0.204,V
2457124.98622,2015-04-12.4842930,bc,1.39,16.616,14.478,0.030,6.205,0.174,V
2457124.98784,2015-04-12.4859038,bc,1.43,16.577,14.486,0.032,6.159,0.180,V
2457127.94183,2015-04-15.4397893,bc,1.47,16.566,14.225,0.025,7.833,0.182,V
2457127.94337,2015-04-15.4413337,bc,1.43,16.518,14.189,0.025,8.097,0.190,V
2457133.94487,2015-04-21.4426258,bc,1.61,16.495,14.173,0.026,8.217,0.194,V
2457133.94650,2015-04-21.4442616,bc,1.68,16.472,14.184,0.026,8.133,0.198,V
2457137.90678,2015-04-25.4044165,bc,1.48,16.414,14.180,0.028,8.165,0.209,V
2457137.90830,2015-04-25.4059403,bc,1.46,16.460,14.166,0.026,8.264,0.201,V
2457138.90027,2015-04-26.3978763,bc,1.44,16.455,14.149,0.026,8.399,0.201,V
2457138.90187,2015-04-26.3994721,bc,1.40,16.422,14.195,0.028,8.051,0.208,V
2457144.99221,2015-05-02.4896599,bc,1.43,16.273,14.192,0.032,8.074,0.238,V
2457144.99377,2015-05-02.4912179,bc,1.43,16.217,14.189,0.034,8.098,0.251,V
2457149.99407,2015-05-07.4913994,bc,1.48,16.218,14.109,0.031,8.713,0.251,V
2457149.99568,2015-05-07.4930145,bc,1.50,16.248,14.185,0.033,8.124,0.244,V
2457154.05940,2015-05-11.5566591,bc,1.39,16.438,14.223,0.028,7.849,0.204,V
2457154.06101,2015-05-11.5582623,bc,1.37,16.496,14.189,0.026,8.099,0.194,V
2457154.92560,2015-05-12.4228461,bc,1.47,99.990,99.990,99.990,99.990,99.990,V
2457154.92719,2015-05-12.4244371,bc,1.42,13.986,13.974,0.217,9.865,1.955,V
2457155.91176,2015-05-13.4089944,bc,1.36,16.524,14.204,0.026,7.988,0.189,V
2457155.91335,2015-05-13.4105818,bc,1.36,16.497,14.194,0.026,8.059,0.194,V
2457160.91159,2015-05-18.4087520,bc,1.42,16.572,14.166,0.024,8.274,0.181,V
2457160.91316,2015-05-18.4103288,bc,1.41,16.593,14.173,0.023,8.224,0.178,V
2457165.82978,2015-05-23.3269068,bc,1.38,16.480,14.228,0.027,7.811,0.197,V
2457165.83139,2015-05-23.3285208,bc,1.39,16.489,14.210,0.027,7.948,0.195,V
2457167.95241,2015-05-25.4495343,bc,1.45,16.584,14.180,0.024,8.166,0.179,V
2457167.95401,2015-05-25.4511339,bc,1.44,16.580,14.185,0.024,8.126,0.180,V
2457171.89620,2015-05-29.3932887,bc,1.41,16.322,14.192,0.031,8.072,0.228,V
2457171.89781,2015-05-29.3949013,bc,1.45,16.313,14.191,0.031,8.086,0.229,V
2457174.87287,2015-06-01.3699635,bc,2.06,16.107,14.531,0.051,5.908,0.277,V
2457174.87441,2015-06-01.3715057,bc,2.04,16.030,14.608,0.059,5.504,0.297,V
2457179.02015,2015-06-05.5172671,bc,1.39,16.253,14.167,0.032,8.260,0.242,V
2457179.02175,2015-06-05.5188681,bc,1.46,16.263,14.188,0.032,8.104,0.240,V
2457181.00500,2015-06-07.5021070,bc,1.47,16.424,14.232,0.029,7.781,0.207,V
2457182.00695,2015-06-08.5040740,bc,1.36,16.464,14.247,0.028,7.679,0.200,V
2457182.00858,2015-06-08.5056929,bc,1.41,16.475,14.221,0.027,7.858,0.198,V
2457183.93768,2015-06-10.4348168,bc,1.52,16.555,14.200,0.025,8.013,0.184,V
2457186.74527,2015-06-13.2424302,bc,1.86,99.990,99.990,99.990,99.990,99.990,V
2457186.74681,2015-06-13.2439787,bc,1.77,15.284,14.239,0.084,7.730,0.592,V
2457188.96734,2015-06-15.4645302,bc,1.46,99.990,99.990,99.990,99.990,99.990,V
2457188.96933,2015-06-15.4665226,bc,1.38,16.488,14.190,0.026,8.087,0.195,V
2457189.94516,2015-06-16.4423619,bc,1.41,16.454,14.218,0.028,7.882,0.202,V
2457189.94670,2015-06-16.4439042,bc,1.43,16.396,14.206,0.029,7.968,0.213,V
2457190.89059,2015-06-17.3878078,bc,2.21,15.831,14.201,0.049,8.009,0.357,V
2457190.89215,2015-06-17.3893758,bc,2.16,15.979,14.228,0.043,7.811,0.312,V
2457191.91828,2015-06-18.4154914,bc,1.44,16.572,14.209,0.025,7.955,0.181,V
2457191.91965,2015-06-18.4168571,bc,1.39,16.557,14.167,0.024,8.261,0.183,V
2457194.88560,2015-06-21.3828660,bc,1.53,16.574,14.236,0.025,7.754,0.180,V
2457194.88720,2015-06-21.3844567,bc,1.57,16.531,14.228,0.026,7.813,0.188,V
2457197.74713,2015-06-24.2444513,bc,1.71,15.448,14.673,0.107,5.183,0.509,V
2457197.74872,2015-06-24.2460393,bc,1.55,15.488,14.650,0.101,5.298,0.490,V
2457197.76620,2015-06-24.2635138,bc,1.38,16.523,14.560,0.036,5.750,0.189,V
2457197.76770,2015-06-24.2650203,bc,1.42,16.578,14.579,0.035,5.649,0.180,V
2457197.94730,2015-06-24.4446165,bc,1.39,16.580,14.147,0.023,8.418,0.180,V
2457197.94886,2015-06-24.4461831,bc,1.35,16.597,14.227,0.025,7.813,0.177,V
2457200.86338,2015-06-27.3607679,bc,1.39,16.394,14.207,0.029,7.960,0.213,V
2457200.86495,2015-06-27.3623336,bc,1.37,16.427,14.145,0.027,8.432,0.207,V
2457203.93705,2015-06-30.4344863,bc,1.41,16.140,14.162,0.035,8.300,0.269,V
2457203.93858,2015-06-30.4360078,bc,1.40,16.229,14.235,0.035,7.765,0.248,V
2457205.97003,2015-07-02.4675109,bc,1.45,16.074,14.145,0.037,8.435,0.286,V
2457205.97153,2015-07-02.4690082,bc,1.45,16.112,14.291,0.041,7.372,0.276,V
2457206.82220,2015-07-03.3197050,bc,1.36,16.226,14.249,0.035,7.658,0.249,V
2457206.82372,2015-07-03.3212217,bc,1.43,16.140,14.203,0.037,7.998,0.269,V
2457208.84136,2015-07-05.3389146,bc,1.66,16.453,14.220,0.028,7.874,0.202,V
2457208.84300,2015-07-05.3405518,bc,1.53,16.505,14.221,0.027,7.865,0.193,V
2457212.86615,2015-07-09.3638200,bc,1.43,16.583,14.197,0.024,8.041,0.179,V
2457212.86763,2015-07-09.3652991,bc,1.46,16.563,14.205,0.025,7.983,0.183,V
2457217.88532,2015-07-14.3831461,bc,1.38,16.379,14.198,0.029,8.023,0.216,V
2457217.88688,2015-07-14.3846997,bc,1.44,16.407,14.164,0.028,8.288,0.211,V
2457221.89706,2015-07-18.3950144,bc,1.44,16.545,14.219,0.026,7.873,0.185,V
2457221.89857,2015-07-18.3965246,bc,1.43,16.547,14.225,0.026,7.836,0.185,V
2457226.84104,2015-07-23.3391778,bc,1.42,16.511,14.151,0.025,8.390,0.191,V
2457226.84255,2015-07-23.3406883,bc,1.46,16.458,14.140,0.026,8.477,0.201,V
2457229.86669,2015-07-26.3649430,bc,1.40,16.447,14.211,0.028,7.935,0.203,V
2457229.86811,2015-07-26.3663614,bc,1.41,16.450,14.185,0.027,8.130,0.203,V
2457232.89747,2015-07-29.3958446,bc,1.45,99.990,99.990,99.990,99.990,99.990,V
2457235.88743,2015-08-01.3859234,bc,1.45,16.136,14.204,0.037,7.988,0.270,V
2457235.88885,2015-08-01.3873530,bc,1.43,16.104,14.147,0.036,8.417,0.278,V
2457237.83487,2015-08-03.3334484,bc,1.38,16.402,14.168,0.028,8.251,0.212,V
2457237.83627,2015-08-03.3348546,bc,1.38,16.394,14.167,0.028,8.259,0.213,V
2457240.79209,2015-08-06.2908009,bc,1.42,16.581,14.208,0.024,7.961,0.179,V
2457240.79349,2015-08-06.2921921,bc,1.43,16.604,14.202,0.024,8.002,0.176,V
2457243.84429,2015-08-09.3431297,bc,1.39,16.574,14.176,0.024,8.195,0.181,V
2457243.84570,2015-08-09.3445401,bc,1.39,16.550,14.172,0.024,8.226,0.185,V
2457245.83982,2015-08-11.3387480,bc,1.44,16.556,14.165,0.024,8.279,0.183,V
2457245.84123,2015-08-11.3401612,bc,1.38,16.579,14.221,0.025,7.859,0.180,V
2457248.85377,2015-08-14.3528436,bc,1.39,16.558,14.166,0.024,8.274,0.183,V
2457248.85522,2015-08-14.3542974,bc,1.38,16.556,14.199,0.025,8.024,0.184,V
2457251.76037,2015-08-17.2595768,bc,1.38,16.596,14.195,0.024,8.058,0.177,V
2457251.76177,2015-08-17.2609777,bc,1.35,16.578,14.213,0.025,7.923,0.180,V
2457256.73390,2015-08-22.2333434,bc,1.50,15.688,14.276,0.060,7.474,0.408,V
2457256.73540,2015-08-22.2348501,bc,1.39,15.872,14.144,0.045,8.435,0.344,V
2457256.73682,2015-08-22.2362710,bc,1.41,15.892,14.160,0.044,8.314,0.338,V
2457262.79836,2015-08-28.2980956,bc,1.42,16.080,14.281,0.042,7.437,0.284,V
2457262.79959,2015-08-28.2993357,bc,1.35,16.075,14.188,0.038,8.102,0.286,V
2457262.80085,2015-08-28.3005908,bc,1.35,16.080,14.160,0.037,8.320,0.285,V
2457267.80787,2015-09-02.3078538,bc,1.37,16.262,14.152,0.031,8.371,0.241,V
2457267.80877,2015-09-02.3087559,bc,1.35,16.311,14.182,0.031,8.147,0.230,V
2457268.73410,2015-09-03.2341315,bc,1.52,16.316,14.164,0.030,8.290,0.229,V
2457268.73501,2015-09-03.2350381,bc,1.44,16.278,14.199,0.032,8.021,0.237,V
2457268.73592,2015-09-03.2359557,bc,1.46,16.288,14.193,0.032,8.064,0.235,V
2457272.78224,2015-09-07.2824737,bc,1.38,16.606,14.248,0.025,7.671,0.175,V
2457272.78350,2015-09-07.2837266,bc,1.45,16.547,14.221,0.026,7.857,0.185,V
2457272.78474,2015-09-07.2849680,bc,1.40,16.543,14.190,0.025,8.094,0.186,V
2457275.76533,2015-09-10.2657079,bc,1.44,16.269,14.143,0.031,8.445,0.239,V
2457275.76624,2015-09-10.2666128,bc,1.37,16.296,14.216,0.032,7.893,0.233,V
2457275.76715,2015-09-10.2675204,bc,1.42,16.304,14.186,0.031,8.115,0.231,V
2457283.73175,2015-09-18.2325083,bc,1.39,16.305,14.227,0.032,7.820,0.231,V
2457283.73266,2015-09-18.2334158,bc,1.41,16.317,14.238,0.032,7.743,0.229,V
2457283.73357,2015-09-18.2343318,bc,1.39,16.269,14.176,0.032,8.193,0.239,V
2457397.16763,2016-01-09.6698312,bc,1.41,16.315,14.244,0.032,7.697,0.229,V
2457397.16888,2016-01-09.6710805,bc,1.44,16.164,14.304,0.039,7.288,0.263,V
2457397.17014,2016-01-09.6723373,bc,1.44,16.056,14.270,0.042,7.515,0.291,V
2457398.16423,2016-01-10.6663987,bc,1.39,16.370,14.193,0.029,8.063,0.218,V
2457398.16548,2016-01-10.6676465,bc,1.37,16.378,14.216,0.030,7.893,0.216,V
2457398.16674,2016-01-10.6689075,bc,1.37,16.373,14.232,0.030,7.786,0.217,V
2457400.15756,2016-01-12.6596657,bc,1.38,16.489,14.210,0.027,7.945,0.195,V
2457400.15880,2016-01-12.6609040,bc,1.41,16.434,14.187,0.027,8.116,0.205,V
2457400.16004,2016-01-12.6621473,bc,1.41,16.427,14.196,0.028,8.047,0.207,V
2457400.17671,2016-01-12.6788170,bc,1.50,15.306,14.228,0.081,7.812,0.580,V
2457400.17761,2016-01-12.6797084,bc,1.52,15.131,14.260,0.098,7.587,0.681,V
2457400.17854,2016-01-12.6806398,bc,1.65,15.104,14.223,0.097,7.848,0.698,V
2457404.15819,2016-01-16.6601554,bc,1.49,16.506,14.216,0.026,7.898,0.192,V
2457405.15495,2016-01-17.6568774,bc,1.60,16.477,14.207,0.027,7.966,0.197,V
2457405.15621,2016-01-17.6581393,bc,1.61,16.472,14.225,0.027,7.834,0.198,V
2457410.14190,2016-01-22.6436318,bc,1.43,16.141,14.142,0.035,8.452,0.269,V
2457410.14314,2016-01-22.6448737,bc,1.48,16.156,14.129,0.034,8.553,0.265,V
2457410.14439,2016-01-22.6461253,bc,1.42,16.147,14.148,0.035,8.403,0.268,V
2457414.13062,2016-01-26.6321928,bc,1.44,16.073,14.162,0.038,8.298,0.286,V
2457414.13187,2016-01-26.6334469,bc,1.49,16.092,14.202,0.038,7.997,0.282,V
2457414.13312,2016-01-26.6346973,bc,1.44,16.130,14.189,0.037,8.095,0.272,V
2457417.12385,2016-01-29.6252973,bc,1.40,16.360,14.171,0.029,8.236,0.221,V
2457417.12510,2016-01-29.6265479,bc,1.41,16.326,14.178,0.030,8.177,0.228,V
2457417.12636,2016-01-29.6278035,bc,1.47,16.406,14.262,0.030,7.567,0.211,V
2457421.14294,2016-02-02.6442070,bc,1.34,16.555,14.179,0.024,8.175,0.184,V
2457421.14418,2016-02-02.6454523,bc,1.42,16.529,14.193,0.025,8.064,0.189,V
2457421.14544,2016-02-02.6467123,bc,1.41,16.576,14.222,0.026,7.854,0.190,V
2457425.14453,2016-02-06.6456155,bc,1.48,16.576,14.206,0.025,7.970,0.181,V
2457425.14578,2016-02-06.6468689,bc,1.51,16.535,14.165,0.025,8.278,0.187,V
2457425.14703,2016-02-06.6481233,bc,1.53,16.581,14.184,0.024,8.139,0.180,V
2457430.08595,2016-02-11.5868141,bc,1.38,16.601,14.189,0.024,8.100,0.176,V
2457430.08721,2016-02-11.5880672,bc,1.36,16.553,14.210,0.025,7.947,0.185,V
2457430.08846,2016-02-11.5893212,bc,1.37,16.546,14.187,0.025,8.110,0.185,V
2457431.08625,2016-02-12.5870619,bc,1.46,16.530,14.210,0.026,7.945,0.188,V
2457431.08749,2016-02-12.5883041,bc,1.50,16.533,14.201,0.025,8.008,0.188,V
2457431.08874,2016-02-12.5895475,bc,1.56,16.526,14.199,0.026,8.020,0.189,V
2457433.07962,2016-02-14.5803299,bc,1.42,16.521,14.211,0.026,7.934,0.190,V
2457433.08090,2016-02-14.5816155,bc,1.38,16.603,14.212,0.024,7.923,0.176,V
2457433.08219,2016-02-14.5829055,bc,1.42,16.516,14.154,0.025,8.359,0.191,V
2457434.07594,2016-02-15.5766055,bc,1.49,16.523,14.152,0.025,8.379,0.190,V
2457434.07718,2016-02-15.5778496,bc,1.55,16.510,14.188,0.026,8.105,0.192,V
2457434.07843,2016-02-15.5791003,bc,1.58,16.524,14.199,0.026,8.018,0.189,V
2457435.07248,2016-02-16.5730974,bc,1.86,16.501,14.233,0.027,7.776,0.193,V
2457435.07378,2016-02-16.5743927,bc,1.87,16.470,14.208,0.027,7.955,0.199,V
2457435.07503,2016-02-16.5756484,bc,2.02,16.469,14.193,0.027,8.068,0.199,V
2457438.06593,2016-02-19.5663972,bc,1.59,16.195,14.188,0.034,8.105,0.256,V
2457438.06718,2016-02-19.5676510,bc,1.62,16.202,14.225,0.035,7.830,0.254,V
2457438.06849,2016-02-19.5689619,bc,1.61,16.251,14.214,0.033,7.907,0.243,V
2457441.05983,2016-02-22.5601511,bc,1.46,15.812,14.136,0.047,8.509,0.364,V
2457441.06108,2016-02-22.5614038,bc,1.46,15.983,14.206,0.043,7.974,0.311,V
2457442.07101,2016-02-23.5712795,bc,1.44,15.950,14.179,0.043,8.176,0.321,V
2457442.07227,2016-02-23.5725466,bc,1.44,15.963,14.263,0.046,7.565,0.317,V
2457442.07351,2016-02-23.5737871,bc,1.42,15.999,14.163,0.040,8.292,0.307,V
2457444.05300,2016-02-25.5531752,bc,1.39,16.200,14.211,0.035,7.937,0.255,V
2457444.05425,2016-02-25.5544217,bc,1.42,16.303,14.217,0.032,7.891,0.232,V
2457444.05550,2016-02-25.5556782,bc,1.44,16.128,14.153,0.035,8.368,0.273,V
2457447.04247,2016-02-28.5424947,bc,1.41,16.346,14.274,0.032,7.491,0.223,V
2457447.04373,2016-02-28.5437539,bc,1.39,16.363,14.216,0.030,7.897,0.219,V
2457447.04498,2016-02-28.5450017,bc,1.37,16.420,14.198,0.028,8.029,0.208,V
2457450.13913,2016-03-02.639,bc,1.48,16.535,14.180,0.025,8.166,0.187,V
2457450.14037,2016-03-02.6402466,bc,1.41,16.544,14.179,0.025,8.172,0.186,V
2457450.14163,2016-03-02.6414988,bc,1.47,16.540,14.177,0.025,8.186,0.186,V
2457453.02898,2016-03-05.5287047,bc,1.46,16.548,14.182,0.025,8.149,0.185,V
2457453.03022,2016-03-05.5299468,bc,1.48,16.576,14.167,0.024,8.263,0.181,V
2457453.03147,2016-03-05.5312003,bc,1.42,16.539,14.196,0.025,8.043,0.187,V
2457455.06384,2016-03-07.5634634,bc,1.52,16.515,14.243,0.027,7.701,0.191,V
2457455.06509,2016-03-07.5647143,bc,1.51,16.433,14.175,0.027,8.197,0.207,V
2457458.05331,2016-03-10.5527886,bc,1.47,16.596,14.232,0.025,7.781,0.177,V
2457458.05457,2016-03-10.5540456,bc,1.42,16.580,14.203,0.024,7.987,0.180,V
2457458.05582,2016-03-10.5552964,bc,1.46,16.564,14.194,0.025,8.062,0.182,V
2457461.00473,2016-03-13.5040677,bc,1.43,16.502,14.141,0.025,8.465,0.193,V
2457461.00599,2016-03-13.5053208,bc,1.39,16.550,14.200,0.025,8.016,0.185,V
2457461.00728,2016-03-13.5066107,bc,1.39,16.499,14.174,0.026,8.210,0.194,V
2457464.99434,2016-03-17.4934784,bc,1.48,16.407,14.263,0.030,7.560,0.210,V
2457464.99559,2016-03-17.4947341,bc,1.45,16.424,14.260,0.030,7.580,0.208,V
2457464.99684,2016-03-17.4959870,bc,1.47,16.378,14.231,0.030,7.794,0.216,V
2457466.10863,2016-03-18.6077238,bc,1.55,16.607,14.238,0.025,7.742,0.175,V
2457466.10988,2016-03-18.6089712,bc,1.52,16.556,14.223,0.025,7.847,0.184,V
2457466.98722,2016-03-19.4862694,bc,1.47,15.943,14.181,0.043,8.154,0.323,V
2457466.98814,2016-03-19.4871851,bc,1.38,15.990,14.278,0.045,7.462,0.309,V
2457466.98905,2016-03-19.4880981,bc,1.39,15.967,14.140,0.041,8.474,0.316,V
2457471.02266,2016-03-23.5215189,bc,1.71,15.304,14.103,0.072,8.767,0.581,V
2457471.02392,2016-03-23.5227755,bc,1.71,99.990,99.990,99.990,99.990,99.990,V
2457471.02515,2016-03-23.5240128,bc,1.37,14.279,14.229,0.209,7.801,1.492,V
2457472.01908,2016-03-24.5178942,bc,1.49,16.161,14.466,0.046,6.276,0.264,V
2457472.02033,2016-03-24.5191437,bc,1.46,16.127,14.441,0.046,6.417,0.272,V
2457472.02158,2016-03-24.5203965,bc,1.56,16.173,14.411,0.043,6.597,0.261,V
2457478.04705,2016-03-30.5456008,bc,1.43,16.474,14.204,0.027,7.983,0.198,V
2457478.04830,2016-03-30.5468439,bc,1.39,16.471,14.212,0.027,7.924,0.199,V
2457478.04956,2016-03-30.5481065,bc,1.39,16.427,14.204,0.028,7.981,0.207,V
2457481.07082,2016-04-02.5692350,bc,1.68,16.517,14.158,0.025,8.333,0.191,V
2457481.07206,2016-04-02.5704751,bc,1.63,16.523,14.200,0.026,8.020,0.189,V
2457487.93644,2016-04-09.4345832,bc,1.38,16.536,14.208,0.026,7.955,0.187,V
2457487.93769,2016-04-09.4358375,bc,1.40,16.479,14.150,0.025,8.396,0.197,V
2457487.93895,2016-04-09.4370920,bc,1.37,16.501,14.177,0.026,8.185,0.193,V
2457489.99359,2016-04-11.4916590,bc,1.37,16.545,14.194,0.025,8.058,0.186,V
2457489.99484,2016-04-11.4929052,bc,1.36,16.570,14.205,0.025,7.981,0.181,V
2457489.99609,2016-04-11.4941557,bc,1.38,16.575,14.202,0.024,8.002,0.180,V
2457493.91910,2016-04-15.4170287,bc,1.47,16.350,14.178,0.029,8.183,0.222,V
2457493.92035,2016-04-15.4182783,bc,1.48,16.405,14.202,0.029,7.995,0.211,V
2457493.92159,2016-04-15.4195181,bc,1.47,16.381,14.207,0.029,7.960,0.216,V
2457495.03674,2016-04-16.5346269,bc,1.39,16.457,14.215,0.028,7.905,0.201,V
2457495.03799,2016-04-16.5358804,bc,1.41,16.509,14.223,0.027,7.842,0.192,V
2457495.03925,2016-04-16.5371348,bc,1.43,16.536,14.211,0.026,7.931,0.187,V
2457498.97761,2016-04-20.4753668,bc,1.40,16.167,14.220,0.036,7.869,0.262,V
2457498.97886,2016-04-20.4766175,bc,1.41,16.165,14.173,0.035,8.215,0.263,V
2457498.98010,2016-04-20.4778557,bc,1.36,16.063,14.151,0.038,8.386,0.289,V
2457501.95957,2016-04-23.4572371,bc,1.77,16.098,14.293,0.042,7.357,0.280,V
2457501.96082,2016-04-23.4584916,bc,2.00,16.030,14.321,0.045,7.172,0.298,V
2457501.96212,2016-04-23.4597881,bc,2.15,15.810,14.316,0.055,7.199,0.364,V
2457504.94275,2016-04-26.4403356,bc,1.46,16.287,14.228,0.033,7.806,0.235,V
2457504.94407,2016-04-26.4416469,bc,1.53,16.224,14.247,0.035,7.674,0.249,V
2457504.94532,2016-04-26.4428982,bc,1.48,16.234,14.172,0.033,8.230,0.247,V
2457506.97270,2016-04-28.4702296,bc,1.62,16.379,14.184,0.029,8.137,0.216,V
2457506.97395,2016-04-28.4714769,bc,1.57,16.401,14.219,0.029,7.881,0.212,V
2457506.97521,2016-04-28.4727328,bc,1.52,16.371,14.238,0.031,7.741,0.218,V
2457508.99270,2016-04-30.4901766,bc,1.44,16.500,14.182,0.026,8.153,0.193,V
2457508.99396,2016-04-30.4914309,bc,1.43,16.554,14.183,0.025,8.138,0.184,V
2457508.99522,2016-04-30.4926932,bc,1.46,16.525,14.182,0.025,8.143,0.189,V
2457511.98975,2016-05-03.4871561,bc,1.39,16.576,14.180,0.024,8.160,0.181,V
2457511.99100,2016-05-03.4884089,bc,1.46,16.552,14.192,0.025,8.072,0.184,V
2457511.99227,2016-05-03.4896745,bc,1.39,16.531,14.176,0.025,8.187,0.188,V
2457520.92840,2016-05-12.4256342,bc,1.38,16.536,14.190,0.025,8.092,0.187,V
2457520.92966,2016-05-12.4268958,bc,1.40,16.540,14.179,0.025,8.176,0.186,V
2457520.93092,2016-05-12.4281497,bc,1.38,16.532,14.181,0.025,8.156,0.188,V
2457526.89671,2016-05-18.3938684,bc,1.43,16.246,14.231,0.034,7.786,0.245,V
2457526.89796,2016-05-18.3951195,bc,1.46,16.237,14.224,0.034,7.843,0.246,V
2457526.89922,2016-05-18.3963825,bc,1.46,16.321,14.197,0.031,8.037,0.228,V
2457529.90810,2016-05-21.4052322,bc,1.55,16.027,14.152,0.040,8.379,0.303,V
