HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458836.90256,2019-12-19.3988638,bA,2.21,16.431,13.037,0.010,22.125,0.204,g
2458836.93399,2019-12-19.4302921,bB,2.04,16.495,13.049,0.010,21.897,0.208,g
2458836.93526,2019-12-19.4315700,bB,2.06,16.446,13.032,0.010,22.243,0.209,g
2458836.93654,2019-12-19.4328451,bB,2.04,16.490,13.042,0.010,22.040,0.203,g
2458837.84704,2019-12-20.3433766,bB,2.05,16.515,13.014,0.010,22.622,0.197,g
2458837.84831,2019-12-20.3446565,bB,2.06,16.541,13.049,0.010,21.894,0.194,g
2458837.84959,2019-12-20.3459321,bB,2.05,16.514,13.005,0.010,22.795,0.199,g
2458837.89637,2019-12-20.3927144,bA,2.08,16.462,13.028,0.009,22.311,0.199,g
2458837.89765,2019-12-20.3939940,bA,2.09,16.458,13.038,0.010,22.118,0.202,g
2458837.89893,2019-12-20.3952681,bA,2.10,16.445,12.996,0.010,22.991,0.203,g
2458838.77008,2019-12-21.2664590,bq,1.50,16.206,12.988,0.011,23.160,0.249,g
2458838.77129,2019-12-21.2676763,bq,1.56,16.175,12.982,0.011,23.297,0.255,g
2458838.77252,2019-12-21.2688960,bq,1.56,16.225,13.008,0.011,22.749,0.241,g
2458839.70596,2019-12-22.2023692,bq,1.43,16.223,12.997,0.011,22.970,0.243,g
2458839.70717,2019-12-22.2035861,bq,1.49,16.244,13.013,0.011,22.637,0.239,g
2458839.70839,2019-12-22.2048047,bq,1.49,16.216,12.985,0.011,23.233,0.245,g
2458839.88275,2019-12-22.3791673,bB,2.10,13.471,13.348,0.196,16.626,2.977,g
2458840.66857,2019-12-23.1650192,bq,1.56,15.701,12.938,0.017,24.268,0.387,g
2458840.66979,2019-12-23.1662396,bq,1.53,15.691,13.007,0.018,22.760,0.391,g
2458840.67101,2019-12-23.1674569,bq,1.53,15.619,12.973,0.019,23.495,0.418,g
2458841.68700,2019-12-24.1835061,bq,1.52,16.021,13.015,0.014,22.585,0.290,g
2458841.68822,2019-12-24.1847178,bq,1.47,15.975,12.982,0.014,23.301,0.303,g
2458841.68944,2019-12-24.1859348,bq,1.47,15.984,12.968,0.014,23.596,0.301,g
2458842.81196,2019-12-25.3085037,bq,1.49,16.200,13.004,0.011,22.832,0.250,g
2458842.81318,2019-12-25.3097184,bq,1.52,16.180,13.014,0.012,22.612,0.253,g
2458842.81440,2019-12-25.3109344,bq,1.52,16.194,13.019,0.012,22.515,0.251,g
2458843.77946,2019-12-26.2760468,br,1.48,16.228,13.013,0.011,22.618,0.242,g
2458843.78068,2019-12-26.2772677,br,1.48,99.990,99.990,99.990,99.990,99.990,g
2458843.78190,2019-12-26.2784859,br,1.50,16.164,13.022,0.012,22.448,0.254,g
2458844.72480,2019-12-27.2214225,br,1.60,16.237,13.076,0.012,21.365,0.239,g
2458844.72600,2019-12-27.2226373,br,1.57,16.224,13.015,0.011,22.591,0.241,g
2458844.72723,2019-12-27.2238556,br,1.57,99.990,99.990,99.990,99.990,99.990,g
2458845.79715,2019-12-28.2938236,bq,2.42,99.990,99.990,99.990,99.990,99.990,g
2458846.73895,2019-12-29.2356666,bq,1.52,16.181,12.978,0.011,23.384,0.255,g
2458846.74016,2019-12-29.2368833,bq,1.54,16.214,13.007,0.011,22.771,0.247,g
2458846.74139,2019-12-29.2381202,bq,1.56,16.195,13.004,0.012,22.824,0.249,g
2458847.73560,2019-12-30.2323657,bq,1.51,16.234,13.000,0.012,22.911,0.244,g
2458847.73683,2019-12-30.2335969,bq,1.53,16.238,12.998,0.011,22.959,0.239,g
2458847.73805,2019-12-30.2348177,bq,1.51,16.251,12.994,0.011,23.035,0.236,g
2458848.79064,2019-12-31.2874584,bB,2.30,16.408,13.019,0.011,22.518,0.213,g
2458848.79192,2019-12-31.2887364,bB,2.41,16.409,13.031,0.011,22.260,0.214,g
2458848.79321,2019-12-31.290025,bB,2.25,16.447,13.021,0.010,22.474,0.211,g
2458849.78921,2020-01-01.2860724,bq,1.56,16.131,13.010,0.012,22.701,0.263,g
2458849.79043,2020-01-01.2872934,bq,1.53,16.160,13.002,0.012,22.868,0.258,g
2458849.79164,2020-01-01.2885105,bq,1.57,16.160,13.001,0.013,22.904,0.260,g
2458850.56745,2020-01-02.0643585,br,1.71,13.566,13.211,0.159,18.861,2.735,g
2458850.56867,2020-01-02.0655842,br,1.77,14.504,13.028,0.057,22.325,1.159,g
2458854.82165,2020-01-06.3187767,br,1.44,15.577,12.997,0.022,22.974,0.474,g
2458855.78923,2020-01-07.2864215,br,1.43,15.735,13.060,0.019,21.675,0.375,g
2458855.79045,2020-01-07.2876422,br,1.44,15.677,12.947,0.018,24.052,0.399,g
2458855.79166,2020-01-07.2888586,br,1.49,15.680,12.991,0.018,23.112,0.397,g
2458856.76577,2020-01-08.2630171,br,1.47,15.707,13.005,0.018,22.808,0.387,g
2458856.76700,2020-01-08.2642414,br,1.50,15.595,13.022,0.020,22.444,0.425,g
2458856.76822,2020-01-08.2654692,br,1.53,15.680,12.984,0.018,23.238,0.396,g
2458866.77905,2020-01-18.2769031,br,1.46,16.162,13.004,0.012,22.826,0.256,g
2458866.78026,2020-01-18.2781157,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2458866.78148,2020-01-18.2793268,br,1.52,99.990,99.990,99.990,99.990,99.990,g
2458867.77930,2020-01-19.2772106,br,1.43,16.146,13.017,0.013,22.566,0.263,g
2458867.78052,2020-01-19.2784349,br,1.43,16.158,13.023,0.012,22.434,0.257,g
2458867.78173,2020-01-19.2796488,br,1.42,16.129,12.993,0.012,23.059,0.266,g
2458872.75993,2020-01-24.2581809,br,1.44,16.140,12.983,0.012,23.258,0.263,g
2458872.76116,2020-01-24.2594086,br,1.44,16.110,13.015,0.014,22.590,0.273,g
2458872.76240,2020-01-24.2606506,br,1.44,16.209,13.039,0.012,22.107,0.248,g
2458873.75650,2020-01-25.2548118,br,1.52,15.974,13.004,0.014,22.810,0.306,g
2458873.75772,2020-01-25.2560420,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2458873.75894,2020-01-25.2572567,br,1.48,15.944,12.986,0.015,23.220,0.315,g
2458874.75648,2020-01-26.2548689,br,1.51,99.990,99.990,99.990,99.990,99.990,g
2458874.75770,2020-01-26.2560901,br,1.45,16.155,13.010,0.013,22.695,0.263,g
2458874.75892,2020-01-26.2573064,br,1.48,16.170,13.030,0.013,22.293,0.261,g
2458877.74282,2020-01-29.2414151,br,1.42,16.140,12.999,0.012,22.930,0.262,g
2458877.74404,2020-01-29.2426312,br,1.44,16.234,13.023,0.011,22.440,0.242,g
2458877.74525,2020-01-29.2438521,br,1.41,16.191,13.039,0.012,22.099,0.248,g
2458879.71726,2020-01-31.2160050,br,1.43,99.990,99.990,99.990,99.990,99.990,g
2458879.71848,2020-01-31.2172222,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2458879.71971,2020-01-31.21845,br,1.46,16.127,12.997,0.012,22.963,0.265,g
2458880.66290,2020-02-01.1617025,br,1.47,16.130,13.013,0.012,22.654,0.264,g
2458880.66412,2020-02-01.1629256,br,1.50,16.089,12.994,0.013,23.048,0.274,g
2458880.66535,2020-02-01.1641572,br,1.52,16.119,12.999,0.013,22.919,0.270,g
2458881.67084,2020-02-02.1697170,br,1.46,14.739,13.129,0.051,20.351,0.935,g
2458881.67206,2020-02-02.1709366,br,1.38,14.535,13.300,0.070,17.385,1.118,g
2458882.66726,2020-02-03.1662094,br,1.53,99.990,99.990,99.990,99.990,99.990,g
2458882.66849,2020-02-03.1674420,br,1.53,99.990,99.990,99.990,99.990,99.990,g
2458882.66972,2020-02-03.1686697,br,1.44,99.990,99.990,99.990,99.990,99.990,g
2458887.71436,2020-02-08.2136835,br,1.50,15.513,12.988,0.021,23.165,0.463,g
2458887.71558,2020-02-08.2149094,br,1.51,15.457,12.991,0.023,23.102,0.481,g
2458887.71680,2020-02-08.2161248,br,1.52,15.465,12.995,0.022,23.016,0.480,g
2458893.69857,2020-02-14.1983318,br,1.62,16.136,13.006,0.012,22.797,0.263,g
2458893.69980,2020-02-14.1995633,br,1.57,16.114,13.024,0.013,22.421,0.268,g
2458893.70103,2020-02-14.2007928,br,1.62,16.138,13.002,0.012,22.864,0.263,g
2458894.69524,2020-02-15.1950782,br,1.50,99.990,99.990,99.990,99.990,99.990,g
2458894.69647,2020-02-15.1963069,br,1.52,15.952,12.994,0.015,23.045,0.313,g
2458894.69769,2020-02-15.1975287,br,1.54,99.990,99.990,99.990,99.990,99.990,g
2458896.69565,2020-02-17.1956392,br,1.49,99.990,99.990,99.990,99.990,99.990,g
2458896.69687,2020-02-17.1968538,br,1.53,99.990,99.990,99.990,99.990,99.990,g
2458896.69809,2020-02-17.1980809,br,1.47,15.741,13.020,0.018,22.510,0.376,g
2458904.62847,2020-02-25.1290473,bq,1.48,16.164,12.981,0.012,23.323,0.256,g
2458904.62969,2020-02-25.1302667,bq,1.50,16.157,12.990,0.012,23.114,0.259,g
2458904.63091,2020-02-25.1314840,bq,1.50,16.163,13.013,0.013,22.635,0.260,g
2458905.73839,2020-02-26.2390479,bB,2.44,16.486,13.016,0.010,22.575,0.205,g
2458905.73966,2020-02-26.2403245,bB,2.43,16.422,13.026,0.011,22.363,0.213,g
2458905.74094,2020-02-26.2415988,bB,2.38,16.441,13.022,0.010,22.444,0.209,g
2458906.60302,2020-02-27.1037409,bq,1.53,16.161,12.980,0.012,23.345,0.255,g
2458906.60427,2020-02-27.1049917,bq,1.51,16.172,12.953,0.012,23.941,0.259,g
2458906.60549,2020-02-27.1062093,bq,1.54,16.142,12.972,0.012,23.502,0.263,g
2458907.59692,2020-02-28.0977216,br,1.61,99.990,99.990,99.990,99.990,99.990,g
2458907.59813,2020-02-28.098925,br,1.53,15.974,13.026,0.015,22.372,0.307,g
2458907.61042,2020-02-28.1112193,bq,1.56,16.158,12.996,0.012,22.997,0.257,g
2458907.61163,2020-02-28.1124302,bq,1.51,16.096,13.018,0.013,22.532,0.273,g
2458907.61286,2020-02-28.1136501,bq,1.49,16.142,13.000,0.012,22.920,0.263,g
2458909.64153,2020-03-01.1424732,br,1.47,99.990,99.990,99.990,99.990,99.990,g
2458909.64275,2020-03-01.1436915,br,1.42,99.990,99.990,99.990,99.990,99.990,g
2458909.64396,2020-03-01.1449086,br,1.37,13.521,12.847,0.120,26.365,2.883,g
2458914.61364,2020-03-06.1149490,bq,1.52,14.703,13.020,0.046,22.493,0.959,g
2458914.61486,2020-03-06.1161707,bq,1.49,14.890,13.051,0.040,21.873,0.812,g
2458914.61609,2020-03-06.1173995,bq,1.52,14.962,13.034,0.037,22.202,0.759,g
2458918.59673,2020-03-10.0983112,bq,1.52,15.438,12.975,0.024,23.453,0.497,g
2458918.59796,2020-03-10.0995402,bq,1.55,15.142,13.048,0.033,21.922,0.647,g
2458918.59917,2020-03-10.1007565,bq,2.00,14.576,12.990,0.051,23.121,1.081,g
2458918.65253,2020-03-10.1541241,br,2.00,99.990,99.990,99.990,99.990,99.990,g
2458919.60473,2020-03-11.1063864,bq,2.29,15.912,13.003,0.016,22.837,0.334,g
2458919.60595,2020-03-11.1076070,bq,2.30,15.855,12.989,0.017,23.145,0.348,g
2458919.60717,2020-03-11.1088258,bq,2.29,15.811,12.940,0.017,24.201,0.364,g
2458919.64930,2020-03-11.1509603,br,1.43,14.441,13.141,0.067,20.120,1.229,g
2458919.65053,2020-03-11.1521869,br,1.44,14.293,12.954,0.064,23.898,1.402,g
2458923.63764,2020-03-15.1395674,br,1.43,16.033,12.993,0.013,23.071,0.290,g
2458923.63885,2020-03-15.1407817,br,1.48,16.069,13.008,0.013,22.753,0.278,g
2458923.64007,2020-03-15.1419975,br,1.99,15.658,13.035,0.020,22.195,0.411,g
2458925.59222,2020-03-17.0942928,bq,1.60,16.088,12.983,0.012,23.280,0.272,g
2458925.59345,2020-03-17.0955143,bq,1.53,16.112,13.002,0.012,22.865,0.269,g
2458925.59467,2020-03-17.0967349,bq,1.52,16.089,12.982,0.012,23.296,0.276,g
2458930.57928,2020-03-22.0816538,br,1.55,15.422,12.918,0.022,24.720,0.500,g
2458930.58051,2020-03-22.0828861,br,1.46,15.502,13.008,0.022,22.733,0.465,g
2458930.58173,2020-03-22.0841055,br,1.49,15.534,13.035,0.022,22.167,0.449,g
2458933.60654,2020-03-25.1091008,br,2.32,16.001,12.982,0.015,23.294,0.313,g
2458933.60774,2020-03-25.1103136,br,2.36,16.014,12.988,0.014,23.164,0.314,g
2458933.60897,2020-03-25.1115332,br,2.32,16.047,13.011,0.014,22.689,0.293,g
2459017.10991,2020-06-16.6137782,bA,2.05,15.090,13.052,0.035,21.842,0.681,g
2459017.11124,2020-06-16.6151009,bA,2.03,15.396,13.030,0.025,22.288,0.514,g
2459018.10595,2020-06-17.6097866,bA,2.13,16.062,13.104,0.015,20.819,0.283,g
2459018.10728,2020-06-17.6111151,bA,2.14,16.051,13.046,0.015,21.962,0.288,g
2459018.10860,2020-06-17.6124284,bA,2.17,15.882,13.068,0.016,21.518,0.332,g
2459022.09491,2020-06-21.5985883,bA,1.97,16.389,13.287,0.013,17.600,0.213,g
2459022.09622,2020-06-21.5998987,bA,1.97,16.433,13.286,0.012,17.605,0.202,g
2459022.09752,2020-06-21.6012050,bA,1.96,16.175,13.329,0.018,16.922,0.272,g
2459023.94642,2020-06-23.4500233,bq,1.65,99.990,99.990,99.990,99.990,99.990,g
2459023.94763,2020-06-23.4512427,bq,1.59,99.990,99.990,99.990,99.990,99.990,g
2459023.94885,2020-06-23.4524598,bq,1.56,99.990,99.990,99.990,99.990,99.990,g
2459025.94287,2020-06-25.4463916,bq,1.50,15.823,13.007,0.017,22.757,0.351,g
2459025.94408,2020-06-25.4476109,bq,1.54,15.835,13.041,0.017,22.060,0.344,g
2459025.94530,2020-06-25.4488283,bq,1.53,15.656,13.010,0.019,22.696,0.406,g
2459029.93222,2020-06-29.4355775,bq,1.53,15.952,12.997,0.015,22.975,0.315,g
2459029.93344,2020-06-29.4367917,bq,1.57,15.946,12.952,0.014,23.940,0.313,g
2459029.93465,2020-06-29.4380056,bq,1.51,15.928,12.997,0.015,22.975,0.318,g
2459031.08805,2020-06-30.5913414,bA,2.01,16.339,13.051,0.012,21.864,0.225,g
2459031.08937,2020-06-30.5926614,bA,2.01,16.364,13.066,0.011,21.559,0.219,g
2459031.09068,2020-06-30.5939714,bA,2.01,16.352,13.042,0.011,22.028,0.224,g
2459032.10814,2020-07-01.6113886,bB,2.42,16.285,13.024,0.012,22.415,0.234,g
2459032.10945,2020-07-01.6127063,bB,2.39,16.234,13.044,0.013,21.987,0.245,g
2459032.11078,2020-07-01.6140230,bB,2.40,16.236,13.036,0.011,22.154,0.242,g
2459037.09654,2020-07-06.5995312,bB,2.13,15.911,13.038,0.017,22.132,0.326,g
2459037.09786,2020-07-06.6008508,bB,2.13,15.890,13.025,0.017,22.394,0.335,g
2459037.09917,2020-07-06.6021608,bB,2.11,15.911,13.062,0.017,21.642,0.327,g
2459038.94682,2020-07-08.4497143,br,1.46,15.603,13.045,0.021,21.985,0.424,g
2459038.94804,2020-07-08.4509303,br,1.50,15.622,13.003,0.020,22.857,0.416,g
2459038.94925,2020-07-08.4521476,br,1.51,15.583,13.033,0.021,22.222,0.432,g
2459041.10027,2020-07-10.6030468,bB,2.06,16.230,13.070,0.013,21.465,0.248,g
2459041.10159,2020-07-10.6043629,bB,2.05,16.245,13.042,0.012,22.052,0.244,g
2459041.10290,2020-07-10.6056785,bB,2.05,16.169,13.022,0.013,22.460,0.258,g
2459042.93472,2020-07-12.4373892,br,1.54,15.911,13.015,0.015,22.593,0.320,g
2459042.93594,2020-07-12.4386157,br,1.53,16.008,12.978,0.013,23.394,0.296,g
2459042.93716,2020-07-12.4398340,br,1.49,16.177,13.639,0.021,12.712,0.247,g
2459044.95440,2020-07-14.4569468,br,1.98,14.215,13.513,0.117,14.276,1.528,g
2459044.95561,2020-07-14.4581641,br,1.63,14.613,13.331,0.070,16.889,1.080,g
2459044.95683,2020-07-14.4593813,br,1.67,14.864,13.080,0.045,21.281,0.887,g
2459048.05576,2020-07-17.5581275,bA,2.00,16.303,13.035,0.012,22.174,0.231,g
2459048.05707,2020-07-17.5594370,bA,2.00,16.289,13.098,0.012,20.937,0.230,g
2459048.05839,2020-07-17.5607495,bA,2.01,16.341,13.065,0.012,21.578,0.226,g
2459049.10728,2020-07-18.6095880,bB,2.03,16.487,12.992,0.010,23.080,0.207,g
2459049.10859,2020-07-18.6108942,bB,2.03,16.489,13.040,0.010,22.074,0.198,g
2459049.10990,2020-07-18.6122028,bB,2.03,16.487,13.041,0.010,22.066,0.202,g
2459051.04865,2020-07-20.5508331,bA,2.06,16.409,13.011,0.011,22.679,0.217,g
2459051.04996,2020-07-20.5521449,bA,2.04,16.385,12.983,0.010,23.271,0.213,g
2459051.05127,2020-07-20.5534548,bA,2.03,16.404,13.042,0.011,22.025,0.216,g
2459052.07877,2020-07-21.5808879,bB,2.07,16.523,13.057,0.010,21.745,0.195,g
2459052.08006,2020-07-21.5821716,bB,2.08,16.492,13.039,0.010,22.114,0.202,g
2459052.08134,2020-07-21.5834589,bB,2.06,16.492,13.039,0.010,22.095,0.196,g
2459054.03549,2020-07-23.5374856,bA,2.09,16.381,13.057,0.011,21.738,0.214,g
2459054.03678,2020-07-23.5387747,bA,2.10,16.367,13.068,0.011,21.512,0.216,g
2459054.03807,2020-07-23.5400574,bA,2.11,16.414,13.066,0.010,21.546,0.203,g
2459054.11999,2020-07-23.6219684,bB,2.22,16.243,13.005,0.012,22.798,0.247,g
2459054.12128,2020-07-23.6232607,bB,2.22,16.213,13.049,0.013,21.917,0.250,g
2459054.12257,2020-07-23.6245496,bB,2.22,16.150,13.086,0.014,21.162,0.266,g
2459058.86875,2020-07-28.3704138,bq,1.57,16.092,12.988,0.012,23.174,0.274,g
2459058.86997,2020-07-28.3716379,bq,1.48,16.105,13.006,0.013,22.764,0.272,g
2459058.87119,2020-07-28.3728537,bq,1.49,16.077,13.012,0.013,22.650,0.280,g
2459059.04969,2020-07-28.5513378,bB,2.13,16.464,13.003,0.010,22.854,0.206,g
2459059.05097,2020-07-28.5526229,bB,2.09,16.495,13.041,0.010,22.068,0.196,g
2459059.05226,2020-07-28.5539099,bB,2.12,16.494,13.047,0.010,21.929,0.205,g
2459059.86755,2020-07-29.3691585,bq,1.54,16.044,12.981,0.013,23.317,0.284,g
2459059.86877,2020-07-29.3703733,bq,1.50,16.092,12.997,0.013,22.969,0.271,g
2459059.86999,2020-07-29.3715920,bq,1.50,16.100,13.033,0.013,22.224,0.272,g
2459060.86729,2020-07-30.3688219,bq,1.51,16.062,12.993,0.013,23.046,0.282,g
2459060.86851,2020-07-30.3700402,bq,1.50,16.041,13.022,0.014,22.461,0.289,g
2459060.86973,2020-07-30.3712578,bq,1.53,16.105,13.002,0.013,22.864,0.274,g
2459061.03868,2020-07-30.5401988,bB,2.05,16.493,13.036,0.010,22.164,0.197,g
2459061.03998,2020-07-30.5415054,bB,2.05,16.491,13.042,0.010,22.038,0.202,g
2459061.04128,2020-07-30.5428041,bB,2.06,16.477,13.033,0.010,22.208,0.204,g
2459061.88507,2020-07-31.3865318,bq,1.54,16.028,13.011,0.014,22.662,0.288,g
2459061.88628,2020-07-31.3877513,bq,1.53,16.031,13.000,0.013,22.920,0.289,g
2459061.88750,2020-07-31.3889652,bq,1.59,16.045,13.003,0.013,22.854,0.287,g
2459062.85866,2020-08-01.3600553,bq,1.48,15.628,13.000,0.019,22.912,0.414,g
2459062.85988,2020-08-01.3612752,bq,1.54,15.648,12.976,0.019,23.437,0.409,g
2459062.86110,2020-08-01.3624949,bq,1.49,15.715,12.990,0.019,23.130,0.389,g
2459062.89959,2020-08-01.4009827,br,1.51,15.821,12.868,0.014,25.872,0.351,g
2459062.90082,2020-08-01.4022137,br,1.42,15.864,13.027,0.016,22.348,0.337,g
2459062.90204,2020-08-01.4034275,br,1.47,15.821,13.010,0.016,22.694,0.349,g
2459063.85453,2020-08-02.3558498,bq,1.55,15.414,12.950,0.023,23.982,0.503,g
2459063.85574,2020-08-02.3570645,bq,1.48,15.588,12.985,0.020,23.231,0.432,g
2459063.85696,2020-08-02.3582827,bq,1.52,15.501,13.011,0.022,22.676,0.468,g
2459063.89934,2020-08-02.4006591,br,1.43,15.497,13.019,0.022,22.522,0.465,g
2459063.90058,2020-08-02.4018990,br,1.44,15.622,13.011,0.021,22.688,0.421,g
2459063.90180,2020-08-02.4031157,br,1.51,15.483,13.002,0.022,22.872,0.473,g
2459065.90912,2020-08-04.4103047,br,1.65,15.006,13.097,0.038,20.954,0.727,g
2459065.91034,2020-08-04.4115221,br,2.00,15.018,13.139,0.039,20.155,0.719,g
2459065.91156,2020-08-04.4127392,br,1.56,14.733,13.033,0.047,22.223,0.949,g
2459066.89189,2020-08-05.3930023,bq,1.58,15.509,13.022,0.023,22.452,0.465,g
2459066.89310,2020-08-05.3942230,bq,1.53,15.540,12.999,0.021,22.942,0.451,g
2459066.89432,2020-08-05.3954400,bq,1.51,15.625,13.009,0.020,22.705,0.419,g
2459067.91833,2020-08-06.4193802,bq,1.53,15.627,12.983,0.019,23.264,0.415,g
2459067.91957,2020-08-06.4206144,bq,1.54,15.673,12.962,0.018,23.726,0.398,g
2459067.92078,2020-08-06.4218237,bq,1.50,15.681,13.062,0.020,21.633,0.395,g
2459069.83558,2020-08-08.3364857,bq,1.44,15.728,12.990,0.018,23.121,0.382,g
2459069.83680,2020-08-08.3377018,bq,1.41,15.716,12.971,0.018,23.531,0.390,g
2459069.83802,2020-08-08.3389177,bq,1.46,15.675,12.999,0.019,22.943,0.398,g
2459070.02574,2020-08-08.5266228,bB,2.03,16.205,13.060,0.013,21.670,0.252,g
2459070.02698,2020-08-08.5278690,bB,2.03,16.187,13.034,0.013,22.210,0.256,g
2459070.02822,2020-08-08.5291121,bB,2.04,16.179,13.033,0.013,22.232,0.260,g
2459070.83870,2020-08-09.3395383,bq,1.48,15.797,12.983,0.016,23.282,0.356,g
2459070.83993,2020-08-09.3407616,bq,1.53,15.796,12.996,0.018,23.003,0.363,g
2459070.84114,2020-08-09.3419761,bq,1.51,15.789,12.987,0.017,23.194,0.360,g
2459071.89323,2020-08-10.3939822,br,1.48,15.681,13.311,0.026,17.218,0.403,g
2459071.89445,2020-08-10.3951981,br,1.51,15.933,13.262,0.020,17.998,0.319,g
2459071.89566,2020-08-10.3964143,br,1.50,15.924,13.318,0.020,17.099,0.316,g
2459072.87107,2020-08-11.3717571,br,1.45,15.964,13.011,0.015,22.689,0.311,g
2459072.87229,2020-08-11.3729790,br,1.38,15.962,13.032,0.015,22.240,0.308,g
2459072.87351,2020-08-11.3741961,br,1.39,15.935,13.041,0.015,22.063,0.314,g
2459072.97351,2020-08-11.4741811,bA,2.01,16.170,13.115,0.014,20.604,0.259,g
2459072.97474,2020-08-11.4754171,bA,2.02,16.215,13.133,0.014,20.271,0.248,g
2459072.97598,2020-08-11.4766603,bA,2.02,16.235,13.122,0.013,20.468,0.245,g
2459073.88854,2020-08-12.3891461,br,1.98,15.944,12.980,0.015,23.324,0.316,g
2459073.88976,2020-08-12.3903680,br,1.98,15.931,12.981,0.015,23.309,0.320,g
2459073.89097,2020-08-12.3915862,br,1.70,15.910,13.021,0.015,22.472,0.323,g
2459074.90030,2020-08-13.4008465,br,1.64,15.938,12.994,0.014,23.036,0.316,g
2459074.90153,2020-08-13.4020707,br,1.66,15.998,13.028,0.014,22.344,0.298,g
2459074.90275,2020-08-13.4032866,br,1.61,15.980,13.046,0.015,21.958,0.302,g
2459074.96527,2020-08-13.4657991,bA,1.99,16.362,13.060,0.011,21.674,0.221,g
2459074.96650,2020-08-13.4670359,bA,1.99,16.366,13.047,0.010,21.944,0.215,g
2459074.96774,2020-08-13.4682776,bA,1.99,16.403,13.074,0.011,21.405,0.210,g
2459075.88441,2020-08-14.3848767,br,1.55,16.018,13.016,0.014,22.560,0.293,g
2459075.88563,2020-08-14.3860983,br,1.56,16.072,13.014,0.013,22.606,0.277,g
2459075.88685,2020-08-14.3873135,br,1.55,16.037,12.993,0.013,23.044,0.288,g
2459078.94398,2020-08-17.4442303,bA,2.03,16.411,13.097,0.010,20.937,0.205,g
2459078.94522,2020-08-17.4454697,bA,2.04,16.323,13.036,0.012,22.168,0.226,g
2459078.94646,2020-08-17.4467138,bA,2.06,16.379,13.086,0.010,21.172,0.213,g
2459079.01981,2020-08-17.5200467,bB,2.07,16.418,13.027,0.011,22.346,0.213,g
2459079.02106,2020-08-17.5213026,bB,2.09,16.442,13.008,0.010,22.730,0.207,g
2459079.02231,2020-08-17.5225516,bB,2.07,16.453,13.032,0.010,22.246,0.207,g
2459080.93965,2020-08-19.4397469,bA,1.99,16.371,13.038,0.011,22.130,0.218,g
2459080.94089,2020-08-19.4409930,bA,1.99,16.344,12.978,0.010,23.392,0.221,g
2459080.94214,2020-08-19.4422346,bA,1.97,16.396,13.054,0.011,21.799,0.214,g
2459081.12491,2020-08-19.6249978,bB,2.15,16.510,13.058,0.010,21.716,0.197,g
2459081.12615,2020-08-19.6262375,bB,2.14,16.503,13.062,0.010,21.649,0.203,g
2459081.12739,2020-08-19.6274802,bB,2.13,16.455,13.007,0.010,22.753,0.212,g
2459082.85289,2020-08-21.3528466,bq,1.59,15.883,12.973,0.015,23.482,0.332,g
2459082.85412,2020-08-21.3540778,bq,1.54,15.787,12.984,0.017,23.242,0.382,g
2459082.85535,2020-08-21.3553065,bq,1.57,15.254,12.851,0.026,26.290,0.626,g
2459083.89921,2020-08-22.3990940,bq,1.57,15.817,12.981,0.016,23.296,0.352,g
2459083.90043,2020-08-22.4003114,bq,1.60,15.831,12.975,0.016,23.440,0.346,g
2459083.90165,2020-08-22.4015296,bq,1.58,15.853,13.010,0.016,22.710,0.336,g
2459083.96858,2020-08-22.4684563,bB,2.17,16.507,13.039,0.010,22.102,0.198,g
2459083.96982,2020-08-22.4696956,bB,2.14,16.489,13.041,0.010,22.059,0.198,g
2459083.97107,2020-08-22.4709409,bB,2.18,16.480,12.973,0.010,23.493,0.202,g
2459084.94212,2020-08-23.4419226,bq,1.50,15.885,13.016,0.016,22.574,0.329,g
2459084.94334,2020-08-23.4431422,bq,1.51,15.873,13.029,0.016,22.319,0.335,g
2459084.94456,2020-08-23.4443689,bq,1.48,15.850,13.003,0.016,22.834,0.338,g
2459086.93271,2020-08-25.4323653,bA,2.03,16.371,13.059,0.011,21.702,0.218,g
2459086.93394,2020-08-25.4336047,bA,2.01,16.383,13.037,0.011,22.141,0.221,g
2459086.93520,2020-08-25.4348543,bA,2.02,16.394,13.061,0.011,21.660,0.211,g
2459086.96698,2020-08-25.4666372,bB,2.03,16.470,13.024,0.010,22.422,0.199,g
2459086.96823,2020-08-25.4678861,bB,2.03,16.469,13.025,0.010,22.390,0.206,g
2459086.96948,2020-08-25.4691348,bB,2.03,16.484,13.048,0.010,21.916,0.201,g
2459088.79363,2020-08-27.2931583,bq,1.51,15.970,12.997,0.014,22.961,0.307,g
2459088.79485,2020-08-27.2943826,bq,1.54,15.941,12.978,0.014,23.374,0.311,g
2459088.79607,2020-08-27.2955984,bq,1.53,15.981,12.981,0.015,23.306,0.305,g
2459088.98590,2020-08-27.4854081,bB,2.05,16.507,13.017,0.010,22.560,0.195,g
2459088.98713,2020-08-27.4866428,bB,2.06,16.460,12.999,0.010,22.939,0.205,g
2459088.98837,2020-08-27.4878856,bB,2.04,16.524,13.025,0.009,22.401,0.188,g
2459090.82997,2020-08-29.3293425,br,1.51,15.742,13.001,0.018,22.873,0.373,g
2459090.83118,2020-08-29.3305605,br,1.53,15.667,13.013,0.020,22.642,0.405,g
