HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459643.92892,2022-03-05.4248631,bq,1.49,17.151,15.185,0.036,3.061,0.101,g
2459644.85540,2022-03-06.3512858,bi,1.40,17.042,15.155,0.038,3.150,0.111,g
2459644.85665,2022-03-06.3525416,bi,1.41,16.995,15.132,0.039,3.217,0.116,g
2459644.85789,2022-03-06.3537809,bi,1.37,17.006,15.194,0.041,3.036,0.115,g
2459644.94912,2022-03-06.4450028,bq,1.52,17.126,15.214,0.037,2.981,0.103,g
2459644.95037,2022-03-06.4462474,bq,1.47,17.101,15.138,0.036,3.198,0.105,g
2459644.95161,2022-03-06.4474858,bq,1.50,17.180,15.189,0.035,3.053,0.098,g
2459646.70182,2022-03-08.1976020,bE,1.48,16.773,15.174,0.050,3.095,0.142,g
2459646.70310,2022-03-08.1988862,bE,1.49,16.741,15.182,0.052,3.072,0.146,g
2459646.70439,2022-03-08.2001776,bE,1.47,16.762,15.183,0.051,3.069,0.144,g
2459646.72553,2022-03-08.2213137,bE,1.52,16.848,15.112,0.044,3.274,0.133,g
2459646.72681,2022-03-08.2225981,bE,1.54,16.886,15.098,0.042,3.316,0.128,g
2459646.72811,2022-03-08.2238859,bE,1.48,16.782,15.075,0.045,3.388,0.141,g
2459647.88137,2022-03-09.3770893,bi,1.39,17.080,15.150,0.037,3.163,0.108,g
2459647.88261,2022-03-09.3783346,bi,1.46,17.016,15.170,0.040,3.104,0.114,g
2459647.88386,2022-03-09.3795824,bi,1.44,17.070,15.075,0.035,3.388,0.109,g
2459648.81124,2022-03-10.3069248,bq,1.59,16.935,15.185,0.044,3.062,0.123,g
2459648.81249,2022-03-10.3081667,bq,1.54,16.991,15.181,0.041,3.075,0.116,g
2459648.81371,2022-03-10.3093876,bq,1.49,16.965,15.121,0.040,3.248,0.119,g
2459649.84530,2022-03-11.3409326,bE,1.53,16.983,15.223,0.043,2.957,0.117,g
2459649.84659,2022-03-11.3422146,bE,1.51,16.936,15.103,0.040,3.302,0.122,g
2459649.84788,2022-03-11.3435069,bE,1.53,16.911,15.195,0.045,3.033,0.125,g
2459649.89868,2022-03-11.3943041,bi,1.40,16.914,15.146,0.043,3.175,0.125,g
2459649.89993,2022-03-11.3955581,bi,1.39,16.897,15.087,0.041,3.351,0.127,g
2459649.90117,2022-03-11.3967966,bi,1.41,16.936,15.066,0.039,3.418,0.123,g
2459651.88977,2022-03-13.3853078,bA,2.01,16.570,15.162,0.060,3.127,0.171,g
2459651.89104,2022-03-13.3865811,bA,1.75,16.593,15.107,0.056,3.288,0.168,g
2459651.89229,2022-03-13.3878243,bA,1.98,16.560,15.067,0.055,3.415,0.173,g
2459651.92809,2022-03-13.4236339,bA,1.98,16.637,15.243,0.061,2.904,0.161,g
2459651.92936,2022-03-13.4248944,bA,1.78,16.596,15.257,0.064,2.866,0.167,g
2459651.93062,2022-03-13.4261576,bA,2.02,16.532,15.115,0.059,3.265,0.177,g
2459653.87974,2022-03-15.3751901,bA,1.67,16.124,>16.124,99.990,0.915,0.258,g
2459653.88100,2022-03-15.3764532,bA,1.73,15.992,15.194,0.105,3.037,0.292,g
2459653.88227,2022-03-15.3777157,bA,1.96,16.087,15.070,0.086,3.403,0.267,g
2459654.78677,2022-03-16.2821802,bi,1.40,16.294,15.362,0.093,2.602,0.221,g
2459654.78801,2022-03-16.2834174,bi,1.46,16.098,15.057,0.084,3.443,0.265,g
2459654.78924,2022-03-16.2846488,bi,1.49,16.034,15.190,0.101,3.048,0.281,g
2459654.81722,2022-03-16.3126331,bi,1.45,16.209,15.133,0.081,3.212,0.239,g
2459654.81848,2022-03-16.3138832,bi,1.55,16.080,15.196,0.097,3.031,0.269,g
2459654.81973,2022-03-16.3151413,bi,1.36,16.217,15.042,0.074,3.492,0.237,g
2459655.79470,2022-03-17.2900672,bE,1.69,15.675,14.947,0.112,3.815,0.390,g
2459655.79599,2022-03-17.2913574,bE,1.50,15.700,15.005,0.115,3.614,0.381,g
2459655.79729,2022-03-17.2926620,bE,1.58,15.876,15.142,0.112,3.186,0.324,g
2459655.80876,2022-03-17.3041252,bi,1.96,15.896,15.246,0.121,2.895,0.318,g
2459655.80999,2022-03-17.3053612,bi,1.57,15.750,15.046,0.115,3.478,0.364,g
2459655.81122,2022-03-17.3065905,bi,1.60,16.035,15.395,0.122,2.524,0.280,g
2459655.83410,2022-03-17.3294664,bq,1.49,15.510,14.833,0.118,4.235,0.454,g
2459655.83534,2022-03-17.3307048,bq,1.53,15.554,>15.554,99.990,1.970,0.436,g
2459655.83656,2022-03-17.3319267,bq,1.64,15.689,15.316,0.155,2.715,0.385,g
2459658.88242,2022-03-20.3776685,bA,1.64,15.876,14.999,0.098,3.635,0.324,g
2459659.53690,2022-03-21.0321325,bm,1.69,15.232,>15.232,99.990,2.253,0.587,g
2459659.53814,2022-03-21.0333701,bm,1.67,15.228,>15.228,99.990,2.367,0.589,g
2459659.53937,2022-03-21.0345982,bm,1.61,15.183,15.128,0.208,3.226,0.614,g
2459662.98593,2022-03-24.4810634,bA,1.70,16.918,15.147,0.043,3.171,0.125,g
2459662.98719,2022-03-24.4823209,bA,1.75,17.074,15.188,0.039,3.053,0.108,g
2459662.98846,2022-03-24.4835898,bA,1.76,16.968,15.218,0.044,2.972,0.119,g
2459663.75709,2022-03-25.2521975,bi,1.41,16.880,15.155,0.045,3.147,0.129,g
2459663.75833,2022-03-25.2534418,bi,1.40,16.856,15.089,0.043,3.347,0.132,g
2459663.75959,2022-03-25.2546944,bi,1.35,16.799,15.049,0.044,3.472,0.139,g
2459663.85875,2022-03-25.3538559,bi,1.42,16.793,15.142,0.048,3.186,0.140,g
2459663.85998,2022-03-25.3550822,bi,1.40,16.709,15.176,0.053,3.087,0.151,g
2459663.86122,2022-03-25.3563276,bi,1.38,16.820,15.133,0.046,3.214,0.136,g
2459664.72381,2022-03-26.2188834,bi,1.36,16.916,15.097,0.041,3.318,0.125,g
2459664.72503,2022-03-26.2201100,bi,1.40,16.949,15.117,0.040,3.262,0.121,g
2459664.72628,2022-03-26.2213578,bi,1.38,16.948,15.210,0.044,2.992,0.121,g
2459667.83735,2022-03-29.3323525,bA,2.06,99.990,99.990,99.990,99.990,99.990,g
2459667.83861,2022-03-29.3336060,bA,2.03,99.990,99.990,99.990,99.990,99.990,g
2459667.83986,2022-03-29.3348581,bA,1.74,13.526,>13.526,99.990,4.889,2.824,g
2459668.87175,2022-03-30.3667289,bA,1.70,16.973,15.165,0.041,3.119,0.118,g
2459668.87302,2022-03-30.3679922,bA,1.67,17.196,15.184,0.034,3.065,0.097,g
2459668.87428,2022-03-30.3692520,bA,1.73,17.072,15.163,0.038,3.125,0.108,g
2459672.04787,2022-04-02.5427947,bA,1.84,17.259,15.136,0.031,3.203,0.091,g
2459672.04912,2022-04-02.5440532,bA,2.01,17.225,15.145,0.032,3.178,0.094,g
2459672.05038,2022-04-02.5453046,bA,2.03,17.226,15.192,0.034,3.042,0.094,g
2459674.66480,2022-04-05.1596854,bq,1.61,16.188,15.744,0.148,1.831,0.249,g
2459674.66604,2022-04-05.1609274,bq,1.54,16.356,15.560,0.108,2.168,0.214,g
2459674.66728,2022-04-05.1621668,bq,1.57,16.521,15.301,0.074,2.751,0.187,g
2459675.63304,2022-04-06.1279116,bE,1.50,16.727,15.137,0.051,3.201,0.148,g
2459675.63433,2022-04-06.1292075,bE,1.50,16.919,15.085,0.040,3.357,0.124,g
2459675.63561,2022-04-06.1304907,bE,1.50,16.885,15.163,0.045,3.124,0.128,g
2459676.88147,2022-04-07.3763430,bA,1.74,17.159,15.145,0.034,3.175,0.100,g
2459676.88273,2022-04-07.3775975,bA,1.73,17.243,15.177,0.033,3.084,0.093,g
2459676.88400,2022-04-07.3788695,bA,1.74,17.231,15.165,0.033,3.118,0.094,g
2459677.81687,2022-04-08.3117236,bA,1.75,16.818,15.168,0.048,3.110,0.136,g
2459677.81812,2022-04-08.3129688,bA,1.69,16.886,15.147,0.044,3.172,0.128,g
2459677.81936,2022-04-08.3142222,bA,1.75,16.889,15.147,0.044,3.169,0.128,g
2459678.78977,2022-04-09.2846277,bA,1.67,16.678,15.161,0.054,3.131,0.155,g
2459678.79105,2022-04-09.2858998,bA,1.65,16.589,15.286,0.066,2.790,0.168,g
2459678.79230,2022-04-09.2871601,bA,1.68,16.623,15.247,0.062,2.893,0.163,g
2459679.79934,2022-04-10.2941865,bA,2.05,13.981,>13.981,99.990,2.183,1.857,g
2459679.80060,2022-04-10.2954458,bA,2.02,99.990,99.990,99.990,99.990,99.990,g
2459679.80185,2022-04-10.2967006,bA,1.70,99.990,99.990,99.990,99.990,99.990,g
2459680.79434,2022-04-11.2891888,bA,1.80,16.507,15.117,0.061,3.260,0.181,g
2459680.79560,2022-04-11.2904460,bA,1.73,16.491,15.280,0.072,2.807,0.184,g
2459680.79686,2022-04-11.2917067,bA,1.80,16.678,15.199,0.056,3.022,0.155,g
2459681.42982,2022-04-11.9246589,bm,1.58,15.571,>15.571,99.990,0.629,0.429,g
2459681.43400,2022-04-11.9288479,bm,1.64,15.428,15.290,0.193,2.778,0.490,g
2459682.40838,2022-04-12.9032290,bm,1.40,15.655,>15.655,99.990,1.161,0.398,g
2459682.40962,2022-04-12.9044675,bm,1.45,14.782,>14.782,99.990,4.358,0.889,g
2459682.41085,2022-04-12.9056991,bm,1.53,15.380,14.566,0.105,5.416,0.519,g
2459682.47329,2022-04-12.9681332,bm,1.60,15.392,>15.392,99.990,1.376,0.506,g
2459682.47453,2022-04-12.9693798,bm,1.65,15.079,14.787,0.168,4.416,0.677,g
2459682.47577,2022-04-12.9706149,bm,1.49,15.319,14.928,0.154,3.882,0.544,g
2459682.59644,2022-04-13.0912893,bm,1.49,16.564,15.447,0.078,2.406,0.172,g
2459682.59768,2022-04-13.0925303,bm,1.51,16.391,15.016,0.062,3.578,0.202,g
2459682.59892,2022-04-13.0937688,bm,1.50,16.397,15.072,0.064,3.400,0.201,g
2459687.35241,2022-04-17.8472798,bm,2.29,14.839,>14.839,99.990,-14.206,0.873,g
2459687.35367,2022-04-17.8485244,bm,1.78,14.650,>14.650,99.990,-3.520,1.006,g
2459687.35489,2022-04-17.8497604,bm,1.59,14.420,13.193,0.075,19.181,1.314,g
2459687.62767,2022-04-18.1225326,bE,1.55,15.749,15.238,0.137,2.917,0.365,g
2459687.62897,2022-04-18.1238339,bE,1.66,15.752,14.911,0.101,3.943,0.363,g
2459687.63028,2022-04-18.1251431,bE,1.63,15.945,14.960,0.088,3.770,0.305,g
2459688.34779,2022-04-18.8426583,bm,1.43,14.896,>14.896,99.990,-2.909,0.801,g
2459688.34902,2022-04-18.8438938,bm,1.86,14.925,>14.925,99.990,1.436,0.779,g
2459688.35026,2022-04-18.8451288,bm,1.92,14.736,>14.736,99.990,3.533,0.929,g
2459688.56284,2022-04-19.0577097,bm,1.54,14.939,14.494,0.148,5.785,0.777,g
2459688.56408,2022-04-19.0589468,bm,1.53,14.905,14.551,0.160,5.490,0.798,g
2459688.56533,2022-04-19.0601954,bm,1.92,14.985,>14.985,99.990,3.298,0.739,g
2459688.57801,2022-04-19.0728793,bm,1.51,14.868,14.229,0.124,7.387,0.835,g
2459688.57924,2022-04-19.0741105,bm,1.97,14.941,14.759,0.187,4.535,0.773,g
2459688.58048,2022-04-19.0753503,bm,1.96,14.808,14.790,0.218,4.406,0.870,g
2459688.95156,2022-04-19.4464472,bq,1.36,15.530,>15.530,99.990,2.115,0.446,g
2459688.95280,2022-04-19.4476795,bq,1.59,15.489,14.691,0.105,4.824,0.463,g
2459689.61449,2022-04-20.1093744,bE,1.48,16.131,15.085,0.084,3.357,0.256,g
2459689.61579,2022-04-20.1106722,bE,1.54,16.226,15.263,0.090,2.850,0.235,g
2459689.61709,2022-04-20.1119712,bE,1.52,16.218,15.285,0.093,2.793,0.237,g
2459690.33959,2022-04-20.8344820,bm,1.68,15.454,15.210,0.175,2.993,0.479,g
2459690.34082,2022-04-20.8357121,bm,1.57,15.429,14.700,0.112,4.785,0.490,g
2459690.34206,2022-04-20.8369562,bm,1.56,15.646,15.515,0.195,2.259,0.401,g
2459690.44725,2022-04-20.9421408,bm,1.60,15.003,>15.003,99.990,2.539,0.725,g
2459690.44862,2022-04-20.9435054,bm,2.00,13.693,13.532,0.191,14.036,2.449,g
2459690.45000,2022-04-20.9448853,bm,1.54,14.824,>14.824,99.990,-2.801,0.855,g
2459690.95470,2022-04-21.4495972,bA,1.71,16.835,15.113,0.045,3.271,0.134,g
2459690.95596,2022-04-21.4508646,bA,1.71,16.916,15.171,0.044,3.100,0.125,g
2459690.95723,2022-04-21.4521277,bA,1.74,16.887,15.205,0.046,3.009,0.128,g
2459691.50380,2022-04-21.9987057,bm,1.57,15.807,15.353,0.144,2.622,0.346,g
2459691.50504,2022-04-21.9999414,bm,1.47,15.720,14.935,0.106,3.854,0.375,g
2459691.50632,2022-04-22.0012263,bm,1.53,15.805,15.127,0.117,3.230,0.346,g
2459691.68949,2022-04-22.1844047,bq,1.45,17.058,15.147,0.037,3.173,0.110,g
2459691.69073,2022-04-22.1856464,bq,1.44,17.009,15.099,0.038,3.315,0.115,g
2459691.69199,2022-04-22.1868951,bq,1.47,17.003,15.198,0.041,3.027,0.115,g
2459692.79478,2022-04-23.2896989,bi,1.37,16.714,15.074,0.048,3.392,0.150,g
2459692.79601,2022-04-23.2909276,bi,1.42,16.618,15.052,0.052,3.459,0.164,g
2459692.79725,2022-04-23.2921694,bi,1.42,16.701,15.063,0.048,3.428,0.152,g
2459692.80613,2022-04-23.3010548,bi,1.42,16.607,15.080,0.054,3.372,0.166,g
2459692.80738,2022-04-23.3023034,bi,1.47,16.661,15.114,0.053,3.269,0.158,g
2459692.80862,2022-04-23.3035442,bi,1.43,16.603,15.214,0.061,2.981,0.166,g
2459693.78171,2022-04-24.2766502,bi,1.48,16.840,15.147,0.046,3.172,0.134,g
2459693.78296,2022-04-24.2778922,bi,1.50,16.722,15.116,0.050,3.262,0.149,g
2459693.78421,2022-04-24.2791445,bi,1.50,16.776,15.102,0.047,3.304,0.142,g
2459694.80585,2022-04-25.3008093,bi,1.44,16.798,15.168,0.049,3.111,0.139,g
2459694.80710,2022-04-25.3020568,bi,1.38,16.842,15.095,0.044,3.326,0.134,g
2459694.80834,2022-04-25.3032972,bi,1.39,16.784,15.116,0.047,3.262,0.141,g
2459695.68552,2022-04-26.1804947,bE,1.44,16.884,15.118,0.043,3.256,0.128,g
2459695.68680,2022-04-26.1817869,bE,1.46,16.847,15.121,0.045,3.248,0.133,g
2459695.68810,2022-04-26.1830815,bE,1.45,16.934,15.131,0.042,3.219,0.123,g
2459696.80019,2022-04-27.2951953,bE,1.52,16.889,15.190,0.046,3.050,0.128,g
2459696.80149,2022-04-27.2964858,bE,1.52,16.775,15.123,0.048,3.243,0.142,g
2459696.80277,2022-04-27.2977712,bE,1.51,16.810,15.114,0.046,3.271,0.137,g
2459697.78762,2022-04-28.2826451,bi,1.42,16.838,15.167,0.047,3.113,0.134,g
2459697.78887,2022-04-28.2838890,bi,1.43,16.874,15.076,0.042,3.384,0.130,g
2459697.79011,2022-04-28.2851378,bi,1.44,16.990,15.124,0.039,3.240,0.117,g
2459698.75964,2022-04-29.2546843,bE,1.53,16.909,15.099,0.041,3.313,0.125,g
2459698.76094,2022-04-29.2559819,bE,1.50,16.951,15.126,0.041,3.234,0.121,g
2459698.76108,2022-04-29.2561246,bq,1.44,17.050,15.329,0.045,2.680,0.110,g
2459698.76222,2022-04-29.2572593,bE,1.49,16.862,15.088,0.043,3.347,0.131,g
2459698.76233,2022-04-29.2573736,bq,1.43,16.962,15.147,0.041,3.172,0.120,g
2459698.76357,2022-04-29.2586156,bq,1.47,16.996,15.230,0.043,2.940,0.116,g
2459698.81443,2022-04-29.3094731,bq,1.49,17.035,15.278,0.043,2.809,0.112,g
2459698.81567,2022-04-29.3107196,bq,1.50,17.056,15.152,0.038,3.156,0.110,g
2459698.81693,2022-04-29.3119721,bq,1.49,17.036,15.090,0.036,3.343,0.112,g
2459699.79527,2022-04-30.2903386,bi,1.42,15.502,15.120,0.154,3.251,0.458,g
2459699.79651,2022-04-30.2915862,bi,1.50,16.220,15.122,0.080,3.243,0.236,g
2459699.79776,2022-04-30.2928347,bi,1.46,15.412,15.251,0.189,2.881,0.498,g
2459700.73935,2022-05-01.2344468,bq,1.45,17.030,15.174,0.039,3.093,0.112,g
2459700.74059,2022-05-01.2356864,bq,1.46,16.973,15.143,0.040,3.184,0.119,g
2459700.74184,2022-05-01.2369353,bq,1.42,17.091,15.249,0.040,2.887,0.106,g
2459701.83536,2022-05-02.3304886,bq,1.50,16.919,15.066,0.040,3.417,0.125,g
2459701.83663,2022-05-02.3317491,bq,1.48,16.939,15.184,0.043,3.064,0.122,g
2459701.83788,2022-05-02.3330032,bq,1.51,16.937,15.273,0.047,2.823,0.122,g
2459702.73195,2022-05-03.2271092,bi,1.40,16.953,15.140,0.041,3.194,0.121,g
2459702.73319,2022-05-03.2283476,bi,1.45,16.998,15.085,0.037,3.358,0.116,g
2459702.73445,2022-05-03.2296048,bi,1.42,17.048,15.124,0.037,3.240,0.111,g
2459702.77308,2022-05-03.2682333,bE,1.53,16.840,15.137,0.046,3.198,0.134,g
2459702.77437,2022-05-03.2695266,bE,1.54,16.883,15.134,0.044,3.211,0.128,g
2459702.77565,2022-05-03.2708120,bE,1.53,16.868,15.101,0.043,3.308,0.130,g
2459703.74181,2022-05-04.2369894,bi,1.41,16.971,15.129,0.040,3.222,0.119,g
2459703.74305,2022-05-04.2382298,bi,1.42,16.419,15.159,0.069,3.135,0.197,g
2459703.74429,2022-05-04.2394739,bi,1.38,16.609,15.165,0.058,3.119,0.166,g
2459704.75686,2022-05-05.2520696,bE,1.46,16.849,15.095,0.043,3.326,0.132,g
2459704.75815,2022-05-05.2533630,bE,1.45,16.683,15.185,0.055,3.063,0.154,g
2459704.75943,2022-05-05.2546487,bE,1.46,16.892,15.177,0.045,3.086,0.127,g
2459704.79073,2022-05-05.2859458,bi,1.36,16.772,15.041,0.044,3.499,0.142,g
2459704.79198,2022-05-05.2871980,bi,1.40,16.845,15.082,0.043,3.365,0.133,g
2459704.79322,2022-05-05.2884353,bi,1.39,16.911,15.126,0.042,3.234,0.125,g
2459705.69174,2022-05-06.1869868,bE,1.50,16.797,15.901,0.096,1.584,0.139,g
2459705.69305,2022-05-06.1882984,bE,1.46,16.856,16.126,0.112,1.288,0.131,g
2459705.69436,2022-05-06.1896079,bE,1.47,16.747,15.785,0.090,1.763,0.145,g
2459705.74001,2022-05-06.2352585,bi,1.41,16.190,15.540,0.120,2.209,0.243,g
2459705.74124,2022-05-06.2364910,bi,1.42,15.940,15.813,0.195,1.716,0.305,g
2459705.74250,2022-05-06.2377434,bi,1.45,15.721,15.593,0.195,2.104,0.374,g
2459705.75928,2022-05-06.2545303,bi,1.44,14.744,>14.744,99.990,2.624,0.920,g
2459705.76052,2022-05-06.2557710,bi,1.51,15.065,>15.065,99.990,1.438,0.684,g
2459705.76177,2022-05-06.2570196,bi,1.41,15.405,15.343,0.207,2.646,0.500,g
2459706.73779,2022-05-07.2330745,bi,1.47,17.053,15.112,0.037,3.275,0.110,g
2459706.73904,2022-05-07.2343208,bi,1.51,16.919,15.101,0.041,3.307,0.125,g
2459706.74028,2022-05-07.2355615,bi,1.50,17.049,15.174,0.039,3.091,0.111,g
2459708.28556,2022-05-08.7809106,bm,1.60,16.248,15.236,0.086,2.924,0.230,g
2459708.28682,2022-05-08.7821618,bm,1.60,16.158,15.157,0.087,3.139,0.250,g
2459708.28807,2022-05-08.7834128,bm,1.51,16.129,14.973,0.075,3.723,0.257,g
2459708.89195,2022-05-09.3873155,bq,1.48,16.967,15.098,0.039,3.319,0.119,g
2459708.89324,2022-05-09.3886027,bq,1.48,16.952,15.198,0.043,3.025,0.121,g
2459708.89450,2022-05-09.3898663,bq,1.55,16.917,15.130,0.042,3.221,0.125,g
2459709.69519,2022-05-10.1905871,bE,1.50,16.720,15.159,0.052,3.137,0.149,g
2459709.69648,2022-05-10.1918756,bE,1.46,16.811,15.191,0.049,3.045,0.137,g
2459709.69778,2022-05-10.1931776,bE,1.49,16.721,15.251,0.057,2.882,0.149,g
2459711.72420,2022-05-12.2196800,bq,1.54,14.743,>14.743,99.990,4.176,0.920,g
2459711.72550,2022-05-12.2209809,bq,1.48,14.184,>14.184,99.990,4.668,1.541,g
2459711.72679,2022-05-12.2222636,bq,1.58,14.967,>14.967,99.990,0.969,0.749,g
2459712.97690,2022-05-13.4724353,bA,1.70,16.153,14.976,0.074,3.714,0.251,g
2459712.97814,2022-05-13.473675,bA,1.69,16.290,15.198,0.080,3.026,0.222,g
2459713.88434,2022-05-14.3799122,bq,1.42,14.527,13.729,0.105,11.704,1.126,g
2459713.88565,2022-05-14.3812162,bq,1.58,14.452,>14.452,99.990,3.231,1.203,g
2459713.88694,2022-05-14.3825074,bq,1.85,14.601,>14.601,99.990,-2.738,1.049,g
2459716.64106,2022-05-17.1367703,bi,1.56,15.982,15.207,0.107,3.002,0.294,g
2459716.64231,2022-05-17.1380222,bi,1.53,15.980,15.108,0.098,3.286,0.295,g
2459716.64356,2022-05-17.1392741,bi,1.53,16.125,14.971,0.076,3.729,0.258,g
2459718.85840,2022-05-19.3542134,bq,1.52,15.788,15.370,0.149,2.582,0.352,g
2459718.85974,2022-05-19.3555513,bq,1.50,16.145,15.011,0.077,3.595,0.254,g
2459718.86105,2022-05-19.3568579,bq,1.46,15.868,14.726,0.077,4.671,0.327,g
2459719.61291,2022-05-20.1087569,bi,1.38,16.655,15.019,0.048,3.569,0.159,g
2459719.61414,2022-05-20.1099880,bi,1.40,16.707,15.194,0.054,3.036,0.151,g
2459719.61537,2022-05-20.1112159,bi,1.37,16.654,15.105,0.053,3.296,0.159,g
2459722.69692,2022-05-23.1929364,bi,1.34,16.942,15.140,0.042,3.193,0.122,g
2459722.69817,2022-05-23.1941885,bi,1.41,17.003,15.112,0.038,3.274,0.115,g
2459722.69941,2022-05-23.1954313,bi,1.40,16.987,15.133,0.040,3.213,0.117,g
2459724.26080,2022-05-24.7569021,bm,1.52,16.544,15.181,0.062,3.074,0.175,g
2459724.26209,2022-05-24.7581954,bm,1.51,16.634,15.056,0.051,3.447,0.162,g
2459724.28346,2022-05-24.7795640,bm,1.55,16.681,15.201,0.056,3.017,0.155,g
2459724.28506,2022-05-24.7811587,bm,1.53,16.656,15.259,0.060,2.860,0.158,g
2459724.28666,2022-05-24.7827685,bm,1.53,16.548,15.160,0.061,3.135,0.175,g
2459726.24001,2022-05-26.7362309,bm,1.54,16.509,15.028,0.056,3.539,0.181,g
2459726.24126,2022-05-26.7374783,bm,1.51,16.589,15.067,0.054,3.414,0.169,g
2459726.24251,2022-05-26.7387309,bm,1.52,16.591,15.227,0.062,2.945,0.168,g
2459727.23230,2022-05-27.7285879,bm,1.48,16.511,15.182,0.064,3.071,0.181,g
2459727.23355,2022-05-27.7298332,bm,1.54,16.604,15.140,0.057,3.190,0.166,g
2459727.23478,2022-05-27.7310702,bm,1.51,16.522,15.108,0.059,3.287,0.179,g
2459727.27660,2022-05-27.7728847,bm,1.50,16.602,15.172,0.059,3.098,0.166,g
2459727.27784,2022-05-27.7741299,bm,1.48,16.586,15.107,0.056,3.291,0.169,g
2459727.27908,2022-05-27.7753686,bm,1.50,16.719,15.269,0.057,2.836,0.150,g
2459729.82145,2022-05-30.3179004,bq,1.66,17.005,15.279,0.045,2.809,0.115,g
2459729.82270,2022-05-30.3191444,bq,1.62,16.950,15.213,0.044,2.984,0.121,g
2459729.82393,2022-05-30.3203766,bq,1.63,16.972,15.155,0.041,3.148,0.119,g
2459733.83278,2022-06-03.3294799,bA,2.00,17.411,15.190,0.028,3.049,0.079,g
2459733.83403,2022-06-03.3307313,bA,2.05,17.363,15.163,0.029,3.126,0.083,g
2459733.83527,2022-06-03.3319752,bA,2.00,17.364,15.186,0.029,3.059,0.083,g
2459733.85187,2022-06-03.3485805,bA,1.85,17.407,15.219,0.029,2.970,0.079,g
2459733.85313,2022-06-03.3498365,bA,1.85,17.351,15.178,0.029,3.082,0.084,g
2459733.85439,2022-06-03.3510974,bA,2.02,17.379,15.183,0.029,3.069,0.081,g
2459738.48475,2022-06-07.9817748,bE,1.47,16.437,15.095,0.064,3.328,0.194,g
2459738.48604,2022-06-07.9830704,bE,1.46,16.464,15.274,0.073,2.821,0.189,g
2459738.48732,2022-06-07.9843449,bE,1.44,16.426,15.108,0.065,3.286,0.195,g
2459738.76088,2022-06-08.2579269,bA,2.17,16.824,15.341,0.056,2.653,0.136,g
2459738.76212,2022-06-08.2591780,bA,2.14,16.838,15.385,0.057,2.546,0.134,g
2459738.76340,2022-06-08.2604446,bA,2.15,16.771,15.393,0.062,2.528,0.142,g
2459740.75957,2022-06-10.2567637,bq,1.59,14.546,14.010,0.135,9.039,1.110,g
2459740.76081,2022-06-10.2580055,bq,1.79,14.272,>14.272,99.990,-2.747,1.420,g
2459740.76206,2022-06-10.2592473,bq,1.85,14.578,14.168,0.151,7.815,1.075,g
2459741.31424,2022-06-10.8114701,bm,1.65,15.543,>15.543,99.990,2.056,0.441,g
2459741.31548,2022-06-10.8127105,bm,1.62,15.448,15.273,0.187,2.822,0.481,g
2459741.31671,2022-06-10.8139418,bm,1.64,15.490,15.186,0.166,3.059,0.463,g
2459742.21007,2022-06-11.7073675,bm,2.38,14.783,>14.783,99.990,2.581,0.888,g
2459743.77311,2022-06-13.2705261,bq,1.70,15.342,14.643,0.115,5.044,0.531,g
2459743.77435,2022-06-13.2717634,bq,1.66,15.441,>15.441,99.990,1.721,0.484,g
2459748.64202,2022-06-18.1398062,bE,1.55,15.249,14.914,0.161,3.930,0.578,g
2459748.64332,2022-06-18.1411032,bE,1.66,14.825,>14.825,99.990,3.261,0.856,g
2459748.64460,2022-06-18.1423899,bE,1.46,15.265,>15.265,99.990,2.177,0.570,g
2459749.54838,2022-06-19.0462437,bE,1.48,16.860,15.147,0.045,3.170,0.131,g
2459749.54968,2022-06-19.0475383,bE,1.45,16.905,15.098,0.041,3.316,0.126,g
2459749.55096,2022-06-19.0488218,bE,1.47,16.961,15.122,0.040,3.244,0.120,g
2459750.65092,2022-06-20.1488784,bi,1.37,16.685,15.170,0.054,3.103,0.155,g
2459750.65217,2022-06-20.1501200,bi,1.40,16.425,15.093,0.064,3.332,0.196,g
2459750.65341,2022-06-20.1513618,bi,1.44,16.254,15.257,0.087,2.867,0.229,g
2459751.55895,2022-06-21.0569689,bi,1.41,16.845,15.098,0.044,3.316,0.134,g
2459751.56019,2022-06-21.0582057,bi,1.44,16.499,15.053,0.058,3.459,0.184,g
2459751.56143,2022-06-21.0594498,bi,1.46,16.623,15.017,0.050,3.575,0.164,g
2459751.62799,2022-06-21.1260225,bE,1.65,16.172,15.096,0.082,3.323,0.248,g
2459751.62928,2022-06-21.1273111,bE,1.63,16.608,15.132,0.056,3.215,0.166,g
2459751.63056,2022-06-21.1285909,bE,1.62,16.649,15.064,0.051,3.425,0.159,g
2459754.75179,2022-06-24.2500740,bq,1.50,16.942,15.175,0.043,3.091,0.122,g
2459754.75303,2022-06-24.2513100,bq,1.44,16.968,15.176,0.042,3.088,0.119,g
2459754.75427,2022-06-24.2525534,bq,1.46,16.880,15.138,0.044,3.197,0.129,g
2459756.63546,2022-06-26.1338920,bE,1.56,15.797,15.166,0.122,3.117,0.349,g
2459756.63675,2022-06-26.1351908,bE,1.58,15.805,14.767,0.084,4.502,0.347,g
2459756.63806,2022-06-26.1364936,bE,1.67,15.777,15.257,0.136,2.865,0.355,g
2459758.75883,2022-06-28.2574496,bq,1.54,16.742,15.000,0.044,3.633,0.146,g
