HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459852.82883,2022-09-30.3299629,bi,1.52,16.045,13.149,0.016,19.973,0.290,g
2459853.85529,2022-10-01.3563258,bE,1.95,16.171,13.118,0.014,20.550,0.264,g
2459853.85658,2022-10-01.3576247,bE,1.95,16.173,13.132,0.014,20.293,0.262,g
2459853.85788,2022-10-01.3589245,bE,1.97,16.257,13.120,0.013,20.513,0.245,g
2459854.82771,2022-10-02.3286672,bi,1.46,16.091,13.128,0.015,20.362,0.280,g
2459854.82896,2022-10-02.3299076,bi,1.51,16.121,13.126,0.015,20.395,0.271,g
2459854.83020,2022-10-02.3311460,bi,1.45,16.106,13.134,0.015,20.235,0.275,g
2459857.04387,2022-10-04.5446217,bA,2.06,16.425,13.080,0.011,21.276,0.213,g
2459857.04513,2022-10-04.5458856,bA,2.05,16.390,13.074,0.010,21.405,0.209,g
2459857.04641,2022-10-04.5471520,bA,2.06,16.379,13.061,0.010,21.670,0.211,g
2459858.81450,2022-10-06.3150740,bi,1.55,15.829,13.114,0.019,20.636,0.350,g
2459858.81574,2022-10-06.3163214,bi,1.50,15.739,13.131,0.021,20.296,0.380,g
2459858.81698,2022-10-06.3175593,bi,1.52,15.810,13.122,0.019,20.477,0.357,g
2459860.55040,2022-10-08.0508208,bm,2.17,15.048,13.200,0.040,19.057,0.701,g
2459860.55164,2022-10-08.0520601,bm,2.15,15.106,13.117,0.035,20.578,0.668,g
2459860.55289,2022-10-08.0533081,bm,2.15,15.165,13.194,0.036,19.154,0.632,g
2459861.55780,2022-10-09.0581327,bm,2.33,14.377,13.034,0.065,22.212,1.308,g
2459861.55905,2022-10-09.0593778,bm,2.34,14.258,13.483,0.107,14.682,1.446,g
2459861.56031,2022-10-09.0606342,bm,2.35,13.891,13.095,0.106,21.004,2.044,g
2459866.99926,2022-10-14.4990753,bA,2.16,15.759,13.088,0.020,21.115,0.374,g
2459867.00051,2022-10-14.5003252,bA,2.16,15.816,13.094,0.019,21.002,0.355,g
2459867.00176,2022-10-14.5015872,bA,2.15,15.793,13.077,0.019,21.339,0.364,g
2459868.79302,2022-10-16.2926769,bi,1.43,15.767,13.144,0.021,20.063,0.370,g
2459868.79427,2022-10-16.2939189,bi,1.44,15.867,13.118,0.017,20.539,0.335,g
2459868.79549,2022-10-16.2951468,bi,1.42,15.761,13.119,0.020,20.532,0.372,g
2459869.80026,2022-10-17.2998093,bE,1.49,15.980,13.063,0.016,21.611,0.307,g
2459870.52314,2022-10-18.0226251,bm,2.12,15.408,13.150,0.028,19.958,0.510,g
2459870.52439,2022-10-18.0238773,bm,2.14,15.425,13.126,0.027,20.402,0.504,g
2459870.52562,2022-10-18.0251143,bm,2.12,15.441,13.138,0.027,20.168,0.494,g
2459871.76831,2022-10-19.2676780,bi,1.43,16.118,13.145,0.015,20.050,0.271,g
2459871.76956,2022-10-19.2689315,bi,1.44,16.142,13.127,0.015,20.371,0.269,g
2459871.77081,2022-10-19.2701863,bi,1.39,16.076,13.118,0.015,20.553,0.284,g
2459872.77409,2022-10-20.2733701,bE,1.57,16.198,13.416,0.018,15.619,0.252,g
2459872.77539,2022-10-20.2746664,bE,1.52,16.205,13.369,0.017,16.305,0.253,g
2459872.77667,2022-10-20.2759562,bE,1.50,16.212,13.351,0.017,16.575,0.250,g
2459874.76813,2022-10-22.2672314,bE,1.42,16.178,13.143,0.014,20.071,0.262,g
2459874.76942,2022-10-22.2685153,bE,1.50,16.134,13.112,0.014,20.648,0.274,g
2459874.77071,2022-10-22.2698059,bE,1.47,16.189,13.150,0.014,19.951,0.262,g
2459875.82451,2022-10-23.3235006,bi,1.48,16.170,13.098,0.014,20.927,0.260,g
2459875.82577,2022-10-23.3247599,bi,1.44,16.174,13.132,0.014,20.287,0.262,g
2459875.82702,2022-10-23.3260109,bi,1.44,16.177,13.114,0.014,20.642,0.258,g
2459876.82939,2022-10-24.3283074,bi,1.48,16.160,13.134,0.014,20.245,0.260,g
2459876.83063,2022-10-24.3295439,bi,1.45,16.120,13.137,0.015,20.179,0.271,g
2459876.83189,2022-10-24.3307954,bi,1.56,16.206,13.122,0.014,20.461,0.253,g
2459878.51455,2022-10-26.0132953,bm,1.53,15.564,13.151,0.025,19.934,0.450,g
2459878.51580,2022-10-26.0145453,bm,1.46,15.722,13.136,0.021,20.196,0.388,g
2459878.51705,2022-10-26.0157969,bm,1.54,15.756,13.128,0.020,20.367,0.379,g
2459879.74956,2022-10-27.2482011,bi,1.44,16.109,13.135,0.015,20.218,0.275,g
2459879.75081,2022-10-27.2494428,bi,1.43,16.084,13.134,0.015,20.245,0.283,g
2459879.75205,2022-10-27.2506831,bi,1.41,16.133,13.137,0.015,20.187,0.273,g
2459882.51332,2022-10-30.0117131,bm,1.56,13.928,13.485,0.146,14.658,1.967,g
2459882.51458,2022-10-30.0129646,bm,1.55,14.604,13.269,0.065,17.877,1.054,g
2459882.51584,2022-10-30.0142239,bm,1.59,15.075,13.153,0.038,19.890,0.689,g
2459883.06722,2022-10-30.5655579,bA,2.19,16.375,13.048,0.010,21.911,0.214,g
2459883.06849,2022-10-30.5668234,bA,2.19,16.443,13.068,0.010,21.515,0.201,g
2459883.06975,2022-10-30.5680888,bA,2.23,16.416,13.074,0.010,21.408,0.202,g
2459886.00015,2022-11-02.4982341,bA,2.25,16.399,13.051,0.010,21.877,0.210,g
2459886.00141,2022-11-02.4994975,bA,2.24,16.445,13.063,0.011,21.622,0.206,g
2459886.00266,2022-11-02.5007498,bA,2.25,16.412,13.056,0.011,21.753,0.209,g
2459890.00349,2022-11-06.5012282,bA,2.09,16.016,13.083,0.015,21.228,0.293,g
2459890.96675,2022-11-07.4644035,bA,2.13,15.801,13.069,0.019,21.490,0.360,g
2459890.96801,2022-11-07.4656649,bA,2.12,15.701,13.032,0.020,22.246,0.395,g
2459890.96928,2022-11-07.4669290,bA,2.14,15.695,13.091,0.021,21.069,0.398,g
2459891.53612,2022-11-08.0337351,bm,1.45,15.295,13.050,0.028,21.879,0.562,g
2459891.53737,2022-11-08.0349878,bm,1.44,15.299,13.122,0.029,20.473,0.558,g
2459891.53861,2022-11-08.0362271,bm,1.42,15.325,13.076,0.029,21.359,0.549,g
2459893.80585,2022-11-10.3032754,bq,1.91,15.265,13.214,0.035,18.801,0.598,g
2459893.80708,2022-11-10.3045024,bq,1.51,15.237,13.100,0.032,20.901,0.606,g
2459893.80832,2022-11-10.3057300,bq,1.45,15.323,12.891,0.024,25.339,0.564,g
2459894.05861,2022-11-10.5560210,bA,2.39,15.942,13.017,0.016,22.560,0.330,g
2459894.05988,2022-11-10.5572828,bA,2.40,15.877,13.085,0.018,21.192,0.340,g
2459894.06114,2022-11-10.5585478,bA,2.42,15.931,13.043,0.016,22.039,0.327,g
2459895.80830,2022-11-12.3055541,bq,2.46,14.046,13.445,0.128,15.204,1.775,g
2459895.94597,2022-11-12.4432091,bq,1.45,15.811,13.052,0.018,21.840,0.364,g
2459895.94724,2022-11-12.4444789,bq,1.52,15.865,13.058,0.017,21.716,0.341,g
2459895.94848,2022-11-12.4457252,bq,1.52,15.847,12.991,0.017,23.103,0.354,g
2459898.72748,2022-11-15.2245101,bi,1.47,16.088,13.105,0.015,20.804,0.280,g
2459898.72871,2022-11-15.2257368,bi,1.45,16.037,13.135,0.016,20.230,0.290,g
2459898.72995,2022-11-15.2269805,bi,1.42,16.014,13.102,0.016,20.859,0.300,g
2459901.01106,2022-11-17.5079071,bq,1.44,16.095,13.074,0.014,21.389,0.275,g
2459901.01230,2022-11-17.5091465,bq,1.53,16.105,13.110,0.015,20.715,0.277,g
2459901.01353,2022-11-17.5103767,bq,1.51,16.161,13.089,0.013,21.108,0.259,g
2459903.48765,2022-11-19.9843164,bm,1.52,15.912,13.110,0.016,20.697,0.320,g
2459903.48888,2022-11-19.9855474,bm,1.49,15.899,13.139,0.018,20.152,0.330,g
2459903.49014,2022-11-19.9867997,bm,1.52,15.904,13.113,0.018,20.638,0.326,g
2459903.52602,2022-11-20.0226783,bm,1.51,15.694,13.152,0.021,19.916,0.392,g
2459903.52726,2022-11-20.0239168,bm,1.46,15.601,13.118,0.022,20.554,0.425,g
2459903.52849,2022-11-20.0251482,bm,1.53,15.135,13.117,0.035,20.570,0.652,g
2459904.77815,2022-11-21.2747120,bi,1.44,16.299,13.188,0.013,19.281,0.237,g
2459904.77938,2022-11-21.2759506,bi,1.45,16.260,13.234,0.014,18.474,0.239,g
2459904.78063,2022-11-21.2771925,bi,1.39,16.244,13.254,0.014,18.134,0.239,g
2459907.92042,2022-11-24.4167646,bA,2.22,16.349,13.051,0.011,21.855,0.224,g
2459907.92167,2022-11-24.4180180,bA,2.22,16.371,13.054,0.011,21.789,0.217,g
2459907.92292,2022-11-24.4192774,bA,2.27,16.358,13.069,0.012,21.487,0.219,g
2459909.43325,2022-11-25.9295016,bm,1.50,15.821,13.158,0.020,19.802,0.351,g
2459909.43449,2022-11-25.9307469,bm,1.51,15.768,13.078,0.019,21.320,0.373,g
2459909.43575,2022-11-25.9319914,bm,1.49,15.807,13.092,0.019,21.032,0.356,g
2459910.82496,2022-11-27.3211160,bi,1.46,16.214,13.115,0.014,20.593,0.248,g
2459910.82621,2022-11-27.3223653,bi,1.47,16.194,13.105,0.014,20.793,0.256,g
2459910.82746,2022-11-27.3236187,bi,1.48,16.177,13.116,0.014,20.573,0.260,g
2459912.49318,2022-11-28.9892307,bm,1.59,14.342,12.898,0.062,25.176,1.432,g
2459912.49443,2022-11-28.9904752,bm,1.53,99.990,99.990,99.990,99.990,99.990,g
2459912.49567,2022-11-28.9917159,bm,1.50,99.990,99.990,99.990,99.990,99.990,g
2459913.51985,2022-11-30.0158297,bm,1.49,15.831,13.119,0.019,20.533,0.350,g
2459913.52110,2022-11-30.0170793,bm,1.45,15.847,13.146,0.019,20.035,0.343,g
2459913.52234,2022-11-30.0183295,bm,1.51,15.890,13.157,0.019,19.832,0.329,g
2459914.45800,2022-11-30.9539226,bm,1.46,15.774,13.126,0.020,20.402,0.372,g
2459914.45924,2022-11-30.9551627,bm,1.48,15.801,13.120,0.019,20.518,0.359,g
2459914.46048,2022-11-30.9564012,bm,1.45,15.820,13.148,0.020,19.991,0.352,g
2459915.43799,2022-12-01.9338488,bm,1.53,15.709,13.148,0.022,19.984,0.390,g
2459915.43922,2022-12-01.9350870,bm,1.44,15.694,13.090,0.021,21.087,0.395,g
2459915.44046,2022-12-01.9363208,bm,1.47,15.771,13.070,0.019,21.482,0.374,g
2459916.72694,2022-12-03.2227278,bq,1.47,15.779,13.132,0.020,20.290,0.378,g
2459916.72817,2022-12-03.2239583,bq,1.55,15.767,13.200,0.022,19.064,0.372,g
2459916.72941,2022-12-03.2251987,bq,1.51,15.832,13.119,0.019,20.530,0.354,g
2459916.86062,2022-12-03.3564076,bE,1.51,15.973,13.097,0.016,20.949,0.309,g
2459916.86193,2022-12-03.3577107,bE,1.42,15.842,13.108,0.019,20.748,0.351,g
2459916.86322,2022-12-03.3590033,bE,1.46,15.681,13.149,0.022,19.969,0.398,g
2459917.77286,2022-12-04.2685972,bi,1.35,16.011,13.134,0.016,20.263,0.297,g
2459917.77411,2022-12-04.2698439,bi,1.41,16.053,13.063,0.015,21.618,0.292,g
2459917.77534,2022-12-04.2710802,bi,1.46,16.067,13.109,0.015,20.726,0.284,g
2459918.74316,2022-12-05.2388406,bE,1.50,16.015,13.106,0.016,20.776,0.301,g
2459918.74447,2022-12-05.2401384,bE,1.42,15.937,13.110,0.017,20.699,0.319,g
2459918.74578,2022-12-05.2414569,bE,1.56,15.917,13.113,0.018,20.636,0.324,g
2459921.92988,2022-12-08.4253887,bq,2.26,15.207,13.023,0.030,22.439,0.620,g
2459921.93113,2022-12-08.4266417,bq,2.19,15.220,13.053,0.031,21.826,0.621,g
2459923.45400,2022-12-09.9494281,bm,1.58,15.067,13.126,0.037,20.403,0.690,g
2459923.45524,2022-12-09.9506675,bm,1.57,15.185,13.096,0.032,20.972,0.621,g
2459923.45648,2022-12-09.9519064,bm,1.97,15.213,13.236,0.035,18.443,0.602,g
2459924.82422,2022-12-11.3195957,bq,1.97,15.695,13.067,0.020,21.551,0.398,g
2459924.82546,2022-12-11.3208326,bq,1.50,15.799,13.118,0.020,20.534,0.369,g
2459924.82669,2022-12-11.3220652,bq,1.97,15.677,13.082,0.021,21.249,0.409,g
2459925.61666,2022-12-12.1119916,bi,1.43,15.941,13.118,0.017,20.533,0.320,g
2459925.61790,2022-12-12.1132349,bi,1.39,16.007,13.130,0.016,20.325,0.303,g
2459925.61915,2022-12-12.1144861,bi,1.44,15.910,13.123,0.018,20.456,0.329,g
2459926.63445,2022-12-13.1297349,bE,1.52,16.152,13.117,0.014,20.559,0.267,g
2459926.63573,2022-12-13.1310244,bE,1.59,16.129,13.118,0.015,20.551,0.275,g
2459926.63703,2022-12-13.1323228,bE,1.56,16.167,13.095,0.014,20.985,0.266,g
2459927.81098,2022-12-14.3062122,bq,2.00,13.820,13.064,0.110,21.593,2.174,g
2459928.61077,2022-12-15.1059621,bi,1.47,16.044,13.139,0.016,20.148,0.292,g
2459928.61200,2022-12-15.1072006,bi,1.47,16.012,13.082,0.016,21.230,0.300,g
2459928.61326,2022-12-15.1084601,bi,1.47,16.068,13.142,0.016,20.107,0.285,g
2459931.95858,2022-12-18.4536457,bq,1.49,15.960,13.105,0.016,20.791,0.309,g
2459931.95979,2022-12-18.4548640,bq,1.51,16.027,13.141,0.016,20.122,0.294,g
2459931.96102,2022-12-18.4560917,bq,1.51,15.978,13.122,0.016,20.472,0.302,g
2459932.74942,2022-12-19.2444625,bi,1.45,16.146,13.113,0.014,20.632,0.264,g
2459932.75066,2022-12-19.2456973,bi,1.43,16.185,13.117,0.013,20.570,0.253,g
2459932.75189,2022-12-19.2469320,bi,1.43,16.187,13.115,0.014,20.606,0.257,g
2459935.93171,2022-12-22.4266523,bq,2.13,16.191,13.120,0.014,20.528,0.255,g
2459935.93294,2022-12-22.4278800,bq,2.15,16.191,13.090,0.014,21.074,0.256,g
2459935.93420,2022-12-22.4291325,bq,2.16,16.173,13.133,0.014,20.260,0.259,g
2459935.93735,2022-12-22.4322854,bq,2.13,16.167,13.128,0.014,20.374,0.263,g
2459935.93858,2022-12-22.4335201,bq,2.10,16.172,13.111,0.014,20.698,0.263,g
2459935.93982,2022-12-22.4347620,bq,2.12,16.147,13.126,0.014,20.391,0.264,g
2459936.37385,2022-12-22.8687687,bm,1.62,15.927,13.502,0.023,14.428,0.315,g
2459936.37633,2022-12-22.8712582,bm,1.64,15.851,13.501,0.025,14.434,0.335,g
2459937.72851,2022-12-24.2233899,bi,1.37,16.244,13.121,0.013,20.501,0.247,g
2459937.72976,2022-12-24.2246385,bi,1.42,16.228,13.137,0.014,20.195,0.250,g
2459937.73100,2022-12-24.2258778,bi,1.38,16.263,13.124,0.013,20.440,0.243,g
2459940.35459,2022-12-26.8494035,bm,1.55,15.824,13.143,0.018,20.086,0.349,g
2459940.35584,2022-12-26.8506537,bm,1.52,15.762,13.084,0.019,21.217,0.370,g
2459940.35707,2022-12-26.8518931,bm,1.53,15.839,13.138,0.018,20.176,0.342,g
2459941.33937,2022-12-27.8341663,bm,1.65,15.725,13.170,0.021,19.599,0.380,g
2459941.34060,2022-12-27.8353975,bm,1.55,15.756,13.136,0.020,20.207,0.371,g
2459941.34185,2022-12-27.8366520,bm,1.55,15.674,13.128,0.022,20.364,0.401,g
2459942.34392,2022-12-28.8387071,bm,1.45,15.676,13.171,0.022,19.559,0.397,g
2459942.34515,2022-12-28.8399378,bm,1.41,15.665,13.183,0.023,19.370,0.405,g
2459942.34642,2022-12-28.8411986,bm,1.53,15.657,13.137,0.021,20.200,0.404,g
2459944.78339,2022-12-31.2781275,bi,1.47,16.172,13.122,0.014,20.481,0.261,g
2459944.78464,2022-12-31.2793740,bi,1.44,16.166,13.146,0.015,20.013,0.263,g
2459944.78588,2022-12-31.2806196,bi,1.51,16.204,13.107,0.014,20.759,0.255,g
2459945.70692,2023-01-01.2016447,bE,1.53,16.114,13.144,0.015,20.060,0.274,g
2459945.70823,2023-01-01.2029469,bE,1.44,16.189,13.123,0.014,20.456,0.260,g
2459945.70952,2023-01-01.2042425,bE,1.54,16.193,13.104,0.014,20.824,0.258,g
2459947.48453,2023-01-02.9792252,bm,1.47,15.571,13.169,0.024,19.608,0.434,g
2459947.48577,2023-01-02.9804704,bm,1.56,15.651,13.124,0.021,20.426,0.408,g
2459947.48702,2023-01-02.9817254,bm,1.54,15.656,13.093,0.022,21.036,0.407,g
2459948.64302,2023-01-04.1377049,bi,1.52,15.586,13.148,0.024,19.990,0.433,g
2459948.64426,2023-01-04.1389454,bi,1.42,15.666,13.124,0.021,20.441,0.403,g
2459948.64550,2023-01-04.1401871,bi,1.44,15.606,13.141,0.023,20.120,0.424,g
2459949.68895,2023-01-05.1836223,bi,1.37,15.547,13.111,0.023,20.682,0.447,g
2459949.69018,2023-01-05.1848572,bi,1.47,15.519,13.179,0.025,19.438,0.459,g
2459949.69144,2023-01-05.1861166,bi,1.44,15.543,13.186,0.025,19.286,0.448,g
2459949.72338,2023-01-05.2180646,bi,1.46,15.555,13.128,0.023,20.364,0.444,g
2459949.72463,2023-01-05.2193178,bi,1.41,15.573,13.102,0.023,20.851,0.439,g
2459949.72588,2023-01-05.2205596,bi,1.47,15.570,13.124,0.024,20.433,0.440,g
2459953.50835,2023-01-09.0030172,bm,1.53,15.233,13.102,0.031,20.855,0.592,g
2459953.50958,2023-01-09.0042501,bm,1.53,15.278,13.146,0.031,20.039,0.570,g
2459953.51083,2023-01-09.0054979,bm,1.53,15.269,13.089,0.029,21.110,0.575,g
2459954.58245,2023-01-10.0771074,bi,1.51,16.064,13.128,0.016,20.364,0.283,g
2459954.58368,2023-01-10.0783384,bi,1.48,16.078,13.108,0.015,20.742,0.282,g
2459954.58493,2023-01-10.0795825,bi,1.48,16.091,13.133,0.015,20.264,0.278,g
2459955.70187,2023-01-11.1965295,bi,1.43,16.056,13.126,0.016,20.392,0.285,g
2459955.70312,2023-01-11.1977761,bi,1.51,15.958,13.101,0.016,20.863,0.310,g
2459955.70436,2023-01-11.1990203,bi,1.47,15.825,13.156,0.020,19.844,0.353,g
2459958.52340,2023-01-14.0180665,bm,2.14,15.888,13.084,0.017,21.219,0.335,g
2459958.52464,2023-01-14.0193078,bm,2.12,15.910,13.077,0.017,21.341,0.328,g
2459958.52588,2023-01-14.0205497,bm,2.08,15.959,13.100,0.017,20.886,0.315,g
2459959.40953,2023-01-14.9042072,bm,2.17,16.093,13.081,0.015,21.257,0.286,g
2459959.41076,2023-01-14.9054436,bm,2.16,16.089,13.094,0.015,21.006,0.284,g
2459959.41201,2023-01-14.9066914,bm,2.19,16.085,13.072,0.015,21.433,0.286,g
2459960.92276,2023-01-16.4174567,bq,1.99,15.573,13.272,0.027,17.844,0.451,g
2459960.92442,2023-01-16.4191150,bq,2.03,15.324,13.097,0.030,20.941,0.582,g
2459960.92607,2023-01-16.4207665,bq,2.03,15.290,13.285,0.037,17.607,0.585,g
2459961.82164,2023-01-17.3163498,bi,1.50,15.969,13.102,0.017,20.859,0.311,g
2459961.82289,2023-01-17.3175967,bi,1.47,15.986,13.128,0.017,20.370,0.307,g
2459961.82413,2023-01-17.3188346,bi,1.50,15.992,13.125,0.017,20.412,0.304,g
2459964.52538,2023-01-20.0201214,bm,1.46,16.145,13.084,0.014,21.220,0.276,g
2459964.52662,2023-01-20.0213631,bm,1.48,16.159,13.095,0.014,21.004,0.265,g
2459964.52786,2023-01-20.0226017,bm,1.53,16.124,13.055,0.014,21.783,0.273,g
2459965.51107,2023-01-21.0058349,bm,1.45,16.191,13.060,0.013,21.684,0.258,g
2459965.51231,2023-01-21.0070746,bm,1.46,16.185,13.113,0.014,20.634,0.259,g
2459965.51355,2023-01-21.0083168,bm,1.50,16.192,13.092,0.014,21.054,0.259,g
2459966.54607,2023-01-22.0408526,bm,1.53,16.109,13.046,0.014,21.952,0.280,g
2459966.54730,2023-01-22.0420885,bm,1.52,16.164,13.092,0.014,21.032,0.259,g
2459966.54856,2023-01-22.0433434,bm,1.50,16.136,13.100,0.014,20.898,0.272,g
2459967.87954,2023-01-23.3743473,bq,1.47,16.215,13.107,0.013,20.770,0.253,g
2459967.88077,2023-01-23.3755783,bq,1.53,16.221,13.122,0.014,20.476,0.254,g
2459967.88201,2023-01-23.3768212,bq,1.53,16.198,13.060,0.013,21.680,0.257,g
2459968.77806,2023-01-24.2728950,bi,1.41,16.061,13.154,0.016,19.881,0.286,g
2459969.76426,2023-01-25.2591136,bi,1.39,16.083,13.077,0.015,21.350,0.286,g
2459969.76549,2023-01-25.2603505,bi,1.46,16.102,13.118,0.015,20.550,0.277,g
2459969.76674,2023-01-25.2615942,bi,1.37,16.146,13.142,0.015,20.104,0.267,g
2459969.84956,2023-01-25.3444190,bq,2.04,16.221,13.120,0.014,20.517,0.251,g
2459969.85080,2023-01-25.3456585,bq,2.04,16.137,13.111,0.014,20.682,0.272,g
2459969.85202,2023-01-25.3468796,bq,2.04,16.228,13.079,0.013,21.290,0.255,g
2459970.76467,2023-01-26.2595600,bE,1.57,16.181,13.109,0.014,20.727,0.265,g
2459970.76596,2023-01-26.2608466,bE,1.55,16.188,13.120,0.014,20.501,0.260,g
2459970.76727,2023-01-26.2621464,bE,1.53,16.163,13.132,0.014,20.299,0.263,g
2459970.86118,2023-01-26.3560627,bq,2.15,16.198,13.130,0.014,20.324,0.256,g
2459970.86243,2023-01-26.3573178,bq,2.12,16.130,13.106,0.014,20.786,0.266,g
2459970.86367,2023-01-26.3585541,bq,2.12,16.142,13.114,0.014,20.623,0.268,g
2459972.53163,2023-01-28.0265696,bi,2.33,15.437,13.127,0.027,20.394,0.496,g
2459972.53288,2023-01-28.0278126,bi,2.30,15.478,13.124,0.026,20.432,0.477,g
2459972.53413,2023-01-28.0290613,bi,2.28,15.629,13.176,0.024,19.476,0.417,g
2459974.76220,2023-01-30.2572113,bq,2.31,15.986,13.135,0.017,20.240,0.310,g
2459974.76343,2023-01-30.2584429,bq,2.30,15.741,13.005,0.019,22.794,0.388,g
2459974.76466,2023-01-30.2596673,bq,2.35,15.864,13.086,0.018,21.173,0.348,g
2459974.79247,2023-01-30.2874841,bq,2.28,15.985,13.098,0.017,20.922,0.322,g
2459974.79372,2023-01-30.2887332,bq,2.27,15.768,13.046,0.019,21.946,0.383,g
2459974.79497,2023-01-30.2899740,bq,2.26,15.902,13.117,0.018,20.555,0.341,g
2459975.77491,2023-01-31.2699487,bE,1.47,16.105,13.096,0.015,20.972,0.278,g
2459975.77620,2023-01-31.2712379,bE,1.50,16.137,13.090,0.014,21.092,0.274,g
2459975.77749,2023-01-31.2725259,bE,1.50,16.121,13.125,0.015,20.420,0.278,g
2459976.71518,2023-02-01.2102525,bi,1.40,15.858,13.142,0.019,20.103,0.341,g
2459976.71643,2023-02-01.2115012,bi,1.44,15.823,13.142,0.020,20.095,0.351,g
2459976.71767,2023-02-01.2127407,bi,1.42,15.724,13.137,0.021,20.184,0.383,g
2459978.45953,2023-02-02.9546619,bm,1.94,15.566,13.004,0.022,22.832,0.446,g
2459978.46082,2023-02-02.9559505,bm,1.94,15.600,13.033,0.022,22.237,0.436,g
2459978.46210,2023-02-02.9572312,bm,1.46,15.618,13.136,0.023,20.223,0.426,g
2459979.65459,2023-02-04.1497706,bq,2.02,15.193,13.522,0.048,14.164,0.619,g
2459979.65582,2023-02-04.1510079,bq,2.01,15.130,12.988,0.033,23.162,0.686,g
2459979.65705,2023-02-04.1522375,bq,2.05,15.420,13.256,0.032,18.088,0.525,g
2459980.65877,2023-02-05.1539986,bq,2.18,15.344,13.188,0.031,19.260,0.542,g
2459980.66003,2023-02-05.1552527,bq,2.19,15.249,13.023,0.029,22.429,0.594,g
2459980.66126,2023-02-05.1564848,bq,2.16,15.423,13.196,0.029,19.126,0.504,g
2459981.63881,2023-02-06.1340822,bE,2.27,15.374,13.085,0.028,21.182,0.526,g
2459981.64010,2023-02-06.1353692,bE,2.32,15.462,13.142,0.026,20.106,0.483,g
2459981.64139,2023-02-06.1366552,bE,2.27,15.400,13.075,0.027,21.384,0.518,g
2459982.59479,2023-02-07.0901012,bE,2.22,15.649,13.127,0.022,20.381,0.409,g
2459982.59608,2023-02-07.0913959,bE,2.20,15.708,13.162,0.022,19.736,0.392,g
2459982.59737,2023-02-07.0926827,bE,2.19,15.604,13.106,0.023,20.774,0.429,g
2459984.71799,2023-02-09.2134061,bq,1.47,16.046,13.169,0.016,19.604,0.287,g
2459984.71922,2023-02-09.2146280,bq,1.49,16.030,13.194,0.017,19.175,0.292,g
2459984.72046,2023-02-09.2158724,bq,1.44,16.120,13.134,0.015,20.242,0.268,g
2459991.81894,2023-02-16.3147314,bq,2.23,15.210,13.086,0.032,21.168,0.616,g
2459991.82018,2023-02-16.3159711,bq,2.28,15.249,13.043,0.029,22.024,0.587,g
2459991.82142,2023-02-16.3172082,bq,2.27,15.392,13.137,0.028,20.196,0.517,g
2459992.54149,2023-02-17.0373164,bi,2.03,16.081,13.142,0.016,20.097,0.281,g
2459992.54272,2023-02-17.0385417,bi,2.00,16.058,13.097,0.015,20.951,0.292,g
2459992.54396,2023-02-17.0397836,bi,2.02,16.120,13.137,0.015,20.194,0.276,g
2459994.60876,2023-02-19.1047199,bE,1.96,16.192,13.115,0.014,20.619,0.263,g
2459994.61006,2023-02-19.1060143,bE,1.96,16.198,13.110,0.014,20.702,0.257,g
2459994.61136,2023-02-19.1073067,bE,1.96,16.202,13.103,0.014,20.843,0.256,g
2459995.70932,2023-02-20.2053423,bE,1.56,16.096,13.107,0.015,20.747,0.282,g
2459995.71063,2023-02-20.2066472,bE,1.93,16.111,13.108,0.015,20.732,0.279,g
2459995.71192,2023-02-20.2079383,bE,1.61,16.155,13.136,0.015,20.206,0.269,g
2459996.61457,2023-02-21.1106400,bi,1.41,16.062,13.099,0.015,20.921,0.285,g
2459996.61582,2023-02-21.1118902,bi,1.43,16.061,13.127,0.016,20.396,0.287,g
2459996.61707,2023-02-21.1131402,bi,1.36,16.057,13.115,0.016,20.612,0.286,g
2459997.71580,2023-02-22.2119523,bE,1.51,16.126,13.086,0.014,21.159,0.279,g
2459997.71711,2023-02-22.2132494,bE,1.52,16.183,13.137,0.014,20.194,0.267,g
2459997.71839,2023-02-22.2145388,bE,1.45,16.105,13.103,0.015,20.850,0.283,g
2459998.62042,2023-02-23.1166310,bi,1.38,16.163,13.146,0.015,20.035,0.266,g
2459998.62166,2023-02-23.1178682,bi,1.44,16.207,13.110,0.014,20.697,0.256,g
2459998.62289,2023-02-23.1190983,bi,1.43,16.148,13.130,0.015,20.324,0.266,g
2459999.77650,2023-02-24.2727775,bq,1.71,15.584,13.160,0.023,19.776,0.429,g
2459999.77772,2023-02-24.2740041,bq,1.98,15.591,13.065,0.022,21.583,0.435,g
2459999.77896,2023-02-24.2752364,bq,1.98,15.739,13.121,0.021,20.496,0.378,g
2460001.67193,2023-02-26.1683423,bq,2.31,13.808,13.493,0.166,14.548,2.211,g
2460001.67316,2023-02-26.1695675,bq,2.20,99.990,99.990,99.990,99.990,99.990,g
2460006.42885,2023-03-02.9255990,bm,2.02,15.739,13.179,0.022,19.432,0.377,g
2460006.43010,2023-03-02.9268503,bm,2.03,15.573,13.177,0.024,19.452,0.434,g
2460006.43133,2023-03-02.9280761,bm,2.02,15.570,13.143,0.023,20.081,0.439,g
2460007.64472,2023-03-04.1415634,bE,1.95,15.647,13.138,0.023,20.169,0.411,g
2460007.64602,2023-03-04.1428671,bE,1.98,15.840,13.145,0.019,20.058,0.349,g
