###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59193.202531  14.085  0.004  8431   35 o  0  30.84 293.59962  30.69347  6629.53  8583.87 2.00 1.94 -42.9 -0.424 18.97 19.84 01a59193o0045o
59193.208059  14.082  0.004  8455   34 o  0  41.60 293.59962  30.69347  6567.97  8507.93 1.97 1.92 -47.1 -0.432 19.11 20.05 01a59193o0057o
59193.219129  14.064  0.004  8597   38 o  0  53.26 293.59962  30.69347  6546.43  8627.04 2.74 2.12  -2.1 -0.451 18.90 19.96 01a59193o0081o
59195.199919  14.304  0.005  6892   34 c  0  11.32 293.59962  30.69347  7876.02  3860.10 2.45 2.38 -52.5 -0.447 19.02 20.23 02a59195o0036c
59195.203579  14.295  0.005  6951   32 c  0  14.10 293.59962  30.69347  7856.24  3820.89 2.47 2.44 -62.3 -0.444 19.18 20.63 02a59195o0044c
59195.210022  14.296  0.005  6942   32 c  0  13.15 293.59962  30.69347  7913.94  3898.65 2.51 2.42 -53.7 -0.450 19.28 20.87 02a59195o0058c
59195.221039  14.331  0.005  6724   31 c  0  20.68 293.59962  30.69347  7931.88  3783.44 2.63 2.60 -25.6 -0.424 19.17 20.86 02a59195o0082c
59201.194171  14.363  0.009  6529   60 c  0   2.86 293.59962  30.69347  3082.01  2272.66 2.40 2.32  -8.8 -0.372 17.61 18.30 01a59201o0020c
59201.197393  14.390  0.006  6369   39 c  0   5.53 293.59962  30.69347  3101.12  2311.67 2.38 2.31 -17.3 -0.370 18.40 19.27 01a59201o0027c
59201.203377  14.401  0.006  6302   41 c  0  10.29 293.59962  30.69347  3041.96  2232.80 2.65 2.55  -2.6 -0.351 18.48 19.71 01a59201o0040c
59201.213512  14.369  0.008  6493   50 c  0   2.29 293.59962  30.69347  3023.83  2350.23 2.65 2.51  -7.9 -0.354 18.19 19.42 01a59201o0062c
59291.551216  14.408  0.005  6261   32 c  0  13.28 293.59962  30.69347  1256.63   282.93 2.79 2.35 -52.9 -0.443 19.16 20.98 02a59291o0466c
59291.554937  14.437  0.005  6097   31 c  0  58.29 293.59962  30.69347  1279.24   324.56 3.18 2.90 -62.6 -0.417 19.04 20.98 02a59291o0474c
59291.565522  14.414  0.005  6230   33 c  0  34.73 293.59962  30.69347  1220.12   240.11 3.21 2.99 -51.3 -0.397 19.05 21.02 02a59291o0496c
59291.600579  14.367  0.005  6507   31 c  0  30.79 293.59962  30.69347  1202.71   351.64 3.11 3.06  89.3 -0.415 19.16 21.21 02a59291o0522c
59292.623641  14.423  0.028  6178  170 c  0   2.11 293.59962  30.69347  6725.84 10527.15 2.71 2.64 -54.1 -0.472 19.49 21.57 02a59292o0865c
59292.642299  14.448  0.005  6038   33 c  0  80.37 293.59962  30.69347  6685.90 10487.35 2.69 2.61  52.6 -0.462 19.49 21.38 02a59292o0904c
59303.580098  14.034  0.005  8838   47 o  0  18.21 293.59962  30.69347  6621.91  8572.06 2.22 2.02  41.4 -0.487 18.75 19.32 02a59303o0573o
59303.585608  14.058  0.005  8643   46 o  0  19.82 293.59962  30.69347  6640.29  8609.74 2.32 2.03  38.9 -0.479 18.76 19.35 02a59303o0585o
59303.589746  14.039  0.005  8797   47 o  0  23.27 293.59962  30.69347  6580.82  8532.18 2.28 2.04  39.2 -0.484 18.81 19.37 02a59303o0594o
59303.604416  14.051  0.005  8702   43 o  0  28.86 293.59962  30.69347  6561.97  8647.22 2.22 2.01  41.6 -0.488 18.81 19.45 02a59303o0624o
59309.607242  14.076  0.004  8504   33 o  0  91.35 293.59962  30.69347  9899.80  1727.93 2.52 2.04 -77.1 -0.434 19.06 20.77 01a59309o0617o
59309.629892  14.074  0.004  8522   34 o  0  74.46 293.59962  30.69347  9879.24  1685.32 2.47 2.04 -76.1 -0.440 18.94 20.70 01a59309o0662o
59309.633123  14.054  0.004  8677   34 o  0  64.99 293.59962  30.69347  9938.79  1763.63 2.41 2.02 -75.5 -0.441 19.02 20.62 01a59309o0669o
59309.635887  14.055  0.004  8672   33 o  0 102.32 293.59962  30.69347  9959.43  1646.02 2.35 2.01 -74.5 -0.441 19.04 20.46 01a59309o0675o
59313.598076  14.326  0.004  6756   28 c  0  30.83 293.59962  30.69347  3296.01  6064.67 2.38 2.24 -75.2 -0.416 19.45 21.33 01a59313o0796c
59313.623201  14.339  0.004  6675   27 c  0  52.04 293.59962  30.69347  3278.42  6028.79 2.36 2.25 -72.1 -0.408 19.46 21.27 01a59313o0845c
59313.629049  14.340  0.004  6669   26 c  0  39.81 293.59962  30.69347  3337.02  6105.54 2.27 2.16 -72.2 -0.411 19.43 21.20 01a59313o0856c
59314.607686  14.336  0.004  6694   26 c  0  42.75 293.59962  30.69347  3302.13  6061.24 2.35 2.27 -67.9 -0.422 19.53 21.53 01a59314o0833c
59314.612796  14.317  0.004  6813   26 c  0  45.40 293.59962  30.69347  3284.31  6024.26 2.33 2.25 -69.7 -0.423 19.51 21.53 01a59314o0844c
59314.623498  14.326  0.004  6752   25 c  0  72.91 293.59962  30.69347  3343.52  6102.49 2.26 2.19 -62.2 -0.413 19.56 21.53 01a59314o0867c
59314.632032  14.337  0.004  6687   28 c  0  24.20 293.59962  30.69347  3360.28  5984.69 2.28 2.18 -80.3 -0.416 19.44 21.02 01a59314o0884c
59317.552089  14.333  0.004  6714   26 c  0  49.37 293.59962  30.69347  3292.09  6061.40 2.36 2.15 -78.9 -0.429 19.46 21.40 01a59317o0319c
59317.555336  14.344  0.004  6642   27 c  0  35.22 293.59962  30.69347  3274.12  6024.73 2.48 2.26 -83.3 -0.418 19.47 21.41 01a59317o0326c
59317.560862  14.326  0.004  6755   26 c  0  64.10 293.59962  30.69347  3333.91  6101.39 2.30 2.14 -77.0 -0.423 19.46 21.40 01a59317o0338c
59317.571461  14.323  0.004  6775   26 c  0  52.54 293.59962  30.69347  3354.74  5986.67 2.36 2.22 -76.8 -0.424 19.51 21.45 01a59317o0361c
59319.582260  14.021  0.004  8944   35 o  0 121.79 293.59962  30.69347  4661.60  6630.49 2.18 1.89  40.0 -0.513 19.05 20.57 02a59319o0740o
59319.589641  14.012  0.004  9024   36 o  0  79.51 293.59962  30.69347  4681.57  6671.32 2.24 1.93  40.3 -0.525 19.07 20.61 02a59319o0756o
59319.602788  14.007  0.004  9059   36 o  0 137.73 293.59962  30.69347  4621.02  6592.08 2.44 1.95  40.0 -0.520 19.10 20.61 02a59319o0784o
59319.610180  14.011  0.004  9029   36 o  0  83.33 293.59962  30.69347  4599.18  6707.11 2.18 1.85  34.2 -0.521 19.09 20.66 02a59319o0800o
59321.583914  14.343  0.004  6647   26 c  0  27.13 293.59962  30.69347  3393.57 10051.48 2.77 2.62 -65.2 -0.389 19.44 21.49 01a59321o0713c
59321.588593  14.363  0.004  6526   25 c  0  27.66 293.59962  30.69347  3375.49 10011.19 2.83 2.68 -59.9 -0.379 19.42 21.53 01a59321o0723c
59321.599426  14.335  0.004  6700   25 c  0  27.01 293.59962  30.69347  3437.46 10089.89 2.71 2.54 -57.0 -0.384 19.43 21.52 01a59321o0744c
59321.617228  14.326  0.004  6756   25 c  0  34.35 293.59962  30.69347  3458.00  9972.62 2.39 2.21 -62.7 -0.418 19.54 21.55 01a59321o0781c
59323.536152  14.009  0.004  9048   37 o  0  30.19 293.59962  30.69347  5293.82   620.82 2.09 2.00 -80.3 -0.525 19.06 20.75 02a59323o0647o
59323.539412  13.997  0.004  9142   37 o  0  41.88 293.59962  30.69347  5311.71   659.30 2.12 2.03 -65.9 -0.535 19.05 20.77 02a59323o0654o
59323.544916  13.993  0.004  9176   37 o  0  89.43 293.59962  30.69347  5254.52   581.43 2.06 1.94 -69.5 -0.534 19.03 20.75 02a59323o0666o
59323.556900  14.022  0.004  8941   37 o  0  33.05 293.59962  30.69347  5234.80   698.37 2.06 1.98 -82.0 -0.524 19.02 20.71 02a59323o0692o
59327.527849  14.045  0.005  8746   39 o  0  28.14 293.59962  30.69347  5299.27   620.10 2.02 1.94 -68.1 -0.498 18.78 19.78 02a59327o0612o
59327.531558  14.037  0.005  8814   41 o  0  21.94 293.59962  30.69347  5317.76   659.23 2.03 1.93 -63.7 -0.503 18.82 19.79 02a59327o0620o
59327.537544  14.007  0.005  9060   42 o  0  43.76 293.59962  30.69347  5259.89   580.44 2.02 1.88 -59.9 -0.513 18.85 19.88 02a59327o0633o
59327.548097  14.054  0.004  8675   37 o  0  25.18 293.59962  30.69347  5240.61   697.57 1.98 1.93 -80.3 -0.493 18.91 20.00 02a59327o0656o
59329.551536  14.104  0.005  8285   40 o  0  14.52 293.59962  30.69347  1418.38  8137.25 2.27 2.11 -73.2 -0.414 18.75 19.62 01a59329o0691o
59329.565572  14.056  0.005  8663   41 o  0  16.68 293.59962  30.69347  1397.13  8097.46 1.98 1.80 -68.0 -0.442 18.88 19.70 01a59329o0720o
59329.581072  14.078  0.004  8484   35 o  0  40.56 293.59962  30.69347  1461.29  8178.56 2.11 1.92 -71.1 -0.427 18.86 19.78 01a59329o0752o
59329.585377  14.047  0.004  8735   34 o  0  49.31 293.59962  30.69347  1477.14  8059.63 1.87 1.75 -70.2 -0.463 18.94 19.80 01a59329o0761o
59329.628503  14.074  0.005  8517   41 o  0  18.35 293.59962  30.69347  1442.59  8121.74 1.98 1.88 -43.3 -0.433 18.87 19.77 01a59329o0850o
59331.569925  14.057  0.005  8655   42 o  0  19.71 293.59962  30.69347  8807.16  6890.87 2.69 2.48  44.1 -0.448 18.58 19.14 02a59331o0734o
59331.573137  14.066  0.005  8583   47 o  0  10.23 293.59962  30.69347  8826.17  6930.43 2.65 2.42  44.2 -0.453 18.62 19.14 02a59331o0741o
59331.589088  14.071  0.005  8542   43 o  0  16.44 293.59962  30.69347  8768.56  6853.91 2.67 2.41  44.4 -0.449 18.59 19.19 02a59331o0771o
59331.610668  14.078  0.005  8487   42 o  0  26.50 293.59962  30.69347  8747.45  6974.82 2.62 2.12  36.1 -0.452 18.68 19.21 02a59331o0815o
59333.574510  14.047  0.004  8733   34 o  0  71.81 293.59962  30.69347  1420.34  8138.17 1.90 1.73 -74.2 -0.472 19.06 19.69 01a59333o0449o
59333.578236  14.054  0.004  8680   37 o  0  34.23 293.59962  30.69347  1401.93  8098.93 1.88 1.70 -82.7 -0.480 19.09 19.72 01a59333o0457o
59333.584246  14.029  0.004  8879   36 o  0  53.71 293.59962  30.69347  1458.90  8177.12 1.82 1.63 -76.3 -0.499 19.08 19.73 01a59333o0469o
59333.591918  14.033  0.004  8846   34 o  0  58.55 293.59962  30.69347  1480.50  8061.78 1.82 1.65 -75.1 -0.477 19.07 19.76 01a59333o0484o
59337.585054  14.053  0.004  8689   36 o  0  34.20 293.59962  30.69347  3338.64  8002.31 1.87 1.75 -75.6 -0.476 19.09 20.34 01a59337o0677o
59337.587877  14.053  0.004  8684   36 o  0  39.78 293.59962  30.69347  3319.23  7961.64 1.81 1.77 -75.1 -0.481 19.11 20.39 01a59337o0683o
59337.600754  14.040  0.004  8787   33 o  0  68.62 293.59962  30.69347  3376.67  8038.80 1.75 1.69 -44.3 -0.494 19.20 20.56 01a59337o0710o
59337.620610  14.078  0.005  8488   40 o  0  24.51 293.59962  30.69347  7115.91  2657.46 2.16 2.03 -78.7 -0.414 18.50 19.13 01a59337o0748o
59339.568423  14.084  0.007  8445   56 o  0   6.87 293.59962  30.69347  9109.89   372.87 2.62 2.14 -57.6 -0.467 18.38 19.67 02a59339o0385o
59339.570252  14.060  0.005  8631   42 o  0  18.83 293.59962  30.69347  9131.63   409.96 2.67 2.19 -54.9 -0.484 18.79 20.11 02a59339o0389o
59339.575389  14.069  0.006  8561   49 o  0  14.50 293.59962  30.69347  9076.83   332.37 2.47 1.92 -53.5 -0.500 18.73 20.10 02a59339o0400o
59339.581362  13.642  0.482 12683 6111 o  0   1.25 293.59962  30.69347  9057.71   452.15 2.28 1.75 -50.7 -0.406 13.99 14.71 02a59339o0413o
59343.502979  14.286  0.005  7007   33 c  0  12.24 293.59962  30.69347  9105.71   366.12 2.46 2.04 -56.9 -0.487 19.47 21.42 02a59343o0547c
59343.506718  14.328  0.005  6742   31 c  0  15.19 293.59962  30.69347  9125.12   405.14 2.56 2.09 -55.7 -0.477 19.51 21.41 02a59343o0555c
59343.516852  14.291  0.005  6978   31 c  0  23.84 293.59962  30.69347  9065.10   329.42 2.53 2.08 -52.7 -0.473 19.49 21.42 02a59343o0573c
59343.521524  14.270  0.005  7114   35 c  0  13.06 293.59962  30.69347  9044.58   447.13 2.48 2.06 -56.2 -0.476 19.53 21.43 02a59343o0583c
59345.581861  14.053  0.004  8688   34 o  0  72.22 293.59962  30.69347  5912.84  1882.22 1.92 1.90 -19.4 -0.456 19.30 20.57 01a59345o0734o
59345.587421  14.072  0.004  8535   32 o  0 123.01 293.59962  30.69347  5892.93  1842.71 2.04 2.00   5.1 -0.440 19.18 20.57 01a59345o0746o
59345.602273  14.051  0.004  8704   33 o  0  36.45 293.59962  30.69347  4595.32  8671.26 1.84 1.75 -40.1 -0.467 19.20 20.61 01a59345o0774o
59346.574818  14.181  0.004  7718   30 o  0  92.23 293.59962  30.69347  5919.19  1877.74 2.19 1.98 -51.3 -0.433 19.22 21.08 01a59346o0744o
59346.579456  14.161  0.004  7860   32 o  0 103.91 293.59962  30.69347  5897.50  1838.91 1.96 1.94 -21.5 -0.459 19.33 21.03 01a59346o0754o
59346.585932  14.190  0.004  7655   29 o  0 185.39 293.59962  30.69347  5956.79  1917.05 2.04 2.02 -21.3 -0.448 19.34 21.03 01a59346o0768o
59346.608047  14.234  0.004  7350   30 o  0 102.23 293.59962  30.69347  5972.92  1798.71 2.17 2.01 -32.9 -0.434 19.30 21.08 01a59346o0815o
59347.529775  14.280  0.004  7048   30 c  0  25.84 293.59962  30.69347  9229.56  4364.60 2.50 2.47  40.8 -0.467 19.59 21.66 02a59347o0617c
59347.532063  14.284  0.004  7020   30 c  0  23.29 293.59962  30.69347  9248.18  4403.62 2.46 2.42  28.1 -0.470 19.50 21.67 02a59347o0622c
59347.560618  14.292  0.004  6967   29 c  0  30.62 293.59962  30.69347  9197.00  4327.51 2.48 2.42  44.5 -0.463 19.63 21.72 02a59347o0678c
59347.575501  14.291  0.004  6974   29 c  0  35.77 293.59962  30.69347  9179.83  4447.83 2.50 2.44  62.4 -0.468 19.54 21.71 02a59347o0709c
59349.510131  14.067  0.004  8575   32 o  0  89.06 293.59962  30.69347  5922.36  1885.45 2.15 1.99 -85.7 -0.452 19.21 20.78 01a59349o0578o
59349.512434  14.079  0.004  8478   33 o  0  60.20 293.59962  30.69347  5901.86  1846.40 2.21 2.06 -85.0 -0.441 19.20 20.80 01a59349o0583o
59349.519964  14.053  0.004  8684   32 o  0 102.80 293.59962  30.69347  5958.45  1923.80 2.02 1.89 -82.3 -0.453 19.26 20.87 01a59349o0598o
59349.526489  14.061  0.004  8621   32 o  0  90.85 293.59962  30.69347  5980.08  1806.54 2.04 1.97 -73.3 -0.454 19.30 20.92 01a59349o0612o
59351.470611  14.304  0.004  6891   30 c  0  37.72 293.59962  30.69347  9226.44  4364.38 2.65 2.58  -0.1 -0.452 19.42 21.43 02a59351o0491c
59351.474551  14.312  0.004  6842   30 c  0  63.94 293.59962  30.69347  9245.68  4402.17 2.73 2.66   8.5 -0.440 19.39 21.43 02a59351o0498c
59351.508870  14.301  0.004  6912   30 c  0  26.76 293.59962  30.69347  9185.37  4328.32 2.57 2.52  42.8 -0.447 19.43 21.43 02a59351o0570c
59351.518035  14.295  0.004  6951   30 c  0  21.34 293.59962  30.69347  9166.99  4446.29 2.62 2.54  49.7 -0.449 19.49 21.44 02a59351o0589c
59353.494494  14.097  0.004  8338   33 o  0  96.37 293.59962  30.69347  9263.11  6280.51 2.13 1.78 -87.1 -0.458 19.03 20.61 01a59353o0534o
59353.506088  -8.284  0.004 7477447920420 27838599853 o  0 210.61 293.59962  30.69347  9243.30  6239.23 2.20 1.83 -88.0 -0.473 -3.49 -1.65 01a59353o0557o
59353.508855  -8.249  0.004 7235318629336 27535685952 o  0 251.78 293.59962  30.69347  9302.05  6317.92 2.20 1.84 -87.3 -0.461 -3.64 -1.71 01a59353o0563o
59353.514395  -8.286  0.004 7485510498986 28753658597 o  0 239.34 293.59962  30.69347  9322.09  6201.94 2.19 1.83 -86.0 -0.485 -3.59 -1.58 01a59353o0575o
59357.509132  14.070  0.004  8551   36 o  0  47.25 293.59962  30.69347  9268.65  6279.87 2.17 1.79 -88.3 -0.440 18.83 19.72 01a59357o0379o
59357.513465  -8.270  0.004 7380210187532 31929529129 o  0  34.88 293.59962  30.69347  9247.64  6239.52 2.24 1.83 -87.7 -0.412 -3.69 -2.64 01a59357o0388o
59357.516227  -8.260  0.004 7309177785480 29743876808 o  0  61.32 293.59962  30.69347  9305.65  6316.87 2.22 1.84 -88.1 -0.415 -3.65 -2.61 01a59357o0394o
59357.529879  14.079  0.005  8481   39 o  0  37.14 293.59962  30.69347  9325.62  6201.96 2.13 1.86  88.8 -0.432 18.87 19.85 01a59357o0421o
59359.485920  14.099  0.006  8327   49 o  0  17.92 293.59962  30.69347  3251.82  4208.38 2.13 1.82  39.8 -0.478 18.34 18.94 02a59359o0527o
59359.488703  14.062  0.004  8618   39 o  0  67.44 293.59962  30.69347  3270.83  4246.26 2.16 1.82  39.2 -0.487 18.25 18.79 02a59359o0533o
59359.491458  14.066  0.005  8580   46 o  0  30.86 293.59962  30.69347  3212.58  4168.00 2.16 1.83  41.5 -0.500 18.24 18.73 02a59359o0539o
59359.496959  14.082  0.006  8455   53 o  0  15.89 293.59962  30.69347  3193.48  4283.59 2.17 1.81  42.6 -0.494 18.12 18.55 02a59359o0551o
59363.513589  14.000  0.005  9123   43 o  0  41.50 293.59962  30.69347  2682.69  8757.02 1.96 1.90 -48.6 -0.500 18.87 19.75 02a59363o0579o
59363.537917  14.025  0.005  8913   42 o  0  45.51 293.59962  30.69347  2707.24  8796.35 2.04 1.98 -68.1 -0.481 18.80 19.74 02a59363o0627o
59363.539747  14.029  0.005  8878   44 o  0  23.37 293.59962  30.69347  2647.60  8718.50 2.04 1.98 -58.9 -0.493 18.84 19.74 02a59363o0631o
59363.558814  14.040  0.004  8791   40 o  0  19.83 293.59962  30.69347  7973.93  1736.52 1.93 1.91  78.9 -0.483 18.82 19.74 02a59363o0666o
59367.510258  14.273  0.005  7092   36 o  0  65.42 293.59962  30.69347  2677.87  8758.93 2.34 1.94 -72.5 -0.538 19.00 20.47 02a59367o0569o
59367.516217  14.254  0.005  7215   34 o  0  81.80 293.59962  30.69347  2701.54  8797.29 1.99 1.92 -54.1 -0.527 18.98 20.56 02a59367o0581o
59367.542002  14.263  0.005  7161   36 o  0  34.69 293.59962  30.69347  2645.88  8722.20 2.05 2.01  50.2 -0.514 19.03 20.48 02a59367o0631o
59367.554115  14.231  0.005  7370   36 o  0  39.79 293.59962  30.69347  7971.65  1729.86 1.97 1.85 -59.8 -0.520 19.11 20.49 02a59367o0654o
59369.570929  14.021  0.004  8944   33 o  0  39.81 293.59962  30.69347  5318.89  4623.23 1.83 1.79 -67.7 -0.469 19.11 20.63 01a59369o0685o
59369.574154  14.026  0.003  8904   31 o  0  82.67 293.59962  30.69347  5340.05  4662.47 1.83 1.79 -60.0 -0.463 19.15 20.62 01a59369o0692o
59369.600140  14.027  0.004  8898   32 o  0  82.63 293.59962  30.69347  5287.71  4580.53 1.89 1.83 -54.5 -0.463 19.09 20.69 01a59369o0744o
59369.607234  14.037  0.004  8811   34 o  0  42.81 293.59962  30.69347  5269.45  4695.86 1.91 1.84 -64.9 -0.461 19.15 20.58 01a59369o0758o
59370.486356  14.329  0.004  6738   25 c  0  50.31 293.59962  30.69347  5215.63  5949.04 2.40 2.25 -80.7 -0.396 19.49 21.78 01a59370o0535c
59370.491892  14.334  0.004  6707   25 c  0  39.67 293.59962  30.69347  5196.38  5912.00 2.36 2.28 -68.7 -0.395 19.50 21.79 01a59370o0547c
59370.495123  14.321  0.004  6786   26 c  0  35.53 293.59962  30.69347  5255.07  5988.46 2.33 2.20 -73.9 -0.400 19.60 21.81 01a59370o0554c
59370.509460  14.321  0.004  6789   25 c  0  61.98 293.59962  30.69347  5273.25  5872.32 2.28 2.17 -82.5 -0.404 19.58 21.79 01a59370o0585c
59371.490379  13.998  0.004  9138   36 o  0  68.82 293.59962  30.69347  5350.98  2669.50 2.27 2.06  46.4 -0.531 19.14 21.02 02a59371o0531o
59371.493137  14.007  0.004  9058   36 o  0  72.78 293.59962  30.69347  5370.91  2708.44 2.30 2.06  43.3 -0.530 19.08 21.01 02a59371o0537o
59371.519067  14.014  0.004  9007   37 o  0  46.34 293.59962  30.69347  5317.02  2629.52 2.33 2.09  46.4 -0.529 19.14 21.05 02a59371o0587o
59371.523183  14.006  0.004  9074   34 o  0 113.24 293.59962  30.69347  5297.42  2749.12 2.34 2.03  42.8 -0.525 19.11 21.05 02a59371o0596o
59377.466159  14.328  0.004  6742   26 c  0  64.82 293.59962  30.69347  3727.12  3546.17 2.28 2.14  79.2 -0.420 19.64 21.73 01a59377o0476c
59377.468008  14.319  0.004  6797   26 c  0  83.02 293.59962  30.69347  3706.83  3507.53 2.24 2.12  83.9 -0.421 19.67 21.73 01a59377o0480c
59377.481306  14.319  0.004  6800   26 c  0  86.21 293.59962  30.69347  3765.23  3584.47 2.20 2.08  83.1 -0.422 19.67 21.68 01a59377o0508c
59377.487996  14.338  0.004  6678   25 c  0  91.02 293.59962  30.69347  3786.24  3469.19 2.27 2.17  81.6 -0.422 19.64 21.67 01a59377o0522c
59381.512422  14.339  0.004  6675   28 c  0  44.28 293.59962  30.69347  6817.64  7023.52 2.44 2.31 -78.5 -0.401 19.44 21.61 01a59381o0561c
59381.516405  14.334  0.004  6702   24 c  0  79.74 293.59962  30.69347  6839.32  7060.73 2.46 2.38  87.1 -0.407 19.64 21.98 01a59381o0568c
59381.544607  14.356  0.004  6569   24 c  0 112.89 293.59962  30.69347  6787.74  6979.63 2.80 2.62 -82.4 -0.377 19.55 21.93 01a59381o0628c
59381.573735  14.331  0.004  6722   25 c  0  74.29 293.59962  30.69347  6777.04  7091.15 2.47 2.34 -73.6 -0.405 19.65 21.93 01a59381o0689c
59383.442526  14.000  0.004  9118   37 o  0  78.51 293.59962  30.69347  8914.75  8939.85 2.18 2.03 -63.9 -0.525 19.44 20.81 02a59383o0416o
59383.444355  14.019  0.004  8958   38 o  0  78.34 293.59962  30.69347  8935.49  8978.89 2.21 2.03 -61.0 -0.523 19.42 20.80 02a59383o0420o
59383.447116  14.019  0.004  8964   38 o  0  51.05 293.59962  30.69347  8873.84  8902.15 2.21 2.05 -62.2 -0.513 19.40 20.72 02a59383o0426o
59383.470075  14.000  0.004  9118   38 o  0  73.01 293.59962  30.69347  8861.15  9020.72 2.16 2.06 -71.0 -0.528 19.39 20.85 02a59383o0470o
59385.513987  14.293  0.004  6964   28 c  0  43.12 293.59962  30.69347  1191.31   331.36 2.37 2.18  42.7 -0.487 19.59 21.75 01a59385o0359c
59385.514458  14.438  0.005  6090   28 c  0 153.54 293.59962  30.69347  6749.19 10523.89 2.28 2.27 -63.1 -0.412 19.69 21.91 01a59385o0360c
59385.517401  14.271  0.004  7108   26 c  0 116.72 293.59962  30.69347  1212.00   370.83 2.31 2.14  43.9 -0.483 19.53 21.79 01a59385o0366c
59385.528577  14.345  0.004  6636   28 c  0  49.62 293.59962  30.69347  6713.06 10483.43 2.31 2.18 -89.6 -0.416 19.72 21.96 01a59385o0389c
59385.529039  14.274  0.004  7088   28 c  0  68.16 293.59962  30.69347  1155.63   289.49 2.35 2.13  50.7 -0.500 19.50 21.81 01a59385o0390c
59385.537367  14.269  0.004  7122   28 c  0 101.38 293.59962  30.69347  1140.89   405.23 2.27 2.11  44.5 -0.493 19.51 21.81 01a59385o0408c
59387.510686  14.025  0.005  8915   40 o  0  35.47 293.59962  30.69347  9357.36  8244.60 2.39 2.08 -63.9 -0.492 18.80 19.77 02a59387o0568o
59387.514015  14.045  0.004  8748   38 o  0  46.26 293.59962  30.69347  9338.35  8205.90 2.33 2.03 -62.5 -0.491 18.78 19.79 02a59387o0575o
59387.520522  14.014  0.004  9006   40 o  0  33.44 293.59962  30.69347  9397.29  8287.90 2.37 2.06 -61.5 -0.495 18.77 19.80 02a59387o0588o
59387.553214  14.057  0.005  8653   45 o  0  19.70 293.59962  30.69347  9410.89  8168.31 2.33 2.18 -55.3 -0.472 18.54 19.20 02a59387o0655o
59389.445537  21.567  3.777     9   32 o  0   1.53 293.59962  30.69347  3821.65    39.09 1.85 1.75  13.3 -0.482 18.90 19.13 01a59389o0429o
59389.446918  14.047  0.004  8735   38 o  0  38.08 293.59962  30.69347  9311.61 10275.01 1.99 1.76  71.5 -0.447 18.69 19.10 01a59389o0432o
59389.449222  14.066  0.004  8585   37 o  0  40.56 293.59962  30.69347  9292.67 10234.99 2.00 1.78  64.8 -0.439 18.53 19.10 01a59389o0437o
59389.450603  14.080  0.005  8472   42 o  0  69.73 293.59962  30.69347  3861.81    77.89 1.88 1.78  26.1 -0.487 18.91 19.15 01a59389o0440o
59389.451985  14.050  0.005  8712   42 o  0  21.80 293.59962  30.69347  9350.39 10314.47 2.02 1.77  71.6 -0.448 18.69 19.11 01a59389o0443o
59389.473610  14.041  0.005  8784   40 o  0  22.81 293.59962  30.69347  9370.25 10194.93 2.03 1.82  73.5 -0.444 18.60 19.14 01a59389o0485o
59391.382729  14.044  0.005  8756   44 o  0  19.33 293.59962  30.69347  1213.45  2328.24 2.23 1.87 -56.1 -0.502 18.59 19.17 02a59391o0299o
59391.385939  14.031  0.005  8860   43 o  0  33.09 293.59962  30.69347  1242.10  2369.99 2.19 1.86 -55.5 -0.506 18.54 19.22 02a59391o0306o
59391.390591  14.035  0.004  8831   40 o  0  26.55 293.59962  30.69347  1177.02  2288.21 2.05 1.89  45.9 -0.511 18.48 19.26 02a59391o0316o
59391.424110  14.035  0.005  8834   41 o  0  56.57 293.59962  30.69347  1166.67  2403.64 2.29 1.88 -56.0 -0.521 18.59 19.34 02a59391o0385o
59393.439953  14.041  0.004  8784   34 o  0 118.53 293.59962  30.69347  3936.72  1994.55 1.73 1.70  15.5 -0.486 19.29 20.25 01a59393o0424o
59393.443224  14.038  0.004  8807   36 o  0  61.02 293.59962  30.69347  3916.46  1955.90 1.77 1.72  35.7 -0.484 19.25 20.25 01a59393o0431o
59393.475867  14.047  0.004  8732   33 o  0 150.49 293.59962  30.69347  3971.61  2033.12 1.85 1.71 -13.1 -0.486 19.23 20.23 01a59393o0494o
59393.493696  14.016  0.004  8983   33 o  0  72.19 293.59962  30.69347  6564.10  8651.78 1.78 1.71 -72.6 -0.476 19.25 20.26 01a59393o0530o
59397.434311  14.020  0.004  8951   32 o  0 155.24 293.59962  30.69347  3932.38  1994.51 1.89 1.78  17.3 -0.488 19.49 21.21 01a59397o0410o
59397.438923  14.040  0.004  8788   34 o  0  83.20 293.59962  30.69347  3912.86  1955.87 2.00 1.80  13.4 -0.470 19.53 21.20 01a59397o0420o
59397.462340  14.058  0.004  8650   32 o  0 127.37 293.59962  30.69347  3968.83  2033.35 1.98 1.82   5.0 -0.462 19.43 21.00 01a59397o0467o
59397.481912  14.047  0.004  8733   34 o  0  36.15 293.59962  30.69347  6566.61  8654.50 1.91 1.85 -64.8 -0.454 19.36 20.92 01a59397o0506o
59401.478693  14.009  0.004  9042   34 o  0  68.33 293.59962  30.69347  3082.65  2303.42 1.80 1.71  -1.0 -0.490 19.04 20.97 01a59401o0500o
59401.498912  14.030  0.004  8873   34 o  0  44.87 293.59962  30.69347  3106.80  2339.38 1.85 1.78  -6.1 -0.479 19.05 20.84 01a59401o0540o
