###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
59227.430220  15.304  0.011  2745   31 c  0 1298.63  88.04496  31.07974  4751.85   642.89 2.43 2.18 -58.7 -0.428 19.11 20.91 02a59227o0467c
59227.576159  15.325  0.010  2691   26 c  0 11411.03  88.04496  31.07974  4770.73   531.71 2.70 2.36 -53.6 -0.404 19.32 21.10 02a59227o0484c
59229.440606  15.272  0.007  2826   19 c  0 14046.11  88.04496  31.07974  6158.73  6146.34 2.57 2.41 -76.0 -0.366 19.73 21.59 01a59229o0220c
59229.444391  15.260  0.007  2856   19 c  0 9944.50  88.04496  31.07974  6178.35  6185.23 2.64 2.47 -62.9 -0.357 19.71 21.58 01a59229o0228c
59229.451089  15.282  0.007  2801   20 c  0 27977.71  88.04496  31.07974  6119.75  6107.98 2.81 2.70  84.1 -0.357 19.60 21.57 01a59229o0242c
59229.475703  15.325  0.008  2692   20 c  0 5858.72  88.04496  31.07974  6101.77  6226.17 2.76 2.57  39.2 -0.349 19.62 21.53 01a59229o0294c
59231.375507  15.237  0.007  2919   21 c  0 8251.25  88.04496  31.07974  4720.27   612.38 2.46 2.26 -60.6 -0.429 19.65 21.42 02a59231o0375c
59231.378711  15.279  0.008  2807   23 c  0 6629.11  88.04496  31.07974  4701.04   573.43 2.50 2.31 -62.0 -0.425 19.63 21.42 02a59231o0382c
59231.387654  15.208  0.007  2998   20 c  0 45010.04  88.04496  31.07974  4763.87   652.89 2.47 2.27 -64.7 -0.437 19.67 21.43 02a59231o0401c
59231.422518  15.248  0.008  2890   22 c  0 10106.25  88.04496  31.07974  4779.60   532.29 2.49 2.28 -61.4 -0.426 19.68 21.44 02a59231o0471c
59235.376083  15.272  0.025  2825   72 o  0 522.75  88.04496  31.07974  9594.78  8940.39 2.28 2.17 -58.7 -0.419 17.36 18.42 02a59235o0367o
59235.381602  16.216  0.200  1184  236 o  0  42.64  88.04496  31.07974  9576.61  8903.21 2.33 2.14 -59.7 -0.444 17.24 17.89 02a59235o0379o
59235.388567  16.007  0.071  1436  102 o  0  99.07  88.04496  31.07974  9634.09  8984.56 2.39 2.17 -53.2 -0.435 18.27 19.08 02a59235o0393o
59235.391778  15.564  0.072  2159  155 o  0 106.94  88.04496  31.07974  9653.76  8868.43 2.33 2.17 -53.9 -0.432 16.78 17.31 02a59235o0400o
59245.380980  15.133  0.008  3212   26 o  0  78.18  88.04496  31.07974   998.60  3607.03 1.99 1.82  80.1 -0.430 19.29 19.86 01a59245o0374o
59245.383751  15.123  0.008  3241   26 o  0 142.21  88.04496  31.07974  1019.00  3647.09 1.97 1.82  84.6 -0.428 19.31 19.85 01a59245o0380o
59245.396991  15.165  0.009  3119   26 o  0 389.18  88.04496  31.07974   962.86  3566.39 2.17 2.01  76.8 -0.417 19.15 19.77 01a59245o0407o
59245.416114  15.167  0.009  3114   28 o  0 502.87  88.04496  31.07974   946.49  3680.48 2.18 2.01  82.1 -0.419 19.18 19.76 01a59245o0447o
59251.400556  15.247  0.008  2891   22 c  0 13982.78  88.04496  31.07974  2803.13  2657.21 2.42 2.25 -59.4 -0.426 19.65 21.38 02a59251o0343c
59251.403807  15.254  0.008  2874   22 c  0 9729.87  88.04496  31.07974  2784.45  2618.25 2.46 2.26 -53.7 -0.425 19.59 21.37 02a59251o0350c
59251.409316  15.287  0.009  2786   24 c  0 3513.86  88.04496  31.07974  2843.91  2695.69 2.37 2.21 -57.9 -0.437 19.67 21.37 02a59251o0362c
59251.435328  15.213  0.007  2983   21 c  0 4452.04  88.04496  31.07974  2865.53  2577.79 2.39 2.29 -68.3 -0.424 19.58 21.32 02a59251o0417c
59253.312335  15.276  0.007  2815   19 c  0 1815.96  88.04496  31.07974  4838.58  3449.32 2.52 2.25  87.3 -0.383 19.73 21.61 01a59253o0193c
59253.316018  15.238  0.007  2916   20 c  0 3434.59  88.04496  31.07974  4859.52  3487.63 2.55 2.23 -88.3 -0.384 19.69 21.59 01a59253o0201c
59253.323305  15.221  0.006  2962   18 c  0 13931.90  88.04496  31.07974  4803.35  3410.21 2.52 2.27 -89.6 -0.374 19.70 21.60 01a59253o0216c
59253.338778  15.259  0.007  2861   20 c  0 6138.75  88.04496  31.07974  4788.06  3527.05 2.59 2.26 -87.4 -0.380 19.69 21.53 01a59253o0249c
59255.298042  15.215  0.007  2979   21 c  0 10052.07  88.04496  31.07974  2806.60  2668.49 2.44 2.42  73.5 -0.422 19.62 21.33 02a59255o0198c
59255.302645  15.253  0.008  2875   22 c  0 7081.83  88.04496  31.07974  2787.82  2630.41 2.56 2.52 -37.3 -0.404 19.56 21.33 02a59255o0208c
59255.312586  15.309  0.008  2732   23 c  0 22368.80  88.04496  31.07974  2846.82  2704.61 2.48 2.44 -60.3 -0.419 19.62 21.34 02a59255o0228c
59255.324926  15.197  0.007  3027   20 c  0 16034.86  88.04496  31.07974  2866.97  2586.38 2.39 2.35 -63.1 -0.423 19.66 21.37 02a59255o0253c
59257.372985  15.261  0.007  2854   20 c  0 3051.23  88.04496  31.07974  5809.26  7999.98 2.38 2.23 -61.8 -0.385 19.71 21.63 01a59257o0362c
59257.380059  15.297  0.007  2761   21 c  0 228.63  88.04496  31.07974  5829.93  8038.19 2.35 2.25 -62.8 -0.384 19.74 21.63 01a59257o0377c
59257.404006  15.292  0.007  2775   20 c  0 8830.24  88.04496  31.07974  5769.56  7960.36 2.50 2.37 -61.8 -0.383 19.67 21.63 01a59257o0427c
59257.407230  15.273  0.007  2824   20 c  0 12931.93  88.04496  31.07974  5750.09  8078.42 2.54 2.42 -71.1 -0.392 19.63 21.62 01a59257o0434c
59261.293591  15.309  0.008  2731   21 c  0 899.54  88.04496  31.07974  5798.73  8008.43 2.54 2.34 -82.4 -0.387 19.66 21.47 01a59261o0184c
59261.316261  15.233  0.007  2928   20 c  0 594.23  88.04496  31.07974  5822.77  8045.43 2.25 2.09 -75.1 -0.392 19.78 21.51 01a59261o0230c
59261.328840  15.275  0.007  2817   21 c  0 525.73  88.04496  31.07974  5762.71  7966.43 2.32 2.18 -58.9 -0.388 19.77 21.58 01a59261o0256c
59261.344648  15.212  0.006  2986   18 c  0 217.01  88.04496  31.07974  5745.06  8081.87 2.24 2.06 -72.6 -0.395 19.83 21.61 01a59261o0288c
59262.291634  15.044  0.006  3485   22 o  0  93.35  88.04496  31.07974  5797.23  8012.83 1.81 1.74 -39.3 -0.432 19.75 20.94 01a59262o0181o
59262.297170  15.049  0.007  3472   24 o  0  34.75  88.04496  31.07974  5818.74  8051.89 1.80 1.74 -25.6 -0.437 19.74 20.93 01a59262o0193o
59262.301333  15.130  0.007  3222   24 o  0 312.76  88.04496  31.07974  5759.85  7974.43 1.99 1.96  17.7 -0.415 19.61 20.93 01a59262o0202o
59262.316244  15.073  0.007  3396   23 o  0  43.54  88.04496  31.07974  5740.74  8087.68 2.00 1.88 -24.7 -0.420 19.66 20.91 01a59262o0234o
59265.321484  15.062  0.430  3428 1473 o  0   0.89  88.04496  31.07974  6938.14  1887.43 2.04 1.88 -62.0 -0.425 14.36 13.71 01a59265o0098o
59265.336672  17.440 15.630   384 5999 o  0   1.11  88.04496  31.07974  6959.30  1926.82 2.14 1.95 -32.0 -0.408 13.21 12.66 01a59265o0130o
59265.355571  14.504  1.671  5733 9581 o  0   0.79  88.04496  31.07974  6901.24  1850.19 2.10 1.89 -75.3 -0.424 12.59 12.12 01a59265o0169o
59265.365860  15.129  0.189  3225  610 o  0   1.21  88.04496  31.07974  6885.36  1967.62 2.22 1.97 -76.6 -0.414 15.50 15.00 01a59265o0190o
59269.295388  15.155  0.009  3148   28 o  0 287.55  88.04496  31.07974  6931.21  1892.35 2.16 1.98 -67.2 -0.419 18.96 19.27 01a59269o0184o
59269.300633  15.177  0.010  3085   30 o  0 184.44  88.04496  31.07974  6951.21  1932.18 2.20 1.98 -76.6 -0.418 18.94 19.29 01a59269o0195o
59269.306282  15.117  0.010  3260   32 o  0 240.66  88.04496  31.07974  6894.90  1855.50 2.16 1.98 -70.1 -0.415 18.97 19.25 01a59269o0207o
59269.340474  15.200  0.010  3021   30 o  0 734.92  88.04496  31.07974  6883.01  1969.75 2.50 2.23 -79.0 -0.401 18.77 19.18 01a59269o0279o
59277.300759  15.240  0.007  2912   20 c  0 278.27  88.04496  31.07974  1865.55  8194.07 2.31 2.04 -71.8 -0.392 19.86 21.41 01a59277o0189c
59277.307340  15.219  0.007  2966   20 c  0 1159.45  88.04496  31.07974  1885.72  8232.66 2.30 1.99 -73.7 -0.394 19.86 21.40 01a59277o0203c
59277.321745  15.255  0.007  2871   20 c  0 317.03  88.04496  31.07974  1826.83  8152.20 2.36 2.08 -61.0 -0.384 19.82 21.37 01a59277o0232c
59277.324569  15.248  0.007  2890   20 c  0 1203.26  88.04496  31.07974  1806.81  8268.57 2.45 2.14 -77.0 -0.391 19.80 21.34 01a59277o0238c
59287.256514  15.245  0.007  2898   22 c  0 13514.00  88.04496  31.07974  6350.70  4325.13 2.46 2.40  59.9 -0.425 19.59 21.28 02a59287o0071c
59287.259713  15.256  0.008  2868   23 c  0 13915.59  88.04496  31.07974  6332.91  4285.97 2.44 2.38  64.4 -0.432 19.61 21.27 02a59287o0078c
59287.271716  15.253  0.007  2876   22 c  0 24777.35  88.04496  31.07974  6389.20  4361.05 2.55 2.50 -79.0 -0.411 19.53 21.27 02a59287o0104c
59287.277811  15.385  0.010  2547   24 c  0 24216.64  88.04496  31.07974  6409.19  4245.76 3.22 3.14 -80.1 -0.403 19.28 21.26 02a59287o0117c
59293.252425  15.139  0.010  3195   31 o  0 115.71  88.04496  31.07974 10052.43  5885.37 2.09 1.96  85.7 -0.417 19.24 19.75 01a59293o0004o
59293.260503  15.114  0.008  3269   27 o  0 145.55  88.04496  31.07974 10076.30  5923.01 2.24 1.91 -88.0 -0.419 19.19 19.74 01a59293o0021o
59293.261423  15.058  0.008  3441   29 o  0  11.65  88.04496  31.07974    71.81  5928.36 1.88 1.63 -88.7 -0.439 19.44 19.99 01a59293o0023o
59293.285761  15.119  0.009  3253   31 o  0 107.02  88.04496  31.07974 10014.90  5847.95 2.22 1.79 -85.1 -0.423 19.24 19.67 01a59293o0035o
59293.286692  15.090  0.010  3341   35 o  0  15.67  88.04496  31.07974    92.75  5964.97 1.97 1.65  88.8 -0.436 19.40 19.93 01a59293o0037o
59293.293289  15.158  0.010  3139   30 o  0 178.92  88.04496  31.07974  9995.93  5963.10 2.31 1.86 -83.1 -0.413 19.18 19.67 01a59293o0051o
59293.293749 -23.148  8.036    -2   16 o  0   1.51  88.04496  31.07974    34.89  5882.54 2.01 1.66  83.7 -0.442 19.40 19.93 01a59293o0052o
59297.322609  15.142  0.011  3187   35 o  0 379.89  88.04496  31.07974  8105.11  6028.62 2.36 2.03 -86.2 -0.419 18.74 18.97 01a59297o0085o
59297.326303  15.253  0.013  2876   36 o  0 235.27  88.04496  31.07974  8124.26  6068.42 2.35 1.99 -85.5 -0.426 18.73 18.95 01a59297o0093o
59297.332294  15.230  0.011  2938   31 o  0 1169.64  88.04496  31.07974  8066.26  5992.89 2.39 2.08 -87.1 -0.423 18.66 18.90 01a59297o0106o
59297.344309  15.242  0.012  2906   36 o  0 169.03  88.04496  31.07974  8044.93  6112.29 2.35 2.05 -89.6 -0.415 18.65 18.81 01a59297o0132o
59299.301674  16.360  0.428  1037  444 o  0  14.07  88.04496  31.07974   835.52  2786.08 2.31 2.14 -57.2 -0.458 15.48 15.12 02a59299o0182o
59299.304880  15.387  0.141  2543  359 o  0   7.02  88.04496  31.07974   815.60  2746.59 2.16 2.01 -55.9 -0.453 15.67 15.28 02a59299o0189o
59299.311324  15.530  0.044  2230   99 o  0  48.40  88.04496  31.07974   875.39  2822.94 2.11 2.01 -57.3 -0.472 17.28 17.39 02a59299o0203o
59299.324670  15.281  0.029  2803   82 o  0  49.51  88.04496  31.07974   897.08  2702.11 2.08 1.90 -54.5 -0.487 17.66 17.56 02a59299o0232o
59303.230257  15.102  0.009  3304   30 o  0 3285.35  88.04496  31.07974   833.61  2793.46 2.18 2.00 -55.3 -0.468 19.11 19.79 02a59303o0006o
59303.235403  15.191  0.022  3044   66 o  0  76.62  88.04496  31.07974   811.00  2755.17 2.19 1.93 -47.8 -0.447 17.97 18.75 02a59303o0017o
59303.239680  15.171  0.019  3101   60 o  0  98.32  88.04496  31.07974   870.27  2831.27 2.19 1.97 -54.9 -0.457 17.91 18.81 02a59303o0026o
59305.299074  15.129  0.009  3225   29 o  0  69.28  88.04496  31.07974  3838.84  8099.15 1.98 1.74 -75.7 -0.439 19.25 20.09 01a59305o0160o
59305.302298  15.121  0.012  3249   40 o  0  17.64  88.04496  31.07974  3854.96  8139.54 2.15 1.83 -80.3 -0.434 18.62 19.47 01a59305o0167o
59305.318543  15.134  0.008  3208   26 o  0 912.04  88.04496  31.07974  3794.81  8063.62 2.26 1.96 -88.3 -0.426 19.41 20.35 01a59305o0202o
59305.329629  15.135  0.008  3207   26 o  0 218.18  88.04496  31.07974  3774.64  8180.16 2.12 1.83 -79.2 -0.430 19.42 20.32 01a59305o0226o
59313.260117  15.272  0.008  2825   22 c  0 1682.86  88.04496  31.07974  8892.61  3691.58 2.58 2.17 -79.5 -0.397 19.57 20.81 01a59313o0090c
59313.263805  15.284  0.008  2796   22 c  0 1087.38  88.04496  31.07974  8912.73  3730.25 2.57 2.14 -80.9 -0.403 19.61 20.80 01a59313o0098c
59313.270722  15.288  0.008  2786   21 c  0 1799.66  88.04496  31.07974  8854.45  3655.45 2.62 2.18 -80.9 -0.395 19.57 20.80 01a59313o0113c
59313.287833  15.299  0.009  2757   26 c  0 920.36  88.04496  31.07974  8832.65  3776.59 2.53 2.15 -80.4 -0.403 19.57 20.79 01a59313o0150c
59329.261963  15.265  0.016  2845   45 o  0  45.46  88.04496  31.07974   942.91  1662.97 2.31 2.08  72.6 -0.422 18.41 18.90 01a59329o0087o
59329.265187  15.178  0.015  3080   47 o  0 133.53  88.04496  31.07974   961.02  1703.63 2.19 2.00  73.2 -0.426 18.48 18.88 01a59329o0094o
59329.270714  15.139  0.013  3194   41 o  0 211.10  88.04496  31.07974   904.41  1622.59 2.25 2.03  70.3 -0.424 18.40 18.85 01a59329o0106o
59329.282696  15.271  0.018  2830   52 o  0  33.26  88.04496  31.07974   885.52  1739.07 2.25 2.15  70.8 -0.411 18.29 18.76 01a59329o0132o
59331.248466  15.364  0.018  2598   46 o  0 437.48  88.04496  31.07974  4412.23  4409.45 2.54 1.95  41.4 -0.430 18.33 18.44 02a59331o0048o
59331.251689  15.228  0.016  2944   46 o  0 106.50  88.04496  31.07974  4393.34  4367.10 2.37 1.94  40.6 -0.440 18.30 18.41 02a59331o0055o
59331.257183  15.176  0.016  3088   48 o  0  38.63  88.04496  31.07974  4451.89  4443.30 2.25 1.89  41.0 -0.455 18.34 18.39 02a59331o0067o
59331.268223  15.327  0.020  2686   53 o  0 185.57  88.04496  31.07974  4471.04  4326.56 2.24 1.94  39.7 -0.441 18.23 18.25 02a59331o0091o
59337.234373  15.121  0.013  3248   43 o  0  35.24  88.04496  31.07974  8861.76  1759.74 2.14 1.79 -73.1 -0.412 18.40 18.39 01a59337o0020o
59337.237595  15.221  0.016  2962   48 o  0  21.48  88.04496  31.07974  8879.56  1799.41 2.12 1.76 -71.9 -0.422 18.43 18.60 01a59337o0027o
59337.244967  15.142  0.010  3186   32 o  0 378.07  88.04496  31.07974  8821.08  1725.38 2.21 1.73 -80.5 -0.434 19.05 19.57 01a59337o0043o
59337.255106  15.142  0.010  3187   33 o  0 328.03  88.04496  31.07974  8801.71  1844.31 2.13 1.76 -74.7 -0.428 19.04 19.55 01a59337o0065o
59453.584694  15.210  0.009  2993   28 o  0 1160.66  88.04496  31.07974  5679.49  7100.90 2.16 2.06 -55.5 -0.413 19.18 19.73 01a59453o0743o
59453.588381  15.170  0.009  3103   28 o  0 277.32  88.04496  31.07974  5663.24  7065.28 2.13 2.05 -71.4 -0.408 19.15 19.75 01a59453o0751o
59453.610810  15.185  0.009  3062   28 o  0 2927.05  88.04496  31.07974  5725.53  7141.55 2.24 2.11 -63.3 -0.415 19.17 19.84 01a59453o0797o
59453.622357  15.196  0.009  3030   28 o  0 6366.92  88.04496  31.07974  5747.57  7026.21 2.29 2.17 -60.3 -0.415 19.15 19.82 01a59453o0822o
59455.585470  15.209  0.010  2994   31 o  0  87.39  88.04496  31.07974  7761.31  7912.22 2.54 2.10  39.2 -0.439 18.98 19.72 02a59455o0760o
59455.589166  15.178  0.010  3081   32 o  0  91.41  88.04496  31.07974  7780.29  7951.37 2.43 2.07  39.9 -0.452 18.98 19.73 02a59455o0768o
59455.596964  15.102  0.009  3306   30 o  0 247.76  88.04496  31.07974  7716.97  7874.58 2.50 2.15  38.2 -0.439 18.98 19.78 02a59455o0785o
59455.615313  15.106  0.010  3294   32 o  0  27.98  88.04496  31.07974  7692.00  7992.92 2.32 2.03  42.8 -0.464 19.13 19.84 02a59455o0825o
59465.586514  15.092  0.007  3337   24 o  0 218.70  88.04496  31.07974  3591.72  8648.15 1.99 1.84 -48.6 -0.425 19.58 20.50 01a59465o0785o
59465.602300  15.109  0.007  3285   24 o  0 148.51  88.04496  31.07974  3572.80  8613.44 2.01 1.89 -62.8 -0.420 19.59 20.62 01a59465o0818o
59465.610207  15.127  0.008  3231   26 o  0 552.46  88.04496  31.07974  3631.56  8692.58 2.05 1.95 -67.1 -0.419 19.56 20.61 01a59465o0835o
59465.623275  15.090  0.007  3341   23 o  0 583.54  88.04496  31.07974  3653.54  8576.89 2.03 1.93 -72.0 -0.416 19.62 20.68 01a59465o0859o
59467.575396  15.243  0.009  2902   26 c  0 451.74  88.04496  31.07974  1849.33 10128.69 2.45 2.11 -52.1 -0.474 19.52 21.16 02a59467o0748c
59467.580913  15.222  0.008  2960   23 c  0 173.24  88.04496  31.07974  1862.36 10168.16 2.52 2.11 -52.6 -0.469 19.56 21.20 02a59467o0760c
59467.592943  15.206  0.008  3003   24 c  0 1788.44  88.04496  31.07974  1800.18 10088.98 2.57 2.13 -51.0 -0.466 19.57 21.26 02a59467o0783c
59467.598446  15.249  0.008  2886   23 c  0 197.32  88.04496  31.07974  1777.66 10207.24 2.44 2.21 -50.0 -0.464 19.55 21.33 02a59467o0795c
59468.611699  15.197  0.007  3030   22 c  0 472.74  88.04496  31.07974  1844.43 10128.34 2.56 2.25 -54.0 -0.456 19.57 21.24 02a59468o0853c
59468.615844  15.241  0.009  2907   25 c  0 2856.45  88.04496  31.07974  1864.81 10168.17 2.54 2.24 -54.1 -0.458 19.57 21.21 02a59468o0862c
59468.629462  15.179  0.007  3078   23 c  0 266.58  88.04496  31.07974  1806.49 10085.19 2.47 2.20 -52.5 -0.468 19.49 21.06 02a59468o0891c
59468.632226  15.199  0.008  3022   24 c  0 788.68  88.04496  31.07974  1784.88 10202.76 2.47 2.18 -52.8 -0.467 19.46 20.94 02a59468o0897c
59469.581910  15.251  0.009  2882   26 o  0 27358.20  88.04496  31.07974  3589.30  8667.27 2.76 2.61 -50.9 -0.468 19.19 20.57 01a59469o0679o
59469.589293  15.208  0.009  2997   27 o  0 22064.01  88.04496  31.07974  3572.58  8631.43 2.70 2.55 -50.8 -0.476 19.23 20.58 01a59469o0695o
59469.592521  15.175  0.008  3091   26 o  0 15406.79  88.04496  31.07974  3631.59  8707.01 2.68 2.51 -47.6 -0.478 19.24 20.58 01a59469o0702o
59469.613752  15.261  0.010  2855   27 o  0 16963.58  88.04496  31.07974  3656.64  8593.51 2.65 2.48 -52.5 -0.484 19.26 20.56 01a59469o0748o
59475.598004  15.126  0.012  3234   38 o  0  50.35  88.04496  31.07974  7003.25  3850.25 2.25 1.99  41.1 -0.443 19.03 20.21 02a59475o0814o
59475.601208  15.079  0.009  3375   31 o  0  75.19  88.04496  31.07974  7022.46  3888.14 2.20 1.96  37.8 -0.443 19.19 20.44 02a59475o0821o
59475.621286  15.099  0.008  3315   26 o  0 291.73  88.04496  31.07974  6962.54  3814.43 2.13 1.93  41.6 -0.460 19.53 20.84 02a59475o0861o
59475.630043  15.043  0.007  3489   25 o  0 157.52  88.04496  31.07974  6950.80  3926.01 2.17 1.99  47.6 -0.464 19.48 20.72 02a59475o0878o
59479.548015  15.113  0.011  3272   34 o  0  27.64  88.04496  31.07974  6992.56  3848.01 2.19 1.92  40.0 -0.452 18.83 19.32 02a59479o0722o
59479.553073  15.081  0.009  3370   29 o  0  42.40  88.04496  31.07974  7010.59  3887.90 2.19 1.90  35.9 -0.465 18.86 19.33 02a59479o0733o
59479.565028  15.131  0.010  3219   32 o  0  81.54  88.04496  31.07974  6952.30  3809.46 2.20 1.91  41.5 -0.449 18.88 19.39 02a59479o0759o
59479.569199  15.065  0.009  3418   31 o  0 142.64  88.04496  31.07974  6933.31  3927.60 2.26 1.88  38.8 -0.458 18.90 19.40 02a59479o0768o
59481.564905  15.602  0.018  2086   38 o  0 6923.36  88.04496  31.07974  7686.17  8916.38 2.96 2.75  58.2 -0.456 18.80 19.67 01a59481o0788o
59481.582934  15.487  0.016  2319   38 o  0 7363.44  88.04496  31.07974  7669.67  8875.30 3.01 2.81  59.1 -0.450 18.78 19.73 01a59481o0823o
59481.586158  15.602  0.016  2086   34 o  0 6992.74  88.04496  31.07974  7729.43  8953.71 3.01 2.77  54.5 -0.451 18.80 19.73 01a59481o0830o
59481.592143  15.456  0.015  2386   35 o  0 9219.58  88.04496  31.07974  7748.06  8837.22 2.97 2.76  57.7 -0.450 18.86 19.75 01a59481o0843o
59490.614490  15.386  0.011  2544   29 o  0 15748.70  88.04496  31.07974 10478.10  4577.51 3.02 2.90 -61.5 -0.458 19.18 20.62 01a59490o0834o
59490.626100  15.294  0.011  2768   30 o  0 17606.68  88.04496  31.07974 10457.84  4538.18 3.06 2.89 -60.5 -0.456 19.20 20.65 01a59490o0859o
59491.607539  15.038  0.008  3506   29 o  0 202.03  88.04496  31.07974  9873.14  9756.62 2.32 2.08 -54.7 -0.452 19.48 20.59 02a59491o0868o
59491.609369  15.109  0.008  3285   25 o  0  83.42  88.04496  31.07974  9896.14  9793.99 2.28 2.15 -63.1 -0.447 19.47 20.62 02a59491o0872o
59491.612758  15.119  0.008  3254   24 o  0 235.69  88.04496  31.07974  9835.83  9717.46 2.31 2.16 -56.3 -0.450 19.48 20.59 02a59491o0879o
59491.634724  15.076  0.008  3385   27 o  0 747.71  88.04496  31.07974   784.38   743.43 2.02 1.88 -68.8 -0.520 19.43 20.51 02a59491o0923o
59492.597812  15.124  0.008  3239   26 o  0 473.35  88.04496  31.07974  9873.24  9751.76 2.34 2.22  38.7 -0.452 19.39 20.74 02a59492o0880o
59492.603109  15.161  0.009  3130   29 o  0 125.04  88.04496  31.07974  9894.04  9793.41 2.26 2.24   0.1 -0.451 19.36 20.66 02a59492o0891o
59492.630257  15.135  0.010  3205   32 o  0  85.31  88.04496  31.07974  9840.09  9722.36 2.28 2.22  33.0 -0.450 19.24 20.49 02a59492o0948o
59492.640991  15.123  0.011  3242   36 o  0  89.54  88.04496  31.07974  9821.39  9840.57 2.37 2.23 -52.0 -0.436 18.95 19.81 02a59492o0971o
59493.515458  15.270  0.010  2830   28 o  0 16718.52  88.04496  31.07974   492.98  4708.60 2.95 2.63 -50.1 -0.515 19.29 20.71 01a59493o0669o
59493.526395  15.126  0.008  3234   26 o  0 30719.46  88.04496  31.07974   473.69  4672.46 2.99 2.64 -48.3 -0.514 19.27 20.72 01a59493o0690o
59493.529629  15.219  0.010  2968   28 o  0 24361.77  88.04496  31.07974   532.67  4747.11 3.07 2.75 -48.4 -0.501 19.20 20.67 01a59493o0697o
59493.530089  15.319  0.012  2708   32 o  0 14611.84  88.04496  31.07974 10475.96  4596.16 3.11 2.81 -62.7 -0.472 19.12 20.58 01a59493o0698o
59493.532392  15.187  0.011  3057   34 o  0 15159.06  88.04496  31.07974 10456.64  4557.39 3.07 2.80 -61.1 -0.484 18.75 20.17 01a59493o0703o
59493.532852  15.284  0.011  2796   32 o  0 17515.36  88.04496  31.07974   551.82  4631.04 2.95 2.66 -46.9 -0.514 19.11 20.55 01a59493o0704o
59493.540350  15.392  0.012  2530   30 o  0 16935.86  88.04496  31.07974 10518.24  4636.55 2.96 2.80 -55.8 -0.476 19.24 20.73 01a59493o0719o
59497.634055  15.292  0.010  2775   28 o  0 4817.00  88.04496  31.07974  8092.84  6006.48 2.97 2.88 -69.1 -0.443 19.24 20.72 01a59497o0801o
59497.636465  15.156  0.008  3144   26 o  0 8001.87  88.04496  31.07974  8113.90  6043.64 2.96 2.89 -78.0 -0.452 19.20 20.56 01a59497o0806o
59497.639404  15.202  0.009  3014   27 o  0 7913.77  88.04496  31.07974  8054.36  5967.78 3.00 2.92 -81.7 -0.446 19.01 20.19 01a59497o0812o
59497.642501  15.416  0.015  2474   38 o  0 2082.77  88.04496  31.07974  8038.01  6083.73 3.10 3.04 -80.4 -0.437 18.64 19.49 01a59497o0818o
59501.513880  15.258  0.009  2863   27 o  0 14073.10  88.04496  31.07974  2449.65  4571.89 2.74 2.58 -49.0 -0.493 19.30 20.64 01a59501o0671o
59501.515723  15.261  0.009  2854   27 o  0 28356.91  88.04496  31.07974  2429.39  4533.26 2.72 2.56 -47.9 -0.496 19.28 20.63 01a59501o0675o
59501.532628  15.277  0.011  2812   31 o  0 15318.84  88.04496  31.07974  2490.52  4608.33 2.74 2.58 -48.3 -0.489 19.30 20.63 01a59501o0709o
59501.535447  15.206  0.008  3003   26 o  0 16055.02  88.04496  31.07974  2509.91  4490.05 2.75 2.67 -46.7 -0.481 19.26 20.65 01a59501o0715o
59505.562250  15.474  0.013  2347   31 o  0 15309.66  88.04496  31.07974  6692.80  2449.51 3.33 3.21 -52.3 -0.431 18.67 19.87 01a59505o0798o
59505.565934  15.405  0.014  2500   34 o  0 9779.20  88.04496  31.07974  6672.62  2409.41 3.69 3.61 -39.2 -0.401 18.61 19.87 01a59505o0806o
59505.573637  15.286  0.010  2790   29 o  0 16332.56  88.04496  31.07974  6732.03  2486.45 2.94 2.83 -59.2 -0.460 18.88 19.92 01a59505o0822o
59505.594278  15.362  0.011  2602   30 o  0 20773.91  88.04496  31.07974  6749.98  2361.76 2.94 2.86 -34.2 -0.460 18.96 20.05 01a59505o0865o
59507.525420  15.081  0.012  3369   39 o  0   6.89  88.04496  31.07974  4815.51  1512.60 1.94 1.86  60.3 -0.476 18.75 19.13 02a59507o0727o
59507.528759  15.092  0.011  3335   36 o  0  20.34  88.04496  31.07974  4835.00  1551.94 1.96 1.87  68.2 -0.468 18.78 19.15 02a59507o0734o
59507.531558  15.064  0.009  3423   31 o  0  16.72  88.04496  31.07974  4775.76  1472.62 1.93 1.85  68.9 -0.473 18.79 19.17 02a59507o0740o
59507.536598  15.073  0.010  3394   34 o  0  10.59  88.04496  31.07974  4756.31  1589.59 1.95 1.86  59.7 -0.464 18.78 19.18 02a59507o0751o
59509.449519  15.649  0.020  1997   41 o  0 4393.29  88.04496  31.07974  6693.50  2475.71 2.77 2.73 -33.4 -0.474 18.41 18.86 01a59509o0559o
59509.455990  15.544  0.018  2200   40 o  0 6626.54  88.04496  31.07974  6674.95  2439.20 2.87 2.84 -57.6 -0.460 18.36 18.90 01a59509o0573o
59509.459224  15.651  0.020  1993   40 o  0 7106.83  88.04496  31.07974  6735.27  2514.07 3.00 2.91 -59.2 -0.453 18.35 18.92 01a59509o0580o
59509.470309  15.484  0.016  2326   38 o  0 9171.22  88.04496  31.07974  6754.87  2395.14 2.75 2.72 -68.0 -0.477 18.47 18.98 01a59509o0604o
