HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458883.81090,2020-02-04.3104850,bF,1.98,15.891,12.470,0.010,37.344,0.356,g
2458883.81218,2020-02-04.3117622,bF,1.97,15.881,12.475,0.011,37.164,0.374,g
2458883.81345,2020-02-04.3130364,bF,1.98,15.862,12.499,0.012,36.339,0.382,g
2458883.84082,2020-02-04.3404071,bi,1.51,15.810,12.539,0.012,35.039,0.387,g
2458883.84205,2020-02-04.3416300,bi,1.39,15.846,12.522,0.012,35.583,0.383,g
2458883.84328,2020-02-04.3428635,bi,1.44,15.845,12.554,0.013,34.563,0.385,g
2458884.66145,2020-02-05.1610032,bi,1.48,15.681,12.548,0.014,34.725,0.439,g
2458884.66267,2020-02-05.1622202,bi,1.42,15.665,12.519,0.014,35.687,0.444,g
2458884.66389,2020-02-05.1634375,bi,1.41,15.626,12.532,0.015,35.270,0.471,g
2458884.82611,2020-02-05.3256413,bj,2.04,15.735,12.476,0.012,37.140,0.404,g
2458884.82734,2020-02-05.3268747,bj,2.03,15.735,12.518,0.012,35.711,0.406,g
2458884.82857,2020-02-05.3280987,bj,2.03,15.651,12.514,0.014,35.835,0.448,g
2458884.84356,2020-02-05.3430950,bE,1.95,15.847,12.509,0.011,36.019,0.358,g
2458884.84484,2020-02-05.3443689,bE,1.95,15.867,12.514,0.011,35.860,0.359,g
2458884.84613,2020-02-05.3456523,bE,1.95,15.812,12.495,0.011,36.470,0.373,g
2458885.81819,2020-02-06.3176568,bj,2.00,15.793,12.538,0.012,35.061,0.382,g
2458885.81940,2020-02-06.3188731,bj,2.02,15.764,12.500,0.012,36.341,0.396,g
2458885.82061,2020-02-06.3200887,bj,2.03,15.740,12.505,0.013,36.140,0.425,g
2458886.66795,2020-02-07.1673768,bi,1.45,15.526,12.544,0.016,34.877,0.501,g
2458886.66916,2020-02-07.1685880,bi,1.40,15.549,12.529,0.016,35.366,0.490,g
2458886.67041,2020-02-07.1698383,bi,1.42,15.486,12.533,0.015,35.240,0.511,g
2458886.83489,2020-02-07.3343063,bF,2.02,15.877,12.503,0.011,36.192,0.370,g
2458886.83616,2020-02-07.3355872,bF,2.01,15.830,12.482,0.011,36.935,0.380,g
2458886.83744,2020-02-07.3368612,bF,2.03,15.831,12.496,0.012,36.453,0.392,g
2458886.85042,2020-02-07.3498435,bE,1.93,15.899,12.524,0.012,35.524,0.379,g
2458886.85170,2020-02-07.3511157,bE,1.92,15.861,12.527,0.012,35.416,0.383,g
2458886.85296,2020-02-07.3523877,bE,1.92,15.778,12.496,0.012,36.430,0.381,g
2458887.65040,2020-02-08.1497671,bE,2.02,15.570,12.563,0.015,34.242,0.465,g
2458887.65168,2020-02-08.1510510,bE,1.99,15.541,12.499,0.014,36.343,0.471,g
2458887.65297,2020-02-08.1523393,bE,1.99,15.501,12.526,0.015,35.454,0.506,g
2458887.84343,2020-02-08.3427988,bj,2.00,15.577,12.515,0.014,35.809,0.458,g
2458887.84467,2020-02-08.3440288,bj,1.98,15.557,12.484,0.014,36.846,0.469,g
2458887.85708,2020-02-08.3564325,bi,1.37,15.587,12.558,0.014,34.411,0.466,g
2458887.85831,2020-02-08.3576726,bi,1.45,15.668,12.509,0.013,36.037,0.426,g
2458887.85955,2020-02-08.3589077,bi,1.39,15.678,12.513,0.013,35.893,0.438,g
2458888.84169,2020-02-09.3409995,bF,2.11,15.599,12.525,0.014,35.472,0.450,g
2458888.84297,2020-02-09.3422773,bF,2.09,15.550,12.468,0.014,37.387,0.475,g
2458888.84425,2020-02-09.3435577,bF,2.06,15.510,12.541,0.015,34.966,0.497,g
2458888.84942,2020-02-09.3487259,bi,1.93,15.500,12.521,0.016,35.617,0.514,g
2458888.85065,2020-02-09.3499582,bi,1.91,15.462,12.539,0.017,35.038,0.540,g
2458888.85188,2020-02-09.3511866,bi,1.92,15.395,12.520,0.017,35.632,0.542,g
2458889.87037,2020-02-10.3696131,bi,1.40,15.571,12.541,0.014,34.961,0.456,g
2458889.87160,2020-02-10.3708409,bi,1.45,15.476,12.524,0.015,35.517,0.505,g
2458889.87285,2020-02-10.3720959,bi,1.43,15.499,12.522,0.015,35.581,0.503,g
2458892.86956,2020-02-13.3686449,bi,1.49,14.119,12.749,0.066,28.856,1.745,g
2458892.87079,2020-02-13.3698732,bi,1.45,14.711,12.689,0.042,30.502,1.172,g
2458892.89615,2020-02-13.3952312,bF,2.11,15.589,12.531,0.014,35.290,0.455,g
2458893.73477,2020-02-14.2338072,bj,1.99,15.614,12.500,0.013,36.310,0.439,g
2458893.73599,2020-02-14.2350223,bj,1.98,15.573,12.497,0.014,36.408,0.465,g
2458893.73720,2020-02-14.2362424,bj,2.01,15.526,12.492,0.015,36.598,0.514,g
2458893.86848,2020-02-14.3675106,bi,1.42,15.689,12.547,0.013,34.771,0.425,g
2458893.86970,2020-02-14.3687302,bi,1.39,15.756,12.530,0.013,35.301,0.418,g
2458894.73823,2020-02-15.2372053,bj,2.02,15.696,12.521,0.013,35.633,0.420,g
2458894.73983,2020-02-15.2388084,bE,1.96,15.728,12.511,0.012,35.952,0.398,g
2458894.74068,2020-02-15.2396605,bj,2.01,15.679,12.510,0.013,35.961,0.425,g
2458894.74110,2020-02-15.2400790,bE,2.00,15.720,12.526,0.013,35.477,0.418,g
2458894.74237,2020-02-15.2413513,bE,1.94,15.669,12.515,0.014,35.822,0.457,g
2458894.89354,2020-02-15.3925155,bE,1.93,15.548,12.508,0.014,36.048,0.460,g
2458894.89482,2020-02-15.3937921,bE,1.95,15.582,12.497,0.014,36.413,0.462,g
2458894.89610,2020-02-15.3950687,bE,1.96,15.523,12.519,0.015,35.666,0.468,g
2458894.89740,2020-02-15.3963753,bF,2.10,15.606,12.484,0.014,36.846,0.467,g
2458897.85493,2020-02-18.3537384,bF,2.12,15.721,12.495,0.013,36.494,0.434,g
2458897.85621,2020-02-18.3550256,bF,2.15,15.784,12.481,0.013,36.948,0.436,g
2458897.85749,2020-02-18.3563049,bF,2.10,15.764,12.497,0.013,36.410,0.444,g
2458897.86265,2020-02-18.3614716,bE,1.94,15.861,12.510,0.011,35.989,0.367,g
2458897.86393,2020-02-18.3627488,bE,1.93,15.789,12.524,0.012,35.499,0.393,g
2458897.86521,2020-02-18.3640254,bE,1.94,15.816,12.520,0.011,35.660,0.381,g
2458898.72984,2020-02-19.2286141,bF,1.97,15.939,12.486,0.011,36.805,0.375,g
2458898.73112,2020-02-19.2298907,bF,1.96,15.937,12.494,0.011,36.488,0.375,g
2458898.73239,2020-02-19.2311618,bF,1.94,15.923,12.483,0.010,36.859,0.355,g
2458898.73370,2020-02-19.2324637,bE,1.93,15.949,12.516,0.009,35.767,0.317,g
2458898.73370,2020-02-19.2324650,bF,1.46,99.990,99.990,99.990,99.990,99.990,g
2458898.73497,2020-02-19.2337430,bE,1.93,15.857,12.537,0.012,35.115,0.407,g
2458898.73625,2020-02-19.2350173,bE,1.94,15.942,12.538,0.011,35.075,0.375,g
2458899.72182,2020-02-20.2205371,bi,1.40,15.851,12.522,0.012,35.570,0.382,g
2458899.72304,2020-02-20.2217638,bi,1.43,15.818,12.530,0.013,35.335,0.398,g
2458899.72431,2020-02-20.2230320,bj,2.01,15.793,12.513,0.012,35.873,0.384,g
2458899.72678,2020-02-20.2254968,bj,1.98,15.790,12.518,0.012,35.687,0.384,g
2458899.85500,2020-02-20.3537093,bE,1.93,15.867,12.513,0.011,35.902,0.350,g
2458899.85629,2020-02-20.3549930,bE,1.93,15.885,12.523,0.012,35.535,0.377,g
2458899.85757,2020-02-20.3562844,bE,1.92,15.926,12.526,0.011,35.443,0.356,g
2458900.70853,2020-02-21.2071930,bi,1.44,15.805,12.533,0.013,35.224,0.403,g
2458900.70975,2020-02-21.2084158,bi,1.32,15.811,12.521,0.013,35.638,0.401,g
2458900.71098,2020-02-21.2096422,bi,1.38,15.873,12.524,0.012,35.528,0.399,g
2458901.51114,2020-02-22.0097626,bn,1.96,15.921,12.612,0.012,32.738,0.365,g
2458901.51235,2020-02-22.0109789,bn,1.97,15.991,12.598,0.012,33.196,0.342,g
2458901.51357,2020-02-22.0121878,bn,1.97,15.981,12.588,0.012,33.479,0.345,g
2458901.86626,2020-02-22.3648609,bi,1.37,15.824,12.645,0.014,31.767,0.386,g
2458901.86748,2020-02-22.3660909,bi,1.41,15.874,12.626,0.012,32.344,0.369,g
2458901.86871,2020-02-22.3673185,bi,1.45,15.822,12.630,0.014,32.199,0.391,g
2458902.75182,2020-02-23.2503784,bj,1.99,15.723,12.518,0.012,35.713,0.413,g
2458902.75304,2020-02-23.2515966,bj,2.02,15.774,12.503,0.012,36.205,0.397,g
2458902.75426,2020-02-23.2528123,bj,2.01,15.742,12.496,0.012,36.428,0.400,g
2458903.61535,2020-02-24.1138646,bi,1.36,15.741,12.518,0.013,35.721,0.429,g
2458903.61657,2020-02-24.1150855,bi,1.44,15.863,12.529,0.012,35.364,0.396,g
2458903.61779,2020-02-24.1163047,bi,1.39,15.801,12.515,0.013,35.820,0.411,g
2458903.61904,2020-02-24.1175609,bj,1.97,15.707,12.525,0.013,35.473,0.429,g
2458903.62027,2020-02-24.1187864,bj,1.97,15.792,12.511,0.013,35.931,0.430,g
2458904.59637,2020-02-25.0948392,bE,1.95,15.798,12.535,0.013,35.174,0.415,g
2458904.59764,2020-02-25.0961108,bE,1.46,15.820,12.542,0.013,34.921,0.397,g
2458904.59892,2020-02-25.0973878,bE,1.93,15.884,12.531,0.012,35.301,0.389,g
2458904.61997,2020-02-25.1184334,bF,1.98,15.887,12.536,0.012,35.146,0.397,g
2458904.62124,2020-02-25.1197072,bF,1.96,15.839,12.523,0.012,35.544,0.390,g
2458904.62252,2020-02-25.1209847,bF,1.97,15.867,12.532,0.012,35.262,0.400,g
2458905.59671,2020-02-26.0951312,bE,1.43,15.828,12.544,0.013,34.884,0.402,g
2458905.59799,2020-02-26.0964085,bE,1.94,15.786,12.552,0.013,34.594,0.413,g
2458905.59927,2020-02-26.0976859,bE,1.92,15.807,12.533,0.013,35.223,0.415,g
2458905.62309,2020-02-26.1214986,bj,2.00,15.678,12.526,0.014,35.468,0.440,g
2458905.62430,2020-02-26.1227170,bj,2.02,15.709,12.502,0.013,36.249,0.430,g
2458905.62552,2020-02-26.1239341,bj,2.00,15.755,12.527,0.013,35.414,0.415,g
2458906.62044,2020-02-27.1188059,bi,1.48,15.804,12.528,0.013,35.393,0.407,g
2458906.62165,2020-02-27.1200233,bi,1.41,15.852,12.537,0.012,35.101,0.396,g
2458906.62288,2020-02-27.1212413,bi,1.48,15.779,12.546,0.013,34.808,0.411,g
2458906.64027,2020-02-27.1386395,bF,1.42,15.893,12.514,0.012,35.832,0.389,g
2458906.64156,2020-02-27.1399243,bF,1.43,15.915,12.563,0.012,34.265,0.380,g
2458906.64283,2020-02-27.1412070,bF,1.46,15.880,12.499,0.012,36.333,0.389,g
2458907.59938,2020-02-28.0976980,bE,1.93,15.843,12.534,0.012,35.201,0.405,g
2458907.60066,2020-02-28.0989739,bE,1.92,15.861,12.550,0.012,34.663,0.397,g
2458907.60193,2020-02-28.1002502,bE,1.92,15.784,12.530,0.013,35.340,0.417,g
2458907.64053,2020-02-28.1388418,bF,1.94,15.911,12.540,0.012,35.004,0.383,g
2458907.64181,2020-02-28.1401300,bF,1.97,15.978,12.573,0.012,33.933,0.377,g
2458907.64310,2020-02-28.1414090,bF,1.94,15.919,12.497,0.011,36.413,0.383,g
2458908.58818,2020-02-29.0864480,bE,1.95,15.888,12.554,0.012,34.531,0.397,g
2458908.58945,2020-02-29.0877231,bE,1.94,15.905,12.547,0.012,34.770,0.385,g
2458908.59073,2020-02-29.0889996,bE,1.96,15.919,12.544,0.012,34.872,0.383,g
2458908.61569,2020-02-29.1139642,bF,2.05,15.809,12.538,0.013,35.073,0.413,g
2458908.61697,2020-02-29.1152454,bF,2.04,15.860,12.518,0.012,35.709,0.397,g
2458908.61826,2020-02-29.1165297,bF,2.03,15.890,12.524,0.012,35.521,0.382,g
2458909.58237,2020-03-01.0805851,bi,1.42,15.741,12.534,0.013,35.172,0.435,g
2458909.58358,2020-03-01.0818057,bi,1.43,15.781,12.543,0.013,34.895,0.422,g
2458909.58480,2020-03-01.0830251,bi,1.42,15.763,12.518,0.013,35.689,0.426,g
2458909.61218,2020-03-01.1104037,bF,1.95,15.964,12.509,0.011,36.014,0.369,g
2458909.61346,2020-03-01.1116849,bF,1.90,15.885,12.544,0.012,34.875,0.383,g
2458909.61474,2020-03-01.1129561,bF,1.90,15.835,12.529,0.012,35.360,0.394,g
2458910.59577,2020-03-02.0939421,bE,1.95,15.787,12.531,0.013,35.278,0.427,g
2458910.59832,2020-03-02.0964952,bE,1.95,15.765,12.517,0.013,35.736,0.430,g
2458910.61930,2020-03-02.1174690,bF,1.93,15.912,12.518,0.012,35.703,0.374,g
2458910.62058,2020-03-02.1187498,bF,1.93,15.862,12.528,0.012,35.374,0.393,g
2458910.62185,2020-03-02.1200230,bF,1.93,15.882,12.534,0.012,35.196,0.372,g
2458910.78592,2020-03-02.2840929,bi,1.43,15.831,12.535,0.012,35.185,0.393,g
2458910.78714,2020-03-02.2853122,bi,1.41,15.832,12.530,0.012,35.304,0.401,g
2458910.78838,2020-03-02.2865444,bi,1.40,15.820,12.480,0.012,36.977,0.403,g
2458911.62638,2020-03-03.1245072,bF,1.93,15.846,12.531,0.011,35.294,0.379,g
2458911.62765,2020-03-03.1257799,bF,1.93,15.830,12.500,0.012,36.307,0.399,g
2458911.62893,2020-03-03.1270516,bF,1.92,15.854,12.497,0.012,36.440,0.391,g
2458911.65951,2020-03-03.1576393,bi,1.50,15.755,12.522,0.013,35.599,0.418,g
2458911.66073,2020-03-03.1588531,bi,1.41,15.862,12.521,0.012,35.632,0.389,g
2458911.66196,2020-03-03.1600877,bi,1.47,15.807,12.534,0.013,35.161,0.405,g
2458912.62206,2020-03-04.1201462,bF,1.93,15.854,12.547,0.012,34.760,0.389,g
2458912.62334,2020-03-04.1214226,bF,1.94,15.807,12.519,0.013,35.681,0.408,g
2458913.55388,2020-03-05.0519143,bE,1.99,15.662,12.528,0.014,35.379,0.455,g
2458913.55515,2020-03-05.0531936,bE,2.00,15.600,12.541,0.015,34.953,0.485,g
2458913.55644,2020-03-05.0544805,bE,2.01,15.684,12.555,0.014,34.514,0.443,g
2458913.66325,2020-03-05.1612839,bF,1.96,15.820,12.533,0.013,35.224,0.407,g
2458913.66451,2020-03-05.1625495,bF,1.96,15.847,12.478,0.012,37.055,0.400,g
2458913.66580,2020-03-05.1638361,bF,1.95,15.807,12.485,0.012,36.816,0.399,g
2458914.65471,2020-03-06.1526923,bE,1.42,99.990,99.990,99.990,99.990,99.990,g
2458914.65598,2020-03-06.1539701,bE,1.49,99.990,99.990,99.990,99.990,99.990,g
2458914.65726,2020-03-06.1552546,bE,1.70,99.990,99.990,99.990,99.990,99.990,g
2458914.69789,2020-03-06.1958768,bF,1.64,13.849,12.613,0.072,32.743,2.155,g
2458914.69917,2020-03-06.1971482,bF,1.62,14.513,12.579,0.038,33.772,1.176,g
2458914.70043,2020-03-06.1984209,bF,1.50,14.570,12.614,0.038,32.692,1.139,g
2458915.67882,2020-03-07.1767634,bF,2.21,15.621,12.510,0.014,35.986,0.471,g
2458915.68010,2020-03-07.1780405,bF,2.05,15.702,12.495,0.013,36.488,0.446,g
2458915.68137,2020-03-07.1793140,bF,2.00,15.705,12.519,0.014,35.660,0.432,g
2458915.87673,2020-03-07.3746649,bi,1.41,15.786,12.521,0.013,35.630,0.420,g
2458915.87793,2020-03-07.3758763,bi,1.48,15.762,12.526,0.013,35.445,0.411,g
2458915.87916,2020-03-07.3770982,bi,1.42,15.791,12.533,0.013,35.232,0.409,g
2458916.79805,2020-03-08.2959452,bj,2.10,15.354,12.503,0.017,36.183,0.552,g
2458916.79928,2020-03-08.2971670,bj,2.11,15.439,12.512,0.016,35.919,0.524,g
2458916.80050,2020-03-08.2983944,bj,2.07,15.492,12.524,0.015,35.500,0.497,g
2458916.89841,2020-03-08.3963034,bi,1.48,15.724,12.507,0.013,36.069,0.422,g
2458917.56410,2020-03-09.0619622,bi,1.90,15.308,12.562,0.018,34.270,0.585,g
2458917.56531,2020-03-09.0631807,bi,1.43,15.232,12.549,0.020,34.706,0.640,g
2458917.56653,2020-03-09.0643990,bi,1.91,15.266,12.552,0.020,34.609,0.619,g
2458917.57922,2020-03-09.0770777,bj,2.09,15.266,12.468,0.018,37.391,0.607,g
2458917.58167,2020-03-09.0795331,bj,2.07,15.360,12.537,0.018,35.113,0.570,g
2458918.79215,2020-03-10.2899587,bj,2.04,15.374,12.491,0.016,36.624,0.557,g
2458918.79338,2020-03-10.2911806,bj,2.04,15.338,12.526,0.017,35.461,0.572,g
2458918.79458,2020-03-10.2923932,bj,2.02,15.364,12.546,0.017,34.827,0.559,g
2458918.79769,2020-03-10.2954931,bE,1.98,15.273,12.519,0.018,35.656,0.594,g
2458918.79896,2020-03-10.2967738,bE,2.01,15.349,12.503,0.017,36.209,0.561,g
2458918.80023,2020-03-10.2980440,bE,2.00,15.490,12.527,0.016,35.420,0.519,g
2458919.59552,2020-03-11.0932969,bF,1.92,15.508,12.502,0.016,36.257,0.508,g
2458919.59680,2020-03-11.0945725,bF,1.99,15.538,12.524,0.015,35.545,0.487,g
2458919.59807,2020-03-11.0958459,bF,1.97,15.590,12.484,0.015,36.831,0.479,g
2458920.78625,2020-03-12.2839762,bj,2.03,15.528,12.494,0.015,36.520,0.507,g
2458920.78748,2020-03-12.2852024,bj,2.05,15.629,12.512,0.013,35.890,0.446,g
2458920.78871,2020-03-12.2864391,bj,2.04,15.586,12.520,0.014,35.654,0.466,g
2458921.57125,2020-03-13.0689446,bj,2.15,15.691,12.517,0.014,35.754,0.440,g
2458921.57248,2020-03-13.0701734,bj,2.19,15.678,12.537,0.013,35.100,0.423,g
2458921.57370,2020-03-13.0713962,bj,2.14,15.695,12.498,0.012,36.398,0.431,g
2458921.74146,2020-03-13.2391474,bi,1.43,15.712,12.526,0.014,35.475,0.436,g
2458921.74268,2020-03-13.2403649,bi,1.40,15.586,12.537,0.014,35.079,0.464,g
2458921.74390,2020-03-13.2415843,bi,1.43,15.600,12.542,0.014,34.935,0.464,g
2458921.90568,2020-03-13.4033644,bj,2.00,15.442,12.479,0.015,37.012,0.515,g
2458921.90690,2020-03-13.4045872,bj,2.03,15.409,12.509,0.016,36.014,0.538,g
2458921.90813,2020-03-13.4058152,bj,2.06,15.342,12.560,0.018,34.368,0.552,g
2458922.74489,2020-03-14.2425358,bE,1.49,14.889,12.787,0.038,27.881,0.958,g
2458922.74617,2020-03-14.2438146,bE,1.46,15.213,12.921,0.031,24.623,0.688,g
2458922.74745,2020-03-14.2451015,bE,1.92,15.491,12.866,0.025,25.923,0.590,g
2458923.65245,2020-03-15.1500629,bi,1.41,15.745,12.500,0.012,36.306,0.396,g
2458923.65367,2020-03-15.1512893,bi,2.00,15.704,12.549,0.014,34.708,0.434,g
2458923.65489,2020-03-15.1525041,bi,1.44,15.758,12.528,0.013,35.364,0.421,g
2458923.72111,2020-03-15.2187209,bF,1.98,15.767,12.534,0.012,35.213,0.395,g
2458923.72239,2020-03-15.2199994,bF,1.99,15.864,12.494,0.011,36.512,0.374,g
2458923.78723,2020-03-15.2848504,bi,1.99,15.666,12.541,0.013,34.961,0.440,g
2458923.78846,2020-03-15.2860778,bi,1.94,15.661,12.526,0.014,35.447,0.444,g
2458923.78969,2020-03-15.2872984,bi,1.44,15.692,12.529,0.013,35.338,0.427,g
2458924.57730,2020-03-16.0748766,bj,1.97,15.749,12.516,0.013,35.749,0.421,g
2458924.57852,2020-03-16.0760996,bj,1.97,15.718,12.545,0.013,34.862,0.412,g
2458924.57976,2020-03-16.0773387,bj,1.96,15.805,12.529,0.013,35.361,0.396,g
2458924.61104,2020-03-16.1086187,bi,1.36,15.784,12.524,0.012,35.489,0.389,g
2458924.61226,2020-03-16.1098371,bi,1.39,15.801,12.544,0.013,34.894,0.400,g
2458924.61349,2020-03-16.1110582,bi,1.44,15.767,12.545,0.013,34.816,0.412,g
2458925.55703,2020-03-17.0545620,bj,2.02,15.775,12.497,0.012,36.399,0.392,g
2458925.55825,2020-03-17.0557861,bj,2.04,15.759,12.498,0.012,36.403,0.409,g
2458925.55947,2020-03-17.0570123,bj,2.01,15.765,12.514,0.012,35.821,0.392,g
2458925.57343,2020-03-17.0709630,bE,1.92,15.852,12.556,0.012,34.482,0.398,g
2458925.57470,2020-03-17.0722408,bE,1.95,15.854,12.528,0.012,35.403,0.394,g
2458925.57599,2020-03-17.0735258,bE,1.92,15.840,12.548,0.013,34.748,0.388,g
2458927.32448,2020-03-18.8219634,bm,1.94,99.990,99.990,99.990,99.990,99.990,g
2458927.32570,2020-03-18.8231784,bm,1.95,99.990,99.990,99.990,99.990,99.990,g
2458927.32692,2020-03-18.8243954,bm,1.96,99.990,99.990,99.990,99.990,99.990,g
2458927.57855,2020-03-19.0760194,bn,2.05,15.881,12.508,0.011,36.022,0.356,g
2458927.57976,2020-03-19.0772225,bn,2.05,15.826,12.534,0.012,35.175,0.388,g
2458927.58099,2020-03-19.0784525,bn,2.04,99.990,99.990,99.990,99.990,99.990,g
2458931.29780,2020-03-22.7951431,bn,1.97,15.845,12.512,0.012,35.882,0.399,g
2458931.29902,2020-03-22.7963577,bn,1.96,15.868,12.521,0.012,35.604,0.383,g
2458931.30031,2020-03-22.7976465,bn,1.96,15.857,12.523,0.011,35.551,0.370,g
2458931.45057,2020-03-22.9478995,bm,2.13,15.808,12.697,0.013,30.278,0.377,g
2458931.45179,2020-03-22.9491157,bm,2.13,15.788,12.501,0.013,36.283,0.413,g
2458931.45301,2020-03-22.9503366,bm,2.14,15.704,12.470,0.012,37.321,0.412,g
2458978.41953,2020-05-08.9163046,bm,1.96,15.318,12.516,0.018,35.777,0.579,g
2458978.42075,2020-05-08.9175207,bm,1.97,15.355,12.532,0.018,35.265,0.589,g
2458978.42198,2020-05-08.9187549,bm,1.97,15.409,12.527,0.016,35.439,0.526,g
2458980.53567,2020-05-11.0324697,bn,1.98,15.613,12.526,0.014,35.439,0.460,g
2458980.53689,2020-05-11.0336869,bn,1.96,15.483,12.516,0.015,35.776,0.503,g
2458980.53810,2020-05-11.0348957,bn,2.04,99.990,99.990,99.990,99.990,99.990,g
2458981.44841,2020-05-11.9452105,bm,1.46,15.351,12.526,0.018,35.443,0.595,g
2458981.44962,2020-05-11.9464287,bm,1.47,15.466,12.487,0.016,36.724,0.530,g
2458981.45085,2020-05-11.9476549,bm,1.45,15.372,12.570,0.018,34.054,0.560,g
2458983.28750,2020-05-13.7843309,bn,1.96,99.990,99.990,99.990,99.990,99.990,g
2458983.28872,2020-05-13.7855526,bn,1.94,99.990,99.990,99.990,99.990,99.990,g
2458983.28994,2020-05-13.7867802,bn,1.97,15.912,12.547,0.012,34.779,0.376,g
2458984.45934,2020-05-14.9561893,bm,2.03,15.758,12.514,0.013,35.866,0.412,g
2458984.46061,2020-05-14.9574570,bm,2.04,15.628,12.513,0.014,35.861,0.463,g
2458984.46182,2020-05-14.9586732,bm,2.03,99.990,99.990,99.990,99.990,99.990,g
2458987.26621,2020-05-17.7631099,bm,1.53,15.545,12.519,0.015,35.665,0.519,g
2458987.26742,2020-05-17.7643153,bm,1.52,15.232,12.470,0.023,37.326,0.790,g
2458987.26862,2020-05-17.7655209,bm,1.47,14.049,12.816,0.077,27.134,1.909,g
2458987.40644,2020-05-17.9033395,bn,1.53,15.801,12.528,0.013,35.358,0.398,g
2458987.40765,2020-05-17.9045579,bn,1.43,15.718,12.518,0.014,35.711,0.462,g
2458987.40888,2020-05-17.9057763,bn,1.44,99.990,99.990,99.990,99.990,99.990,g
2458991.26281,2020-05-21.7597865,bn,1.50,99.990,99.990,99.990,99.990,99.990,g
2458991.26402,2020-05-21.7609946,bn,1.48,99.990,99.990,99.990,99.990,99.990,g
2458991.26523,2020-05-21.7622025,bn,1.44,99.990,99.990,99.990,99.990,99.990,g
2458991.44623,2020-05-21.9432055,bm,1.98,99.990,99.990,99.990,99.990,99.990,g
2458991.44743,2020-05-21.9444168,bm,2.00,15.689,12.527,0.014,35.431,0.437,g
2458991.44866,2020-05-21.9456363,bm,2.01,99.990,99.990,99.990,99.990,99.990,g
2458991.46133,2020-05-21.9583060,bn,1.94,99.990,99.990,99.990,99.990,99.990,g
2458991.46255,2020-05-21.9595256,bn,1.93,99.990,99.990,99.990,99.990,99.990,g
2458991.46377,2020-05-21.9607464,bn,1.94,15.844,12.524,0.011,35.510,0.377,g
2459000.29272,2020-05-30.7899251,bn,1.95,15.855,12.499,0.011,36.339,0.378,g
2459000.29392,2020-05-30.7911398,bn,1.91,15.796,12.531,0.012,35.305,0.386,g
2459000.29514,2020-05-30.7923521,bn,1.51,15.820,12.509,0.011,36.023,0.384,g
2459001.41656,2020-05-31.9138006,bm,1.98,15.655,12.529,0.014,35.360,0.446,g
2459001.41788,2020-05-31.9151165,bm,1.96,15.572,12.536,0.014,35.138,0.473,g
2459001.41920,2020-05-31.9164393,bm,2.02,15.689,12.525,0.014,35.478,0.443,g
2459004.44351,2020-06-03.9408380,bn,2.10,15.212,12.493,0.020,36.555,0.670,g
2459004.44472,2020-06-03.9420552,bn,2.22,15.140,12.563,0.024,34.276,0.758,g
2459004.44594,2020-06-03.9432722,bn,2.08,15.132,12.587,0.023,33.535,0.703,g
2459007.32587,2020-06-06.8233092,bm,2.00,15.189,12.536,0.020,35.121,0.638,g
2459007.32710,2020-06-06.8245322,bm,2.00,15.306,12.510,0.018,35.982,0.586,g
2459007.32831,2020-06-06.8257459,bm,1.96,15.307,12.591,0.019,33.379,0.588,g
2459008.41848,2020-06-07.9159416,bn,2.00,15.369,12.490,0.016,36.642,0.558,g
2459008.42074,2020-06-07.9182009,bn,1.97,15.475,12.514,0.015,35.860,0.506,g
2459008.42202,2020-06-07.9194853,bn,2.01,15.451,12.516,0.016,35.789,0.522,g
2459009.39213,2020-06-08.8896388,bm,2.08,15.538,12.511,0.015,35.948,0.493,g
2459009.39336,2020-06-08.8908686,bm,2.09,15.455,12.499,0.015,36.317,0.522,g
2459009.39458,2020-06-08.8920865,bm,2.09,15.359,12.514,0.017,35.847,0.567,g
2459015.39518,2020-06-14.8929082,bm,2.50,15.581,12.559,0.017,34.388,0.532,g
2459015.39639,2020-06-14.8941219,bm,2.48,99.990,99.990,99.990,99.990,99.990,g
2459015.39761,2020-06-14.8953414,bm,2.49,15.587,12.478,0.014,37.066,0.493,g
2459015.43983,2020-06-14.9375696,bn,2.13,99.990,99.990,99.990,99.990,99.990,g
2459015.44106,2020-06-14.9387892,bn,2.15,15.778,12.545,0.012,34.839,0.394,g
2459016.28389,2020-06-15.7816523,bm,2.34,15.758,12.837,0.016,26.621,0.396,g
2459016.28510,2020-06-15.7828696,bm,2.35,15.649,12.858,0.018,26.125,0.428,g
2459016.28632,2020-06-15.7840866,bm,2.35,15.804,12.868,0.017,25.872,0.396,g
2459017.34167,2020-06-16.8394840,bn,1.93,15.811,12.537,0.013,35.080,0.400,g
2459017.34289,2020-06-16.8406965,bn,1.97,99.990,99.990,99.990,99.990,99.990,g
2459017.34410,2020-06-16.8419033,bn,1.93,15.883,12.523,0.011,35.546,0.370,g
2459018.35856,2020-06-17.8564135,bm,2.35,15.628,12.440,0.014,38.380,0.484,g
2459018.35978,2020-06-17.8576283,bm,2.37,99.990,99.990,99.990,99.990,99.990,g
2459018.36099,2020-06-17.8588442,bm,2.34,99.990,99.990,99.990,99.990,99.990,g
2459020.29903,2020-06-19.7969702,bm,1.96,15.797,12.563,0.013,34.290,0.399,g
