HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459105.91454,2020-09-13.4107953,bA,2.09,16.882,14.601,0.028,5.241,0.131,g
2459105.93476,2020-09-13.4310159,bA,2.05,16.979,14.602,0.025,5.240,0.120,g
2459105.93600,2020-09-13.4322554,bA,2.07,16.902,14.483,0.025,5.846,0.129,g
2459105.93724,2020-09-13.4334959,bA,2.07,16.961,14.557,0.025,5.464,0.123,g
2459111.85958,2020-09-19.3561511,bA,1.86,13.771,>13.771,99.990,5.894,2.252,g
2459111.86082,2020-09-19.3573908,bA,1.95,99.990,99.990,99.990,99.990,99.990,g
2459111.86208,2020-09-19.3586396,bA,1.96,99.990,99.990,99.990,99.990,99.990,g
2459113.85162,2020-09-21.3482859,bA,2.05,16.365,14.745,0.049,4.591,0.208,g
2459113.85286,2020-09-21.3495230,bA,2.10,16.430,14.894,0.053,4.004,0.196,g
2459113.85410,2020-09-21.3507659,bA,2.00,16.466,14.730,0.044,4.659,0.190,g
2459115.31468,2020-09-22.8114246,bm,1.56,16.256,14.529,0.045,5.606,0.230,g
2459115.31590,2020-09-22.8126476,bm,1.59,16.283,14.603,0.047,5.238,0.224,g
2459115.31711,2020-09-22.8138534,bm,1.56,16.340,14.619,0.045,5.158,0.212,g
2459118.85759,2020-09-26.3545440,bA,2.23,16.494,14.519,0.036,5.652,0.184,g
2459118.85883,2020-09-26.3557942,bA,2.25,16.387,14.477,0.038,5.873,0.203,g
2459118.86007,2020-09-26.3570350,bA,2.27,16.305,14.477,0.041,5.879,0.219,g
2459121.37458,2020-09-28.8716893,bm,2.24,15.401,14.581,0.103,5.340,0.503,g
2459121.37581,2020-09-28.8729192,bm,2.22,15.431,14.592,0.101,5.287,0.489,g
2459121.37702,2020-09-28.8741354,bm,2.24,15.483,14.715,0.108,4.721,0.466,g
2459126.83250,2020-10-04.3299782,bA,2.15,16.641,14.520,0.031,5.653,0.162,g
2459126.83375,2020-10-04.3312222,bA,2.13,16.431,14.602,0.041,5.238,0.196,g
2459126.83499,2020-10-04.3324673,bA,2.14,16.326,14.520,0.042,5.648,0.215,g
2459127.65498,2020-10-05.1525064,bq,1.44,16.432,14.650,0.042,5.013,0.195,g
2459127.65621,2020-10-05.1537328,bq,1.41,16.261,14.494,0.043,5.786,0.229,g
2459127.65742,2020-10-05.1549487,bq,1.46,16.213,14.533,0.047,5.582,0.238,g
2459129.80006,2020-10-07.2977251,bA,2.12,17.018,14.471,0.021,5.914,0.115,g
2459129.80130,2020-10-07.298975,bA,2.14,16.935,14.470,0.023,5.913,0.125,g
2459129.80254,2020-10-07.3002156,bA,2.15,16.887,14.470,0.024,5.914,0.131,g
2459131.77975,2020-10-09.2775571,bA,2.26,16.863,14.570,0.026,5.395,0.132,g
2459131.78100,2020-10-09.2788057,bA,2.19,16.920,14.548,0.025,5.507,0.126,g
2459131.78225,2020-10-09.2800577,bA,2.24,16.893,14.519,0.025,5.653,0.129,g
2459133.77864,2020-10-11.2765881,bA,2.16,17.034,14.741,0.026,4.609,0.113,g
2459133.77988,2020-10-11.2778265,bA,2.15,17.126,14.752,0.025,4.563,0.104,g
2459133.78111,2020-10-11.2790682,bA,2.19,16.966,14.717,0.028,4.713,0.120,g
2459136.60693,2020-10-14.1050878,bq,1.48,16.769,14.609,0.030,5.207,0.143,g
2459136.60815,2020-10-14.1063016,bq,1.47,16.731,14.573,0.030,5.378,0.148,g
2459136.60937,2020-10-14.1075305,bq,1.47,16.748,14.618,0.031,5.163,0.147,g
2459138.81382,2020-10-16.3121430,bA,2.03,17.027,14.500,0.021,5.755,0.114,g
2459138.81506,2020-10-16.3133826,bA,2.04,16.921,14.449,0.023,6.031,0.127,g
2459138.81631,2020-10-16.3146278,bA,2.05,16.986,14.435,0.022,6.115,0.122,g
2459142.73931,2020-10-20.2379283,bA,2.06,17.002,14.651,0.025,5.008,0.116,g
2459142.74056,2020-10-20.2391746,bA,2.06,16.947,14.654,0.027,4.996,0.124,g
2459142.74180,2020-10-20.2404141,bA,2.05,16.945,14.646,0.027,5.029,0.124,g
2459142.75448,2020-10-20.2531041,bA,2.05,16.952,14.633,0.026,5.089,0.122,g
2459142.75573,2020-10-20.2543481,bA,2.07,16.924,14.685,0.028,4.850,0.125,g
2459142.75697,2020-10-20.2555946,bA,2.06,17.025,14.600,0.023,5.249,0.114,g
2459144.53866,2020-10-22.0374130,bi,1.44,16.482,15.150,0.064,3.162,0.186,g
2459144.53987,2020-10-22.0386300,bi,1.51,16.416,15.015,0.060,3.583,0.197,g
2459144.54110,2020-10-22.0398530,bi,1.43,16.355,15.019,0.064,3.569,0.209,g
2459147.62899,2020-10-25.1279921,bq,1.50,16.007,14.568,0.058,5.407,0.288,g
2459147.63022,2020-10-25.1292140,bq,1.45,15.849,14.441,0.060,6.076,0.333,g
2459147.63143,2020-10-25.1304285,bq,1.42,15.855,14.627,0.071,5.119,0.331,g
2459150.54931,2020-10-28.0485391,bi,1.47,15.847,14.405,0.058,6.279,0.334,g
2459150.55053,2020-10-28.0497562,bi,1.46,15.666,14.371,0.067,6.481,0.395,g
2459150.55176,2020-10-28.0509863,bi,1.37,15.589,14.743,0.101,4.602,0.423,g
2459152.28265,2020-10-29.7820084,bm,2.00,15.527,14.560,0.090,5.444,0.448,g
2459152.28389,2020-10-29.7832526,bm,1.98,15.600,14.491,0.079,5.802,0.418,g
2459152.28510,2020-10-29.7844604,bm,1.99,15.630,14.583,0.084,5.331,0.407,g
2459153.26986,2020-10-30.7693011,bm,1.54,15.565,14.537,0.085,5.562,0.432,g
2459153.27107,2020-10-30.7705195,bm,1.96,15.667,14.554,0.079,5.475,0.393,g
2459153.27228,2020-10-30.7717313,bm,1.99,15.663,14.509,0.076,5.708,0.395,g
2459153.76583,2020-10-31.2653049,bA,2.12,16.113,14.724,0.061,4.680,0.261,g
2459153.76706,2020-10-31.2665422,bA,2.13,16.302,14.647,0.048,5.025,0.220,g
2459153.76830,2020-10-31.2677817,bA,2.13,16.237,14.746,0.056,4.589,0.233,g
2459154.27360,2020-10-31.7731341,bm,1.51,15.844,14.664,0.074,4.946,0.335,g
2459154.27482,2020-10-31.7743511,bm,1.54,15.678,14.632,0.084,5.093,0.389,g
2459154.27604,2020-10-31.7755696,bm,1.50,15.603,14.709,0.096,4.746,0.417,g
2459154.76476,2020-11-01.2643332,bA,2.09,16.194,14.810,0.061,4.323,0.242,g
2459154.76602,2020-11-01.2655853,bA,2.07,16.023,14.771,0.069,4.485,0.284,g
2459154.76727,2020-11-01.2668376,bA,2.07,16.061,14.672,0.061,4.912,0.274,g
2459155.29394,2020-11-01.7935520,bm,2.25,15.674,14.911,0.109,3.943,0.391,g
2459155.29516,2020-11-01.7947663,bm,2.22,15.635,14.746,0.097,4.589,0.405,g
2459155.75934,2020-11-02.2589814,bA,2.08,16.270,14.713,0.052,4.730,0.226,g
2459155.76057,2020-11-02.2602145,bA,2.10,16.250,14.791,0.057,4.401,0.231,g
2459155.76181,2020-11-02.2614586,bA,2.10,16.397,14.728,0.047,4.663,0.202,g
2459156.26350,2020-11-02.7631782,bm,2.35,16.365,14.665,0.047,4.942,0.209,g
2459156.26472,2020-11-02.7643939,bm,2.35,16.536,14.668,0.039,4.929,0.178,g
2459156.26593,2020-11-02.7656122,bm,2.34,16.434,14.664,0.043,4.949,0.196,g
2459156.75503,2020-11-03.2547494,bA,2.10,16.512,14.609,0.038,5.206,0.183,g
2459156.75628,2020-11-03.2559991,bA,2.11,16.530,14.569,0.036,5.401,0.179,g
2459156.75752,2020-11-03.2572444,bA,2.11,16.580,14.649,0.037,5.015,0.171,g
2459157.26038,2020-11-03.7601427,bm,1.57,15.699,14.477,0.071,5.882,0.383,g
2459157.26160,2020-11-03.7613585,bm,1.53,15.594,14.609,0.088,5.206,0.422,g
2459157.26281,2020-11-03.7625758,bm,1.59,15.044,14.743,0.166,4.603,0.699,g
2459157.75093,2020-11-04.2507369,bA,1.64,16.049,14.323,0.046,6.774,0.281,g
2459157.75217,2020-11-04.2519745,bA,1.67,15.457,14.726,0.112,4.672,0.478,g
2459157.75341,2020-11-04.2532165,bA,1.66,15.997,14.695,0.067,4.809,0.294,g
2459158.25731,2020-11-04.7571577,bm,1.89,99.990,99.990,99.990,99.990,99.990,g
2459158.25853,2020-11-04.7583763,bm,1.82,15.381,>15.381,99.990,1.620,0.513,g
2459158.25975,2020-11-04.7595850,bm,1.93,99.990,99.990,99.990,99.990,99.990,g
2459158.75059,2020-11-05.2504662,bA,2.13,16.852,14.472,0.024,5.904,0.133,g
2459158.75183,2020-11-05.2517091,bA,2.13,16.842,14.512,0.026,5.691,0.134,g
2459158.75307,2020-11-05.2529486,bA,2.13,16.898,14.510,0.024,5.703,0.128,g
2459159.50143,2020-11-06.0013707,bi,1.98,15.559,14.360,0.073,6.546,0.435,g
2459159.50265,2020-11-06.0025885,bi,1.53,15.636,14.515,0.078,5.680,0.404,g
2459159.50386,2020-11-06.0038061,bi,1.65,15.676,14.472,0.072,5.902,0.391,g
2459159.74648,2020-11-06.2464398,bA,2.48,15.464,14.692,0.108,4.819,0.475,g
2459159.74772,2020-11-06.2476828,bA,2.47,16.086,14.683,0.060,4.863,0.269,g
2459159.74896,2020-11-06.2489234,bA,2.48,15.725,14.765,0.092,4.508,0.375,g
2459164.62526,2020-11-11.1256047,bq,1.48,16.757,14.627,0.031,5.120,0.146,g
2459164.62648,2020-11-11.1268337,bq,1.50,16.652,14.623,0.034,5.139,0.160,g
2459164.62773,2020-11-11.1280733,bq,1.40,16.640,14.661,0.035,4.964,0.162,g
2459166.61795,2020-11-13.1184578,bq,2.02,16.693,14.726,0.036,4.675,0.153,g
2459166.61916,2020-11-13.1196714,bq,2.02,16.718,14.697,0.034,4.798,0.151,g
2459166.62038,2020-11-13.1208885,bq,1.99,16.625,14.719,0.038,4.703,0.164,g
2459166.63940,2020-11-13.1399084,bq,1.52,16.707,14.584,0.031,5.326,0.152,g
2459166.64061,2020-11-13.1411255,bq,1.46,16.726,14.699,0.035,4.790,0.150,g
2459166.64183,2020-11-13.1423415,bq,1.45,16.669,14.742,0.037,4.603,0.158,g
2459168.62122,2020-11-15.1218923,bq,1.98,16.661,14.609,0.033,5.206,0.159,g
2459168.62245,2020-11-15.1231165,bq,1.58,16.757,14.611,0.030,5.192,0.145,g
2459168.62366,2020-11-15.1243335,bq,1.60,16.579,14.539,0.033,5.552,0.171,g
2459172.60968,2020-11-19.1106613,bq,1.48,16.703,14.544,0.030,5.528,0.154,g
2459172.61089,2020-11-19.1118807,bq,1.55,16.596,14.433,0.030,6.119,0.168,g
2459172.61211,2020-11-19.1130969,bq,1.49,16.649,14.419,0.028,6.202,0.160,g
2459174.62547,2020-11-21.1266138,bq,1.51,16.315,14.607,0.045,5.214,0.217,g
2459174.62669,2020-11-21.1278331,bq,1.51,16.373,14.618,0.043,5.161,0.207,g
2459174.62791,2020-11-21.1290548,bq,1.46,16.430,14.643,0.042,5.045,0.196,g
2459177.55405,2020-11-24.0554148,bq,1.47,16.399,14.648,0.044,5.021,0.202,g
2459177.55527,2020-11-24.0566387,bq,1.50,16.267,14.609,0.048,5.205,0.227,g
2459177.55649,2020-11-24.0578611,bq,1.51,16.300,14.711,0.051,4.736,0.221,g
2459177.59937,2020-11-24.1007366,bq,1.47,16.194,14.739,0.057,4.617,0.243,g
2459177.60058,2020-11-24.1019504,bq,1.54,16.190,14.722,0.057,4.689,0.243,g
2459177.60180,2020-11-24.1031782,bq,1.53,16.282,14.656,0.049,4.980,0.224,g
2459180.56613,2020-11-27.0677212,bq,1.98,14.626,14.623,0.219,5.138,1.026,g
2459180.56734,2020-11-27.0689412,bq,1.49,14.388,>14.388,99.990,6.231,1.277,g
2459181.58406,2020-11-28.0857378,bq,2.46,15.871,14.423,0.058,6.175,0.328,g
2459181.58529,2020-11-28.0869574,bq,2.44,15.900,14.469,0.059,5.920,0.319,g
2459181.58652,2020-11-28.0881850,bq,2.09,16.056,14.467,0.051,5.930,0.276,g
2459184.57238,2020-12-01.0742689,bq,1.45,16.082,14.588,0.055,5.306,0.269,g
2459184.57360,2020-12-01.0754932,bq,1.49,16.063,14.643,0.059,5.044,0.274,g
2459184.57482,2020-12-01.0767106,bq,1.55,16.102,14.632,0.057,5.096,0.264,g
2459187.57336,2020-12-04.0754699,bq,1.43,15.580,14.505,0.081,5.729,0.427,g
2459187.57457,2020-12-04.0766827,bq,1.49,15.503,14.879,0.123,4.061,0.458,g
2459187.57579,2020-12-04.0778989,bq,1.50,15.666,14.875,0.106,4.074,0.394,g
2459189.55149,2020-12-06.0537407,bq,1.54,16.165,14.583,0.051,5.329,0.249,g
2459189.55272,2020-12-06.0549674,bq,1.45,14.016,>14.016,99.990,8.296,1.800,g
2459189.55394,2020-12-06.0561880,bq,1.50,15.016,14.797,0.179,4.376,0.717,g
2459191.55777,2020-12-08.0601521,bq,1.47,16.760,14.413,0.025,6.235,0.145,g
2459191.55898,2020-12-08.0613680,bq,1.47,16.701,14.488,0.028,5.819,0.154,g
2459191.56020,2020-12-08.0625864,bq,1.47,16.662,14.479,0.029,5.867,0.159,g
2459195.54082,2020-12-12.0434665,bq,2.01,16.668,14.712,0.036,4.731,0.158,g
2459195.54205,2020-12-12.0446982,bq,1.63,16.617,14.597,0.034,5.262,0.165,g
2459195.54329,2020-12-12.0459482,bq,1.98,16.673,14.738,0.037,4.621,0.157,g
2459198.53560,2020-12-15.0384424,bq,2.48,16.098,14.622,0.056,5.143,0.266,g
2459198.53682,2020-12-15.0396658,bq,2.47,16.144,14.719,0.059,4.704,0.255,g
2459198.53804,2020-12-15.0408820,bq,2.37,16.085,14.749,0.064,4.576,0.268,g
2459201.53229,2020-12-18.0353178,bq,2.08,15.813,14.415,0.061,6.223,0.346,g
2459201.53352,2020-12-18.0365467,bq,2.05,15.882,14.428,0.057,6.153,0.324,g
2459201.53475,2020-12-18.0377762,bq,2.05,15.962,14.536,0.059,5.567,0.300,g
2459270.01910,2021-02-24.5233598,bq,1.57,14.558,>14.558,99.990,3.912,1.091,g
2459272.01272,2021-02-26.5169281,bq,1.68,14.951,>14.951,99.990,3.697,0.760,g
2459272.01395,2021-02-26.5181444,bq,1.93,15.173,14.665,0.138,4.943,0.620,g
2459277.15454,2021-03-03.6585659,bA,2.18,15.842,14.487,0.063,5.821,0.335,g
2459278.14692,2021-03-04.6509077,bA,2.11,15.440,14.644,0.105,5.040,0.485,g
2459278.14816,2021-03-04.6521564,bA,2.10,15.183,14.648,0.134,5.022,0.615,g
2459278.14941,2021-03-04.6534086,bA,2.07,15.464,14.363,0.080,6.532,0.475,g
2459283.00343,2021-03-09.5072209,bq,1.60,99.990,99.990,99.990,99.990,99.990,g
2459283.00465,2021-03-09.5084361,bq,1.56,15.438,15.132,0.166,3.215,0.489,g
2459283.00586,2021-03-09.5096594,bq,1.57,99.990,99.990,99.990,99.990,99.990,g
2459286.00482,2021-03-12.5084716,bq,1.55,99.990,99.990,99.990,99.990,99.990,g
2459286.00604,2021-03-12.5096891,bq,1.60,99.990,99.990,99.990,99.990,99.990,g
2459286.00727,2021-03-12.5109204,bq,1.63,99.990,99.990,99.990,99.990,99.990,g
2459289.11734,2021-03-15.6208311,bA,2.05,16.910,14.717,0.030,4.715,0.127,g
2459289.11857,2021-03-15.6220660,bA,2.05,16.892,14.645,0.028,5.035,0.129,g
2459289.11982,2021-03-15.6233137,bA,2.06,16.810,14.611,0.029,5.192,0.139,g
2459294.12281,2021-03-20.6260449,bA,2.05,16.976,14.622,0.026,5.143,0.121,g
2459294.12407,2021-03-20.6272947,bA,2.07,16.888,14.629,0.028,5.107,0.130,g
2459294.12530,2021-03-20.6285348,bA,2.04,16.870,14.679,0.029,4.882,0.131,g
2459302.90989,2021-03-29.4125876,bi,1.47,15.265,14.582,0.117,5.338,0.569,g
2459302.91111,2021-03-29.4138093,bi,1.46,15.251,14.543,0.114,5.529,0.577,g
2459304.90529,2021-03-31.4078695,bE,1.54,15.938,14.626,0.065,5.123,0.306,g
2459304.90658,2021-03-31.4091592,bE,1.48,15.907,14.566,0.064,5.417,0.317,g
2459304.90789,2021-03-31.4104634,bE,1.45,15.852,14.580,0.068,5.346,0.332,g
2459305.96616,2021-04-01.4686635,bq,1.49,16.173,14.433,0.044,6.126,0.248,g
2459305.96742,2021-04-01.4699359,bq,1.52,16.151,14.553,0.050,5.480,0.253,g
2459305.96865,2021-04-01.4711590,bq,1.48,16.216,14.498,0.045,5.762,0.238,g
2459308.64397,2021-04-04.1462971,bm,1.54,16.068,14.513,0.052,5.686,0.272,g
2459308.64520,2021-04-04.1475298,bm,1.56,16.038,14.507,0.053,5.718,0.280,g
2459308.64642,2021-04-04.1487473,bm,1.56,16.054,14.514,0.053,5.682,0.276,g
2459310.96974,2021-04-06.4719001,bq,1.60,16.415,14.732,0.047,4.646,0.199,g
2459310.97099,2021-04-06.4731520,bq,1.47,16.625,14.673,0.036,4.908,0.164,g
2459310.97219,2021-04-06.4743579,bq,1.51,16.514,14.712,0.042,4.736,0.182,g
2459311.97327,2021-04-07.4753681,bq,1.47,16.679,14.940,0.044,3.836,0.156,g
2459311.97448,2021-04-07.4765842,bq,1.41,16.611,14.957,0.048,3.776,0.166,g
2459311.97571,2021-04-07.4778077,bq,1.50,16.742,14.952,0.042,3.795,0.147,g
2459314.05625,2021-04-09.5581946,bA,2.06,16.758,14.707,0.033,4.759,0.146,g
2459314.05750,2021-04-09.5594446,bA,2.06,16.795,14.727,0.033,4.668,0.141,g
2459314.05874,2021-04-09.5606938,bA,2.06,16.916,14.683,0.029,4.862,0.127,g
2459318.04473,2021-04-13.5463924,bA,2.08,16.804,14.536,0.027,5.566,0.140,g
2459318.04598,2021-04-13.5476406,bA,2.09,16.805,14.531,0.028,5.592,0.140,g
2459318.04723,2021-04-13.5488846,bA,2.06,16.796,14.477,0.027,5.880,0.142,g
2459319.90626,2021-04-15.4077888,bE,1.43,16.805,14.567,0.028,5.407,0.139,g
2459319.90754,2021-04-15.4090737,bE,1.48,16.703,14.568,0.031,5.407,0.152,g
2459319.90882,2021-04-15.4103418,bE,1.45,16.686,14.508,0.029,5.710,0.154,g
2459321.88206,2021-04-17.3834314,bi,1.38,16.467,14.657,0.041,4.981,0.189,g
2459321.88329,2021-04-17.3846629,bi,1.46,16.418,14.705,0.045,4.761,0.198,g
2459321.88452,2021-04-17.3858910,bi,1.44,16.440,14.697,0.044,4.799,0.194,g
2459327.04610,2021-04-22.5470848,bA,2.06,16.793,14.517,0.028,5.667,0.142,g
2459327.04734,2021-04-22.5483255,bA,2.05,16.931,14.494,0.024,5.786,0.126,g
2459327.04858,2021-04-22.5495584,bA,2.05,16.838,14.545,0.027,5.523,0.136,g
2459328.61369,2021-04-24.1145458,bm,1.51,16.367,14.422,0.036,6.182,0.208,g
2459328.61490,2021-04-24.1157649,bm,1.54,16.363,14.455,0.038,5.997,0.208,g
2459328.61613,2021-04-24.1169832,bm,1.49,16.394,14.423,0.036,6.182,0.202,g
2459333.84418,2021-04-29.3446314,bi,1.40,15.666,15.031,0.122,3.531,0.394,g
2459333.84541,2021-04-29.3458629,bi,1.45,15.691,14.913,0.107,3.934,0.385,g
2459333.84663,2021-04-29.3470849,bi,1.40,15.792,15.011,0.107,3.592,0.350,g
2459338.82489,2021-05-04.3249503,bE,1.43,16.439,14.521,0.037,5.645,0.194,g
2459338.82617,2021-05-04.3262370,bE,1.43,16.431,14.554,0.039,5.476,0.196,g
2459338.82745,2021-05-04.3275120,bE,1.51,16.440,14.489,0.036,5.816,0.194,g
2459342.98792,2021-05-08.4876467,bA,2.13,16.899,14.764,0.032,4.511,0.129,g
2459342.98917,2021-05-08.4889065,bA,2.11,17.062,14.758,0.027,4.537,0.111,g
2459342.99042,2021-05-08.4901542,bA,2.09,16.838,14.806,0.034,4.344,0.135,g
2459346.80885,2021-05-12.3082876,bE,1.48,16.715,14.497,0.028,5.767,0.152,g
2459346.81014,2021-05-12.3095692,bE,1.53,16.645,14.534,0.031,5.574,0.161,g
2459346.81142,2021-05-12.3108487,bE,1.47,16.684,14.544,0.030,5.528,0.156,g
2459348.80964,2021-05-14.3089178,bi,1.45,16.401,14.443,0.036,6.061,0.201,g
2459348.81087,2021-05-14.3101388,bi,1.36,16.451,14.462,0.035,5.958,0.192,g
2459348.81211,2021-05-14.3113809,bi,1.50,16.453,14.435,0.034,6.108,0.192,g
2459348.85107,2021-05-14.3503442,bi,1.44,16.375,14.448,0.037,6.033,0.205,g
2459348.85228,2021-05-14.3515531,bi,1.44,16.525,14.468,0.033,5.928,0.180,g
2459348.85350,2021-05-14.3527738,bi,1.47,16.492,14.486,0.034,5.831,0.185,g
2459350.82008,2021-05-16.3191959,bE,1.45,16.667,14.495,0.030,5.783,0.157,g
2459350.82136,2021-05-16.3204817,bE,1.54,16.433,14.449,0.035,6.032,0.195,g
2459350.82266,2021-05-16.3217815,bE,1.49,16.332,14.555,0.043,5.472,0.215,g
2459353.94659,2021-05-19.4454670,bA,2.05,16.670,15.048,0.049,3.471,0.157,g
2459353.94781,2021-05-19.4466891,bA,2.04,16.815,15.063,0.044,3.427,0.138,g
2459353.94905,2021-05-19.4479322,bA,2.04,16.774,15.010,0.043,3.599,0.143,g
2459356.79118,2021-05-22.2898403,bi,1.46,16.423,14.658,0.043,4.976,0.196,g
2459356.79240,2021-05-22.2910668,bi,1.39,16.425,14.630,0.042,5.106,0.197,g
2459356.79363,2021-05-22.2922972,bi,1.42,16.530,14.612,0.037,5.191,0.179,g
2459359.94974,2021-05-25.4481692,bA,2.09,15.760,14.586,0.074,5.318,0.362,g
2459359.95098,2021-05-25.4494099,bA,2.09,15.898,14.500,0.061,5.757,0.319,g
2459359.95222,2021-05-25.4506482,bA,2.06,15.920,14.565,0.063,5.421,0.312,g
2459360.10358,2021-05-25.6019974,bA,2.13,16.317,14.510,0.041,5.704,0.217,g
2459360.10481,2021-05-25.6032309,bA,2.12,16.449,14.551,0.038,5.493,0.193,g
2459360.10605,2021-05-25.6044775,bA,2.12,16.417,14.482,0.037,5.851,0.198,g
2459361.81082,2021-05-27.3091078,bq,1.44,15.434,14.578,0.100,5.356,0.488,g
2459361.81204,2021-05-27.3103377,bq,1.45,15.453,14.431,0.086,6.132,0.479,g
2459361.81327,2021-05-27.3115680,bq,1.45,15.546,14.550,0.088,5.497,0.440,g
2459361.83984,2021-05-27.3381311,bq,1.46,15.516,14.426,0.080,6.160,0.453,g
2459364.02286,2021-05-29.5209931,bA,2.12,16.169,14.769,0.060,4.492,0.248,g
2459364.02411,2021-05-29.5222349,bA,2.12,16.172,14.829,0.064,4.248,0.247,g
2459364.02535,2021-05-29.5234826,bA,2.12,16.275,14.829,0.058,4.247,0.225,g
2459366.93335,2021-06-01.4312753,bi,1.38,15.958,14.741,0.071,4.611,0.301,g
2459366.93458,2021-06-01.4325008,bi,1.45,16.191,14.591,0.050,5.290,0.243,g
2459366.93581,2021-06-01.4337392,bi,1.45,16.056,14.594,0.057,5.279,0.275,g
2459368.96333,2021-06-03.4611158,bA,2.10,16.917,14.500,0.024,5.751,0.127,g
2459368.96458,2021-06-03.4623642,bA,2.12,16.928,14.530,0.025,5.597,0.126,g
2459368.96584,2021-06-03.4636215,bA,2.13,16.919,14.477,0.024,5.878,0.128,g
2459368.99760,2021-06-03.4953870,bA,2.28,16.875,14.490,0.025,5.810,0.133,g
2459368.99885,2021-06-03.4966380,bA,2.29,16.830,14.475,0.026,5.890,0.139,g
2459369.00012,2021-06-03.4979023,bA,2.32,16.736,14.486,0.029,5.827,0.150,g
2459371.49058,2021-06-05.9881884,bm,1.53,16.571,14.493,0.032,5.790,0.172,g
2459371.49181,2021-06-05.9894194,bm,1.45,16.502,14.544,0.036,5.526,0.184,g
2459371.49304,2021-06-05.9906478,bm,1.52,16.576,14.496,0.032,5.775,0.173,g
2459373.55704,2021-06-08.0545068,bm,1.45,15.890,14.703,0.073,4.773,0.320,g
2459373.55827,2021-06-08.0557381,bm,1.45,16.086,14.496,0.052,5.777,0.270,g
2459375.83494,2021-06-10.3322627,bi,1.45,15.695,14.855,0.101,4.152,0.383,g
2459375.83618,2021-06-10.3334993,bi,1.44,15.725,14.988,0.111,3.673,0.373,g
2459375.83740,2021-06-10.3347177,bi,1.37,15.573,14.760,0.104,4.530,0.429,g
2459376.05495,2021-06-10.5522491,bA,2.15,16.986,14.786,0.030,4.422,0.119,g
2459376.05620,2021-06-10.5535002,bA,2.20,16.846,14.756,0.032,4.544,0.135,g
2459376.05744,2021-06-10.5547436,bA,2.23,16.941,14.787,0.031,4.416,0.124,g
2459376.08683,2021-06-10.5841325,bA,2.18,16.977,14.786,0.030,4.423,0.120,g
2459376.08808,2021-06-10.5853839,bA,2.16,17.108,14.726,0.025,4.672,0.107,g
2459376.08934,2021-06-10.5866381,bA,2.21,17.002,14.746,0.027,4.589,0.116,g
2459378.48334,2021-06-12.9804913,bm,1.53,16.312,14.541,0.043,5.543,0.218,g
2459378.48462,2021-06-12.9817745,bm,1.53,16.302,14.586,0.045,5.316,0.221,g
2459378.48608,2021-06-12.9832285,bm,1.56,16.314,14.553,0.043,5.481,0.218,g
2459381.95613,2021-06-16.4530722,bA,2.13,16.841,14.553,0.028,5.480,0.136,g
2459381.95739,2021-06-16.4543318,bA,2.12,16.843,14.496,0.025,5.776,0.135,g
2459381.95865,2021-06-16.4555876,bA,2.10,16.967,14.553,0.025,5.481,0.121,g
2459384.71247,2021-06-19.2092576,bE,1.49,16.450,14.747,0.046,4.586,0.192,g
2459384.71379,2021-06-19.2105708,bE,1.50,16.462,14.714,0.044,4.726,0.190,g
2459384.71509,2021-06-19.2118679,bE,1.41,16.532,14.674,0.040,4.899,0.179,g
2459385.62258,2021-06-20.1193144,bm,1.66,16.248,14.853,0.060,4.159,0.231,g
2459385.62437,2021-06-20.1210972,bm,1.57,16.418,14.918,0.055,3.916,0.197,g
2459388.69380,2021-06-23.1903643,bE,1.48,15.858,14.511,0.063,5.695,0.330,g
2459388.69511,2021-06-23.1916671,bE,1.49,15.875,14.487,0.061,5.825,0.325,g
2459388.69643,2021-06-23.1929923,bE,1.56,15.805,14.443,0.062,6.068,0.346,g
2459393.83259,2021-06-28.3288868,bi,1.43,15.801,14.734,0.082,4.637,0.348,g
2459393.83383,2021-06-28.3301274,bi,1.40,15.902,14.617,0.067,5.165,0.317,g
2459393.83507,2021-06-28.3313674,bi,1.47,15.848,14.463,0.061,5.951,0.333,g
2459393.85540,2021-06-28.3517016,bi,1.38,15.832,14.637,0.073,5.072,0.338,g
2459393.85666,2021-06-28.3529596,bi,1.50,15.736,14.706,0.085,4.760,0.369,g
2459393.85791,2021-06-28.3542025,bi,1.38,15.784,14.619,0.075,5.156,0.353,g
2459396.68117,2021-07-01.1773349,bi,1.52,16.254,14.931,0.065,3.868,0.229,g
2459396.68242,2021-07-01.1785834,bi,1.58,16.404,14.860,0.053,4.132,0.200,g
2459396.68365,2021-07-01.1798125,bi,1.53,16.435,14.914,0.054,3.930,0.195,g
2459400.74791,2021-07-05.2438998,bi,1.43,16.046,14.499,0.053,5.757,0.278,g
2459400.74916,2021-07-05.2451493,bi,1.40,16.202,14.422,0.042,6.187,0.241,g
2459400.75040,2021-07-05.2463899,bi,1.47,16.142,14.421,0.045,6.190,0.254,g
2459401.73509,2021-07-06.2310498,bi,1.55,16.510,14.437,0.032,6.099,0.182,g
2459401.73634,2021-07-06.2322890,bi,1.50,16.437,14.448,0.035,6.033,0.194,g
2459401.73758,2021-07-06.2335310,bi,1.49,16.383,14.447,0.037,6.044,0.205,g
2459401.83101,2021-07-06.3269552,bi,1.53,16.406,14.477,0.037,5.880,0.201,g
