HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2458169.64746,2018-02-20.1460903,bf,2.00,15.648,13.099,0.022,22.099,0.439,V
2458169.64873,2018-02-20.1473660,bf,1.99,15.699,13.100,0.021,22.067,0.425,V
2458170.79614,2018-02-21.2947165,be,1.50,15.611,13.126,0.023,21.559,0.449,V
2458170.79742,2018-02-21.2959868,be,1.48,15.669,13.127,0.022,21.546,0.444,V
2458170.79869,2018-02-21.2972640,be,1.42,15.603,13.106,0.023,21.960,0.458,V
2458170.80772,2018-02-21.3062873,bf,1.98,15.733,13.137,0.021,21.338,0.417,V
2458170.80900,2018-02-21.3075646,bf,1.98,15.785,13.165,0.021,20.791,0.395,V
2458170.81027,2018-02-21.3088432,bf,1.99,15.831,13.175,0.020,20.601,0.381,V
2458171.66265,2018-02-22.1611799,bf,1.39,15.626,13.116,0.023,21.738,0.450,V
2458171.66392,2018-02-22.1624553,bf,1.43,15.775,13.112,0.020,21.840,0.396,V
2458171.66522,2018-02-22.1637524,bf,1.48,15.687,13.113,0.021,21.821,0.433,V
2458171.67438,2018-02-22.1729016,be,1.42,15.543,13.111,0.024,21.854,0.479,V
2458171.67565,2018-02-22.1741731,be,1.39,15.717,13.122,0.021,21.649,0.415,V
2458171.67692,2018-02-22.1754476,be,1.45,15.556,13.154,0.025,21.003,0.478,V
2458172.68086,2018-02-23.1793386,bf,1.96,15.730,13.113,0.021,21.797,0.415,V
2458172.68214,2018-02-23.1806187,bf,1.95,15.789,13.093,0.019,22.231,0.394,V
2458172.68341,2018-02-23.1819202,bf,1.99,15.738,13.153,0.021,21.026,0.409,V
2458172.69974,2018-02-23.1982215,be,1.47,15.691,13.128,0.022,21.517,0.424,V
2458172.70101,2018-02-23.1994903,be,1.47,15.507,13.107,0.025,21.930,0.495,V
2458172.70231,2018-02-23.2007902,be,1.53,15.693,13.112,0.021,21.844,0.419,V
2458173.74836,2018-02-24.2467805,be,1.93,15.529,13.137,0.025,21.343,0.483,V
2458173.74964,2018-02-24.2480587,be,1.47,15.504,13.120,0.024,21.684,0.491,V
2458173.75091,2018-02-24.2493339,be,1.49,15.668,13.124,0.022,21.599,0.429,V
2458173.81317,2018-02-24.3115909,bf,2.02,15.658,13.144,0.023,21.206,0.439,V
2458173.81445,2018-02-24.3128718,bf,2.03,15.687,13.165,0.022,20.787,0.429,V
2458174.63672,2018-02-25.1350988,be,1.42,15.472,13.123,0.026,21.610,0.515,V
2458174.63800,2018-02-25.1363718,be,1.42,15.470,13.104,0.026,21.995,0.513,V
2458174.63927,2018-02-25.1376498,be,1.45,15.570,13.108,0.024,21.922,0.469,V
2458175.63345,2018-02-26.1317818,bf,1.96,15.608,13.157,0.024,20.943,0.465,V
2458175.63472,2018-02-26.1330524,bf,1.92,15.558,13.100,0.024,22.058,0.479,V
2458175.63598,2018-02-26.1343175,bf,1.92,15.436,13.130,0.027,21.466,0.529,V
2458175.78862,2018-02-26.2869438,be,1.45,15.495,13.081,0.025,22.462,0.498,V
2458175.78990,2018-02-26.2882240,be,1.45,15.612,13.079,0.022,22.505,0.451,V
2458175.79119,2018-02-26.2895149,be,1.53,15.570,13.105,0.024,21.972,0.472,V
2458176.75796,2018-02-27.2562381,be,2.03,15.338,13.192,0.030,20.279,0.569,V
2458176.75924,2018-02-27.2575168,be,2.02,15.302,13.102,0.030,22.034,0.592,V
2458176.76051,2018-02-27.2587879,be,2.02,15.297,13.149,0.031,21.105,0.611,V
2458176.78252,2018-02-27.2807936,bf,2.16,15.420,13.130,0.028,21.458,0.537,V
2458176.78256,2018-02-27.2808281,bj,2.16,16.122,13.242,0.018,18.326,0.303,g
2458176.78378,2018-02-27.2820489,bj,2.19,16.007,13.254,0.019,18.118,0.326,g
2458176.78378,2018-02-27.2820599,bf,2.17,15.498,13.162,0.026,20.862,0.503,V
2458176.78500,2018-02-27.2832723,bj,2.13,16.008,13.261,0.019,18.015,0.324,g
2458176.78506,2018-02-27.2833399,bf,2.18,15.534,13.113,0.025,21.813,0.487,V
2458176.83350,2018-02-27.3317714,bf,2.20,15.727,13.123,0.021,21.609,0.416,V
2458176.83477,2018-02-27.3330384,bf,2.20,15.696,13.155,0.022,21.000,0.423,V
2458176.83603,2018-02-27.3343047,bf,2.19,15.589,13.145,0.024,21.176,0.467,V
2458177.61874,2018-02-28.1169760,be,1.96,13.932,13.412,0.141,16.549,2.129,V
2458177.80662,2018-02-28.3048487,bf,1.99,14.008,13.375,0.124,17.136,1.939,V
2458177.80789,2018-02-28.3061113,bf,2.30,99.990,99.990,99.990,99.990,99.990,V
2458177.80916,2018-02-28.3073886,bf,2.04,99.990,99.990,99.990,99.990,99.990,V
2458178.85804,2018-03-01.3562184,bf,2.08,15.275,13.132,0.031,21.429,0.612,V
2458178.85933,2018-03-01.3575053,bf,2.07,15.192,13.209,0.036,19.969,0.656,V
2458178.86060,2018-03-01.3587693,bf,2.06,15.219,13.163,0.034,20.826,0.641,V
2458179.88519,2018-03-02.3833281,be,1.47,14.942,13.219,0.045,19.786,0.815,V
2458179.88647,2018-03-02.3845986,be,1.46,15.032,13.076,0.037,22.575,0.758,V
2458179.88774,2018-03-02.3858631,be,1.43,14.980,13.135,0.041,21.374,0.793,V
2458180.75106,2018-03-03.2491473,bf,1.96,15.394,13.201,0.030,20.102,0.552,V
2458180.75235,2018-03-03.2504333,bf,1.96,15.249,13.126,0.032,21.543,0.628,V
2458180.75362,2018-03-03.2517082,bf,1.96,15.291,13.169,0.032,20.700,0.607,V
2458180.86825,2018-03-03.3663366,be,1.47,15.077,13.103,0.036,22.012,0.722,V
2458180.86953,2018-03-03.3676128,be,1.46,15.121,13.068,0.034,22.733,0.697,V
2458180.87081,2018-03-03.3688894,be,1.42,15.116,13.073,0.034,22.624,0.704,V
2458181.74229,2018-03-04.2403273,bf,1.94,15.372,13.163,0.030,20.818,0.562,V
2458181.74356,2018-03-04.2416017,bf,1.94,15.497,13.117,0.025,21.737,0.503,V
2458181.74484,2018-03-04.2428810,bf,1.93,15.383,13.152,0.029,21.039,0.556,V
2458182.59309,2018-03-05.0910980,be,1.45,15.303,13.146,0.031,21.150,0.595,V
2458182.59437,2018-03-05.0923708,be,1.45,15.296,13.145,0.031,21.193,0.599,V
2458182.59564,2018-03-05.0936481,be,1.39,15.246,13.112,0.031,21.846,0.622,V
2458183.63022,2018-03-06.128175,be,1.41,15.416,13.123,0.027,21.617,0.535,V
2458183.63149,2018-03-06.1294472,be,1.39,15.402,13.160,0.029,20.884,0.542,V
2458183.63277,2018-03-06.1307217,be,1.45,15.468,13.112,0.026,21.833,0.516,V
2458183.72514,2018-03-06.2231019,bf,1.35,15.661,13.143,0.023,21.205,0.444,V
2458183.72644,2018-03-06.2243903,bf,1.39,15.546,13.092,0.024,22.239,0.488,V
2458183.72770,2018-03-06.2256623,bf,1.38,15.572,13.141,0.024,21.255,0.472,V
2458185.71287,2018-03-08.2107320,be,1.47,15.507,13.136,0.026,21.349,0.499,V
2458185.71418,2018-03-08.2120417,be,1.42,15.406,13.096,0.027,22.161,0.539,V
2458185.71545,2018-03-08.2133184,be,1.49,15.379,13.088,0.028,22.323,0.559,V
2458185.76251,2018-03-08.2603719,bf,2.21,15.517,13.117,0.025,21.730,0.497,V
2458185.76378,2018-03-08.2616436,bf,2.20,15.382,13.107,0.028,21.924,0.555,V
2458186.69894,2018-03-09.1967657,be,1.47,15.603,13.080,0.022,22.495,0.465,V
2458186.70022,2018-03-09.1980445,be,1.37,15.582,13.100,0.023,22.072,0.463,V
2458186.70149,2018-03-09.1993170,be,1.49,15.665,13.119,0.022,21.697,0.438,V
2458186.79506,2018-03-09.2928822,bf,1.98,15.618,13.147,0.023,21.125,0.453,V
2458186.79636,2018-03-09.2941825,bf,2.00,15.587,13.114,0.023,21.784,0.462,V
2458186.79764,2018-03-09.2954636,bf,2.01,15.661,13.126,0.022,21.563,0.438,V
2458187.68994,2018-03-10.1877334,be,1.42,15.714,13.093,0.021,22.219,0.414,V
2458187.69122,2018-03-10.1890031,be,1.44,15.619,13.125,0.023,21.570,0.445,V
2458187.69250,2018-03-10.1902928,be,1.45,15.543,13.125,0.025,21.559,0.476,V
2458187.77545,2018-03-10.2732300,bf,1.45,15.734,13.130,0.021,21.490,0.412,V
2458187.77673,2018-03-10.2745100,bf,1.46,15.829,13.115,0.019,21.780,0.382,V
2458187.77801,2018-03-10.2757871,bf,1.44,15.742,13.115,0.020,21.770,0.404,V
2458188.72109,2018-03-11.2188271,be,1.45,15.632,13.102,0.022,22.022,0.445,V
2458188.72237,2018-03-11.2201089,be,1.42,15.637,13.103,0.022,22.007,0.439,V
2458188.72364,2018-03-11.2213740,be,1.44,15.604,13.095,0.023,22.168,0.454,V
2458189.85999,2018-03-12.3576877,bf,1.40,15.856,13.114,0.018,21.781,0.369,V
2458189.86127,2018-03-12.3589613,bf,1.41,15.807,13.120,0.019,21.679,0.385,V
2458189.86254,2018-03-12.3602288,bf,1.43,15.755,13.123,0.020,21.617,0.404,V
2458190.85142,2018-03-13.3490780,bf,1.37,15.744,13.179,0.022,20.539,0.411,V
2458190.85269,2018-03-13.3503450,bf,1.39,15.706,13.131,0.021,21.449,0.427,V
2458190.85396,2018-03-13.3516123,bf,1.46,15.783,13.104,0.020,21.988,0.401,V
2458191.86604,2018-03-14.3636546,be,1.43,15.525,13.118,0.025,21.707,0.484,V
2458191.86731,2018-03-14.3649244,be,1.46,15.605,13.100,0.022,22.067,0.449,V
2458191.86858,2018-03-14.3661891,be,1.47,15.502,13.134,0.026,21.393,0.493,V
2458192.83903,2018-03-15.3366116,be,1.32,15.672,13.497,0.031,15.315,0.421,V
2458192.84031,2018-03-15.3378886,be,1.42,15.661,13.497,0.030,15.303,0.425,V
2458192.84159,2018-03-15.3391671,be,1.41,15.582,13.536,0.033,14.773,0.454,V
2458192.86141,2018-03-15.3589893,bf,1.45,15.891,13.809,0.033,11.489,0.345,V
2458192.86268,2018-03-15.3602531,bf,1.38,15.920,13.921,0.036,10.359,0.336,V
2458192.86395,2018-03-15.3615293,bf,1.38,15.878,13.875,0.036,10.819,0.351,V
2458193.80445,2018-03-16.3019930,be,1.51,15.664,13.100,0.022,22.075,0.437,V
2458193.80573,2018-03-16.3032716,be,1.41,15.560,13.107,0.024,21.937,0.469,V
2458193.84224,2018-03-16.3397791,bf,1.45,15.668,13.166,0.023,20.766,0.436,V
2458193.84351,2018-03-16.3410494,bf,1.54,15.804,13.124,0.019,21.603,0.391,V
2458193.84480,2018-03-16.3423368,bf,1.42,15.674,13.132,0.022,21.432,0.439,V
2458194.80361,2018-03-17.3011070,be,1.48,15.601,13.096,0.022,22.174,0.450,V
2458194.80488,2018-03-17.3023819,be,1.44,15.578,13.099,0.022,22.091,0.459,V
2458194.84813,2018-03-17.3456314,bf,1.44,15.753,13.140,0.021,21.276,0.405,V
2458194.84941,2018-03-17.3469151,bf,1.47,15.726,13.151,0.021,21.060,0.410,V
2458194.85069,2018-03-17.3481892,bf,1.40,15.642,13.152,0.023,21.037,0.447,V
2458196.83985,2018-03-19.3372839,bf,1.36,15.732,13.119,0.021,21.691,0.411,V
2458196.84113,2018-03-19.3385572,bf,1.38,15.700,13.134,0.022,21.390,0.423,V
2458196.84241,2018-03-19.3398400,bf,1.43,15.773,13.141,0.020,21.266,0.395,V
2458196.84647,2018-03-19.3438994,be,1.40,15.679,13.101,0.021,22.057,0.429,V
2458196.84775,2018-03-19.3451776,be,1.39,15.483,13.093,0.024,22.204,0.501,V
2458196.84903,2018-03-19.3464538,be,1.40,15.628,13.121,0.023,21.644,0.445,V
2458197.81950,2018-03-20.3169009,be,1.37,15.646,13.075,0.021,22.582,0.439,V
2458197.82078,2018-03-20.3181758,be,1.46,15.747,13.103,0.020,22.009,0.398,V
2458197.82206,2018-03-20.3194521,be,1.44,15.600,13.119,0.023,21.699,0.455,V
2458197.83904,2018-03-20.3364312,bf,1.37,15.752,13.130,0.021,21.473,0.412,V
2458197.84032,2018-03-20.3377120,bf,1.38,15.833,13.115,0.020,21.775,0.389,V
2458197.84160,2018-03-20.3389916,bf,1.36,15.801,13.127,0.020,21.534,0.386,V
2458198.80704,2018-03-21.3044017,be,1.43,15.496,13.138,0.026,21.321,0.496,V
2458198.80832,2018-03-21.3056793,be,1.50,15.479,13.130,0.025,21.469,0.502,V
2458198.80959,2018-03-21.3069533,be,1.46,15.629,13.096,0.022,22.154,0.441,V
2458198.84206,2018-03-21.3394256,bf,1.47,15.722,13.120,0.022,21.673,0.425,V
2458198.84334,2018-03-21.3406987,bf,1.39,15.757,13.129,0.020,21.509,0.410,V
2458199.71618,2018-03-22.2135081,be,1.40,15.604,13.098,0.023,22.113,0.454,V
2458199.71745,2018-03-22.2147804,be,1.43,15.500,13.097,0.025,22.139,0.498,V
2458199.74994,2018-03-22.2472700,bf,1.50,15.726,13.133,0.021,21.421,0.410,V
2458199.75121,2018-03-22.2485377,bf,1.38,15.772,13.147,0.020,21.137,0.398,V
2458199.75247,2018-03-22.2498001,bf,1.41,15.760,13.085,0.020,22.391,0.402,V
2458200.76765,2018-03-23.2649523,bf,1.47,15.753,13.164,0.021,20.811,0.398,V
2458200.76893,2018-03-23.2662255,bf,1.48,15.755,13.131,0.020,21.458,0.405,V
2458200.77021,2018-03-23.2675087,bf,1.46,15.784,13.175,0.021,20.597,0.390,V
2458200.82099,2018-03-23.3182840,be,1.50,15.527,13.148,0.024,21.124,0.480,V
2458200.82226,2018-03-23.3195598,be,1.35,15.664,13.100,0.022,22.084,0.429,V
2458200.82354,2018-03-23.3208346,be,1.41,15.641,13.079,0.022,22.497,0.446,V
2458201.60113,2018-03-24.0983957,bf,1.38,15.654,13.099,0.022,22.109,0.439,V
2458201.60240,2018-03-24.0996701,bf,1.51,15.742,13.099,0.020,22.102,0.407,V
2458201.60368,2018-03-24.1009510,bf,1.51,15.748,13.106,0.020,21.942,0.403,V
2458201.79792,2018-03-24.2951918,be,1.41,15.611,13.101,0.023,22.045,0.448,V
2458201.79920,2018-03-24.2964650,be,1.41,15.638,13.099,0.022,22.104,0.437,V
2458201.83561,2018-03-24.3328740,bf,1.41,15.805,13.142,0.020,21.239,0.388,V
2458201.83689,2018-03-24.3341524,bf,1.44,15.748,13.146,0.021,21.157,0.406,V
2458201.83818,2018-03-24.3354391,bf,1.39,15.642,13.165,0.023,20.784,0.442,V
2458202.57661,2018-03-25.0738516,be,1.44,15.586,13.116,0.023,21.759,0.461,V
2458202.57788,2018-03-25.0751260,be,1.52,15.497,13.109,0.025,21.893,0.504,V
2458202.57917,2018-03-25.0764065,be,1.42,15.556,13.099,0.024,22.094,0.472,V
2458202.60405,2018-03-25.1012954,bf,1.39,15.658,13.131,0.022,21.456,0.443,V
2458202.60534,2018-03-25.1025773,bf,1.37,15.678,13.143,0.022,21.236,0.430,V
2458202.60659,2018-03-25.1038396,bf,1.37,15.724,13.133,0.021,21.401,0.415,V
2458202.78149,2018-03-25.2787223,be,1.41,15.584,13.095,0.023,22.179,0.465,V
2458202.78276,2018-03-25.2799975,be,1.49,15.554,13.083,0.023,22.433,0.474,V
2458202.78404,2018-03-25.2812695,be,1.45,15.594,13.123,0.023,21.619,0.454,V
2458202.81158,2018-03-25.3088207,bf,1.36,15.728,13.131,0.022,21.456,0.431,V
2458202.81287,2018-03-25.3101064,bf,1.35,15.712,13.090,0.021,22.289,0.429,V
2458202.81413,2018-03-25.3113758,bf,1.38,15.750,13.144,0.021,21.195,0.413,V
2458204.62586,2018-03-27.1230465,bf,1.47,15.669,13.129,0.022,21.492,0.433,V
2458204.62715,2018-03-27.1243265,bf,1.44,15.664,13.121,0.022,21.662,0.440,V
2458204.62842,2018-03-27.1256035,bf,1.39,99.990,99.990,99.990,99.990,99.990,V
2458204.74590,2018-03-27.2430803,be,1.46,15.597,13.097,0.023,22.132,0.463,V
2458204.74718,2018-03-27.2443548,be,1.47,15.476,13.074,0.025,22.609,0.508,V
2458204.74845,2018-03-27.2456222,be,1.44,15.510,13.106,0.025,21.938,0.496,V
2458205.61730,2018-03-28.1144575,be,1.42,15.341,13.143,0.030,21.230,0.575,V
2458205.61858,2018-03-28.1157260,be,1.46,15.411,13.122,0.028,21.632,0.544,V
2458205.61985,2018-03-28.1170037,be,1.46,15.441,13.085,0.026,22.374,0.528,V
2458205.69541,2018-03-28.1925552,bf,1.36,15.495,13.125,0.026,21.570,0.508,V
2458205.69669,2018-03-28.1938407,bf,1.37,15.624,13.168,0.025,20.741,0.463,V
2458205.69797,2018-03-28.1951199,bf,1.44,15.624,13.130,0.023,21.468,0.458,V
2458205.86635,2018-03-28.3634906,bf,1.41,15.780,13.141,0.020,21.250,0.402,V
2458205.86763,2018-03-28.3647702,bf,1.40,15.734,13.134,0.021,21.411,0.412,V
2458205.86889,2018-03-28.3660347,bf,1.40,15.780,13.124,0.020,21.582,0.399,V
2458206.57712,2018-03-29.0742428,be,1.44,15.317,13.104,0.030,21.993,0.586,V
2458206.57838,2018-03-29.0755116,be,1.36,15.243,13.110,0.032,21.877,0.626,V
2458206.57966,2018-03-29.0767834,be,1.38,15.322,13.158,0.031,20.931,0.582,V
2458206.78283,2018-03-29.2799537,bf,1.46,15.573,13.506,0.034,15.179,0.463,V
2458206.78411,2018-03-29.2812315,bf,1.40,15.608,13.582,0.035,14.156,0.449,V
2458207.79968,2018-03-30.2967741,be,1.40,15.241,13.096,0.031,22.151,0.626,V
2458207.80095,2018-03-30.2980462,be,1.44,15.144,13.098,0.033,22.119,0.681,V
2458207.80223,2018-03-30.2993229,be,1.43,15.334,13.120,0.030,21.685,0.576,V
2458207.80354,2018-03-30.3006361,bf,1.95,15.512,13.164,0.026,20.823,0.504,V
2458207.80482,2018-03-30.3019118,bf,1.95,15.373,13.126,0.029,21.543,0.571,V
2458207.80608,2018-03-30.3031748,bf,1.94,15.359,13.094,0.028,22.179,0.577,V
2458208.78044,2018-03-31.2775083,be,1.48,15.091,13.123,0.036,21.622,0.714,V
2458208.78171,2018-03-31.2787795,be,1.48,14.951,13.131,0.041,21.452,0.808,V
2458208.78298,2018-03-31.2800545,be,1.39,14.951,13.096,0.040,22.158,0.809,V
2458208.79889,2018-03-31.2959545,bf,1.98,15.248,13.194,0.034,20.245,0.623,V
2458208.80016,2018-03-31.2972269,bf,1.95,15.202,13.163,0.035,20.826,0.656,V
2458208.80144,2018-03-31.2985031,bf,1.95,15.229,13.119,0.032,21.677,0.638,V
2458209.56670,2018-04-01.0637451,bf,1.93,15.324,13.102,0.029,22.047,0.584,V
2458209.56799,2018-04-01.0650365,bf,1.43,15.264,13.138,0.032,21.309,0.618,V
2458209.56927,2018-04-01.0663143,bf,1.38,15.339,13.130,0.030,21.485,0.574,V
2458209.78743,2018-04-01.2844685,be,1.45,15.113,13.131,0.036,21.464,0.707,V
2458209.78871,2018-04-01.2857461,be,1.44,14.962,13.169,0.042,20.721,0.801,V
2458209.78997,2018-04-01.2870106,be,1.49,15.012,13.161,0.040,20.879,0.765,V
2458210.61760,2018-04-02.1146314,be,1.98,15.221,13.130,0.032,21.481,0.635,V
2458210.61888,2018-04-02.1159069,be,1.98,15.304,13.118,0.030,21.702,0.591,V
2458210.72947,2018-04-02.2264910,bf,1.92,15.236,13.122,0.032,21.643,0.632,V
2458210.73076,2018-04-02.2277795,bf,1.94,15.287,13.153,0.032,21.033,0.604,V
2458210.73203,2018-04-02.2290473,bf,1.97,15.416,13.150,0.028,21.074,0.539,V
2458211.75867,2018-04-03.2556673,be,2.01,15.154,13.141,0.034,21.259,0.674,V
2458211.75995,2018-04-03.2569465,be,1.99,15.361,13.155,0.030,20.985,0.562,V
2458211.76121,2018-04-03.2582082,be,1.97,15.301,13.100,0.030,22.081,0.592,V
2458211.81204,2018-04-03.3090354,bf,1.95,15.373,13.122,0.029,21.625,0.562,V
2458211.81333,2018-04-03.3103270,bf,1.95,15.320,13.100,0.029,22.087,0.588,V
2458211.81460,2018-04-03.3115925,bf,1.95,15.347,13.169,0.030,20.710,0.575,V
2458212.55326,2018-04-04.0502370,be,1.41,15.529,13.208,0.027,19.988,0.488,V
2458212.55454,2018-04-04.0515168,be,1.44,15.543,13.225,0.027,19.677,0.481,V
2458212.55581,2018-04-04.0527943,be,1.46,15.538,13.248,0.028,19.254,0.478,V
2458212.76179,2018-04-04.2587630,bf,1.38,15.486,13.109,0.026,21.893,0.509,V
2458212.76305,2018-04-04.2600265,bf,1.91,15.472,13.096,0.026,22.147,0.519,V
2458212.76432,2018-04-04.2612901,bf,1.45,15.471,13.101,0.026,22.042,0.514,V
2458213.69321,2018-04-05.1901620,bf,1.44,15.641,13.138,0.023,21.321,0.443,V
2458213.69447,2018-04-05.1914312,bf,1.40,15.684,13.187,0.023,20.380,0.429,V
2458213.69574,2018-04-05.1926969,bf,1.40,15.672,13.140,0.022,21.282,0.433,V
2458214.57383,2018-04-06.0707634,be,1.51,15.455,13.122,0.027,21.634,0.529,V
2458214.57513,2018-04-06.0720612,be,1.43,15.609,13.148,0.024,21.136,0.450,V
2458214.57640,2018-04-06.0733356,be,1.49,15.566,13.134,0.024,21.405,0.471,V
2458214.67683,2018-04-06.1737634,bf,1.35,15.700,13.101,0.021,22.070,0.421,V
2458214.67809,2018-04-06.1750312,bf,1.44,15.659,13.081,0.021,22.455,0.437,V
2458214.67937,2018-04-06.1763047,bf,1.41,15.673,13.115,0.022,21.758,0.435,V
2458214.82939,2018-04-06.3263207,be,1.94,15.376,13.120,0.028,21.666,0.554,V
2458215.72122,2018-04-07.2181318,be,1.43,15.473,13.148,0.027,21.127,0.507,V
2458215.72249,2018-04-07.2194071,be,1.59,15.530,13.119,0.025,21.699,0.484,V
2458215.72378,2018-04-07.2206888,be,1.45,15.444,13.165,0.028,20.786,0.520,V
2458215.72906,2018-04-07.2259726,bf,1.45,15.715,13.126,0.021,21.540,0.426,V
2458215.73033,2018-04-07.2272381,bf,1.33,15.709,13.127,0.021,21.532,0.418,V
2458215.73159,2018-04-07.2285034,bf,1.43,15.659,13.136,0.023,21.355,0.448,V
2458216.64650,2018-04-08.1434005,be,1.38,15.618,13.078,0.022,22.539,0.448,V
2458216.64778,2018-04-08.1446763,be,1.44,15.601,13.118,0.023,21.708,0.459,V
2458216.64905,2018-04-08.1459438,be,1.42,15.641,13.129,0.023,21.503,0.439,V
2458216.73200,2018-04-08.2288944,bf,1.37,15.716,13.117,0.021,21.739,0.420,V
2458216.73328,2018-04-08.2301739,bf,1.41,15.657,13.108,0.022,21.915,0.442,V
2458216.73462,2018-04-08.2315200,bf,1.39,15.727,13.101,0.020,22.064,0.415,V
2458217.61535,2018-04-09.1122284,bf,1.39,15.841,13.141,0.020,21.252,0.385,V
2458217.61662,2018-04-09.1134981,bf,1.46,15.811,13.112,0.019,21.820,0.392,V
2458217.61789,2018-04-09.1147707,bf,1.39,15.692,13.108,0.022,21.894,0.439,V
2458217.73526,2018-04-09.2321379,be,1.42,15.546,13.074,0.023,22.607,0.480,V
2458217.73652,2018-04-09.2334017,be,1.42,15.566,13.117,0.024,21.733,0.466,V
2458217.73780,2018-04-09.2346793,be,1.35,15.487,13.135,0.026,21.364,0.507,V
2458218.72975,2018-04-10.2266085,bf,1.49,15.353,13.102,0.028,22.038,0.574,V
2458218.73103,2018-04-10.2278883,bf,1.47,15.313,13.037,0.028,23.394,0.603,V
2458218.73237,2018-04-10.2292341,bf,1.43,15.369,13.152,0.029,21.038,0.566,V
2458218.74135,2018-04-10.2382111,be,1.50,14.858,13.141,0.045,21.248,0.881,V
2458218.74263,2018-04-10.2394907,be,1.48,14.663,13.107,0.053,21.936,1.072,V
2458218.74390,2018-04-10.2407605,be,1.44,14.793,13.173,0.050,20.645,0.938,V
2458220.70369,2018-04-12.2005146,be,1.41,15.553,13.152,0.025,21.055,0.474,V
2458220.70623,2018-04-12.2030645,be,1.43,15.549,13.139,0.025,21.312,0.473,V
2458220.78947,2018-04-12.2862991,bf,1.41,15.733,13.095,0.021,22.173,0.426,V
2458220.79075,2018-04-12.2875799,bf,1.34,15.725,13.091,0.020,22.256,0.419,V
2458220.79203,2018-04-12.2888533,bf,1.39,15.781,13.106,0.021,21.951,0.406,V
2458222.78813,2018-04-14.2849304,be,1.41,15.497,13.095,0.024,22.178,0.495,V
2458222.78940,2018-04-14.2862057,be,1.43,15.643,13.102,0.022,22.026,0.437,V
2458222.79068,2018-04-14.2874760,be,1.44,15.585,13.150,0.023,21.085,0.457,V
2458222.80754,2018-04-14.3043366,bf,1.39,15.803,13.133,0.020,21.419,0.391,V
2458222.80880,2018-04-14.3056055,bf,1.40,15.736,13.120,0.021,21.676,0.413,V
2458222.81006,2018-04-14.3068671,bf,1.40,15.882,13.114,0.018,21.776,0.370,V
2458223.78081,2018-04-15.2775960,be,1.92,15.656,13.080,0.020,22.493,0.429,V
2458223.84083,2018-04-15.3376248,bf,1.43,15.604,13.108,0.023,21.912,0.458,V
2458223.84211,2018-04-15.3388996,bf,1.40,15.638,13.116,0.022,21.767,0.438,V
2458223.84337,2018-04-15.3401652,bf,1.47,15.370,13.109,0.029,21.887,0.588,V
2458224.78403,2018-04-16.2808107,be,1.40,15.625,13.120,0.023,21.686,0.448,V
2458224.84374,2018-04-16.3405261,bf,1.42,15.664,13.127,0.022,21.533,0.430,V
2458224.84502,2018-04-16.3418078,bf,1.44,15.688,13.127,0.022,21.533,0.425,V
2458224.84630,2018-04-16.3430831,bf,1.37,15.612,13.104,0.023,22.004,0.452,V
2458225.77925,2018-04-17.276025,be,1.46,15.414,13.085,0.027,22.371,0.538,V
2458225.78053,2018-04-17.2772987,be,1.42,15.445,13.104,0.026,22.002,0.520,V
2458225.83519,2018-04-17.3319644,bf,1.39,15.627,13.093,0.022,22.203,0.445,V
2458225.83648,2018-04-17.3332498,bf,1.37,15.722,13.101,0.021,22.056,0.418,V
2458225.83776,2018-04-17.3345291,bf,1.46,15.646,13.105,0.022,21.965,0.449,V
2458226.79295,2018-04-18.2897103,be,1.49,15.529,13.111,0.025,21.857,0.487,V
2458226.79422,2018-04-18.2909828,be,1.43,15.546,13.131,0.024,21.443,0.472,V
2458226.79549,2018-04-18.2922523,be,1.45,15.536,13.070,0.024,22.682,0.483,V
2458226.83480,2018-04-18.3315564,bf,1.44,15.681,13.103,0.021,22.010,0.429,V
2458226.83606,2018-04-18.3328239,bf,1.39,15.632,13.147,0.023,21.133,0.449,V
2458226.83733,2018-04-18.3340888,bf,1.38,15.640,13.170,0.023,20.705,0.440,V
2458227.79614,2018-04-19.2928869,be,2.00,15.528,13.126,0.025,21.552,0.483,V
2458227.79869,2018-04-19.2954473,be,1.98,15.508,13.101,0.024,22.071,0.490,V
2458227.83013,2018-04-19.3268781,bf,1.99,15.602,13.125,0.023,21.563,0.460,V
2458227.83140,2018-04-19.3281564,bf,2.00,15.532,13.158,0.026,20.929,0.486,V
2458227.83267,2018-04-19.3294239,bf,2.00,15.575,13.133,0.024,21.417,0.470,V
2458228.79560,2018-04-20.2923465,be,1.99,15.459,13.103,0.026,22.011,0.514,V
