HJD,UT Date,Camera,FWHM,Limit,mag,mag_err,flux(mJy),flux_err,Filter
2459684.06723,2022-04-14.5678121,bD,1.37,16.006,14.542,0.057,5.534,0.289,g
2459684.06848,2022-04-14.5690689,bD,1.43,16.015,14.584,0.059,5.327,0.286,g
2459685.88327,2022-04-16.3837422,bH,2.08,15.254,14.714,0.134,4.726,0.576,g
2459685.88457,2022-04-16.3850418,bH,2.01,15.315,14.766,0.132,4.504,0.545,g
2459685.88587,2022-04-16.3863416,bH,2.03,15.257,14.649,0.125,5.018,0.574,g
2459686.92188,2022-04-17.4222843,bH,2.03,14.877,14.856,0.215,4.148,0.814,g
2459687.89324,2022-04-18.3935995,bl,1.99,15.609,14.567,0.084,5.408,0.416,g
2459687.89448,2022-04-18.3948403,bl,1.96,15.664,14.496,0.075,5.775,0.395,g
2459687.89574,2022-04-18.3960899,bl,2.02,15.600,14.470,0.078,5.913,0.419,g
2459688.63426,2022-04-19.1345576,bp,1.96,15.229,14.428,0.105,6.149,0.591,g
2459688.63549,2022-04-19.1357956,bp,1.96,15.186,14.809,0.155,4.330,0.613,g
2459688.63672,2022-04-19.1370268,bp,1.96,15.362,14.829,0.135,4.253,0.521,g
2459688.66974,2022-04-19.1700414,bp,2.13,14.741,>14.741,99.990,4.077,0.922,g
2459688.67098,2022-04-19.1712783,bp,2.15,14.779,14.339,0.147,6.672,0.893,g
2459694.02463,2022-04-24.5245965,bD,1.50,14.110,>14.110,99.990,6.789,1.654,g
2459694.02590,2022-04-24.5258616,bD,1.48,14.297,>14.297,99.990,5.475,1.389,g
2459694.02715,2022-04-24.5271210,bD,1.51,13.973,>13.973,99.990,4.233,1.872,g
2459694.05536,2022-04-24.5553289,bD,1.42,16.199,14.563,0.049,5.432,0.243,g
2459694.05663,2022-04-24.5566002,bD,1.94,16.419,14.500,0.038,5.752,0.199,g
2459694.05789,2022-04-24.5578574,bD,1.94,16.509,14.544,0.036,5.525,0.183,g
2459695.86659,2022-04-26.3664579,bl,1.45,16.230,14.499,0.045,5.760,0.236,g
2459695.86785,2022-04-26.3677039,bl,1.40,16.137,14.572,0.052,5.386,0.256,g
2459695.86907,2022-04-26.3689335,bl,1.52,16.295,14.512,0.042,5.694,0.222,g
2459699.07315,2022-04-29.5728149,bD,1.48,16.449,14.554,0.038,5.477,0.194,g
2459699.07441,2022-04-29.5740805,bD,1.43,16.287,14.578,0.045,5.356,0.223,g
2459699.07568,2022-04-29.5753420,bD,1.49,16.213,14.582,0.049,5.336,0.239,g
2459699.08854,2022-04-29.5882003,bD,1.45,16.395,14.569,0.041,5.400,0.203,g
2459699.08980,2022-04-29.5894607,bD,1.51,16.467,14.490,0.036,5.809,0.190,g
2459699.09107,2022-04-29.5907321,bD,1.39,16.571,14.482,0.032,5.856,0.173,g
2459700.08078,2022-04-30.5803827,bD,1.44,15.953,14.871,0.081,4.088,0.302,g
2459700.08204,2022-04-30.5816458,bD,1.43,16.079,14.808,0.068,4.334,0.270,g
2459700.08330,2022-04-30.5829028,bD,1.51,15.717,14.687,0.085,4.843,0.376,g
2459700.99787,2022-05-01.4974086,bD,1.41,16.424,14.529,0.038,5.605,0.198,g
2459700.99912,2022-05-01.4986637,bD,1.44,16.581,14.489,0.032,5.814,0.172,g
2459701.00036,2022-05-01.4999099,bD,1.41,16.441,14.551,0.038,5.491,0.195,g
2459701.03176,2022-05-01.5312976,bD,1.90,16.489,14.491,0.035,5.804,0.187,g
2459701.03302,2022-05-01.5325675,bD,1.45,16.420,14.503,0.038,5.741,0.199,g
2459701.03426,2022-05-01.5338081,bD,1.41,16.512,14.522,0.036,5.639,0.183,g
2459708.93768,2022-05-09.4367532,bD,1.93,16.293,14.514,0.043,5.681,0.223,g
2459708.93895,2022-05-09.4380114,bD,1.94,16.366,14.544,0.042,5.524,0.209,g
2459708.94021,2022-05-09.4392790,bD,1.93,16.357,14.560,0.043,5.447,0.211,g
2459710.79460,2022-05-11.2935486,bt,1.56,14.456,>14.456,99.990,3.096,1.199,g
2459710.79588,2022-05-11.2948371,bt,1.59,13.446,>13.446,99.990,1.432,3.039,g
2459710.79719,2022-05-11.2961376,bt,1.47,99.990,99.990,99.990,99.990,99.990,g
2459711.93860,2022-05-12.4374906,bD,1.95,15.951,14.469,0.056,5.920,0.304,g
2459711.93987,2022-05-12.4387572,bD,1.46,16.077,14.556,0.054,5.463,0.271,g
2459711.94113,2022-05-12.4400226,bD,1.95,16.106,14.602,0.055,5.235,0.264,g
2459713.97230,2022-05-14.4710666,bD,1.94,16.137,14.514,0.049,5.677,0.256,g
2459713.97354,2022-05-14.4723190,bD,1.94,16.010,14.479,0.054,5.865,0.288,g
2459713.97480,2022-05-14.4735702,bD,1.95,16.229,14.637,0.051,5.074,0.235,g
2459714.77728,2022-05-15.2759979,bt,1.97,15.662,14.503,0.076,5.740,0.396,g
2459714.77856,2022-05-15.2772854,bt,1.98,15.797,14.517,0.068,5.664,0.350,g
2459714.77987,2022-05-15.2785976,bt,1.92,15.618,14.742,0.098,4.607,0.412,g
2459720.98154,2022-05-21.4799123,bD,2.06,16.403,14.686,0.045,4.845,0.201,g
2459720.98280,2022-05-21.4811810,bD,2.04,16.148,14.696,0.058,4.805,0.253,g
2459720.98408,2022-05-21.4824509,bD,2.05,16.314,14.766,0.053,4.503,0.218,g
2459720.99727,2022-05-21.4956473,bD,2.04,16.280,14.736,0.053,4.627,0.225,g
2459720.99854,2022-05-21.4969101,bD,2.02,16.381,14.713,0.047,4.726,0.205,g
2459720.99978,2022-05-21.4981540,bD,2.05,16.320,14.689,0.049,4.836,0.217,g
2459722.86180,2022-05-23.3600619,bH,2.09,16.172,14.571,0.050,5.389,0.249,g
2459722.86308,2022-05-23.3613490,bH,2.06,16.208,14.544,0.048,5.526,0.241,g
2459722.86438,2022-05-23.3626491,bH,2.07,16.142,14.504,0.049,5.734,0.255,g
2459723.77197,2022-05-24.2701885,bl,1.36,16.047,14.503,0.053,5.740,0.279,g
2459723.77321,2022-05-24.2714313,bl,1.45,16.106,14.535,0.052,5.575,0.264,g
2459723.77445,2022-05-24.2726744,bl,1.49,15.702,14.585,0.078,5.320,0.382,g
2459724.12320,2022-05-24.6213980,bD,1.97,16.090,14.577,0.055,5.361,0.267,g
2459724.88355,2022-05-25.3817121,bH,1.60,14.867,14.507,0.157,5.720,0.823,g
2459724.88483,2022-05-25.3829982,bH,1.57,14.623,>14.623,99.990,4.429,1.028,g
2459724.88613,2022-05-25.3842921,bH,1.54,14.664,14.352,0.165,6.593,0.992,g
2459726.91152,2022-05-27.4095798,bl,1.95,16.279,14.571,0.045,5.394,0.225,g
2459726.91276,2022-05-27.4108203,bl,1.96,16.226,14.565,0.048,5.420,0.237,g
2459726.91400,2022-05-27.4120608,bl,1.95,16.117,14.571,0.053,5.391,0.261,g
2459727.83788,2022-05-28.3358881,bl,1.42,16.318,14.865,0.058,4.109,0.217,g
2459727.83912,2022-05-28.3371265,bl,1.40,16.358,14.805,0.053,4.345,0.209,g
2459727.84036,2022-05-28.3383702,bl,1.41,16.384,14.874,0.055,4.077,0.204,g
2459731.93167,2022-06-01.4294682,bD,2.24,16.458,14.548,0.038,5.506,0.192,g
2459731.93300,2022-06-01.4308065,bD,2.18,16.565,14.511,0.034,5.697,0.175,g
2459731.93426,2022-06-01.4320629,bD,2.23,16.346,14.607,0.045,5.217,0.213,g
2459736.88180,2022-06-06.3793686,bD,1.97,16.655,14.493,0.030,5.793,0.161,g
2459736.88308,2022-06-06.3806446,bD,1.97,16.552,14.509,0.034,5.709,0.177,g
2459736.88433,2022-06-06.3819063,bD,1.96,16.440,14.512,0.037,5.689,0.195,g
2459737.73321,2022-06-07.2307318,bH,1.39,16.416,14.523,0.039,5.637,0.201,g
2459737.73451,2022-06-07.2320347,bH,1.42,16.285,14.494,0.043,5.786,0.226,g
2459737.73579,2022-06-07.2333209,bH,1.45,16.263,14.477,0.042,5.876,0.229,g
2459740.95343,2022-06-10.4508181,bD,1.95,16.333,14.543,0.043,5.528,0.215,g
2459740.95471,2022-06-10.4520918,bD,1.94,16.320,14.488,0.041,5.821,0.217,g
2459740.95597,2022-06-10.4533549,bD,1.95,16.310,14.552,0.043,5.486,0.219,g
2459740.97658,2022-06-10.4739643,bD,1.91,16.395,14.520,0.039,5.652,0.203,g
2459740.97785,2022-06-10.4752309,bD,1.92,16.514,14.526,0.035,5.620,0.182,g
2459740.97912,2022-06-10.4765033,bD,1.46,16.552,14.504,0.034,5.738,0.177,g
2459741.81800,2022-06-11.3153487,bl,1.41,16.051,14.667,0.061,4.934,0.277,g
2459741.81924,2022-06-11.3165876,bl,1.46,16.059,14.555,0.055,5.469,0.275,g
2459741.82049,2022-06-11.3178337,bl,1.44,16.098,14.609,0.056,5.207,0.265,g
2459742.80559,2022-06-12.3028973,bl,1.96,15.811,14.463,0.063,5.957,0.346,g
2459742.80683,2022-06-12.3041390,bl,1.93,15.857,14.467,0.061,5.929,0.331,g
2459742.80807,2022-06-12.3053773,bl,1.93,15.690,14.563,0.078,5.428,0.386,g
2459747.56172,2022-06-17.0588400,bp,1.52,15.447,14.499,0.092,5.756,0.482,g
2459747.56298,2022-06-17.0600927,bp,1.50,15.329,14.625,0.115,5.130,0.537,g
2459747.56420,2022-06-17.0613285,bp,1.95,15.407,14.579,0.102,5.355,0.500,g
2459748.70666,2022-06-18.2037370,bH,1.59,99.990,99.990,99.990,99.990,99.990,g
2459748.70796,2022-06-18.2050396,bH,1.58,99.990,99.990,99.990,99.990,99.990,g
2459748.70926,2022-06-18.2063332,bH,2.03,99.990,99.990,99.990,99.990,99.990,g
2459749.74847,2022-06-19.2455115,bt,1.47,16.459,14.558,0.038,5.454,0.192,g
2459749.74971,2022-06-19.2467519,bt,1.47,16.482,14.496,0.036,5.777,0.188,g
2459749.75094,2022-06-19.2479828,bt,1.53,16.512,14.478,0.035,5.874,0.184,g
2459750.87872,2022-06-20.3757157,bt,2.05,16.306,14.555,0.044,5.471,0.220,g
2459750.87996,2022-06-20.3769594,bt,2.02,16.292,14.531,0.043,5.591,0.223,g
2459750.88121,2022-06-20.3782112,bt,2.01,16.422,14.445,0.036,6.050,0.199,g
2459753.83516,2022-06-23.3320560,bt,1.42,16.451,14.484,0.036,5.838,0.193,g
2459753.83637,2022-06-23.3332754,bt,1.47,16.585,14.520,0.034,5.649,0.171,g
2459753.83761,2022-06-23.3345135,bt,1.41,16.513,14.470,0.033,5.920,0.182,g
2459756.71505,2022-06-26.2118534,bl,1.53,99.990,99.990,99.990,99.990,99.990,g
2459756.71629,2022-06-26.2130962,bl,1.44,14.546,14.527,0.216,5.611,1.107,g
2459756.71752,2022-06-26.2143307,bl,1.39,99.990,99.990,99.990,99.990,99.990,g
2459756.75673,2022-06-26.2535388,bH,1.50,14.514,>14.514,99.990,4.994,1.136,g
2459756.75698,2022-06-26.2537969,bl,1.63,14.453,14.411,0.211,6.243,1.204,g
2459756.75802,2022-06-26.2548256,bH,1.44,14.610,>14.610,99.990,4.622,1.041,g
2459756.75824,2022-06-26.2550505,bl,1.57,14.867,>14.867,99.990,3.978,0.822,g
2459756.75932,2022-06-26.2561217,bH,1.45,14.779,14.643,0.193,5.044,0.892,g
2459756.75949,2022-06-26.2563026,bl,1.68,15.011,14.986,0.214,3.678,0.720,g
2459756.86057,2022-06-26.3573746,bH,1.47,15.700,14.561,0.077,5.442,0.383,g
2459756.86187,2022-06-26.3586759,bH,1.46,14.869,14.760,0.198,4.528,0.820,g
2459756.86317,2022-06-26.3599699,bH,1.54,13.764,>13.764,99.990,5.388,2.270,g
2459756.95550,2022-06-26.4523105,bt,2.12,16.330,14.517,0.041,5.661,0.215,g
2459759.86789,2022-06-29.3646142,bD,1.92,16.564,14.470,0.032,5.917,0.174,g
2459759.86916,2022-06-29.3658795,bD,1.94,16.634,14.461,0.030,5.964,0.164,g
2459759.87041,2022-06-29.3671363,bD,1.95,16.686,14.462,0.029,5.958,0.157,g
2459760.78444,2022-06-30.2811473,bH,1.96,16.427,14.488,0.038,5.821,0.198,g
2459760.78574,2022-06-30.2824396,bH,1.98,16.340,14.506,0.042,5.721,0.214,g
2459760.78704,2022-06-30.2837408,bH,1.94,16.427,14.546,0.039,5.512,0.197,g
2459760.84801,2022-06-30.3447130,bH,1.45,16.376,14.514,0.040,5.679,0.208,g
2459760.84931,2022-06-30.3460101,bH,1.47,16.175,14.551,0.050,5.492,0.249,g
2459760.85061,2022-06-30.3473040,bH,1.49,16.248,14.500,0.044,5.756,0.232,g
2459762.84166,2022-07-02.3382968,bt,1.43,16.496,14.551,0.038,5.494,0.186,g
2459762.84288,2022-07-02.3395245,bt,1.52,16.423,14.560,0.039,5.449,0.198,g
2459762.84412,2022-07-02.3407660,bt,1.51,16.523,14.508,0.035,5.711,0.181,g
2459762.84924,2022-07-02.3458827,bt,1.45,16.565,14.474,0.033,5.896,0.175,g
2459762.85048,2022-07-02.3471207,bt,1.48,16.487,14.560,0.037,5.449,0.187,g
2459762.85172,2022-07-02.3483612,bt,1.46,16.544,14.491,0.034,5.800,0.179,g
2459765.83463,2022-07-05.3312001,bD,1.53,16.355,14.537,0.041,5.565,0.210,g
2459765.83589,2022-07-05.3324663,bD,1.92,16.439,14.499,0.037,5.757,0.195,g
2459765.83715,2022-07-05.3337244,bD,1.95,16.498,14.468,0.034,5.930,0.185,g
2459767.82311,2022-07-07.3196375,bt,1.44,16.524,14.495,0.035,5.782,0.182,g
2459767.82435,2022-07-07.3208805,bt,1.44,16.525,14.469,0.034,5.923,0.182,g
2459767.82559,2022-07-07.3221166,bt,1.47,16.518,14.547,0.037,5.509,0.182,g
2459768.45988,2022-07-07.9564075,bp,1.49,16.006,14.522,0.056,5.640,0.290,g
2459768.46113,2022-07-07.9576598,bp,1.48,16.064,14.489,0.051,5.816,0.274,g
2459768.46237,2022-07-07.9588996,bp,1.49,16.088,14.587,0.055,5.309,0.268,g
2459770.76492,2022-07-10.2614083,bD,1.97,16.002,14.556,0.058,5.467,0.290,g
2459770.76619,2022-07-10.2626734,bD,2.00,16.082,14.587,0.055,5.310,0.269,g
2459770.76746,2022-07-10.2639460,bD,1.99,16.099,14.578,0.054,5.356,0.265,g
2459770.91892,2022-07-10.4154078,bD,2.13,16.409,14.527,0.039,5.613,0.201,g
2459770.92020,2022-07-10.4166754,bD,2.12,16.152,14.632,0.054,5.095,0.253,g
2459770.92145,2022-07-10.4179277,bD,2.12,16.338,14.500,0.040,5.753,0.214,g
2459770.99963,2022-07-10.4961060,bD,1.94,16.387,14.520,0.039,5.646,0.204,g
2459771.00088,2022-07-10.4973583,bD,1.95,16.540,14.515,0.034,5.681,0.178,g
2459771.00214,2022-07-10.4986212,bD,1.92,16.436,14.555,0.039,5.470,0.195,g
2459771.96433,2022-07-11.4607903,bD,1.50,15.244,14.776,0.143,4.464,0.581,g
2459771.96558,2022-07-11.4620486,bD,1.44,15.110,14.467,0.121,5.930,0.657,g
2459771.96684,2022-07-11.4632939,bD,1.54,15.141,14.719,0.149,4.701,0.638,g
2459772.84054,2022-07-12.3369956,bD,2.00,16.162,14.566,0.051,5.412,0.250,g
2459772.84181,2022-07-12.3382583,bD,1.99,16.017,14.570,0.058,5.396,0.286,g
2459772.84307,2022-07-12.3395210,bD,1.98,16.033,14.517,0.054,5.664,0.282,g
2459773.39497,2022-07-12.8914100,bp,2.00,15.170,14.481,0.116,5.856,0.622,g
2459773.39622,2022-07-12.8926636,bp,2.01,15.140,14.427,0.114,6.158,0.639,g
2459773.39747,2022-07-12.8939158,bp,1.99,15.228,14.842,0.154,4.200,0.589,g
2459773.72987,2022-07-13.2263174,bt,2.10,15.306,14.190,0.080,7.655,0.551,g
2459773.73111,2022-07-13.2275565,bt,2.16,15.094,14.827,0.172,4.257,0.667,g
2459773.73233,2022-07-13.2287738,bt,2.06,15.226,14.102,0.078,8.299,0.593,g
2459775.48122,2022-07-14.9776386,bp,2.12,15.117,14.651,0.143,5.005,0.653,g
2459775.48247,2022-07-14.9788853,bp,2.15,15.029,14.816,0.181,4.299,0.708,g
2459775.48371,2022-07-14.9801289,bp,2.11,15.058,14.992,0.207,3.659,0.689,g
2459776.43630,2022-07-15.9327096,bp,1.54,14.994,14.649,0.160,5.020,0.731,g
2459776.43754,2022-07-15.9339481,bp,1.47,15.366,14.659,0.115,4.968,0.519,g
2459776.43877,2022-07-15.9351760,bp,1.48,15.383,14.606,0.107,5.221,0.511,g
2459777.38782,2022-07-16.8842185,bp,1.41,15.444,14.663,0.107,4.952,0.483,g
2459777.38911,2022-07-16.8854966,bp,1.46,15.517,14.470,0.084,5.919,0.453,g
2459777.39043,2022-07-16.8868307,bp,1.52,15.492,14.547,0.092,5.512,0.462,g
2459777.88321,2022-07-17.3796,bt,1.49,16.242,14.540,0.046,5.548,0.234,g
2459777.88444,2022-07-17.3808303,bt,1.48,16.166,14.537,0.049,5.565,0.250,g
2459777.88566,2022-07-17.3820570,bt,1.42,16.218,14.567,0.048,5.412,0.239,g
2459778.51792,2022-07-18.0143041,bp,1.97,15.361,14.689,0.118,4.837,0.521,g
2459778.51943,2022-07-18.0158189,bp,1.97,15.480,15.118,0.157,3.258,0.467,g
2459779.38871,2022-07-18.8850975,bp,1.59,14.159,>14.159,99.990,6.912,1.586,g
2459779.52202,2022-07-19.0183998,bp,2.22,99.990,99.990,99.990,99.990,99.990,g
2459779.52335,2022-07-19.0197270,bp,2.00,99.990,99.990,99.990,99.990,99.990,g
2459780.03776,2022-07-19.5341378,bD,1.94,16.376,14.554,0.041,5.472,0.206,g
2459780.03903,2022-07-19.5354043,bD,1.94,16.462,14.531,0.037,5.592,0.191,g
2459780.04028,2022-07-19.5366568,bD,1.94,16.596,14.493,0.032,5.792,0.169,g
2459781.37607,2022-07-20.8724328,bp,1.57,16.100,14.533,0.052,5.584,0.265,g
2459781.37731,2022-07-20.8736726,bp,1.55,16.138,14.529,0.050,5.602,0.256,g
2459781.37855,2022-07-20.8749134,bp,1.96,16.182,14.520,0.047,5.649,0.246,g
2459781.96634,2022-07-21.4627079,bD,1.49,16.586,14.503,0.032,5.741,0.171,g
2459781.96762,2022-07-21.4639828,bD,1.91,16.537,14.520,0.034,5.650,0.178,g
2459781.96889,2022-07-21.4652459,bD,1.93,16.703,14.478,0.029,5.871,0.154,g
2459781.98051,2022-07-21.4768743,bD,1.93,16.485,14.535,0.036,5.573,0.187,g
2459781.98178,2022-07-21.4781340,bD,1.93,16.645,14.464,0.030,5.948,0.163,g
2459782.46920,2022-07-21.9655584,bp,1.61,99.990,99.990,99.990,99.990,99.990,g
2459782.47043,2022-07-21.9667894,bp,1.64,99.990,99.990,99.990,99.990,99.990,g
2459782.47165,2022-07-21.9680185,bp,1.83,99.990,99.990,99.990,99.990,99.990,g
2459782.61711,2022-07-22.1134686,bH,1.43,16.531,14.512,0.035,5.691,0.181,g
2459782.61842,2022-07-22.1147711,bH,1.41,16.398,14.584,0.042,5.324,0.203,g
2459782.61971,2022-07-22.1160645,bH,1.44,16.283,14.447,0.041,6.045,0.227,g
2459783.39028,2022-07-22.8866351,bp,1.55,14.161,>14.161,99.990,5.448,1.576,g
2459783.39164,2022-07-22.8879991,bp,1.58,14.233,>14.233,99.990,0.732,1.471,g
2459783.39323,2022-07-22.8895866,bp,1.59,14.723,>14.723,99.990,2.361,0.937,g
2459783.71776,2022-07-23.2141187,bt,1.53,16.568,14.469,0.032,5.924,0.173,g
2459783.71901,2022-07-23.2153628,bt,1.94,16.407,14.490,0.038,5.810,0.201,g
2459783.72024,2022-07-23.2165988,bt,1.95,16.410,14.525,0.039,5.623,0.200,g
2459784.60453,2022-07-24.1008847,bH,1.41,16.487,14.479,0.036,5.871,0.189,g
2459784.60583,2022-07-24.1021791,bH,1.47,16.374,14.447,0.038,6.043,0.208,g
2459784.60713,2022-07-24.1034793,bH,1.44,16.317,14.512,0.043,5.692,0.219,g
2459785.36281,2022-07-24.8591644,bp,1.64,16.190,14.528,0.047,5.607,0.244,g
2459785.36406,2022-07-24.8604113,bp,1.58,16.157,14.541,0.049,5.542,0.252,g
2459785.36532,2022-07-24.8616648,bp,1.60,16.137,14.557,0.051,5.463,0.257,g
2459786.36060,2022-07-25.8569519,bp,1.47,16.217,14.522,0.046,5.636,0.238,g
2459786.36184,2022-07-25.8581935,bp,1.49,16.117,14.567,0.053,5.410,0.262,g
2459786.36310,2022-07-25.8594493,bp,1.46,16.135,14.478,0.048,5.869,0.257,g
2459787.52802,2022-07-27.0243613,bp,1.51,15.665,14.469,0.074,5.921,0.401,g
2459787.52926,2022-07-27.0256009,bp,1.62,15.624,14.483,0.079,5.849,0.418,g
2459787.53050,2022-07-27.0268510,bp,1.53,15.498,14.580,0.096,5.347,0.468,g
2459788.35005,2022-07-27.8463971,bp,2.24,15.893,14.589,0.066,5.305,0.321,g
2459788.35131,2022-07-27.8476587,bp,2.21,15.847,14.627,0.071,5.120,0.335,g
2459788.35254,2022-07-27.8488901,bp,1.98,16.137,14.536,0.050,5.567,0.257,g
2459788.64071,2022-07-28.1370546,bH,1.45,15.799,14.674,0.079,4.903,0.351,g
2459788.64198,2022-07-28.1383348,bH,1.41,16.393,14.545,0.040,5.521,0.204,g
2459788.64327,2022-07-28.1396151,bH,1.46,16.448,14.522,0.037,5.638,0.194,g
2459788.69072,2022-07-28.1870663,bt,1.55,16.506,14.484,0.035,5.840,0.184,g
2459788.69194,2022-07-28.1882833,bt,1.49,16.441,14.473,0.037,5.899,0.195,g
2459788.69317,2022-07-28.1895101,bt,1.48,16.440,14.476,0.036,5.882,0.195,g
2459789.36191,2022-07-28.8582643,bp,1.55,16.164,14.519,0.048,5.655,0.250,g
2459789.36315,2022-07-28.8595025,bp,2.03,16.005,14.625,0.061,5.130,0.289,g
2459789.36440,2022-07-28.8607559,bp,1.99,16.141,14.530,0.050,5.598,0.255,g
2459789.66618,2022-07-29.1625369,bl,1.51,15.629,14.503,0.078,5.739,0.408,g
2459789.66744,2022-07-29.1637844,bl,1.59,15.723,14.518,0.072,5.662,0.374,g
2459789.66867,2022-07-29.1650189,bl,1.46,16.087,14.576,0.055,5.366,0.269,g
2459789.68892,2022-07-29.1852732,bl,1.45,15.930,14.546,0.061,5.518,0.309,g
2459789.69015,2022-07-29.1865037,bl,1.43,16.112,14.602,0.055,5.241,0.263,g
2459789.69139,2022-07-29.1877424,bl,1.50,16.180,14.598,0.051,5.259,0.247,g
2459790.84731,2022-07-30.3436665,bt,1.46,16.463,14.499,0.037,5.760,0.192,g
2459790.84853,2022-07-30.3448942,bt,1.47,16.467,14.510,0.036,5.702,0.190,g
2459790.84979,2022-07-30.3461372,bt,1.53,16.530,14.557,0.037,5.461,0.180,g
2459791.69777,2022-07-31.1941295,bl,1.51,16.277,14.500,0.043,5.756,0.226,g
2459791.69900,2022-07-31.1953664,bl,1.43,16.332,14.541,0.042,5.540,0.215,g
2459791.70024,2022-07-31.1966056,bl,1.52,16.227,14.544,0.047,5.529,0.237,g
2459792.35100,2022-07-31.8473629,bp,1.45,16.223,14.547,0.047,5.510,0.238,g
2459792.35224,2022-07-31.8486035,bp,1.57,16.238,14.543,0.046,5.533,0.234,g
2459792.35348,2022-07-31.8498488,bp,1.57,16.238,14.505,0.044,5.727,0.234,g
2459792.84783,2022-08-01.3442008,bD,1.94,16.645,14.466,0.029,5.939,0.162,g
2459792.84910,2022-08-01.3454601,bD,1.95,16.700,14.492,0.030,5.796,0.156,g
2459792.85036,2022-08-01.3467290,bD,1.96,16.517,14.546,0.036,5.519,0.182,g
2459793.58190,2022-08-02.0782673,bH,1.42,16.330,14.498,0.041,5.763,0.215,g
2459793.58318,2022-08-02.0795475,bH,1.37,16.449,14.457,0.036,5.983,0.194,g
2459793.58446,2022-08-02.0808369,bH,1.38,16.463,14.560,0.039,5.447,0.193,g
2459793.95723,2022-08-02.4536068,bD,1.94,16.532,14.509,0.034,5.706,0.180,g
2459793.95850,2022-08-02.4548709,bD,1.96,16.672,14.465,0.029,5.947,0.158,g
2459793.95977,2022-08-02.4561444,bD,1.99,16.488,14.517,0.036,5.662,0.187,g
2459794.57758,2022-08-03.0739621,bH,1.44,16.439,14.492,0.037,5.796,0.195,g
2459794.57887,2022-08-03.0752491,bH,1.46,16.301,14.566,0.045,5.414,0.222,g
2459794.58016,2022-08-03.0765354,bH,1.48,16.371,14.570,0.043,5.392,0.209,g
2459795.63459,2022-08-04.1309820,bl,1.47,16.345,14.500,0.040,5.753,0.212,g
2459795.63583,2022-08-04.1322238,bl,1.46,16.281,14.575,0.046,5.372,0.225,g
2459795.63709,2022-08-04.1334704,bl,1.42,16.164,14.564,0.050,5.426,0.250,g
2459795.72184,2022-08-04.2182336,bl,1.49,16.191,14.497,0.046,5.767,0.244,g
2459795.72308,2022-08-04.2194728,bl,1.46,16.210,14.602,0.050,5.243,0.240,g
2459795.72433,2022-08-04.2207126,bl,1.47,16.189,14.605,0.051,5.222,0.245,g
2459796.33358,2022-08-04.829975,bp,1.98,15.895,14.610,0.067,5.201,0.320,g
2459796.33482,2022-08-04.8312145,bp,1.96,16.061,14.567,0.055,5.408,0.274,g
2459796.33608,2022-08-04.8324680,bp,1.96,16.015,14.529,0.056,5.606,0.287,g
2459796.59263,2022-08-05.0890245,bH,1.41,15.968,14.526,0.058,5.616,0.300,g
2459796.59393,2022-08-05.0903244,bH,1.44,15.836,14.326,0.055,6.758,0.339,g
2459796.59523,2022-08-05.0916200,bH,1.43,16.009,14.581,0.059,5.344,0.289,g
2459796.99596,2022-08-05.4923518,bD,1.95,16.529,14.512,0.035,5.692,0.180,g
2459796.99722,2022-08-05.4936225,bD,1.96,16.443,14.469,0.037,5.923,0.195,g
2459796.99848,2022-08-05.4948864,bD,1.98,16.482,14.545,0.038,5.518,0.188,g
2459798.32645,2022-08-06.8228636,bp,1.48,15.729,14.712,0.086,4.733,0.372,g
2459798.32771,2022-08-06.8241244,bp,1.54,15.639,14.497,0.077,5.772,0.404,g
2459798.32896,2022-08-06.8253711,bp,1.57,15.644,14.619,0.085,5.158,0.402,g
2459799.93369,2022-08-08.4301253,bD,1.93,16.153,14.564,0.051,5.430,0.252,g
2459799.93494,2022-08-08.4313763,bD,1.48,16.311,14.465,0.040,5.943,0.219,g
2459799.93621,2022-08-08.4326355,bD,1.95,16.329,14.487,0.040,5.822,0.215,g
2459800.41146,2022-08-08.9078909,bp,2.01,14.949,>14.949,99.990,3.666,0.761,g
2459800.41269,2022-08-08.9091292,bp,1.50,14.271,>14.271,99.990,3.726,1.422,g
2459800.41394,2022-08-08.9103759,bp,1.45,14.333,>14.333,99.990,4.443,1.344,g
2459801.32001,2022-08-09.8164613,bp,2.05,15.152,14.701,0.145,4.780,0.632,g
2459801.32126,2022-08-09.8177230,bp,2.04,15.151,14.596,0.132,5.271,0.632,g
2459801.32249,2022-08-09.8189534,bp,2.05,15.235,14.657,0.129,4.978,0.586,g
2459801.39990,2022-08-09.8963590,bp,1.42,15.251,14.681,0.130,4.873,0.577,g
2459801.40118,2022-08-09.8976351,bp,1.47,15.306,14.707,0.127,4.754,0.548,g
2459801.40244,2022-08-09.8989005,bp,1.48,14.915,14.641,0.170,5.056,0.786,g
2459801.63610,2022-08-10.1325574,bl,1.98,15.578,14.662,0.094,4.957,0.427,g
2459801.63734,2022-08-10.1337980,bl,1.94,15.580,14.690,0.097,4.830,0.426,g
2459801.63858,2022-08-10.1350409,bl,1.93,15.750,14.540,0.072,5.546,0.365,g
2459801.93529,2022-08-10.4317565,bD,2.23,16.043,14.660,0.061,4.967,0.279,g
2459801.93655,2022-08-10.4330064,bD,2.20,15.908,14.621,0.067,5.148,0.316,g
2459801.93782,2022-08-10.4342798,bD,2.20,16.125,14.565,0.052,5.421,0.259,g
